comment,SEJ_label,PEJ_label,MRJ_label
하사나 병장이나 하는일이 뭐가다름 병장이 더일잘하고빡셈 가기싫어도가느군대  돈이라도 더줘라 일반병이 퇴지금이 있냐 연금이 있냐,1,1,1
하급자가 보수 역전하면 안됨? 그럼 원사는 왜 소위보다 많이 받는데? 병-부사관-장교 체계가 다른걸 .. 신경끄고 할일하면 되지,0,0,1
알아주지도 않는  젊은세대한테 왜케 돈을 쏟아붓냐 현상황에선 재정적자내지 않는게 중요,1,1,1
군에서 하는것도없는것들한테..,1,1,1
연금으로 때인것 등 실수령액은 월급 받은 사람이 더 잘 알것이다 ❌️ 세수 빵구 70조 났다는데 병장 월급 저리주면 될까 160만원이 적당해 보인다,0,1,1
병장 그거 요즘 두달인가 세달하는데 그거 잠깐 저돈 받는거 가지고 진짜 별 가지가지 별소리들을 다하네,1,1,1
입대하자마자 병장이냐? 4~6개월이다  그럼 하사는 계속 하사냐? 진급 안하냐? 그럼 병장하고 상사하고 비교해야지!!,0,1,1
하사 월급도 많이 올랐네,0,0,0
병장 월급이 많아서 불만이신분들은 다시 입대하는걸 적극 추천합니다 퇴직금도 없고 연금도 없습니다,0,1,1
기시다 한테 윤꼴통 이 배울점은 지지율 떨어지면 스스로 물러날줄 아는 것 이것 하나뿐이다,1,1,1
환영합니다. 한미일 동맹 함께 갑시다,0,0,0
왜놈은  만나면서 야당대표는 아웃,1,1,1
한일관계는 계속 좋아야 된다. 환영합니다.,0,0,1
나라팔아먹느라 고생이 많다,1,1,1
이권에 눈이멀은 국개의원은 다시는 뽑지말아야한다.이러한 정국에 윤또라이 탄핵에 반대하는 이유가 무었인지 밝혀야 할 것이다,1,1,1
독도만 손대봐라.. 이 토착왜구 사이비야...,1,1,1
역시 숭일을 추구하는 기시다바리 륜열석답다!,1,1,1
김문수 왈 당시 조선인은 없었다,0,1,1
자민당 한국지부는 이기사 싫어합니다.,0,0,0
"허...그나마 추모제는 했네
그나마 그래서 저정도일꺼다",0,0,1
DNA도 가장 유사해. 바로 가까이에 있어. 수천년간 수많은 한국인들이 이주해간 일본 섬. 왜 100년전 간 한국인을 차별하니?? 같은 종족인디 ㅎㅎ,0,0,1
제정신이냐 나라 망하개고 있는데 ??,1,1,1
용산앞에다 기시다 욕이나 한바가지 써놔라..,1,1,1
둘이 합쳐서 지지율 40이 될까 말까... 200점 만점에 ㅋㅋㅋㅋㅋ,0,1,1
"오지마라, 석여리, 니가 가라.꼴보기싢다,두놈다",1,1,1
석열이는  어찌 일본을 그리  좋아할까.,0,1,1
조상님의  숭고한  뜻을 기려 일본놈들 정말싫어,1,1,1
우리가 얻을게 하나도 없는 인간이 왜 한국 관광올까? 뭘 가져갈라고?,1,1,1
뭔가  또 부탁하러 오겠지.,0,0,0
독도 어떻게 할꺼냐 대통령실아 모질이들,1,1,1
친일 매국 역사 부정 정권,1,1,1
독도줄께...망명준비 해달라? 야스쿠니신사 뷰 좋은곳으로 2인용?,0,1,1
기시다는 그만 둘 놈인데 뭣하러 초청하는지  ?  한국에서 성대한 퇴임식을 열어 줄 작정이냐  ?하다 하다 별 희한한 짓거리를 다하고 자빠졌군 !,1,1,1
여당 대표하고도 안하는 허심탄회한 대화를 퇴임 한 달 남은 넘이랑?,0,1,1
그만두는 총리하고 정상회담할 이유가 뭐있노? 퇴임축하 파티해줄라고? 도대체 뭔생각으로 국정을 운영하는지 참...,1,1,1
기시다 방한을 반대합니다. 퇴임하는 작자가 뭣하러 오냐? 독도 넘겨 달라고?,1,1,1
일본천왕을 맞이하는 이완용 이 보이는건 나뿐인가?ㅎㅎ,0,1,1
ㅋㅋㅋ석열이랑 기시다랑 퇴임하면 둘이같이살아라ㅋㅋ,1,1,1
토착왜구들  주인어른이   방한한다는 소식에  신났구나,1,1,1
일본에서 지지율 17프로 기시다. 차기 총재도 불출마. 한국에서 지지율 23프로 윤석렬. 국민의 절대적 비호감. 왜 오니? 이번에 독도 넘겨준데?,1,1,1
저런놈을 다불러 나라돈 축내나?  그리 고마우면 나중에 퇴임하여 부부끼리 패키지관광가면 딱이네.,1,1,1
탄핵을 막아보려 계엄령 시동을 걸고있는 살인마 윤완용.... 책동을 멈추고 국민들의 준엄한 심판을 받으라....,1,1,1
하긴 주인님 물러나기 전에 한번 대접해야지..윤시다바리,1,1,1
기시다 센세 가 방한하니 기분이가 기모찌 하므니다. 와따시와 니혼징 데스 혼또니 니혼징 데스 아베쫭 그립읍니다 ㅠㅠ - 굥,0,1,1
선물 독도와 경상도 일본에 반납,0,1,1
독도를 내줄것인가 말것인가 막판 조율중.,0,0,0
저 두 도적넘들 잡아다가 독도 인근 바다에  생매장 시켜 버려야 하는데,1,1,1
마지막까지 챙길게 남았나? 또 뭘 주는걸까...호구 윤석열...,1,1,1
아무 의미 없다. 그냥 헛짓거리 퍼포먼스,1,0,1
일본에서도 인기가 없어 곧 탄핵될 퇴물을 뭐하러 데리고 오냐?,1,1,1
국회개원식엔 민주화한   37년 이후 최초로  불출석하면서 기시다는 그렇게 만나고 싶나!!,1,1,1
윤찌질 빙거니 일본 망명 얘기하지 않을까 싶다,1,1,1
하필 이 타이밍에 기시다 초청하는 정치천재(?) 문석열&건풍기,0,1,1
뭔 큰일하는 척. 나러꼴은 개판인데 놀아주는 친구는 퇴임앞둔 세계꼴지 지지율 기시다뿐.  꼴찌끼리 잘논다,1,1,1
총독인 윤석열이 가서 보고 하면 되지 수상 각하  께서 왜 오나,0,1,1
김대중이 한일중간수역을 만들어 독도를 대한민국 영토임을 무력화킨 친일 매국노~ 라는걸 아는 국민이 얼마나 있을까??,1,1,1
"임기 다된 총리를 조율까지하면서 왜? 국내상황이 엉망인데, 민주당인간들이 또 얼마나 물어 뜯을것을..이것은 오기인가,기분전환용인가..그것이 알고싶다 ㅠ",1,1,1
일본 환영입니다 중국 반댑니다 중국인 받지 맙시다,0,1,1
엇일뒤 독도는 일본영토입니다라고 기사 나울듯윤두창과 조센일보는  함푸레  허튼지 마라,1,1,1
석열이좀 일본으로 데리고 가라.,1,1,1
"일본이 며칠전 독도에서 어떠한 군사활동,방위활동도 하지 말라 요청했다면서?. 미친거 아니냐?",1,1,1
윤완용 퇀핵 소추 공감하시면 추천ㅅㅅㅅ,0,1,0
종북좌파들은 김정은 동지만 기다리고 있는데..,1,1,1
룬16세와 거니앙투아네트의 끝판이 가까워지는 시그널이 가시다방한이 아닐까?  떼구루르르 단두대로부터  무언가? 계속 멀어지는 소리가 들리는듯 하다.,0,0,1
퇴임전 방한을 희망하는 기시다 총리 양국 정상의 우호 신의에 대한  외교적 큰 성과다,0,0,0
오지마.  신사에나 가. 토착 밀정들 기살리랄라나?,1,1,1
"좌파들은 아직도 철지난 반일타령. 미국,영국,서유럽 국가들이 윤석열 대통령이 한일친선하는거 환영한다는데  민주당만 친일몰이하네ㅋㅋㅋ",1,1,1
비행기 내리면 큰절로 맞아라. 한때는 우리나라의 주인님 아니더냐.   아니 지금도 그렇지.,0,1,1
기시다 오지 말라 그래라.,0,1,1
머리기 나쁘면 눈치라도 있어야지. 눈치챙겨 간신배들아,1,1,1
퇴임하는 총리 불러서 뭐 얻어먹을거 있다고 ㅋㅋㅋ 대단들하다 진짜,1,1,1
사케찬이 생각나는 날이로세,0,0,0
지금이 그럴때? 서로 위로주하려고?,0,0,0
퇴임하는 일본총리를 왜 만나 기시다가 그렇게 좋냐... 야당대표나 좀 만나라,1,1,1
그만두는인간을뭐하러 만나냐아무튼 쓰잘데기없는짓은잘해,1,1,1
간만에 대통령 행복하시겠네 술친구생겨서 퇴임선물로 통큰선물 뭘주시려나 기대된다.,0,1,1
윤석열과 기시다의 영원한 우정을 위하여🇯🇵🇰🇷,0,0,1
"영토침탈국  총리 방한  거부 ㅡㅡㅡㅡ     독도는 한국땅 ""   !  선언부터 해라 ㅡㅡㅡ",0,1,1
퇴임하는 넘을  왜  오라고하나뭐든지 꺼꾸러  하고 있네,1,1,1
독도를  일본에 바치렵니다 기시다님 윤석열 무릅끓고  환영할것,0,1,1
지지율 박살난 넘들끼리 ㅋㅋㅋ  근데 또 뭘 퍼줄지...,1,1,1
역시나 친일 매국노 답다. 눈에 일본만 보이는가베,1,1,1
"대한민국 국민들 미래 희망사항은일본땅 바다에 수몰되고,제주도와부산사이에일본땅만큼 육지가 솟아 오르고,평생산유국까지 된다면.ㅎ꿈 시원하게 꾸었네",0,1,1
일찍들이 죽창들고 친일이라고 gr 하겠네. 물러나니 직접 보고 인사하러 오는 게 일본 예의지,1,1,1
회담을 티비 생중계로 해봐..니들이 원하는거잖아.... 어떻게 나라를 팔아 먹는지 생방송으로 보게... 일단 독도 먼저냐?,1,1,1
다시는 일본에 지지 않겠다며 뻥카날리고 국민들 개고생시킨 문재앙 vs 한미일굳건한 공조아래 자유진영리더역할을 하는 윤대통령 밸붕이구나 브라보,1,1,1
일본이 박아 놓고 간 말뚝 죄선 일베 행복해? ㅋㅋㅋ 쳐웃노,1,1,1
윤석열/ 기시다 행님..  제가 독도 홍보물 다 치워놨습니데이 걱정 마이소~  천황폐하께 말좀 잘해주이소~,1,1,1
나라를 팔아도……투표 한다는 보수……,1,1,1
기시다 물러나가전에 독도 받으러 온다는게 학계의 정설,0,1,0
"좌파들아, 극일이 다른게 아니라 이런거야. 윤석열에게 좀 배워라.",1,1,1
이때다 싶어 또 친일 타령 게거품 물고 난리 치겠네.,1,1,1
안중근장군님이살아돌아오셔서탕탕탕,0,0,0
매국노 깡패검사가 주인님 오신다는 소식에 신나셨네,1,1,1
석렬군 열심히 노래연습해야겠네. 형님앞에서 한가락 뽑아야지.,0,1,0
이런 정신나간 친일매국노를 아직도 지지하는 국민이 있을까?,1,1,1
"할 줄 아는 건 거짓 선동, 조작뿐인 인간들... 그런데 저것들 보다 더 나쁜건 매번 속아 넘어가는 국민들... 이번에도 또 선동되서 발작하겠지...",1,1,1
미친.  헌법내용을 알고도 계엄을 운운하냐 ? 변호사라는 넘이,1,1,1
평소 너네들이 하는게 비정상이고 거짓 투성이었잖아..,1,1,1
민주당 이재명 국민들 선동하지말고 죗값 잘받아라,1,1,1
제발 계엄령선포해서 헛소리로 국민들을 현혹시키는 민주당놈들 전부 감방에 처넣어 버렸으면 좋겠다. 이놈들에게 신선한 공기와 햇빛은 사치다.,1,1,1
이미 문재인이 써먹은 진부하고 낡은 수법 수많은 재판들 완패 위기니까 별짓을 다하네,1,1,1
가짜뉴스 퍼뜨리지 말라며  가짜뉴스 때려박는 찢은  도대체 어떤 계같은 인성의 소유자인지 정말 저런인간  살면서  보게 된다는 게  참  ...,1,1,1
진짜 민주당스런 개소리다.저런것들 지지하는 똥멍청이들은,1,1,1
"이재명은 벌써부터 북한에 나라팔아 먹으려고 ,역적질을 준비하려 조국과 밀담을 나누고있을거다",1,1,1
비상식적인 놈이 비상식운운하니까 진짜 골때린다,1,1,1
말대로 계엄령 내려서 갈라치기하는 개들 싹 정리 했으면 좋갰다.,1,1,1
괴벨스의 이론을 충실히 따르네.,0,1,1
심각한  발언이자  중대한  사안이다   대검에서  수사할  사안이네,0,0,0
아쉬우면 물 퍼내고 밥통 고프면  상뒤집는 일이  어디  한두번 이었던가?  🐍🎴🐍🪨🍑🪨🐍🍑🐍더욱더 더더 더 영구 하도록 하시오.헥헥 헥,0,1,1
들켰네~~~  없던거라고 하자~,0,0,1
윤돼지 하는 꼬라지보면...충분히 가능성있음...하고도 남을 놈ㅈ이지...,1,1,1
아니땐 굴뚝에 연기나랴 ㅋㅋㅋ쇼를 해라 용산굥산당!!,1,1,1
한동훈은 이 말 듣고도 회담장에 앉아 있었나?,0,0,1
저런 얘기는 미리 해놔야 안 생기는거임,0,0,0
계엄하는 날이 바로 윤건희가 제삿날 받는 날이다. 각오나 하고 해라.,1,1,1
이ggjjss  웃기는 짬퐁일세  걈옥가라,1,1,1
실상은 지지율 10프로도 안나오는 검찰독재정권이니 계엄령 위험도 있지. 천공이 까라면 바지사장은 까는거지ㅋㅋㅋㅋ 거늬가 까라면 스윗남편은 까야지ㅋㅋㅋㅋ,1,1,1
대체 임기말에 왜 오냐?,0,0,0
이야 오야붕 오니 기분 좋겠네~~ 총독부,0,1,1
독도 언제 줄건지 시기조율중 인가보다 찔리겠네,0,1,1
조율 해서 뭐할려고? 나라팔아먹으려고?,1,1,1
독도 받으러 오는가보다,0,0,1
"야  이놈아   일본 놈들이  독도  들랑 달랑  한다,,,  독도 줄러고  하네,,,,,, 이놈 룬씨  일본놈를  탄핵해야지",1,1,1
일본에 또 뭘주려나??,0,1,0
기시다 한국에서 암살당하면 일본하고 한국 전쟁하는거냐???,0,1,1
다시다 올 때 일본 자위대도 함께 오는 것 아냐~~!?,0,1,1
"제발 오지마라.뭘 뜯어가려고 어린애 사탕줘서,",1,1,0
"난  씨찐삥   방한  반대,,,,👍",1,1,1
고이즈미도 북한 간적 있음. 외교가 다 그런 거,0,1,0
"이재명 더불어민주당 대표가 정부의 대(對)중국 외교 기조를 두고 ""왜 중국에 집적거리나. 그냥 셰셰(謝謝·고맙습니다)하면 되지""라고 하였다.",0,0,1
일본에 충성. 중국에 충성. 미국엔 팽당하고... 중국에 목메달~~ 남이 중국과 친하면 반공으로 몰아붙히고.. 혼자 중국에 팔아야 한다는고?,1,1,1
"공산당을 만나??  
사상이 의심스럽군!!! 

ㅇ~~~ㅡ  ㅁ",1,1,1
2찍들 어떻케해 ㅋㅋㅋ,0,1,1
니들이 워낙 비상식적 떡검들이니까..,1,1,1
발끈 하는거 보니까 사실이구만. 열공에서 나오던데 진짜라고?? ㅎㅎ 이로서 무슨일이 있어도 계엄령카드는 못쓰는 카드가되었음. 야당 화이팅!!!!,0,1,1
윤두창 성향으로 봐서 금방 뭔일을 저릴러도 이상하지 않을 인간이다.,0,1,1
안민석 박근혜 20조 비자금 아직도 못찾았나?. 계엄설도 아마 비슷 비슷. 거짓 선전선동 세뇌가 좌파들의 민중 현혹술이지.,1,1,1
"그럼 박근혜시절 계엄령문건작성으로 , 도망간분은 왜 갑자기 윤석렬때 자진귀국해서재판을 받고 보석으로 석방 되었을까 ?, 지금은 뭘 하는지 ?",0,1,1
"제발 진실을 좀 말해라, 겨우 오년짜리 정권이 허구헌날 거짓과 조작과 무시로 점철된 권력을 유지하니 참으로 한심스럽다",1,1,1
아님 말고 항상 좌파들이 해오는 선동질ㅋ,1,1,1
"지난 2년을 돌아봤을 때, 보통 대통령실에서 하는 말을 반대로 해석하면 정답이더라",0,0,1
9수의 아그빡에서 나오는 소리는 90%가  거짖과 위선이다.  급하면  뭘할지 몰라.,1,1,1
계엄 사실이엇네 미친 윤두창,1,1,1
용산 대통령실이 아니라 용산총독부 아니야? 개검공화국에서 계엄령 아니라 더한것도 할거 같은데...,1,1,1
"원래 공작 조작 집단들은 늘 그렇게 말했지. 이승만, 박정희, 전두환, 이명박. 공통점은 악마, 사기꾼",1,1,1
우리 석열이도 이탈리아 무솔리니 최후의 모습 처럼 되었으면 좋겠다 제발!!,0,1,1
시대가 계엄령을 입에담을때인가 지들이 그리겁내는이유는뭔가 야당 니들은 도대체 어떤생각으로 어떤이유로 삶을사는가 참으로한심한 작자들이로다,1,1,1
지금 시대에 계엄령타령하는 정신병자들도있냐 ㅋㅋ 시민들이 가만있을거같냐 별 되도않는 소리하고있네,1,1,1
완벽한  일인독재 민주당이  더 정확한 표현 아닐까?,1,1,1
더불어 공산당  약 먹어서 헛소리 하는지  마약 검사을 해라 !!,1,1,1
"야당의 바람대로 진짜 비상계엄령 선포해서 국회해산 시키고, 국회법을 개정해서 국회가 상왕정치하는 풍토를 반드시 없애주기를 바란다!",0,1,1
거짓 선전선동에 능한 야당 주사파들.,1,1,1
탄핵.계엄령...범죄당것들 하는 짓거리는 거짓공작선동뿐..............,1,1,1
미치지않고서야 헛것이 보이는 더불어공산당 선동술에 넘어가는 일부 얼빠진 국민들..,1,1,1
야당 것들 머리속엔 무엇이 들어있나 쪼개 봤으면 좋겠다 시대가 어느때인데 계엄령이 왜 나오는지....,1,1,1
"데모만 했던,,,, 김민석이,,,, 아는 것이라곤,,,오로지 계엄령,,,, 이런류밖에는 ,,,,,참 무식하다",1,1,1
하여간 더부러선전선동매국노 종자들 전라도지원범죄자정치꾼들  제초제로 씨를 말려야 한국이 Top 4가된다,1,1,1
개딸 압잽이 김민석이   한심한  정시나간 얘    ......  이재명이  조국이 10월에  보자,1,1,1
진짜 2찍들은 언제 정신 차릴려나...,1,1,1
하여간 대통령실은 입만 열면 맨날 그짓말이야,1,1,1
괴담좌파의 계엄령 타령은 그만큼 이재명 감옥 갈 시간이 다 왔다는것.,1,1,1
독도 건드리지마라 아베처럼 된다,1,1,1
하루라도 선동질 안하면 입에 가시가 돋냐 강제입원이 필요하다,1,1,1
