comment,SEJ_label,PEJ_label,MRJ_label
이것들은 진짜 사람이 아니네  눈뜨고 입만 열면 거짓말에  모르쇠로 친일파 자손 답다,1,1,1
윤두창이가 술주정뱅이 인것도 보안사항이냐?,1,1,1
민주당 정신나간소리그만해토거짓말 하네,1,1,1
전쟁나면 우선적으로 작계 1호...더듬당 전원 체포하고 전라도 봉쇄해야 한다. 이건 적이야,1,1,1
"그냥 저 나라엔 안가면 된다!!!
지들이 세계적으로 고립되고도 살아남을 수 있을까나???",1,1,1
개인의 자유와 선택권이란 없는 공산국가의 민낯이군,1,1,1
이런 지옥을 안전하다고 좋아하는 중국 것들 불쌍하다..,1,1,1
"대한민국은 말위에 붙어가는 파리이다. -박원숭
중국은 큰 산봉우리 한국은 작은나라 중국몽 함께하자-문재앙

중국에 그냥 쎄쎄하면 된다 -이재명",1,1,1
근데 중국은 진짜 왜 가는거임?,0,0,0
중국 뭐하러가냐? 이제 중국사업도 하나둘씩 접는 마당에..중국으로 놀러가는 바보들은 설마 없겠지?,1,1,1
라도의 희망 각하오톡도 쓰지 못하게 한대 ㅋㅋㅋ 뒷통수 제대로 맞았네 ㅋㅋㅋ 팀킬이네 ㅋㅋㅋ,1,1,1
우리나라에 와있는 중국인 에게도 똑같이 대우해줘라 상호주의 원칙으로,0,0,0
우리도 중국족들 검문해서 잡자!,1,1,1
중국에 안가면 그만. 사람 사는 나라 다니기도 바쁜데,0,0,0
중국인들 위치추적기 하나씩 심어서 감시하자 우리나라 국사기지 근처에 땅사놓은 중국인들 있나 확인하고,1,1,1
중국에 가는거 자체가 위험한거임!!!  도대체 중국은 왜 가니?,1,1,1
꼴~~~~~ㄱ    ㅏ  ㅂ     ㅅ,1,1,0
중국 안가는게 답이다. 떼ㄴ이 괜히 떼ㄴ이 아니고 ㅂ쿠ㅂㄹ가 괜히 ㅂㅋ벌ㄹ가 아니다,1,1,1
가지마라 중궈 이게 나라냐 ㅉㅉㅉ 정신차리자,1,1,1
지들이 남의나라 와서  그런짓 의심 받을 짓을 하니 다른나라사람들도 한다고 생각 하는거지,1,1,1
전라도는   과학입니다,1,1,1
"청문회 한번에 이렇게 털리는데, 공수처 수사는 엄청 날것 같다.",0,0,1
윤족발의 파렴치한 독재 만행이 2년을 지나도록 민란이 안 일어나는게 이상할 정도다,1,1,1
미친 개들 때문에 나라꼴이~~~ㅠㅠ,1,1,1
매를 벌고 있는 대통령!!!!!깡패같이 정치보복이나하고  물가는 천정부지로 올리고 정말 징글징글하다!!!!!!,1,1,1
이렇게중요한사항을  두놈이서결정한다고  ㅋ에~+라   3년뒤가 기대됨니다  두늠의 청문휘,0,1,1
전례건 판례건 왜 2인 체제로 뭐든 니들 맘대로 하냐..YTN도 팔아 먹고 다 되돌려야 한다...,1,1,1
그럼 방송을 장악해서 평양중앙방송국 지사로 만들어도 된다는 말이눙?  정은이 여정이 지령이놐?,1,1,1
"매국노 윤완용 인사들은 쓰레기장에서 잘도 구해오네 하나같이 사람 아닌것들
 로만 데려오네",1,1,1
"국회 운영하는 것을 보면,,,  방통위 운영에 대해서 더불어폭망국당이 할 말은..  없지 않냐~~??",1,1,1
범죄당의 입법 농단으로 국가 시스템이 개판 되네. 나라야 망하든 말든 정권만 탈취하겠다는 범죄집단의 망동을 국민들이 나서서  막아야 한다.,1,1,1
너랑 나랑 다해먹는 대한민국 화이팅 ㅋㅋㅋ 월급쟁이들 한테 돈주는 사람이 짱이지 무슨 저럴리즘이란 것인지 ㅋㅋㅋ,1,1,1
둘이서짝짜꿍. 이게말이됨?,0,1,0
아니 좋아하는 법대로 했는데 왜 그럼?,0,0,0
상식선에서 대통령이 위임한 2명이서 전부 의결하면 그게 민주주의 원칙에 위배가 되잖아 머리들은 달려 있어??,0,1,1
아무것도 하지마마ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ무능정권,0,1,1
대통령부터 좀 하나 낳으라고 해라. 대통령부부터 딩크족인데 무슨....,1,1,1
"강간특별시 밀양시,  내가 죽기전엔 지인들,친척들, 선후배들 가는걸 도시락 싸가며 막을거다.",1,1,1
대통령 하는놈 자체가 얘가 없는데 거기에 무슨 전략이 있을까? 얘도 낳아보고 길러본 사람만이 올바른 대책이 나오지 않을까? 하는데,1,1,1
뭘 해도 진정성이 안 느껴지는... 또 주변놈들 해쳐먹을려고 포진해있겠지 싶은 기시감은 왜일까?,1,1,1
그만해?좀  하나도  해결  못하면서  맨날  일만  저지러   부산엑스포  부자감세  의료사태  유치눠  통합,1,1,1
"35세에  수도권에 대출없이 자가로 집 한채, 수입이 1년에 1억 안되면  가정 가질 생각을 접어라..남의 집 귀한 딸 고생시키지 말고..",0,1,1
아니 그래서 여성부는 언제 없어지는데?,1,1,0
진짜 미쳤구나 얘들은.....,1,1,1
더블어 설거지 퐁퐁당이 대한민국에 살아있는한 한국 멸망은 기정사실임 남자들 해외 도주를 모색,1,1,1
결국은 수천만 이민자 외노자 도입으로 해결하는 방향으로 가겠지. 민족말살! 세계민국!,1,1,1
돈없다면서 아프리카 듣보잡 공짜지원 남발,1,1,1
이상민이 아직도 깝치는 거 보면 답이 없다,1,1,1
간단하다. 청년들 돈 없어서  결혼 못하고 애 않 낳는다. 몰라서 지금 이런 생쇼 하냐??,1,1,1
본인도 무자식이면서 정책 펼치면 잘도 정책이 돌아가겟다.  윤석열이랑 김건희 먼저 개만 키우지말고 자식 낳고 정책 펼치길 바란다.,1,1,1
나 5 자녀  아빠 우리 같은 다자녀 가장에게 물어봐 아무것도 모르면서 말만하지 말고,0,0,1
국토부는 빠른 고시 바랍니다.,0,0,0
환경파괴 주장하는 것들이 제주에 그많은 난개발에 대해선 끽소리도 안하는가,1,1,1
비생산적이고 반대만 하는 이 단체는 어떤 자금으로 유지되고 있는건가요?,0,0,1
"제주도는  가장 시급히 도입되어야 할부분이 대중교통,, 제주2공항과 순환 트램 도입입니다. 타지역 사람은 다 아는데 제주도 사람만 모르는… 한심하군요.",0,0,1
참 답답하다  우리나라는  단체가 넘많아  이런단체가 진짜나라를위해서  없어지며ㆍ,0,1,0
나라 국책사업을 언제까지 반대할건지 참으로 한심하다,0,1,0
국책사업의 빠른 고시를 원합니다반대단체는 이기적인시위를 중단하십시요,0,0,1
징그럽다 사회를 좀먹는 시민단체들은 없어졌음 좋겠다,1,1,1
비상인지 비정상인지 도민회의활동 중단요구,0,0,0
징글징글 하다 아직도 제주사회는 50년전의 사고방식,1,1,1
다른지역은 유치할려고 싸우는데 제주도는 참 아이러니합니다,0,0,1
조금이라도 더 뜯어낼려고...   징하다,1,1,1
돈달라고 떼쓰네? ㅉㅉㅉㅉ,1,1,1
제주도 참 많이 놀러 갔지만 갈수록 예전보다 나빠지더라 좀더 비싸도 제주로 갔었지만 이젠 못가겠다,0,0,0
제정신이 아난것들 제주도를떠나라,1,1,1
제발 편안한 공간과 안전을 보장할수있도록 신공항건설을 촉구합니다,0,0,0
7조가 애이름이냐? ..그 돈으로 서울 주요도로 지하화하자,0,0,1
이러한 범죄를 원천 봉쇄할 수 있는게 군대다. 여성징병제로 여성부대 따로 만들면 우리나라에서 가장 안전한 여성안전지대와 성평등을 동시에 달성할 수 있다,0,1,1
"아,.  그냥  야동을 보지. 아무리 좋아도.",1,0,1
이걸로 물탈 생각 말아라. 신병훈련소 살인사건 얼른 처리해라.,0,1,1
5월말 구속수사니까 ..군대라서 조용히 묻었다가 여중대장 때문에 시끄러우니 묵혀놨던거 하나 꺼냈네 ㅋㅋㅋ,0,1,1
몰카하면 생각나는넘은 최재형 이었던가? 자칭 목사라던넘?,1,1,1
이게나라냐 무정부상태지,1,1,1
드릅게 넘의 오줌떵 싸는걸 머더러 보노...하.. 이해불가,1,1,1
하여간 여경 여군이 문제야ㅡㅡㅡㅋㅋㅋ.,1,1,1
가해자한테 3주간 휴가는 보내준 다음에 구속한거 맞지? 훈련병 고문 살인도 주범을 3주 휴가 먼저 보냈는데 고작 몰카로 바로 구속은 아니었겠지 설마?,0,1,1
"저런 것들 때문에 괜히 군인간부들 싸잡아서 욕먹는건데또 이걸로 여초에서 불타겠네ㅋㅋㅋㅋ
에휴",1,1,1
이런애들은 똥을 먹어야해,1,1,1
해수욕장가면 다 볼수있는데 더러운 화장실에서  병자다,1,1,1
정신이 피폐해저가는 사회!! 이게 어디 군대서만 있는 일인가!!,0,1,1
군대가 군기는 1도 없어보인다,1,1,1
왜 휴가를 주지 않나요? 사람 죽인 사람도 휴가 주던데!,0,0,1
국방장관 지시  아니가싶네,0,0,0
군법에 따라 그냥 사형시켜라. 사형까지 안된대도 사형시켜라.,1,1,1
근데대변보고소변보는 화장실을봐서뭐하누?  더러울거같은데,0,1,1
사람 죽인건아닌데 몇일짜리 휴가다녀왔으려나,0,1,1
현재 문재명 & 더미친 공산당 북괴 애완견들 상태 = 침통함 그잡채,1,1,1
중국에 불꽃놀이용으로 수출해라... 계양구에 중국 잘아는 도매상 있다...,0,1,1
앙산이나 김대중 노무현 생가에하나 떨궈라,1,1,1
평양 한복판에 떨어져야지,1,1,1
오 ㅡ그래 좋은 소식이군 ㅡ잘 하면 통일 되것는데ㅡㅎ 멸공으로 대박 납시다ㅡ,0,1,1
김정은이쏘아올린미사일이평양금수산태양궁전으로되돌아와서한반도통일축포가되리라 ㆍ축축축축축축축하  ❤️🧡💛💚💙💜❤️🧡💛,0,0,1
그래도 백발백중 백전백승이라고 선전선동하며. 북뽕에 취해있다가 괴뢰국 붕괴되겠지,1,1,1
돼정은 대그빡에 떨어지면 딱인데,1,1,1
아깝다 김일성 김정일 묻힌 곳에 떨어졌어야 하는데,1,1,1
맞는다 맞는다 하는데 진짜 거북스럽다.,0,1,0
ㅋㅋ옛날 프로스펙스 나왔을때 자가 스펙스네,0,0,0
다음에는 정으니 대가리에 떨어지길 빕니다~,1,1,1
이번에는 푸틴 대구이에 떨어지면 어덜까 ????,0,1,1
이덥은데 북한 주민들 쌀한톨이 그리울텐데 뭐하노 저런 철딱들 대저봐야 저승을 알지,1,1,1
미래의 북핵 미사일 보는 듯 하다..북한 내에서 핵폭발,0,1,1
근데 평양에 미사일 떨어지면 ...... 용서받지 못할 듯?,0,1,1
이러다가 서울에서 폭파되겠군...,0,1,0
윤석렬 본인도 인정한 걸 차장 따위가 뒤집나?,1,1,1
전번도 못 밝히는 넘덜이 거짓을 진실같이 할것 같다.,1,1,1
왜 저렇게  거짓말을  하는건지 진짜  이해가  안간다 니들 왜그러냐 이제와서 그렇게 우기면 내려오기전에 너를 총리 시켜준다디?,1,1,1
윤석렬 주위엔 이상한것들만 있으니 안타깝다,1,1,1
서겨리의 쓰레기 방화벽들~,1,1,1
ㅋㅋㅋ 단체로 머리가..^^ 요즘 스마트 시대야..,0,1,1
격노는 높임말  버럭쨍이 버리장머리없는놈,1,1,0
버럭유명하지 검사넘 버리정머리 어디가겠냐,1,1,1
"여가부 예산이 1조 7천억인데, 그거 없애고 그돈으로 청년지원해라.",0,0,1
수십 조를 쏟아부은 여성가족부 부터 해체해라~ 여가부는 그저 남여혐오만을 부추기는 부처에 불과하다.,1,1,1
김건희가 세금으로 개들 쉼터만든다며? 버려진 개들에게 세금도 쓰는데 주민등록증도 만들어주지 그러냐? 나라이름도 개한민국으로 고쳐라,1,1,1
비상상태x 이미나락상태o,0,0,1
걱정없이 사는 니들이 아무리 모여서 대가리 굴려봐야..노답이다,1,1,1
대통령 부부는 2012년도에 결혼해서 지금까지 왜 애를 안 낳았나?,0,1,1
출산율 작살내는 여가부 유지하면서 뭔 대책이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
여성부를 냅두면서 인구를 증가시키는 전략 만드는 부서를 만든다고? ㅋㅋㅋㅋ 따뜻한 아이스아메리카노 만드는 꼴이네 ㅋㅋㅋㅋㅋ,1,1,1
부동산하고 사교육비를 올려 놓으니 어떤  젊은이가 결혼해서 애를 나으려고 하냐고??그것부터 해결하라고......,0,0,1
그래서 뭘 할 수 있죠? 아무것도 못하죠?,0,0,0
"나혼자산다, 미우새 , 결혼지옥 같은 독신 조장하는 프로그램부터 폐지 시키세요 이거 영향 아주 큽니다",1,0,0
대통령 공약으로 여가부 폐지 아니었나요? 왜 계속 존재 하는건지 ..,0,0,0
조이고 댄스 후속편 찍을라고?,0,0,0
"그만 하시오. 우리나라 출산 정책은 완전히 실패했고, 그 어떤 짓거리를 해도 애 안 낳습니다. 그냥 포기하고 고령화 충격이나 준비하세요.",0,1,1
개나 키우자. 소득공제도 곧 나올듯,0,1,1
"인당 25만원 지원하는것도 아까워 하는데,,,,,",0,0,1
문크예거 조선인 안락사 작전이 잘돌아가고 있다는 증거인데 ㅎㅎ,1,1,1
여가부 없애고 동성애를 불법화해야지 ㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
저출생이 아니라 저출산인데 용어 가지고 언제까지 이럴 거임?,0,0,0
전문가들이 무근본 저출생 용어 쓸 필요 없다고 해도 끝까지 기싸움하네....,0,0,1
특) 관심조또 없고외국으로 튈생각만 가득함,1,1,1
좁은 땅에 안그래도 인구가 너무 많아서 경쟁이 너무 빡세니까 안 낳는 거잖아. 한국은 인구밀도가 너무 높아서 좀 줄어야 된다,0,0,1
대통령님도 아이 없이 반려동물만 키우시는데 왜 국민들한테만 출산 독려 하시는거에요.....?,1,0,1
아니 애를 한명도 안낳아 본것이 저출산 운운하는게 가당키나 하더냐? 개코미다. ㅋㅋ,1,1,1
또 뭐할라고? ㅋㅋㅋ 출산장려댄스같은 헛짓거리하면서 또 돈빼먹으려고? ㅋㅋㅋㅋ,1,1,1
이 핑계로 예산 펑펑 쓰겠지,1,0,1
여가부가 저출산의원인인데 존치?,1,1,1
과연 이미 상호 혐오하는 남녀를 개조할 수 있을까?,1,0,1
윤석열이 대통령인 현 상황이 인구비상사태다,0,1,1
미혼 비율부터 한번 따져봐라...성별갈라치기 및 남여끼리 서로 혐오하는 상황에 결혼하겠냐?애초에 결혼부터 안하는데 출산율이 바닥을 찍을수밖에,0,1,1
이넘의 정부는 멀해도  신뢰가 안간다,1,1,0
정부에서 아무리 새로운 정책 발표해봤지 이미 늦었다고 본다  자기들끼리 밥그릇 싸움이나 하면서,1,0,1
의료개악으로 의료 붕괴 직전에 1조 혈세 낭비하고 의료 생태계 파괴시킨 윤재앙 박민수 부터 파면 시켜라 ..,1,1,1
★의료사태나 먼저 해결해라~~ 도대체 뭘 해도 진정성이 안보여~ 세금이 아깝다~,1,1,1
이게 이런다고 될일일까?? 뭐가 문제인지 근본적인 고민이 없어.. 당장 오늘 알낳아.. 이럼 예 알갔시유.. 하고 알낳고 사는 세상이 아닌데 ㅡㅡ,0,0,1
여가부폐지? 작은정부?? 입만열면 구라! 입만열면 거짓말!!,1,1,1
한국은행에서 만든 보고서 보고 실행 하면됌 헛짓거리하지말아라,1,1,1
"지금 살고있는 영유아 청소년이나  각종 폭행, 학폭으로부터잘 보호해라",0,0,0
윤석열 정부는 사표 쓰는 것 말고는 아무것도 안 했으면 좋겠다,0,1,1
정부조직법을 개정해야 하는데 총선 쳐발린 여당하고 협의해서 뭐 어떻게 할려고?,1,1,1
인구 비상 사태는 윤석열 부부같은 사람들이 많기에 생겨난 일이다 윤석열 너부터 애 만들어 봐라 시험관아기는 충분할거다,1,1,1
동탄사건 유죄추정으로 입건조사 시킨거 봐라. 출산율 정책 세금 도로묵 된다. 세금 살살 녹고있지.,1,1,1
저출생이라는 단어는 페미/일베 용어입니다. 저출산이 맞습니다.,0,1,1
여테 헛짓꺼리 하고 또 뭔 짓꺼리 하는겨? 돈 남아돌면 기름 가스값 정부에서 다 부담하여 경제를 가볍게 만들어라.,1,1,1
그러면서 뒤로는 정부 자금으로 부채를 늘린다. 국민의힘은 끝났다. 준석이 화이팅.,0,1,1
여가부 없에고 페미 없에고 하면 바로 정상된단다...말만 하는게 아니라 그걸 밀어붙일려 하니 여자 표 날아갈까봐 전전긍긍대니 이걸 못하는거지.,1,1,1
김건희가 얼라 낳으면 된다!!!~왜 못 낳는 거여???무슨 문제여???흠흠흠....혹시????,0,1,1
케겔운동이나 해라. ㅋㅋ,0,1,1
육아세를 도입하고 그 세금 전액을 전업주부에게 지원해라.,0,0,1
대놓고 이성혐오하는거 지원하고 비혼주의자들 지원하면서 퍽이나 올라가겠다,0,1,1
맞벌이 안해도 살만해져야함 ㅋㅋㅋ 답은 뻔한데 그게 되나,0,0,1
이미늦었어 그냥 집값 폭등시켜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,1
그래 ㅋㅋ 저출산대책을 영감 할매들이 하고있으니 ㅋㅋㅋㅋ,1,1,1
여가부 폐지 할 거라고 대선 전에 그렇게 떠들어대드만.. 역시나,0,1,1
과연 인구 문제만 비상사태일까요?,0,0,0
집값이 싼대가 회사가 있어야 인구가 늘어나지 만날 해봐야 멍충한 생각뿐이다,1,1,1
첫째 있는 집을 지원해줘야 둘째를 낳지 ..,0,0,1
국익에 도움되지 않고 저출산 원인인 여가부부터 해체시켜라,1,1,1
민주당만 대한민국에서 사라지면 다 해결되는거 아닌가? 전교조 민노총 페미 전부 민주당과 색깔이 같지 않나?,1,1,1
집값 잡으면 다 해결된다,0,0,0
35세 이상 솔로남자들한테 수도권 아파트 25평이상 한채씩 주면 해결된다. 여자들은 집있으면 무조건 시집가서 애낳아주거든.,1,1,1
저출생 거리는거부터 해결 의지가 없다는거다 ㅋ,0,1,1
"윤통님아 여가부 언제 폐지하십니까 , 이렇게 할거면 문통이랑 모가 다름. 둘다 너무 싫다.",1,1,1
집값 부양한다고 대출 풀면서 저출생 대책??? 웃고 갑니다 ㅋㅋ 탄핵이나 하세요,1,1,1
여가부 폐지 공약이나 지키라고,1,0,1
땡~~ 이미 끝났어~~ 지금 발악해 봐야 무슨 소용임? ㅋㅋㅋㅋㅋㅋ 이 나라는 조용히 최후를 맞이하는 게 답임. 포기해라~~,1,1,1
"아 그리고 남가부 신설해주세요, 과거에 얽매여 있지 말고 제발 쫌, 세상이 변했어요 퐁퐁남 미친 시대입니다",1,1,1
"내 생각에는 말이죠 여가부 생기고 난 후 출생율 급감했을듯....여가부 출범하면 도리어 늘어나야 하는거 아닌가, 무튼 여가부는 머하는 곳인지 알수가 없네",1,0,1
이찍들 어디가셧나햇더만 다들 여기 게셧네 ㅋㅋㅋㅋ 손가락들은 잘 게시고??,0,1,0
연애나 결혼의 주체인 남자가 한국여자 상황자체가 짜증나서 피해다니는데 출산은 무슨 ㅋㅋ 여가부 약속도 안지키고 아직 걱정없나베,1,1,1
남녀평등 없애고 cctv 다 철거해라 그러면 출산율 올라간다,0,1,1
탄핵부터 시켜라....국민들 열받아서 아무것도 못하고 있다.,1,1,1
인구 비상사태 헐 ~  아이를 한 명도 출산 안 해본 사람들이 나라를 이끌고 있으니 망쪼가 드는 거다.,1,1,1
"소상공인 프리랜서 아이갖은사람들은 월50만원 3개월 누구는 육아휴직기간 월급다주고 
싹다바꿔라 …이게맞는거냐",0,0,0
그래서 뭘해주겠다는건데????,0,0,0
"저출생이라는 단어를 쓰는데, 해결은 무슨. 뭐가 뭔지도 모른다고 광고하는 수준 참.",1,1,1
그냥 그돈으로 국제결혼 지원해바 출산율 바로 올라가지,0,1,1
저출산 대책 위원회에 젊은 사람들을 좀 끼워놔라. 사진만 봐도 늙은이들 밖에 없는데 젊은 사람들이 어떤 부분에서 힘들어하는지 이해나 할 수 있겠냐,1,1,1
그래서 어쩌자는건데?파격적인제안을 확 내뱉어보라고쫌！！！！어물쩡 어물쩡하다 몇년안에 망한다,1,1,1
결혼하면 취직 시켜 주어야.,0,0,1
뉴스만 보면 어질어질하다 이제 단절하고 살아야지 뉴스가 죄다 안 좋은 이야기 천지 스트레스만 받지 에효,0,0,0
윤완용이란 희대의 난봉꾼이 대통령인 나라에서 너같음 애 낳고 싶겠냐?,1,1,1
콘돔판매금지령 내리지 왜,0,0,0
뻔하다. 대출 늩리겠지..금융노예화,0,1,0
"건희가 낳으면나도
낳겠다",0,1,1
