comment,SEJ_label,PEJ_label,MRJ_label
담당자 한사람의 무식이 아니라 의도된 거겠지,0,1,1
뉴라이트의 만행이고 추태다.,0,1,1
얘네가 진짜 보수정부 맞냐?,0,0,1
ㅋㅋ 친일 아니 종일정부 역사인식 오지네요 종일토착외구를 선별하여 말살시켜야지 나라가 바로 설듯,1,1,1
"삼일절에 태극기도 안다는 집이 수두룩 하더라 
국민의 수준에 맞는 지도자를 뽑는다는 말이 틀린말이 아님",0,1,1
숨어있던 뉴라이트가 대놓고 드러내고 극성이구나...,1,1,1
친일정권 맞네 초딩도 아는걸 저딴식으로  적는  매국노정권,1,1,1
삼류바보들이 모여서  나라를 엉망진창으로 만드는구나,1,1,1
"이건 아니다, 탄핵이 답이다",1,0,0
일본역사는 기똥차게 잘알고있을것같다,0,0,0
이 정도면 토why들은 3.1운동이 뭔지도 모르는것 같은데? 아니 알지만 애써 부정하려드는건가?,1,1,1
차라리 아무 것도 하지 말고 술이나 퍼마셔라,1,1,1
무식한 우파 토착왜구들 ㅉ,1,1,1
역사인식을 제대로 못하니 이승만을 추앙하지.,1,1,1
행안부 장관이 이상민 아니던가? 딱 그 수준이네 뭐. 근데 삼일절에 뜬금없는 훈민정음은 뭔가? 한글날이냐?,1,1,1
멍청한 이상민은 부끄러운줄은 알까 ?,1,1,1
국민들을 얼마나 바보로 아는건지.... 대놓고 매국노짓꺼릴 하네...,1,1,1
많은거 안 바란다. 그냥 사실대로만 얘기하자!,0,0,0
뉴라이트 매국 정부라 역사왜곡은 디폴트네 ㅎㅎ,1,1,1
담당자 징계해야하는 무거운 사안입니다,0,0,1
친일매국 정부에 일본놈들이 대체얼마나 깔린거냐?????,1,1,1
"행안부수준이 일반국민 수준 발밑이구나,,처참하다",1,1,1
벌리면 식 입벌구지. 나중에 문제되면 바이든이 아니라 벌리면 이었다고 우기면 됨.,1,1,0
주의깊게 확인하겠다말고 제대로된 사과부터,0,0,0
검색도 안하시고 카드뉴스 만드시나봐요 🥲,0,0,0
Ai도 이것보단 맞겠다,0,0,0
담정부 역사 바로세울라면 힘깨나 쓰겠다,0,0,0
검찰공화국의 실상은 국가행정체계가 엉터리로 변질된 대표적 사건이구나. 총선 투표로 현 정권 심판 잘해야 겠다.,1,0,1
정말..  어디까지 ㅁㅊ짓거리를..,1,1,1
윤석열이가 이나라 대통령이니.. 일본속국이 되는날이 곧 올것같다..,1,1,1
왜 이놈의 정부는 그냥 둬도 힘든 국민들을 이딴 것들로까지 허구헌날 빡치게 할까,1,1,1
행안부가 아니라 조선총독부겠지..본국에서 그리 하라고 시키드나???,1,1,1
이제 놀랍지도 않다. 행안부가 행안부한거지,0,0,1
엥? 여긴 다 역사를 공부 안한사람만 뽑는거야??,0,1,1
어떻게든 일본하고 엮이고 홍보하려고 발악중이네. 유치하다,1,1,1
내년 3.1절에는 안보겠지,0,0,0
"아효.,ㅡ . ㅠ 진짜.. . 짜증난다",1,0,0
그냥 bs들. 흉내도 알아야 해쳐먹지.,1,1,1
장관하자요생긴대로8282,0,1,0
윤석렬 정부다 시비 걸지마라!그런 의미가 담긴 듯 ㅋㅋㅋ,0,1,1
총선전에 이런식으로 하면  국민의힘 또 힘들어지는거  모르선단말이냐 정녕  쫌  정신좀 차리자  으이그  정말,0,1,1
매국노들이 판치니 나라 꼬라지가 개판이다,1,1,1
자위대도 너희 작품이냐,0,1,0
일본역사 공부하는것들이 한국역사에 대해 뭘 알겠어.,1,1,1
아주 sb  개판이네.,1,1,1
윗대가리 몇 명이 바뀐것 뿐인데 어떻게 이런일이 일어 날 수 있는지.......  나라가 어디로 가는지......  ㅠㅠ,0,0,1
제대로 하는게 하나도 없네,1,1,0
면허 박탈하고 세무조사 해라,1,1,1
"의사들 ,밥그릇 만 관심있지.국가는 없다매우 심하게. 다루어라",0,1,1
의새들 이번에 제대로 걸렸어. 2020년과 비슷하다고 생각치 마라.. 총선 한달 남았는데 정부가 뒤로 물러서겠냐. 거기다 국민 찬성 의견이 80프로다.,1,1,1
그럼 면허 반납하시면 자유롭겠네요.,0,0,1
"자유와 방종, 땡깡은 구분 좀 하자 의새들아.",1,1,1
"어 의협과 저런의사들은 자유 누릴자격없다치료못받아서 돌아가신 분들이 잇다
너희가 의사냐?아니 사람이냐ㅡㅡ
선서는 왜햇니?
너희는 정부욕한 자격없다",1,1,1
의사가 아니고 자영업자잂순이다. 너것들이 뭐라고 이익따라 돈벌이따라하는 자영업자일뿐이다.,1,1,1
국민을 인질로 삼았네... 의사 면허 박탈하고 다시는 면허 못 갖게 해야한다.,0,1,1
야 영원히 지유시간되고 의사고만해라,1,1,1
이제 한국에서의 의사란 사람의 생명을 위해 헌신하는 이들이 아닌 의료인의 권리보호를 위한 단체를 교묘히 이용해 카르텔을 이뤄 자기 배만 불리는.....,0,1,1
자유에는 책임이 따르는 거다. 책임없는 자유는 방종이고 어리광일 뿐임,0,0,0
생명을 볼모로 잡고 환자를 내팽개친 놈들은 성폭행범 조두순 보다도 백배 더 나쁜 놈입니다.,1,1,1
조두순 보다 더 나쁜 것들이 땡깡을 부리고 있네. 아픈 환자를 내뱅개치는건 준살인자들이다,1,1,1
ㅋㅋ밥그릇 손대니 두렵지??ㅋ그냥 개돼지들 돈 끌어모으는거 계속 하고싶고,1,1,1
그냥 자유 누리겠다는걸 저렇게 막겠니?자유를 핑계 삼아 자기네 이익 채우기 위해 환자들 목숨가지고  쇼하니깐 그런거잖아요,1,1,1
그냥 복귀하지마!!니들은 의사하지마!! 평생 공부해서 의사됐는데 면허박탈되고 노가다해봐ㅋ의사말고 니들이 머 할수있는거나 있을랑가?,1,1,1
의산데 자유가 뭔지 모르는 듯...,0,1,0
김 ㅁㅅ이 빽 사건은 쏙 들어갔네ㅎㅎ 역시 개돼지들 ㅎ,1,1,1
실패하면 반역 성공하면 혁명 아임니까 혁명 !! 서울의봄 다시한번느낀다,0,1,1
정지말고 취소로 가자.,0,0,0
양산개장수는 재임5년동안 뭐했냐? 무능한놈,1,1,1
"의협이 누군가 지령받고 불법파업 하나??국민들 목숨가지고 장난치는거 아니지~~
현실을 똑바로 봐야지 안 그래???",1,1,1
"돈주면 나라도 팔아먹겠지 겉과 속이 다른 이중 인격자들   ~~
짠하다 왜그렇개  사는지   불쌍타",1,1,1
의사면허 반납하고 다른 직업 찾을 자유 있다. 면허 반납없이 국민 생명을 담보로 정부와 국민을 굴복시키려는  단체행동에는 조그만 자유도 없다.,0,1,1
자유 주자하는 놈들 보면 전부 지 자유만 생각함,1,1,1
면허박탈에 세무저사가 답이다,0,1,1
그럼 어린학생들 전공에 자유도 줘야지 인원제한 폐지해. 의사협 회장이야 뭐야 그사람 뒷머리 잘라 버리고싶다,1,1,1
데모해서 자유 누리는 사람 못봤다 환자 담보로 그러하니 뭐라카노~,1,1,1
니들 자유는 해야되고 의대 정원 늘리는 자유는 하면 안되냐? 직업 윤리 의식도 없는 의사 집단,1,1,1
생명담보 인질극 벌이는 놈글이 할말은 아닌거 같다만…그리고 이게 자유냐??? 협회에서 하라는대로 해야하는 거 같던데,1,1,1
"자유같은소리하네.. 의사 2천명증원하는데  자유가필요하나?
  국민들은모르고 너희만알고있는 뭔가가있는건가...",1,1,1
그동안 누리고 꿀빤건 뭔데? ㅡㅡ,1,1,1
자유와 선동을 구분 못하나? 누가봐도 선동이고 집단 이기주의다.,0,1,1
면허정지10년&면허취소 둘중하나 때려라,0,1,1
살인할 수 있는 자유는 이 세상 어느 나라에도 없다,0,0,0
검새 vs 의새 ㅋㅋ 웅장해지네 줏한민국,1,1,1
"치과 ,, 안과  이런애들  뭔..일있느겨   ㅋㅋ",0,1,1
"계획된 시나리오~김건희의 수많은죄를 감추려고 대안으로의사정원 대폭늘려 의사와국민들혼란을가중시켜 국민들로
하여금 희석시키려는 쌍팔년도 써먹던 작전",1,1,1
위에가서 자유찾아라  다쓸어서 개성으로보내삐라.,1,1,1
현재 의사들 진료나 수술 못받는 국민들은 그럼 무슨 존재~?????,0,1,1
의사들도 AI로 교체 된다던데 얼른 저런 하얀 가운 입은 악마들은 사라지고 AI 의사 시대가 오길,1,1,1
그러게 문제인때  대화와 타협 했으면  좋았잖아,0,0,1
말같잖은 소리를 해야 공감을하지 하여튼 특권의식 개쩔어,1,1,1
어차피 대부분 대기업 끼고 하니 후원이나 지원 해주는 기업 세무조사 들어가라 그럼 알아서 해고하고 낙인 찍자,1,1,1
대한민국에서 자유는 윤석열과 김건희만 오롯이,0,1,1
기득권 2찍이들 직접 똥맛보니 어때? 문재인때가 좋았지?,1,1,1
근데 어떻게 하면 2년 반 동안 지지율이 30~40% 왔다갔다 할 수 있는걸까 궁금함..ㅋㅋㅋ 진짜 나라에 관심조차 없는건가?,0,0,1
디올백 야그 쏙 들어가게 최선을 다하는구먼. 가만 있는 의사 일부러 시비걸어 때려잡고 환자 때려잡고. 총선 때 두고 봅시다.,0,1,1
총선때문이지 끝나고 기미가요 틀어놓고 모시겠다 이거네,1,1,1
그야말로 '다 퍼주고' 얻은거라곤 '오므라이스' 밖에 없는 얼간이. 그것도 지 뱃속에만 쳐넣었지.,1,1,1
사진이 꼭 옆집 오빠 쫓아다니는 새침데기 소녀 같네,1,1,0
기시다 발바리가 실성하겠네 기시다 온다고 나팔을불어대더니 더퍼줄께없나보다,1,1,1
을사5적등 친일 매국노 묘부터 파묘하자. 이땅에 묻힌 악귀부터 없애자.,1,1,1
일본 극우지지자가  대통령이 되면  3.1절 연설이 이렇게 되는거지요!,0,1,1
대통령이 중국한테 머리조아리는거보단 한미일동맹이낫지,1,0,1
학폭피해자가  가해자 에게 화해 하자고 시도 하자는것.,0,0,1
새 식민지로 가자 는것,0,1,0
대한민국을 망하게 하고 한국의 모든것을 일본에 넘기는게 목적 입니다. 2년을 되돌아 보세요 그리고 지금도 그렇게 몰래 진행하고 있습니다,0,1,1
일본 압잡이들 몰아 냅시다,1,1,1
반 잔을 채웠으니 나머지 반 잔을 채워주리라고 기대하는 바보가 이웃집 처녀 믿고 있다가 장가 못가는 세상.,0,1,1
독도가 지네 땅이라고 우기는데 넌 그런거에  전혀 반박도 못하냐 힌심한 인간아 자국 민에게만 혹세 무민 하는 인간,1,1,1
정신상태가 이상한 인간이  대통령 이네   친일 앞잡이  부모 조부덕에  지가  일본인인줄 차각하나,1,1,1
"초딩인 빵셔틀, 중딩이 술셔틀, 윤딩인?",1,1,1
세상에서 제일 싫은 친일파,1,1,1
과연 쪼오옥 바리 후손답다 써글노오옴,1,1,1
"개검정권!  토왜정권!
  탄핵이 답이다!",1,1,1
이찍이 매곡노들 싸악 몰고 일본으로 꺼지라,1,1,1
석열아  가서  원전오염수 한그릇 퍼먹고 오면 인정해줄께,1,1,1
깽향이 최우선 과제는 반일 감정 선동질로 북한 정은이 집안 지킴이....ㅋㅋㅋ,1,1,1
"새세상??자기들만의  세상인거지
외교두 못하구 국민들  생각도 못하는
시간이빨리가야 하는건가ㅜㅜ",1,1,1
"일본에 흡수 통일을 말한것인가, 북한이 무서워서, 그래서 박정희와 육영수 여사를 찾아가 몰래 말하고 왔나, 나라를 일본에 넘기겠다고...ㅋㅋㅋ",0,1,1
일본과 화합해서 미래를 가꿔야 한다. 의대정책은 반대하지만 외교는 지지한다.,0,0,0
교류와  협력  하지  말란게  아니다.  근데  3.1절에  할말은  아닌듯.     독도에  대한  의견도   말하지.   독도는  누구땅?,0,1,1
용산 매국노가 독도를 ?  아 생긱하기도 싫다.,1,1,1
굥의 목표는 왜구국 경제성장입니다 먼저 반도체 산업부활입니다 삼일절이 무슨 날인지 깡그리 무시하는 친일매국노 놈 꼭 선거에서 심판합시다,1,1,1
"울랄라 ㅋㅋ혼자 짝사랑 ㅋㅋ새 세상 나불 대기전에....
  일본의 협한 은 어떻게 생각 하무니까....
  윤 쩍벌상 은??",1,1,1
와뇽아 이또히로부미 사진 용산 니방에 처 걸어놔,1,1,1
자놈이 뭘알겟소만 저걸 읽으라고 써준넘이 일베인건 확실한거같다,1,1,1
새세상?  ㅋ   최근 하는짓이  독도가  위험하다,0,1,0
일본과 뭘 협력하고 싶을까요? 독도 협상? 대마도 협상?,0,0,1
그게 3.1절 기념사로  어울릴말이냐?,1,1,0
나라가  도대체 어떻게 될려고 친일 매국 발언을~~~,1,1,1
3.1절날 할소리는 아니지 굴욕의 시대를 잊었단 말인가??,1,1,1
코메디 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0
저런 쪼오옥빠리가 대통령이란다.   이 나라는 망했다,1,1,1
매국노 면상만봐도 종일 재수없다.하루빨리 탄핵해 지 나라에 보내자.,1,1,1
탄핵후 오키나와로 망명후의 세상?,0,0,0
저 놈도 지가 무슨말 하는지 모를듯,1,1,0
친일호소인 윤건달의 말로는 비참하리라,1,1,1
제발 탄핵후 사면없는 종신형,1,1,1
국민정서를 철저히 무시하는 대통령의 미래는 공(空),0,1,0
삼일절에 등뒤에 자위대 박아넣은 것 부터 해명하시길 ㅋ,1,1,1
일본이 당신에겐 조국인것인가??,0,1,1
일본과의 협럭은 큰 미래를 봐서는 잘하는 정책,0,0,1
왜이딴걸뽑아놔서 나라가 개판이네,1,1,1
이런놈이대통 이라니?  ㅠㅠ,1,1,1
"이놈 정치더하다간 나라말아먹겄다,.총선후 국민에힘으로 끌어내리자",1,1,1
적어도 3.1절에 일본과의 미래를 꿈꾸는 발언은 하지말아야지.. 왜 3.1절에 태극기를 달아야하는지 모르나봐요?,0,1,1
"미쳤다....
2번찍은 넘들
제발 이번엔 제대로 찍어라",1,1,1
말만  그르지 말고  결과를  가져와아지  그래도  응윈하는것보믄   신기하다   무능에 극치이다,1,1,1
양국의 두 모지리들이다.,1,1,1
"일본가면 식당에선 한국인 안받아줘.받아준곳에서는 바가지 씌우지.
엊그제 너튜브 에서는 예약호텔에서 잘때없다해도
쫓겨나는판에 뭐 어쩐다고?",0,1,1
유관순의 이름을 더럽혔다!,0,1,1
이작자는 정신빠진 개소리만 지껄여~,1,1,0
최소한 본인이 할 말들 일관성은 좀 있어야지,0,0,0
나중에 반드시  바로잡아야한다!,0,0,0
중앙청이있었다면용산으로갔겠는가?일본지시하에총독부에서진두지휘했을것갔다,0,1,1
오늘이삼일절인데윤또라이발언은망말수준이런인간이나라망치고있꾼,1,1,1
이런 친일 대통령 친일 정부 처음 본다 막장에 시절 국익 국권 훼손 빠른 퇴진이 국익이다,1,1,1
용산총독부가 용산총독부했네,0,1,1
국민의 의견은 무시하는 게 기본인 입틀어막는 검찰 독재 정권. 탄핵만이 해결책. 나라의 주인인 국민이 투표로 보여주자.,1,1,1
윤총독!  자알 헌다..   이게 나라냐?,1,1,1
친일 하는 넘인줄 알았는데일본넘 이였네!,1,1,1
댓글 표시 정렬 잠근 꼬라지 봐라,1,1,0
역사를 모르는 민족에겐 미래가 없다,1,0,0
일본에 나라 팔아넘기기 위해 태어난 괴물,1,1,1
더이상 이런 꼴 보기도 정말 싫다. 총선에서 내리는게 답이다.,1,1,0
이놈저놈 돌려 주는것이 일본 성문화라는데.....그맛에 ....,1,1,1
니뽄찬향 하는 국물당과 용궁 ㅉㅉ,1,1,1
새 세상? 자위대의 한반도 주둔 허용? 치밀하게 나라를 일본에 팔아먹는 입벌구 윤총독,1,1,1
일본과의 새세상은 오무라이스 소맥 쳐묵하고 다 퍼주는 거지 머,0,1,1
반도체 산업 고스란히 일본에 넘기고 자발적 식민지 다 되었구만 ㅋ 이미 늦었다 개돼지 우파들이 만든 식민지 대한민국 www,1,1,1
이래서 투표잘해야하는것~어떤한놈이 이나라를어디로 끌고가는지 참답답한 삼일절이다,1,1,1
"생각하는 미래 ?  일본 식민지 ,,,",0,1,0
저세상으로 가고 있다.,0,1,0
물러나서 일본으로 가서 살아라,1,1,1
혼자 미래를 꿈꾸는 매국노,0,1,1
저게 다 천공이 시킨 것을 대통령이 이행하는 것이야,0,1,1
자위대가 한국땅을 밟게 되려나,1,1,0
윤대통령님! 항상응원합니다.,0,0,0
매국노임을 만천하에 증명함,1,1,1
3.1절에 한일관계가 중요한게 아니고 남북관계다. 한민족끼리 나아갈 수있는 방안은 없고 일본과의 새세상?이라니 그냥 너 혼자 일본 가라.,1,1,1
짝사랑 그만하자. 자존심도 없나.,0,1,1
일본으로 망명할 결심~,1,0,0
삼일절에 대해서 알기는 알까?,0,0,0
협력이고 파트너고 사죄 한마디 없는 왜놈들과는 절대 안된다  어릴때부터 가정육이의 중요성을 다시 한번 일깨우게 한다,1,1,1
개고기와 그 일당들의 '그것만이 내 세상'.,1,1,1
"걍 일본으로 가서오지마라!
꼴도 보기 싫다!",1,1,1
이젠 숨기지도 않는... 당당한 친일!,0,1,1
윤까무라 도리야스 총독 ㅉㅉ 현재 한국=일본식민지 그리고 현재 윤무정부상태,1,1,1
선거철이라고 입에 발린 소리라도 할라나 했더니만 친일은 절대 못잃는 윤두창ㅠㅠㅠㅠ 일본은 윤두창 총리 시켜줘라ㅠㅠ,1,1,1
그런 사람이 지지율이 39프로라니...믿음을 수가 없어요,1,0,0
머리에 똥만 들어 있어서 들어볼 내용이 없음,1,1,1
"일본과 한국, 한국과 일본, 일한합방 통일로 새시대를 출발!",0,1,1
윤두창 애비가 친일파 출신ㅋㅋㅋ 말다했지,1,1,1
일본에 귀하할 꺼라 열심히 준비하는듯,0,1,0
새 세상??ㅋㅋ 그저 굽신굽신,1,1,1
내눈에 나라매국노질하는 토착왜구우두머리써주는데로 텅빈머리가썰래발치는게보이는데,1,1,1
독도를 영토분쟁지역이라고 하는 기괴한 윤정부인데 무슨 미래를 논할까..,1,1,1
이번 총선은 항일운동이다,0,1,1
자유를 향한 ㅡㅡ위대한  여정  ㅡㅡ대힌민국 만세  ㅡㅡㅡ자위대 ㅡㅡ이것이 31절에  할 말인가?,0,1,0
친일파들의 발악하는 세상이 참 어지럽구나..!,1,1,1
풉~ 물품었다. 일본이 비웃고 있댄다~ 에라이~,1,1,1
평생 진보주의자로 살아온 50대 남입니다. 대통령의 훌륭하신 역사관과 대일관에 무한한 신뢰와 지지를 보냅니다!! 좋아요~^^,0,0,1
니네 나라로 돌아가라. 얼굴만 봐도 소름끼침,1,1,1
목숨걸고 가혹한 고문과  현실에 싸웠던  독립투사는  당신처럼 가볍지 않았어요 대쪽같은 섬품이  일본과 싸웠는데,0,0,1
친일이 아닌 종일분자들의  광기,1,1,1
석가탄신일에 메리크리스마스 떠들 종자일세..좀만 기다려라. 영영 햋빛 못보게 해줄테니.,1,1,1
기자 니가 의도한거는 아닐거다,0,0,1
저세상이나 가라  매국  써근 개고기 야,1,1,1
제 정신이 아닌 것은 확실해 보인다,1,1,0
우리 반도체기술 일본에 넘겨주는게 이 친일파의 일본과의 새세상,1,1,1
이런  7광구 개발 하자고 해봐?,0,0,0
"북한 거론하면서 일본의 범죄를 감추는 발언을 하는 친일파놈.총선으로 심판해야한다.
국민 무서운지 모르는 매국노.",1,1,1
천천지 원수의 나라에 굴종하는 개통령은 필요없다고 본다.,1,1,1
문재인이 북괴에게 건낸 usb엔 무엇이 담겨있었을까?한국 방산기술을 연이어 빼간 북괴들. 과연 온전한 해킹만으로 취한 기술들일까?,1,1,1
분단고착.  친일 예속.  대만같은   소국화,0,1,1
이번이 마지막  3.1절 기념사다    그냥 무시하자,1,0,1
새세상이고 나발이고 장소를 따져서 시불렁 거려야 이해를하지,1,1,1
보고 있으면 너무나 한심하다 에혀,1,1,0
저 윤석열이가 일본에 대한민국을 갖다 바치겠습니다 여러분,1,1,1
아전인수 식 아님 말고의 윤틀러니즘,1,1,1
자위대 3행시 잘 봤다! 일본과 통일? 뭐로? 독도 주고 시작인가?,0,1,1
한반도 공산화가 눈앞인데 윤썩열에 정권 도둑맞아 일본 미국편에 서는 매국노들 대한민국은 산봉우리와 같은 중국몽을 위해 움직여야 할때이다,1,1,1
뭘 그리 깊게 생각할필요 있나? 흘려들으면 됨...,0,0,1
"윤석열정부의  국정기조  ""일본과는 묻지마 미래로 ""국민과는 입틀막 과거로",0,1,1
일본총리 가랭이 사이를 기어들어가라.... 에라이,1,1,1
일본이 백두대간에 박아놓은 쇠침 같은 인간 윤석열. 요괴 김건희,1,1,1
따따 부따.뭔소린지 모르겠어 붕짜자 붕따..,1,0,0
이재명만 잡아넣어라. 그럼 인정하마,1,1,1
일본이 7광구와 독도 뺏어 먹을라꼬 혈안이 되어있다.,1,1,1
누구맘대로 함께야 일본은일본이고 한국은한국이지.,0,1,1
역사를 생각하면 도대체 어느나라랑 수교할수있냐? ㅋㅋㅋㅋ돌머리들 많네,1,1,1
31절 기념사에 우리나라 대통령이 친일본을 주장하는 것을 2년이나 봤다. 내년에는 보고 싶지 않다.,0,1,1
그냥 일본으로 이민가 주세요! 이나라는 대한민국사람이 지키겠습니다. 아참 가실때 줄리도 꼭 챙겨가세요!,1,1,1
역사를 잊은 민족에게 미래는 없다,0,0,0
이 사람 매스컴에 안나오게 해주세요. 스트레스 받아요,0,1,1
명령만 내려줍쇼 알아서 깁죠~ㅎㅎㅎ,0,0,0
윤석열 조상중에 친일파 있나 조사해야할듯,1,1,1
삼일절을 왜 기념하는지도 모를듯.. 친일파 대통령,1,1,1
정신이 가출한 대통령 같아요~ 부부가 합동으로,0,1,1
대가리에 든 게 없는 넘이 이상하게 홀려서 나라를 망치고 있다. 일본과의 새 세상? 윤 씨가 일본으로 귀화하는 게 가장 빠를 듯,1,1,1
어떻게 하면 정치를 못하나 서로 달리기 중인것 같다. 그렇지만 대놓고 친일은 최악이지.,0,0,0
다시 식민지로 삼아달라고 구걸하는거 같은데? 3.1절에...,0,1,1
매국친일파는 전부 척살해야한다~~~!!!,1,1,1
민주당 뽑기 싫은데 윤도리와 국짐 꼬라지 더 싫어서 뽑을수 밖에 휴…,1,1,1
친일파는  안돼~~  나라들어먹어~~,1,1,1
정신 나간 친일 파....니네 나라로 가라..,1,1,1
에휴  나라꼴이  왜 이려  ㅎ ㅎ,1,0,1
아...의사들로 적립한점수이상한말로 다까먹고있네,0,1,1
5년 대통령 주재에 나라 역사를 흔들려하네..,0,1,1
왜 이런쓰레기를 대통령으로 데꾸있어야하냐?,1,1,1
일본과 무슨 굴욕적 밀약을 했을지도 모를 정부. 차기 정권교체되면 전분야에 걸쳐 대내외적으로 무슨 짓을 했는지 세세히 조사해야 함,0,1,0
집에 남묘호랑게교 걸어놓고 부친은 일본 문부성 1호 장학생에 뉴라이트 인데 안봐도 뻔한거 아닌가? 식민사관이 뿌리깊게 박혀있다고 본다,1,1,1
매국노 이완용이 보다 더한넘일쎄,1,1,1
"일본에 반도체 기술 지원한다고 유튜브 어느분이 그러든데...회사에 압력 넣었다고,,그게 매국이지 안 그래.",0,1,1
한일합방...곧 발표. 뭐 이런거 안일까요?,0,1,0
이거 얼굴만 봐도 재수가 없다,1,1,1
"역사적 반성은 계속 요구 해야되는거고,  100년 전 감정을 지금까지 끌고 와서 죽자고 싸우는건 무식한 좌파식 선동도구일 뿐이지.",1,1,1
총선은 한.일 전이다. 친일 앞잡이 국민의힘은 아웃이다.,1,1,1
이작자 않되겠네 제정신이 아닌게로군,1,1,1
2등국민 1등국민 바라보기 ㅋㅋ,0,1,1
매국노가 대통령이 되어 검찰탄압으로 민주주의 억압하고..,1,1,1
정말 나라 망하기 전에 아니면 우이나라에 정말 회복할 수 없는 타격 입기 전에 저xx 끌어 내려야함.,1,1,1
친일 매국노 굥  반역죄로 깜빵에 보낼수는 없는지?,1,1,1
매국노는 처벌했어야하고 해야만 한다 독일이 나치를 처벌하는것 처럼,0,1,1
한심할따름이다 ㅉㅉ .,1,1,1
일본한테 나라를 통째로 가져다 바칠기세군,1,1,1
"이게 3.1절 기념사라고, 정신빠진 자 지가 일본놈인줄..  혹 뼛속까지 일본피가  흐르는가보다.",1,1,1
윤매국 윤친일 기시다 꼬붕.,1,1,1
새세상이란 날아 팔아먹고 거니랑 가발이랑 셋이서 잘 사는 거지!!!,0,1,1
아직도정신못차린윤또라이언제까지일본편들고있는지?,1,1,1
3.1절에 순국 한 열사들 위로 하는자리에서 참 ㅡㅡ,0,1,1
나만 그렇게 느꼈을까? 3.1절 연설이 마치 일본 입장 대변하는 것처럼 느꼈는데  이게 과연 일국의 대통령의 입에서 나올 말인가 싶더라.,0,1,0
니생각 말고 일본은 어떻데는대??,0,0,0
"뒤에 쓰여있잖아, 자위대가 주둔하는 새 세상인가 보지 뭐. 대선토론 때도 자위대 들이네 마네 했잖아.",0,1,1
