comment,SEJ_label,PEJ_label,MRJ_label
현정권에 축하 메세지를 최고 존엄 돼지가  오물풍선 보내왔으면 답례를 해야 하는것이 예의다,1,1,1
죄인은 양산에 쳐박혀 있지말고 오물 풍선을 맨 몸으로 책임지고막아라,1,1,1
우리도 빨리  대북 전단지 살포하고 전방에서 대북방송  실시하라.,0,0,1
감내 힘든 조치를 이제 보여주시죠.말로만 하지말고,0,1,0
북한 오물투척한거 민주당은 왜 말이 없냐  당장 입장을 밝혀라,1,1,1
뭐하냐 쓰레기는 우리가 더많은데 평양집중 안날리고,1,1,1
지금 개발중인 레이저 무기 실험 차원에서 풍선이 휴전선 넘기 전에 격추 시키는건 어떠냐?,0,0,1
오물풍선 그데로 수거해서 북괴에 되날려보내고 대북확성기 방송 즉각재개해라.,1,1,1
확성기 설치 맞대응 고고,0,0,0
우리가 무슨 조치를 할 수 있지?? 궁금하네…,0,0,1
대북확성기 안틀고 뭐하냐. 쩌렁쩌렁 울리게 울트라 스테레오 서라운드로 고막에 십자포화 좀 가해라.,0,1,1
지금 윤석열 정부다 2찍들아 아직도 전정부 탓하냐 오물 쓰레기 누구한테 보냈는지 모르냐,1,1,1
이러다  전쟁 일어나것다   수도권에  방사포 우박처럼 쏫아지것다,0,1,1
풍선에 2찍 뇌 터진 틀니의힘 아메바들을 태워서 북한으로 보내자!,1,1,1
대통령 관저로 날아가면 재밌겠다.ㅋㅋ,0,1,1
눈에는눈 이에는이다 대북확성기 당장 재개하고 밤하늘에 블랙핑크 등 아이돌 빔 쏴라!!,0,1,1
와꾸보소 묶어놓고 혼내주고 싶네,1,1,1
북한 백두산폭발이 빨리 일어나서리 빨리 망했으면 좋겠다.,1,1,1
어린 애들이 나라를 운영하다보니  하는 짓이 확실히 유치하긴 하네. 그냥 우리는 풍선에다 레고나 잔뜩 넣어 보내주자.,1,1,1
동네 북처럼 당하고만 있을건가?,0,0,1
그거날릴돈으로 백성 뭐좀 먹여라,1,0,0
돈 떨어져서 린민들 똥오줌 으로 밖엔 공격을 못하니?,1,1,1
드러운것들이 드러운 짓들만 하네..퍼랭이들이랑 하는게 같군,1,1,1
민주당이 대통령 되면 곧 한국 넘길거다. 이ㄴ아 기다려라.,1,1,1
우리는 식량하고 k컨테츠 usb파일 보내주자,0,0,1
"맛불, 우리쓰레기도보내자. 쟤네들은 우리쓰레기가 명품일려나?",1,1,1
자  이제   북이 감내하지 못할 조치를  빨리하라.,0,1,0
대북 확성기 재설치 즉각 가동하라.,0,0,0
우리도 쓰레기 보내요~,0,1,0
남한에 쓰레기 존나 많은데 니들 감당 되겠냐 해골 바가지야,1,1,1
지들 얘기 안들어준다고 앵간치 징징대네ㅋㅋㅋㅋ,1,1,1
왜저라는데 돈안줘서 저러나,0,0,1
"아무리 오물이라도 이건 공격인데북한에 경고 방송 하시고
그대로 돌려 보냅시다.",0,1,1
너는 머지않아 니 내장을 주워담아야 할것,1,1,1
유치하기 짝이없다   쓰레기 무단투기나하고  해골바가지가 썩은거아님?,1,1,1
김여정 오물정 저급 공격 잘 봤다,1,1,0
선물? 너희들이 좋아하는 푸틴과 시진핑이 한테 보내라.,1,1,1
이럴땐 좌파들 입은 급 벙어리 ㅎㅎ,1,1,1
말안한다고 멈추겠냐? 그냥 무시해라~ 저것도 다 돈들여하는건데 하다 말것지. 그리고 북한 니들도 그거 할 돈있으면 국민들 밥이나 먹여라~!!!,1,1,1
오는 정이 있으면 가는 정이 있어야죠. 북한이 오물을 보내니. 우리도 주사파를 묶어 북으로 보냅시다.,1,1,1
가만이 있는 사람이 바보지,0,1,1
결국 화생방 공격을  하는 군...  대포를  쏘면 전쟁이니...  오물 풍선을  조금씩  보내는 수작인듯..,0,1,1
저러다가 오물풍선에 사람맞아서 크게 다치는 사고나면 어쩔려고 그러는거지,0,1,1
화학전 테스트인가? 어디까지 날아느가나 테스트 하는것 아닌가?  찌지리들이네 쓰레기로 감보고...,1,1,1
차라리 전쟁해서 싹 쓸어 버리자 언제까지 쓰레기들 한떼 끌려 다녀야 하나,1,1,1
우리도 오물풍선 보내면 되잖아.   똥오줌 가득 담아서 상공 높은 곳에서 폭파하게끔 세팅해서 날려보내.    똥오줌 뒤집어쓰게.,1,1,1
대북확성기 신속히 설치해서 틀어라,0,1,1
"똥물엔 똥물 핵에는 핵무슨말이 더 필요할까
우린 돈도 있고 가오도 있는데",0,1,1
유치하게 노네 ㅁㅈ당보고 다 줍으라고하자,1,1,1
대북 확성기 방송 시작하자..........,0,0,0
북한 지도자가 어린애들이라 하는 행동도 어린이 수준이구만..저런 애들을 왕으로 떠받들고 살아야 한다니 북한 주민들이 안타깝다...,1,1,1
세계에서 가장 역겨운 나라 하지만 저런 오물풍선을 보내도 일본이나 미국한테 큰소리치던 분들은 입꾹닫,1,1,1
줄수있는게 이것밖에 없다~~,0,0,0
신원식장관이 뭔가 조치를 해서 응당의.댓가를 치르게 할 거다,0,0,0
죄인이가 처돌아댕기면서. 줘어담아서. 느그집에 가지고가라,1,1,1
우리도 쓰레기들 담아서 북으로 10배로 날려 보내라~,1,1,1
민주당은 진짜 누구를 위한 당이냐?,0,1,0
고물된 갤럭시폰에 야동 + 김정은욕 +케이드라마 보내봐 천개만 북으로 보내도 성공함,1,1,1
나라에 국민에 오물뒤집어쓰고있어도 대통령은 전 대통령뒤에 숨어있기,1,1,1
우리도 전단 다시 보내자 바로,0,0,0
이거간단히해결됨도발로보고응징하면됨,0,0,1
저것들은 하는짓도 더러워,1,1,1
빨개ㅇ이들은 언제나 더티하네요 지구상에서 없어 져야할  인간들~^^,1,1,1
작은시골마을에서도 이런유치한짓거리는안할거다,1,1,1
북한의  수준을  적나라하게  보여준다..   전세계에  북한의   저급한  수준을  널리 알려  얼굴   못들게  해라,1,1,1
뭐하냐 누구 좀 보내 쟤좀 처리해라,1,1,1
북한에서 가장 위험한 가시나 쓰레기 매춘부 목매달아야 한다.,1,1,1
김여정이 지똥은 안담았을겨  ㅋㅋㅋ,1,1,1
용산  똥물을  담아서  평양 시내에 떠지게 보내자  용산 똥물 맛 보라고,1,1,1
더럽게 논다 우리도 소똥 좀 보내주고 확성기로 아이돌 노래 들려주고 정신좀 차리라고 방송좀 해라~~~,1,1,1
반격 해야~~국제 바보된다,1,1,1
어째 저것들이나 이것들이나 부끄러운줄을 모르냐,1,1,1
이저ㆍ 부칸풍선 아이언 돔시스템도 만들어야겠네 .. ..부칸에.. 인터넷 가능휴대폰 보내고  자유인터넷 송출해서 백정정권 말살시켜야 한다,1,1,1
"김여정, 얘야  그렇게 할일이 없냐. 불쌍하고 쪽팔리다. 오죽 할짓이 없으면 저런일에 매달리냐.",1,1,1
드론으로 우리나라 넘어 오기전에 격추 안되나요?,0,0,0
모아놨다가 남풍 불 때 전단지랑 같이 날려보내쥐요. 특히 자본주의 냄새가 나는 문구나 쓰레기들 두세배로 응징합시다,1,1,1
뭐라도 피해를 주고싶은데 되는것없고...추잡한인간들.. 그렇게까지 국민들을괴롭히고싶냐?,1,1,1
완전 지능이 딸리는 인간아닌 짐승이네 ㅋㅋ 세상사람들이 뭐라생각할까??,1,1,1
이 괴물같은 기지배는 왜나오니 재수없는기지배  다이나마미트로  폭파시키면 좋으련만,1,1,1
저것들은 인간이 아니다.,1,1,1
재명이당과 조국당은 이런  쓰레기를 날려주는데무슨 말좀해봐요~~  벙어리?,1,1,1
민주당 은 왜 말이 없나.  하는짓이 차이가없으니.  온거 다시 그대로 보내라. 더러운거 뜯지도 말고.,1,1,1
아름다운 여정동무 화나게 하지 말아라,0,1,1
이年은  한국에서는 중소기업에도  취업못할  몰골로  양 아 치짓만 골라서하네 .,1,1,1
탕!  탕!  후루루루루~,0,0,0
머좀 해바라 주데이만 떠들지말고 멀감내하지 못하게 해주는지,0,1,1
희귀하게 추잡한 집단이네  뭘  어떤 조치를  할건지?,1,1,1
근데 쟤네 거름으로 쓰기도 부족할텐데ㅋㅋㅋ,0,1,1
이 애들하는 짓이 세세 리짜이명과 지리산 근처 빨치산 동네 아그들과 비슷. 뒷통수  젓나게 잘치지. 일명 따불백.,1,1,1
"자본주의가 이젠,  쓰레기 대량발생의 민낯을 숨길수없게 되었다...  그런것을 상징할지도...",1,0,0
그동안 북한에 도와 준돈이 천문학적인 금액인데..  은혜를 똥으로 갚네,1,1,1
작은 안부 인사를 적은 엽서와 함께 라면이나 쵸코파이를 풍선에 담아 개개인이 띄워보내는 그런 행사를 열어 보면 어떨까?,0,0,0
북한 괴뢰가 저질스런 창피한 치사한 짓거리를 하는게 딱 김정은 다운 멍청하고 비열한 짓을 하고 있다,1,1,1
여정아...대북방송 평양까지들리게 틀어줄께....,0,1,1
평양에 미사일 한 발만 쏴라,1,1,1
여정이?  이 마귀는 사타구니가 지저분하다더니.  더러운 오물에 묻혀 살아온 犬생이구만.,1,1,1
"저 쓰레기 종류와 성분 좀 검사해주기 바란다. 그러면 북한 사람들이 뭘 먹고, 쓰고, 버리는지 파악해서 그 수준을 한번 보고싶다. ㅎㅎ",1,1,1
입질그만하고 실전해라..재미없다,1,1,0
네이버 댯글은 수준이 떨어진다. 댓글창이 조용한 이유도 그런거일것이다.,1,0,0
용산에 많이 많이 보내주시오! 거그가 쓰레기 하치장이오!,1,1,1
남북한이 잘한다 서로 주거니 받거니.....탈북민이 이북이로 전단 보냈으니 북한도 상흥하는 쓰레기. 보냈네.....ㅋ,1,1,1
..김여정 ..니 피묻은  생리대는 풍선으로 돌려줄까...?.,1,1,1
북한것들은 저것들이나 탈북자놈들이나 다 이땅에는 악이다,1,1,1
민주당 신났겠군 김여정이 대정부 공격에 지원사격 해주니,0,1,1
여정아 예쁘다 함빨아줄께  니 똥도 부탁 사랑해,1,1,1
탈북자 얘네들 때문이라는데..  탈북했음 조용히 살아  제발 민폐 끼치지말고,1,1,1
우리는 윤석열이 먹다남은 술병과 안주 그리고 한동훈의 가발을 단 풍선을 보내자.,0,1,1
윤거니  포장 띄우는 조중동 ㅡㅡ너희들부동산에 국민이 1조할일은없지ㅡ,1,1,1
감내하기힘든모든조치가 더궁금하네.,0,0,1
윤석열보다 김여정이 더 호감이다,0,1,1
이게 다 윤개검 덕분이다   ㅡ할일 안하고 술만 처먹으니 개 호구 된거다,1,1,1
언능 설주의 사랑2 만들어서 대량으로 뿌려라,0,1,1
국힘 전정권때는 맨날 핵어떡할거냐고 대책 내놓으라고 소리지르던놈들이 핵도 아닌 풍선도 못막냐,1,1,1
"윤구육이 주디에 쑤셔넣어라.., ㅋㅋㅋㅋ",1,1,1
윤가야 선제타격 한다며?:  입벌구에 아직도  속아서 찍어댄 2찍들 반성해라 머 하나라도 잘하는게있어야지 쯧쯧,1,1,1
저것들은 오물 날리지만 우리는 품위있게 쌀이나 초코파이 날려주자,1,1,1
"전쟁은 주도하고 유발하는 국가 ㅡㅡ국짐당 정권  전쟁놀이 지난 70년 약발이 
끝난 거 아니가ㅡ",0,1,1
이래도 좌파들은 북한한테 아무 말 안하고 다 정부 잘못이라 하겠지.. 탄핵해야 한다 선동하고... 참 나라 꼬라지가 거시기하다~~,1,1,1
말만하지말고 제발 대응 좀 해라 우린 맨날 당하고만 살아야하나,0,0,0
민주당 것들 한마디도 못하네.조국아. 좋겄다,1,1,1
생화확무기  풍선으로 대남 공격할 려구..테스트중...,0,1,0
잘 주워담아서 양산 개장수한테 갖다주면 함박웃음 지으며 받을거다.,1,1,0
북한 오물을 잘 수거하고 또 재포장도 해서 그대로 다시 드론에 매달아 북으로 띄워 보내라.북한이 현재의 한국 대통령을 똥으로 보고 있구나.  아 통제라.,1,1,1
여정이 생긴데로 노네^^,1,0,0
합참과 대한민국 국군통수권자에게 묻습니다. '감내 힘든 모든 조치' 에는 어떤 것들이 있나요? 좀 보여주세요! 앉아서 손가락만 놀리지들 마시고요!,1,0,1
민주당이랑 조국이 잘도 나불대는 조둥이 아직도 본드 붙였냐 좌파지지들 봤지?아니라도 사상이 빨간거 보이냐ㅋㅋ,1,1,1
"북한에 대해 큰소리 빵빵친 대통령과 신원식 장관님, 감내하기  힘든 수준이 되도록 대응 좀 해라, 맨날 쓰레기 뒤집어 쓰게 만드나ᆢ",1,1,1
이러다 생화학분자라도 날리면 그땐 지옥이다.,0,1,1
저 풍선속에 들어있는 전단 ㅋㅋㅋ어떤 내용인지 안봐도 뻔하다 ㅋㅋㅋ,0,1,1
"북한에서 날라오는 고무풍선도 처리못하면서,,, 어떻게 북한 드론을 처리하겠다는것인지,,, 걱정된다,,",0,0,0
"남녀갈등,,  남북갈등,, 축구,, 연예인. 종합선물세트가 쉴틈없이. 던져지는구만",1,0,1
썩열이한테 선물 보내왔네 ㅎㅎㅎ 완전 호구로 보는 듯.,1,1,1
민주당은 왜 가만있나요??,0,0,1
민주당이 조용하긴하네 채상병특검만 주장하고,0,0,0
우리도 문재앙이 일가족 풍선에 매달아서 북으로 날려보내자,1,1,1
정말 유치하고 수준 떨어지는 족속들이다. 저러니 북괴라는 소리 들어도 할말이 없지. 완전 누워서 침뱉기짓을 계속 하고 있네,1,1,1
머 그렇게 신경쓸 필요 없다 .. 북한이 보내면 우리는 다시 보내면 된다 .,0,0,1
"저런짓,하는짓이., 유치해서...아.도대체.. 뭐라 할말이없다.",1,1,1
당장 대북 전단지 풍선 띄워라.저짓거리 더이상 안한다.,1,1,1
대북방송 틀어라. 그냥 K-POP 틀어주면 된다.,0,0,1
경상도에서 올라오는 소똥 냄새도 역겨운데  북에서도 악취를 날리냐 ?,1,1,1
지지율 20% 윤석열 대통령 탄핵!     G7과  북한이 무시하는  윤석열  탄핵,1,1,1
더불어인민당.. 수령님께서 보내주신 똥풍선 감사히받겠습니다. 보답으로 윤통 꼭 탄핵해서리 북한식 조국통일에 일념하겠습네다.-대한민국은 자유민주주의국가로-,1,1,1
입으로만 강경대응. 석열이 머하냐?,1,1,1
오물을 받아 싸지...왜 계속 가만히 있는데 건드려,1,1,1
니들도이 먼저 자유라고 북한에 먼저 보냈으니받는건 당연한건데 뭔 말들이 많니......,0,1,1
"""지속하면 감내 힘든 모든 조치"" 응 말로만~",0,0,0
"컴퓨터 키니 북한지도가 국가명이랑같이 포커스되어 나와 놀람. 대한민국은 안보였음.  이것도 해킹인가?
암튼 나라가 안팎으로 뒤숭숭",1,0,1
아 거참.  드럽게 노네.  오물투척 어휴..  구질구질하다 구질구질해.,1,1,1
세금을 이런 곳에 쓰라고 아오,0,1,1
"핵쌤,재앙이 있을쩍엔 달러 조공으로 그러지 않았는데.. 윤통이 북괴정책을 잘못했네.",1,1,1
ㅋㅋㅋ  탄도 미사일 보다 훨씬 반응이 좋노... 가성비로  더날리 것네 ㅋㅋㅋㅋ,0,0,0
휴전선 남하직전 파괴 못하는 이유가 문가요---레이저무기 개발했다더니 왜 사용못하는가요--- 민간 항공기와 충돌 우려도 있는데 방치해도 되는가요,0,1,0
휴전선 남하 직전 파괴 못하는 이유가 뭔가요---레이저 무기 개발했다더니 왜 사용 못하는가요---,0,0,0
DMZ 구역내에서 드론으로 풍선 터트리기 못함?,0,0,1
저것들도 지금 몰릴대로 몰렸으니까 될대로 되라식으로 똥 보내고 그러는거지,1,1,1
우리 쓰레기 존나 많은데 제다 보내버리자 ㅋㅋㅋㅋㅋㅋㅋ,1,1,1
뭐하나 대북전단 단체야.. 당장 대응책으로 돼지 모가지 쳐서 김정은 모형으로 달아놓고 삐라 대대적으로 보내버리자. 북괴뢰 이것들이 장난하나 지금..,1,1,1
호국영령들이 되찿은 나라를 후손들이 망쳐 놓네 ㅋㅋㅋㅋㅋ지하에서 통곡 하는 소리 안들리냐~~~~~~~이 잡것들아~~~~~~~~ㅋㅋㅋㅋㅋ,1,1,1
풍선 살 돈 아껴서 밥 한끼 사묵어라,0,1,0
저 오물 풍선이 쩝쩝이 머리통으로 떨어져야 정신이 번쩍 날텐데  말이지,1,1,1
우리 쓰레기도 다 보내자,1,1,0
쓰레기는 우리가 더많이 보내줄수있는데,0,1,0
으구우~드르라하앙~!으구우~!추지부라!!어째!저거들은!매앤날!!드르븐짓만!골라서!할까?엉!!,1,1,1
우리도 값아줍시다 북한을 쓰레기 매립지로 만듭시다,1,1,1
드란것만보내지 말고 좋은것좀보내라!    그래서  욕처먹는거야!,1,1,1
이상하다 왜이리 간지럽지? 생화학테러는 안겠지?,0,1,0
우리나라 오물이 더 많을텐데  받고 따블 보내!!~확성기 방송도 재개하고!!,1,1,0
간보는거야 머야 열받게,0,1,1
전쟁할때도 된것 같은데 이번풍선을 빌미로 먼저 처들어 가라,1,1,1
타우러스 미사일로 돌려주면 좋아할 것 같네요,0,0,0
북한 생화학무기 60만톤 작년 추정치올해 백만톤 이상   풍선에  띠워보내면  최소 100만이상  사망,0,1,1
ㅋㅋㅋㅋㅋ사랑의선물ㅋㅋ,0,0,0
옴진리교    사린가스   테러  다들 알라나똑같이 하면  대량  사망,1,1,1
우리는 소 10000마리정도 돌진시키면안되나,0,1,1
식별해서 원점 타격합시다. 오물이라니 더럽네요. 확성기도 다시 시작합시다.,0,1,1
대북방송 재개해라 이에는 이 눈에는 눈,0,1,1
핵폭탄보다 무서운 규탄 규탄 규탄한다. ㅋㅋㅋ 남한이 할 수 있는 최고의 폭탄 💣,0,1,1
말로만  하는  대북  경고이지,0,0,0
"조금씩 조금씩 갠세이 하면 금융거래로 제재 완전이 차단당하겠넹?ㅎㅎㅎㅎ 
1차적으로 제제가 별로 감흥이 많이 없나보네 좀더 쎈걸로 자극해버려요,~!!!",0,1,1
똥벼락? 단지 생화학 테러일 뿐이지,0,1,0
넘어 오기전에 대공포 쏴서 격추좀시켜라,1,1,1
북한만이 할수있는 진정한 생화학무기지,0,1,1
수준 낮은 인간이 지도자인 북한 쯧쯧,1,1,1
거지근성 북한. 돈 달라고 참 애쓰는구나.,1,1,1
윤석열똥싸서 보내는건 어때요?,1,1,1
김정은이 똥을  양산 그양반에게  전해라,1,1,1
북한과 전쟁해도 괜찮으니 행동으로 보여줘라!!!,0,1,1
도발원점에 미사일 작은 거 한방 날려줘라!!!!,0,1,1
저 똥오물 속에 .. 민죽당에게 보내는 지령이 담겨있을것 이다 . 개딸들이 똥오물을 받아 소중하게 간직하고자 줄서 있다든데 .. ㅋㅋ,1,1,1
12사단에 갖다 모아라 똥오물은 을지부대가 어울려,1,1,1
"문죄인 집 마당에 보내라, 삶은 소xx에게,,  문정부 직무유기 모두 조사해라, 사드기지 운용 지연등,,,, ,그리고,  부인 인도 순방 특검해라",1,1,1
진짜 문죄앙 같은짓만 골라서 하는구나,1,1,1
모조리 모아서 양산개장수. 잋혀지고싶은 책장사 한테 갖다줘라,1,1,1
"휴전선에   스피커  찾아   북한 쪽으로돌려놓고  민주주의  교육좀  시켜라~
심심할때  욕도 한사발씩  보내고  .",1,1,1
지금쯤 문재앙 이 공산당 시ㅡ뷸념은 라떼 쳐무면서 씨익~~쪼개고 있겠네,1,1,1
"반공주의 한다면서 정작 안보대책은 처참함.전작권도 없으면서 큰소리 뻥뻥 쳐봐야 아무소용없다는점.
자유민주주의를 정치적으로 이용해먹지마라.",1,1,1
가장 추악한 나라다. 세상에 대놓고 오물을 날려보내는 나라가 지구상에 있는가? 저게 나라냐,1,1,1
민주당 떠드는 인간들은 머냐...보수단체들이 북에다 삐라 뿌리자너...,1,1,1
민주당이랑 이재명  조국이 입은 공산당 욕은 절대로 안하네ㅋㅋ 풍선이야 그렇다쳐도 전파교란하는거는 니들 집단 분노조절장애들인데 입안여는게 너무 웃김ㅋㅋ,1,1,1
"민주당의원들아  100명이 휠씬넘는 국개위원들중 한사람이라도 북에대해 한마디 해보시요,  남한에서 꿀빠는 인간들아",1,1,1
윤장부 좌파라서 대응못함 ㅋㅋㅋㅋㅋㅋ,1,1,1
열린공감tv 일본주술편 보세요 깅겅히 옷을 벗었네 알몸이 ㅎㄷㄷ,0,1,1
군대가 있어도 도움이 안되네 생화학 물질넣은거면 어떤 조치를 할껀가?군의 대응책이 뭐냐,1,1,1
우리 대한민국엔 군대가 없나????,0,0,0
우리도 보내라  민주당것들 달아서 보내,1,1,1
핵대중이 북한에 퍼준만큼 돌아오네ㅋㅋ,1,1,1
김관진 국방장관 다시 모셔라!!!! 챙피하다!!!,1,1,1
이게.나중에 오물이 아니라 생화학 무기 실어 보내면이라는 생각을 해봐야 할것 같은데..,0,1,1
남은 보내도 되고 북은 보내면 안된다? ㅋㅋ웃끼네,0,1,1
"문죄인,김정숙이 방어막인가?  시끄러우니  도와 시선 돌리려?  그나저나  이런땐 사회단체나 환경단체가 나서야 되는거 아닌가?",1,1,1
과연 오물만 있을까? 바이러스같은 것이 있을거란 생각은 안하나?,1,0,0
선제타격은 왜 안하냐..??ㅋ,0,1,1
우리도 보내라. 오물대신 초코파이. 케이팝 드라마 가득넣어 보내라. 그게 더 치명타다,0,1,1
수거해서 북으로 다시 보내세요~ㅋ 무슨 답변이 나올지 궁금하네,1,1,0
또 밥달라고 징징거리네,1,1,1
12사단 강유x 중대장 메달아 보내라.,0,1,1
풍선 놀이는 언제까지들 할껀지 ㅋ ㅋ ㅋ유치하다유치해,0,1,0
북으로도 날리지말게해야죠 아흐 짜증나,1,1,0
"북이 바보도아니고지들반대파 정부가 지금 똥싸고 지지율 나락가고있는데
지금 이시기에?
윤구수 지지율 회복위해 공매수작업이다",1,1,1
오물내려온 위치 뉴스로 알려주지마요.저쪽서 데이타로 사용할것같은..,0,0,0
혹시 GPS교란은 기술 초기 단계로 테스트 하는것인지 모르니 강력하게 군은 역 교란 전파 발사하라,0,0,1
문재인씨 헌마디 해주세요,0,0,0
"이게 나라냐, 속수무책으로 오물을 뒤집어 쓰는 무정부 상태ㅉ",1,1,1
대북방송 해야 하는거 아닌가? 선의의 차원에서.,0,0,1
북한 관광지에 맞불로 오물쓰레기 풍선 보내야한다 그래야 걔네 관광돈줄도끊기고 여행객감소로 일석이조효과있을듯,1,1,1
수거 했다가 그대로 북으로 날려보내라,1,1,1
왜 저래 진짜 유치하게...,1,1,0
김여정 탕후루 추더만 미친거아니나,1,1,1
수준이 참 딱할정도로 낮네,1,1,1
얼른 대응좀 해라. 대응이 늦으니 저것들이 우릴 가볍게 보잖애?,1,1,1
오물풍선ㅠㅠㅠㅠ북한;; 도발 쩌는군!! 인천에 미사일을 쏘지 않나?? GPS를 망가뜨리지 않나?? 대단하다. 언제든지 인천정도는 순식간에 정복당하겠네,1,1,1
우리도 보내자~똥오물로~,1,1,1
아주 잘하네. 그 풍선에 오물과 똥과 김정은이도 함께넣어 보내지...바보들이네.,1,1,1
북한을 공격하자 적을 물리치자,0,1,1
여정아 애먼 국민들 괴롭히지말고 양산으로 조준해서 뿌려라 느그들 찬양하는 문씨는 환영할거다,1,1,1
문재인 양산 간첩 대남 선동중,1,1,1
문재앙한테 보내는 선물이니깐  양산에 날려줘,1,1,1
우리는 쌀도 보내고 돈도 날려보내주는디..ㅋㅋ,0,0,1
그 똥풍선 썩열이한테 직접 보내라.,1,1,1
문죄인과   만진당  그똘마니  조국당   그리고 코인당   그들을 북으로보내자   쌀대신  ㅋㅋㅋㅋ,1,1,1
조선시대에 볼법한 방법으로 저러네...문재인이 퍼준 돈으로 잘만 한다,1,1,1
미군 없으면 생화학 테러 당한다 미군이 있으니 저정도지,1,1,1
진짜 유치하네 돈 달라고 떼 쓰는 초딩도 아니고.,1,1,1
