comment,SEJ_label,PEJ_label,MRJ_label
돈 받고 애 버리고 ~,0,1,1
"1억씩 주는거 찬성근데 애 만 낳고 방치방임 돈만 낼름하고
사회문제아 만드는 부모들있을까봐

좀걱정..",0,1,1
이미 저출산 예산이 50조다. 출생아수 1인당 1억씩 줘도 23조라는 소리임. 근데 그돈 다 어디갔어??,0,0,1
10년째 난임부부로 내돈내고 노력하는 나름 부분데 내가 저 돈이 없어서 안낳는게 아녀...제발 좀 세금 낭비좀 그만...,0,0,1
돈 받고서 애를 버리거나 방치하면?  돈보다 애를 키울수 있는 환경이 우선이지,0,0,1
돈이 아니라 환경부터... 1억 받았는데 나가는 돈은 3억이면... 조삼모사도 아니고...,0,0,1
멍청한 정책임... 무책임하게 아이만 낳고 제대로 기르지 않은 일들이 빈번해질 것임...,1,1,1
"멍청멍청 한국사람이 애놓겠음 외국인들와서
이혼하고  10명씩 출산한다",1,1,1
"1억을 한방에 지급하지 말고, 20년간 나누어서 지급해야 한다.",0,0,0
지금도 지원금 받고 나몰라라하는 부모가 많은데 세금을 왜 저렇게 쓰려할까...본질을 살펴야지,0,0,1
현금지급하지마라 어떤짓을할지모른다 다른방안으로 1억치를 지급해라,0,1,0
총 1억을 5년간 분할지급,0,0,1
1억주면 화폐가치하락  물가더상승 부동산 상승 세상은 호락호락하지 않다,0,0,0
난 애가 있지만 이런 지원은 도움이 안됨~ 애가 성인될때까지 나눠서 지원해줘야함~,0,0,0
이나라는 돈에 미쳐있지 불만이 생기는것도 돈 해결도 돈 돈돈돈 1억을 줘도 못키운다 마인드가 그모양이라,1,1,1
모지리들 아휴 환경이나 시스템을 바꾸라고!!!!!!!!!!!!,1,1,1
돈없는 무개념 인간들이 돈받으려고 애낳고 버리거나 학대하는 일이 더 늘것 같은 생각이 드는건 노파심일까,1,1,1
돈을 그냥 주면 악용 사례가 무조건 생길수밖에 없음 그보다는 세금의 차이를 두는게 맞음,0,0,1
이런거 해도 출산율 오르지 않는다. 뻘짓 그만하고 그냥 세금낭비 하는거임,1,1,1
누구머리에서 나온 제안인지..한심하다 반대반대입니다,1,1,1
어린애들이 애낳고 돈타고 버리고를 반복하겠다뻔히보이는걸 대책이라고 하네ㅋㅋ,1,1,1
1억준다는 생각을 했다는게 참 어이없다.,0,1,0
뭐든지 돈으로 해결할려는 생각부터 고쳐야한다. 완전 민주당 발상이다,1,1,1
낳으면 끝임?? 돈벌려고 낳아서 방치하거나 학대하는 경우 없을리가 없음. 결국 사회가 그 부작용 다 떠안게 될 것,0,1,1
이건 허경영  공약이었잖아 그 때 다들 말도 안 되는 공약이라고 비웃지 않았어??ㅋㅋㅋㅋㅋ,0,1,0
한번에 지급은 부작용만 가중시킴. 신중 또 신중,0,0,1
찬성하는 사람들 월급에서 50% 세금 내게 해서 하면 되겠네.,0,1,1
잘키울수환경을변경해야지 1억주면 범죄가남용합니다 생각이1차원들인가...,1,1,1
지금 자라고 있는 아이들 부터 챙겨주세요나라의 기둥이될 아이들인데,0,0,0
부모가 되고자 하는 사람들이 1억 정부에서 꽁돈 주는 것 하나만 가지고 아이낳는 다는 것도 참 대책 없는 것이다..,0,1,1
월100씩 9년 이런식으로 해야지 한방에 주면 사라질 아이들 많다..,0,0,1
난 3자녀인데 소급해서 3억주라...,0,0,0
"돈을 1억주는게 아니라 기저귀분유 바우처, 교육바우처, 산모도우미, 베이비시터 바우처 로 사용하게 줘야지 현금 1억 주면 돈필요해서 애낳는애들 쏟아질듯",0,0,1
출산율은 높아지겠지만 나라재정 거덜나서 망할듯,1,0,1
아이낳으면 주는건좋고한대 집이 먼저고 그리고 기존에 키우고잇는 사람도혜택을 줘야지 애만낳고 돈 다쓰고 하면 일어나지말아야할 사건사고가 나기도한다,0,0,1
돈이 문제가아니다.환경을 만들어줘야 키우지,0,0,0
누가찬성이라고 언론플레이 작살이네그돈이 어디서나는데 그것부터 플랜짜고얘기해라,1,1,1
주는건 안된다. 무이자로 빌려주되 갚도록 해야함.  악용할 사람이 분명 있음,0,0,1
잘못된제도 각종범죄및 제도의 나쁜점을 이용할꺼임,0,1,1
잘키우고있는 가정.  지원해주라,0,0,0
싸지르고 애는 불행해지고,1,1,1
확실히 노예 양성할려그러네,1,1,1
10년에 걸쳐서 세금을 1억원 공제해줘라 연금도,0,0,1
"청년지원금 정책에 너무 쏟아 부음 , 3040에겐 정책이 없음 
1억 일시금은 악용사례가 더 많을듯",0,0,0
일단 1억해봐 낳을테니,0,1,1
돈벌라고 애낳냐!!!! 돈땜에 낳은 아이가 돈떨어지면  그 애가 잘 자라겠냐!!!,0,1,1
세금으로 쳐바른다고 않나을것들이 낳지 않는다. 세금낭비말고 기업 지원시 비과세정도면 충분하다.,1,1,1
우선 태어난 애기들부터 봐주세요~,0,0,0
1억을 20년 나눠서 주면 될 듯,0,0,0
돈 다 쓰고 애 고아만든다...안그래도 한국은 존속혈육살인 세계1위임...,0,1,1
일자리 없는 청년들이나 관리혀라,0,1,1
볓년전 허경영이 한예기 아님? 그때 다들 비현실적이라고 다 비웃었는데,0,0,1
더하기 미국처럼 월식비로 100만원씩 19세까자 지원해야함,0,0,1
연봉이 5000이라면 애 3명 나면 6년치 연봉이네. 애테크라는 신조어 만들어 지겠다.,0,0,1
무정자증이나 무난소증이면 어떻하냐?낳고 싶어도 못나는 사람들은?,0,1,1
애 못낳는  여자나  나이많은 신부는  이혼당하거나   내침당해도 할말 없겠다   나이어린  신부는  혼수없어도   업어가겠네,1,1,1
그돈으로 사교육비 더 극성,0,0,0
1억주면 갸우뚱?3억은 줘야지,0,1,1
돈보다 사회풍조가 문제아닝가? 자식때문에 희생하기 싫고 내 몫을 오롯이 누리고 싶은 개인이기주의,0,1,1
이딴거말고 이재명씨가 공약한 전국민 기본소득이나 해줘라 서민은 하루살기도 힘들다,1,1,1
안돼요. 돈때문에 출산하면 그아이가 불행해질수 있어요. 반대입니다,0,0,1
내주변엔 아무도 없던데 저건 누가 조사한거냐?,0,0,0
"시험관아기 비용이라도 나라에서 전액 지급해라돈 수억씩  든다더라  그럼에도 임신할려는 사람들이
 애국자 이다",0,0,1
누구를 상대로 조사한거냐~ 가난한 애들만 돈타먹을려고 줄줄이 낳을거다,1,1,1
애낳아서 열심히 키우고 있는 부모들은? 1억 받으려고 애낳는 사람들도 있을텐데 그거 받고 애들 나몰라라 하면? 그애기는 무슨죄??? 악용도 많이 할텐데,0,1,1
그럴바엔 이민받자 한민족이 밥먹여주나,1,1,1
난 반댈세. 그럼 부자들은 애 열명 낳았겠네,0,1,1
쭐한장려예산이 26조다. 줄일것 줄이고  현금지원 가능하다.,0,0,0
돈으로 해결할 생각말고 살아있는 사람들이나 잘 챙기시길,0,1,1
1억이 없어서 애 안낳는거냐? 딩크한테 애 안낳는 이유물어봐라. 비혼들한테 물어봐라.,1,1,1
애를 낳아도. 언제놀아줍니까. 주간 야간출근에. 잔업에. 토욜출근에. 돈버는 노예입니다,1,1,1
이번기회에 감성당 으로 이름 바꾸자,1,1,0
애를 돈으로 아는 사람들에게 악용될듯,0,1,1
"속지마세요 1억은 미끼고 안주거나간보는거니까, 절대 애 함부로 낳지맙시다",0,1,1
정신빠진것들 후폭풍 인간에한계 그냥 이대로살자 앞으로도살것들많아 후진국 아이들 양육하라 지구에 너편내편 이젠 지구인들 하나가될거야 지구민국,1,1,1
절때반대다. 출산율은 올라가도. 불행해지는 애기가 너무많을것같다..,0,1,1
지금 1억이 문제가 아니다 몇년후면 더크게 질러야됨 길어야 10년남았다 ㅋㅋㅋ이것저것 따질때가 아닌란말임,0,0,1
너무하네 ㅡㅡ  현재   잘키우고 있는분에게 해택은 없구 후 정말 너무한다,0,1,1
자식키울수있는 환경이란게있을까? 이미 시대가 변했고. 자식보다는 내삶 내가치를 논하는 시대가 되버린건데;; 돈준다고 낳을까? ?  아니라고봄...,0,0,0
아이들.. 관련 소비시장만 커지고~~ 실질적인 의미가 없어짐.. 준표형님 말처럼 문화가 바뀌어야지 돈으로 메꾼다는 건~~ 다들 문재앙이야>??,1,1,1
"아이 물건 아이 병원 학원 후덜덜 합니다.아이키우기 정말 힘든 나라에요 무슨 바이러스가 많은지
맨날 아파서 살것습니까ㅡㅡ",0,0,0
그 찬성한다는 미혼자들한테 싱글세 받는다고 해봐라ㅋㅋ세상에 공짜는 없다ㅋㅋ싱글세 받아야하긴 한다ㅋㅋ,0,1,1
생가은 좋다 근데 뒷받침 할수있는 강력한 법이 필요하다,0,0,0
근본적인 해결책은 아니겠지만 당장의 출산율은 오를거라 생각합니다. 다만 악용될 요지가 많아 보임으로 대책 마련이 디테일하게 필요해보여요.,0,0,0
허경영 정책이 답이였다,0,0,0
노령화나 걱정해라   일자리도없는데  간난 대물림은 범죄다,0,1,1
돈을 주지말고 혜택을 부여해라 1억 돈으로주면 부작용 생긴다,0,0,1
돈보다중요한건 사람마음인데.. 마음을 알아준다는것..힘들지만 꼭해야하는건데..,0,0,0
현금 5천만원은 지원해주고 이혼시  양육비도 강제로 월급에서  떼도록 하자,0,1,1
뭐든해 0.5되서는 늦어,0,0,1
허본좌 대체 어디까지 내다본거냐,0,1,0
나라를 살기좋게 해야죠..  중소기업 활성화시키고 세금혜택 주고. 그런곳에 지원해줘야..  나라도 잘살고.. 애도 낳고..,0,0,0
결혼을 안하는데 출산을 운운하네 ㅋㅋㅋ 결혼부터 시켜라,1,1,1
현금 1억받고 방치하거나 학대해서 죽이면?현금주지말고 양육비를 매달 지워하고 학비 면제시켜라.,0,1,1
정기적인 아동학대 검사/인터뷰등 모니터링 관리체계를 동시에 적용하면 됩니다.,0,0,0
반대를 해야죠 1억이면 애한테 다들어가는데 고생을하시겠다고요? 아니면 그반데로 애버리고 도망갈생각은 아니시죠? 정말 생각이 있으시다면 반대를 권장합니다,0,1,1
좋습니다. 대신 아이를 잘 키울 수 있게 현금이 아닌 학원비. 학비 등 현실적인 돈이 지급되길....,0,0,0
"지급방법이 중요,일시불로 지급 말고 영, 유, 그리고 중학교까지
시기 분류 지급시기 조정,
특히, 영, 유 시기에 집중적으로~~",0,0,0
아동수당 금액이랑 기간을 좀 늘려주세요실직적으로 아이를 키울수있는 도움을 좀 주세요,0,0,0
왜 1억으로 한정짓고 설문을 하나요?,0,0,0
1억을 자녀가 성인이 될때까지 매월 지급하는것으로 해야함,0,0,0
전 반대. 돈으로 때우는건 임시방편이라 생각합니다. 전체적인 제도 개선과 의식 변화가 지속 가능한 방법입니다. 천천히 멀리 보세요.,0,0,0
1억주면 1억만큼 아기용품들이나 이런게 가격이 오르겠지.,0,0,0
1억 보단 근로시간 1시간을 줄여주는게 좋을거 같아요. 아이를 내손으로 키울 수 있는 시간.,0,0,0
"결혼상대도 돈, 자녀도 돈이 돼야하는 미친 나라..",1,1,1
애 낳을사람은 지원금 안줘도 낳는다 정책적 효과 거의 없다~,0,0,1
돈보다도   애를 낳고싶은 나라로좀 만들어라 범죄의 나라 형벌주는거 보면 여기서 애낳고 싶겠난,0,1,1
돈 문제 해결되면 애낳는거 맞음. 글고 출산휴가 육아휴직 이런거 강제해야 함.,0,0,1
현금주면ㆍ애기 사고 팔 수도 잇다ㅡ그냥 병원비 교육비를 무료로 해주어라,0,0,1
일회성인 정책들 보다 아이들을 키울 수 있는 환경을 만들어 주는게 더 중요 하다고 봅니다.,0,0,0
에잇!!!중년을 위한정책은 하나도없네...  중년도힘들다..맨날 젊은사람아님노인... 중간에낀 우린 뭘까???,0,0,1
출산장려 정책이라하며 수십조 증발한거에 비하면 조금 발전한듯하네.,0,0,1
개인이 아이를 키우는 개념이 아닌 나라에서 아이를 키워준다라고 생각하는 호주 참고해라,0,0,0
한번에주지말고1년에 1000만원씩 10년을나눠줘야지된다.,0,0,1
한해에 2천만원씩 나눠주자,0,0,1
우리 다음은 허경영 찍읍시다ㅋㅋㅋ이럴거면 다같이 받고 다같이죽어그냥 ㅋㅋㅋ,1,1,1
"공정과상식이무너진사회,낳아서후대에욕먹느니소멸이답인헬조선인듯",1,1,1
이런제안을 할때제안자가누구인지 정확히이름도밝혀주면좋겠네요 열심히일하고 아이키우면 세금내는사람들의세금이 더올라간다고 이야기하시는거네요,0,0,1
초중고 학생들 방과후 학원 한개 비용이라도 내일 배움 카드처럼 사용처를 확정해서 지원이나 좀 해줘라,0,0,0
아이들의 성장 연차별로 금액산정이 나와야 하고 현금은 안된다. 예로 교육비는 지원금액에서 차감하는 방식이 맞다.,0,0,1
만약에 한다고 해도 1억을 일시불로 줘서도 안되고 아기를 위해 확실히 사용할때 공제되게끔 하던지 해야지..,0,0,0
국민이 찬성하니 정부는 실행해 줘야겠네요,0,0,0
대체 누가 찬성..??? 기자야 제목 저따구로 붙이지 말라,1,1,0
파격적인 유인책아니면  출산율에는 영향 미비하지둘째출산부터  현금1억 일시불로 지급해라,0,0,1
한명당1억이면3명낳으면 일안해도되네ㅋ,0,1,1
당장 인구 늘려야한다 급선무다 그리고 아이는 나라에서 키워야한다,0,0,1
아이낳고 바로 차 바꾸는 사람있을꺼?,0,0,0
1년에 500만원씩 20년에 걸쳐서 주겠지 일시불로 부겠냐 악용사례는 개뿔,0,0,0
걍 낳지마 나라가소멸되든말든 ~,1,1,1
현금지급은 악용사례가 생길거 같구요. 한정된 상황에서 제한된 방법으로 쓸 수 있어야할거 같아요.,0,0,0
댓글보니. 나라소멸되야겠네ㅋ,1,1,1
환경부터만들어라..돈으로좀하는건그만좀해라,0,0,1
"돈도돈이지만 키우기 너무힘들어 우리나라에선
주차장도 아기있는집은조금혜택도주고

그러면정말좋을텐데
그리고 이미 아기있는집은 혜택1도없어",0,0,0
설문응답자가 있기는 한가?반감만 생기는데 왜?,0,1,1
돈도돈이지만 돈1억준다고애를 놓을까요? 키워보고 그런말을하세요,0,1,1
일안하는 고딩엄빠만 늘겠다....,0,1,1
돈걱정없이아이낳고키울수있는나라.온국민이같이키울수있는나라가되었음합니다.니새끼내새끼이런것없이.돈만주지말고관리도.아이는미래의희망입니다.,0,0,1
낳을때 주는게 아니라. 키울때까지 꾸준하게 지원되는 쪽을 생각을 해보세요. 이러니 더 안낳는겁니다....애를 안키워봤으니 저런 소리를 하는거겠죠...,1,1,1
안주는거보단 출산에 기여하겠지머,0,0,0
돈핑계되지만   자신만의삶을위해  안낳는거아닐까?,0,0,1
잘 키우는 게 중요하지 낳기만 하면.... 날 때부터 돈이 목적? 글쎄요... 이혼이 많아 질 수도...,0,0,1
"어디서 조사를 하는건지..내 주위는 반대인데.
본인들 돈 다 내놓고 하세요.
세금이 자기네 돈인가.",1,1,1
그냥 2명 2억이 더 효과있다 ~~~~ 아님. 그냥. 20평 줘라,0,0,1
젊은사람들이 집이 문제라서 자식을 꺼리지 집만 있고 대출만 없어도 자식2-3명은 낳는다,0,0,1
참내  어이가 없네..,0,1,0
자꾸 이딴 소리들만 하니까 애를 안낳는거야. 미리 나아봐야 득볼게 없으니까 제대로 정책 발표할때까지 출산준비 유보하고 있는거잖여.,1,1,1
출산해야 군면제를 시켜요 여자를 이스라엘처럼,1,1,1
돈이면 다되냐?? 생각하는게 모지리들 뿐이네,1,1,1
둘째부터 지급해라 무조건 애낳으면 주는건 포플리즘이다,0,1,1
"이것들이 이죄명이 25만주네,100만주네,하니 간댕이 배밖으로나왔네,허경영이찍어바,3억준대자너",1,1,1
대그빡 기차에 바쳤나 돈은 왜 주는데. 애를 돈준다고 낳고 안주면 안낳냐. 능력안되면 낳지말고,1,1,1
있는애들이나.잘키우는.법안이나만들어라.미성년에게.범죄ㅓ질러도.집유나주는법이문제다,1,1,1
인구수 줄어도 세상은 돌아간다.,0,0,1
빨리 빨리 통과되길.. 나이 더먹기 전에 한명 더낳게,0,0,1
"수행 평가, 학생부 먼저 없애라. 수능 100%로 부담 좀 줄이자. 학교를 부모가 다닌다.",0,1,0
자녀1인당.1억주면.66세인나도.낳을.생각있다,0,0,1
양육 환경을 만들어 줘야지,0,0,0
인간적으로 셋째 낳은 집은 혜택 좀 빵빵하게 줘라. 이제 물불 안가리고 애들 수 늘려야 할 때다.,0,1,1
난 이 의견에 반대일세~~~~~!!!,0,0,1
난 반대세..뭐 내가낸 세금으로 뭘한다구?,0,1,1
허총제인가  사이비 교주인가   전부 그사람 공약이네  그때는 황당하게만  생각햇는데  모셔라 ㅋㅋ,0,1,1
"동의한다는게 돈두면 낳는다는 의미는아냐.그냥 좋을것같네 정도이지. 이해를 잘해야한다.
푼돈1억에 애를 낳는다? 단세포 하등생물도 아니고.",0,1,1
내가 낳을 애가 1억짜리인가? 참..,0,1,1
다들 미쳤구나....  ㅡㅡ,1,1,1
반은 현금으로 반은 지역화폐로 지급하는 것도 고려해보자.,0,0,0
세금을 1인당 얼마 더내야하는지도 물어봤어야하는거 아닌가? 이런 무책임한 설문조사를 정부에서 하는게 한심,1,1,1
2억씩 줘라 그래도 안낳아,0,1,1
상대적박탈감 이미 낳아서 기르는사람은?,0,0,1
지원해주는건 찬성이나 지원방법은 고민해봐야할듯 한번에 주지말고 나눠주던지..악용할 경우도 있지 않을까 싶어서,0,0,0
집을 저렴히 제공하는게 좋지않을까 다자녀....,0,0,0
낳고 키우고있는 가정에는 아무런 것이 없는데~~~  아이셋 맘인데 이번 다자녀 국가 장학금 떨어졌다고요 ~~~ㅠㅠ,0,0,0
30~40대는 지원안해주나 ㅡㅡ,0,1,1
없는 살림에  아이낳아  겨우겨우사는   부모들이나  한부모가정에    주택사라고   무이자 대출이라도해줘라~~~,0,0,1
1억? ? 세금거덜나겄다 . . 2명낳으면 2억?,0,1,0
돈뽑는기계가 베트남처자하고 결혼해서 애낳으면 국적도얻고 돈도생기는거냐,1,1,1
부작용없게 철저한 검증 후 1억 줘라,0,0,0
나라가 부채가 많으니 어떻게든 시중에 돈 풀어 인플레이션 유발시켜 돈을 휴지조각으로 만들려고 하는구나,0,1,1
허경영 1승...정 회장님 1승....애 낳으면 인당 1억에 지방 30평 아파트 50년공짜임대...,0,1,1
"애기들  1억에 거래 되겟네 , 좌파식 정책은  안되지",1,1,1
"소급적용해라.현재 미취학아동은 80프로
초등학생 자녀있는곳은50프로
자녀 둘 이상 은 소급적용시 플러스 20프로
이렇게 소급적용 하면 된다",0,0,1
그냥집을주지 20년무상임대형식으로 찔끔찔끔보다,0,0,1
돈준다고 애낳겠냐?애를 낳을만한 나라가 먼저 되야지,0,1,1
낳을 사람은 1억 안줘도 낳아요,0,1,1
낳고 버리는것들 많겠네,1,1,1
"사교육이 문제 요즘 아이들 너무 불쌍한 생각이 든다.

의대 증원 처럼 사교육 폐지  강하게 추진.",0,0,0
"평생가도 집도 사기 힘든데 먼 생각,",0,0,0
국민 기준부터 재정립해라! 출산시 1억씩 지급하면 가짜 한국인 기하급수적으로 늘어난다.,0,1,1
"사교육 금지 시키면 모든것이 해결되고 자녀 가있을경우 인센티브 제공 다시 말하자면 공교육
강화 사교육 전면금지",0,0,1
결혼 연령을 낮추려는 시도가 무엇보다도 우선이 되어야 함. 이런식의 지원은 출산율과는 상관관계가 매우 적음,0,0,1
애 한테 주는 건가 부모에게 주는 건가.,0,0,0
그동안 헛돈쓴거에 비할바냐!?,0,1,1
20년 동안 1억 줘라,0,1,1
출산율폭증하겠지만 부작용도 폭증하겠지. 국민의식이 받쳐주고 정부능력이 되야하는데 어렵다고본다,0,0,0
이런 상황이면 1억 준다고 할때까지 애 더 안 낳겠다....줄때까지 기다리지..애 3명 낳으면 지방에 아파트 1채 값인데....ㅋㅋ,0,1,1
그러다 애들만 버려진다 1억 주지 말고 세금 을 줄여,0,0,1
혼기 늦은 여성들 쌍둥이 시술  정부에서 무료로   지원해라,0,1,1
에잇! 애를돈받으려고 낳냐? 이럴거면 출산 이민을 받고 2000만원만 주지! 아마 유럽사람도 올려고 할거다,1,1,1
1억 주고 집 가격 더 오르면ㅋㅋ,0,0,1
제발 세금 내는 사람 기준으로...,0,0,0
직장인 아빠입니다. 일단 출산율을 높이려면 단축근무 칼퇴 시켜주세요. 시간이 있어야 애를 키우지 않겠습니까?,0,0,0
회사 야근해도 애걱정안하게 이사걱정안하게 해주는게 더좋은데…,0,0,0
지금은 알게 모르게 지원하는게 몇천만원은 될걸... 주는건 뭐라 안하는데 카드빚 진 애들 애 낳는다. 20년에 걸쳐서 쬐금씩 줘라.,0,0,1
참나..아니 돈은 하늘에서뚝떨어지냐?? 그럼 세금 많이내  진짜 몰라서 찬성하는걸까??,0,1,1
애만 낳고 제대로 안 기르는 사람도 많다구. 세금감면 혜택 정도가 낫지 싶다,0,1,1
한국에서 출생한 청년들로 28세이상 한정해라,0,0,1
인스타댓글에는 1억줘도 안낳겠다는사람이 거의 대다수였는데 무슨..,0,0,1
아기 키우는데 돈이 많이 들어가니깐 저런 결과가 나왔을 것. 이게 바로 헬조선이다.,1,1,1
그런다고 늘어나지 않는다.,0,0,0
또 감성으로 법만들지마라 애싸질러놓고 1억만챙길수도있다,1,1,1
들어가는 교육비 및 양육에 있어 혜택을 줘라 뭔 현금1억을 준다는 초딩급 발상을 하는거냐,1,1,1
애 낳고 돈받으면 버리는 경우도 많아질듯~,0,1,1
"일시불로 1억을 다 주는건 아니더라도안하는것보단 해보는게 낫다고 생각함,
저출산 심각하긴 하거든;;",0,0,0
맞벌이들도 키우는 환경을 마련해줘야지..고아들만 많아지겟네,0,1,0
"돈보다 애 낳으면, 국가가 책임진다는 사회분위기가 중요",0,0,1
지금은 결혼만해도 5천줘야한다..출산이 문제가 아니야..결혼을 해야 출산을 할거아냐..출산하면 5천주고,0,0,1
애키우는데 삼억든다던데 굥완용이 해외놀러가서쓴510억이면 애기 510명 도왔겠다 ㅋㅋㅋ 쓰례갸 넌 탄핵이다,1,1,1
돈말고 집을 줘라!!!!,0,1,0
얼척이 없다. 나라에 예산은 있나  남녀갈등조장하는 여성가족부나 해체가 정답이다 여가부에 하는것 없는것들에게 세금이 얼마나 나가는데,1,1,1
산후조리원비용 천만원가나요~~,0,0,0
1억으로 애를 어떻게 키우냐 난포기할란다,0,1,1
거기에 나라에 기여못하는 싱글세 도입해라,0,1,1
현금살포가 아니라 제발 아이를 행복하게 키울 수 있는 사회경제문화를 만들어주세요....,0,0,0
내년부터 태어나는애들은 노인들 국민연금 줄려고 월급의 40%정도 땐다는데 집한채씩 줘야되는것 아니냐?,0,1,1
둘째부터 지원이면 그나마 이해라도 했을텐데 1명도? 이건 학교 무료급식때처럼 본인들 세금이 더 나가는걸 느껴봐야 아차하지.,0,1,1
25만 주는건 포퓰리즘 타령하면서 1억주면 애낳겠다는 모순덕인놈들 ㅋㅋ,1,1,1
내가 보기엔 1억지원 이런거 말고 독일처럼 대학등록금 싸게 해주는게 더 낫다.,0,0,0
꼭 세금도 쥐뿔 안내고 노령연금 타먹는 인간들이 세금타령하고 자빠졌네 우리나라같이 자원 1도 없는 나라는 인간이 곧 자원이다 출산 1억도 아깝지 않다,1,1,1
