comment,SEJ_label,PEJ_label,MRJ_label
평생을 이기적으로 살아온 소시오패스가 보이더라 사람이 어떻게 저리 뻔뻔스럽고 사악한가?,1,1,1
잘한다 이진숙다연한거 아닌가.,0,1,0
종군기자가 뭔지는 아냐? 개딸들아?,1,1,1
누가 혁명안일으키나 저것들 수의입은것보는게 소원이다,1,1,1
"더불어인민당, 민노총 부들부들~ ♡이진숙 화이팅♡",1,1,1
이진숙 잘하더만. 홧팅입니다.,0,0,1
문재인때는 집권당 이점 누리고...정권 뺏기니 못하게 하냐...민주당 망해라,1,1,1
이제 공직인생 얼마 안 남은것같은데 법카 펑펑써라 ㅜ,0,1,0
♡민노총이 장악한 언론을 되돌려 주세요♡,1,1,0
어째 죄다 건깅에 문제있는것들을 임명하냐. 본인이 문제가 있어 그런가요~,1,1,1
쳇~ 차라리 법카로 빵가게를 인수하지 그랬냐,0,0,1
"뭘 기다려? 좋아? 미치고 환장하네,,,법카를 돌려라~~~",1,1,1
헌재놈들 생각이 궁금하다...지놈들 일거리만만드는것들 어떻게 생각하는지...,1,1,1
별 그지가 감투는 좋아하네,1,1,1
더듬어당 전체를 강제북송해야 나라가살듯,1,1,1
법카를 콜검특활비마냥 맘껏 쓸수 있어서 행복한 표정이네,0,1,1
저 도적놈 이 방통장관이라니?,1,1,1
체포명령 발동해라 국회가 뭔 헬스장이냐? 지 가고 싶으면 가고 가기싫으면 안가고 나라 꼬라지가 진짜 말이 아니네,1,1,1
어차피 탄핵될건데.. 현명한 사람은 방통위원장 같은거 안한다.,0,1,1
"지맘대로구만 이제 됐다고흥! 못된 할멈같으니라고
곱게.늙어요",1,1,1
"오라면  가야되나?법적으로  안가도 되면
가지마세요~
이진숙위원장님  파이팅.",0,0,1
잘 모르지만 보수는 윤썩열이 잘 말아먹고 있는듯 하다..,1,1,1
"이진숙 방통위원장! 소신과 배짱이 좋아여~  양치기 민쥐떼들에게 점잖게 양보하면, 우습게 알고 올라탐다!",1,1,1
탄핵하겠다는데 뭘 출석해??  국회 가지말고 걍 엠비씨 개혁해라.,1,1,1
"하나는 거부왕하나는 법카왕
정말 걸출한 인물들~~ 🐗",0,1,1
조류독감으로 올라갔던 가격이 내려오지않으니 뭐,0,0,0
협회만 조성되면 자기들이 무슨 권력의 신이라도 되는줄 알고 있는 인간들이 태반이다.,1,1,1
멀쩡한 계란타령하지말고 너부터서 자식출산할수있도록 노력이나해봐라....,1,1,1
"인건비나 내려라 일하는 시간은 코딱지인데 뭔 인건비가 이리비싸냐
로봇 자동화 빨리 하자",1,0,1
저거뿐아니라 우유 쌀 한우 돼지 등등 전수조사해라 유통을 죽여야 이나라가 산다,0,1,1
생산자와 소비자만 호구다. 유통구조를 손봐주세요. 특히 소고기~!!!,0,0,1
과일 독점 경매시장이나 조사해라,0,0,1
이제 산란계 협회를 뽀개버릴 차례가 온거지,1,1,0
그럼 국민들 먹거리를 이제것 가격 조정 한거야? 이것이 독과점 아니고 뭐냐? 한번 올리면 내리지 않으면 그대로 판매하라! 나라도 수입해서 먹는다.,0,0,1
석열아. ♡♡♡♡♡몆푼안되는 계란값에 신경쓸 시간과 노력을 수억오르는 집값 잡는데 써라♡♡♡♡♡큰일 작은일 구분못하니 뭔 일을 하겠냐?????,1,1,1
의사들 사명감을 찾길 바란다..  왜 자꾸 의사들이 정청래 쳐민희 같은 짓들을 하냐..,1,1,1
대한민국 앨리트들이 하는 꼬라지가 이런거라니… 사람을 살리는 법을 배우랬더니 여러방법으로 죽이네,1,1,1
남이 선택한 길을 왜 비난하냐? 싫으면 본인만 안하면 되지,0,0,1
한심하기가 이루 말하기 조차 부끄러운 집단일세,1,1,1
신상턴  놈을 찿아내서 의사 면허증을 빼앗고 구속시켜라. 봐주지마라.,1,1,1
이제 이런 기사로 또 전공의들 악마화하네 전혀 나아지지 않고 핀트를 못잡고 있구나 의료붕괴는 지금부터 시작이더,0,1,1
신상공개한 놈의 신상을 공개해라..,1,1,1
정보빼낸놈 반드시 찾아서 처벌해라!! 니들 같은 놈들이 의사를 해왔다는게 개탄스럽다!!,1,1,1
의새가 아니라 게새들이네,1,1,1
지금은 신상털기 하다가… 너희들보다 1-2년 먼저 교수되면 그땐 배 아프겠지.,1,1,1
선배가 내인생 책임져주지않는다.. 선택잘해라..빨리 전문의되어서 나중에 후회하고 늦게 들어온 선배 전공의 갈구면 된다..,0,1,1
검찰은뭐하는가저런놈들싸그리잡아너서평생감방에서지내개매장햐하는대,1,1,1
본인들이 아무리 정당성을 외쳐봤자 하는 행동이 불법행위 투성이라 옹호해줄 수가 없네...,0,1,1
하찮은 짓하면 하찮은 인간이지..사촌이 논을 사면 배가아프다더니 눈치보다 망해라,1,1,1
애들의 의사면허를 박탈하고 형사처벌하는 수뱎에 없네.,0,1,1
자기 밥거럭 먼저챙기는 인가에 본성..적당히좀 합시디ㅣ,1,1,1
건설회사 밑 닦으러 다니는 매경 다운 기사다. 시급 9000원 짜리 청년의사들 돌아와 밤새가며 피고름 짜면 좋겠지?,1,1,1
이게 다 온나라에  갈등만 조장하는 윤두환때문이지!!!,1,1,1
민노랑 같이보면된다. 이기주의자들 교수란 작자들이더 나쁜놈들이다.,1,1,1
발작 하는걸 보니 실명 낙인이 효과가 있다. 의사 혼자 모든 전문과를 통달할 수는 없으니 사회부적응자들은 의업을 할수가 없다,1,1,1
의사들 하는 꼬라지가 민노총이 하는 짓거리랑 똑같네..,1,1,1
속보인다. 이게 사람이냐. 이래놓고 무슨 할 말이 그리많은지. 어린애들 투정도 아니고...,1,1,1
철저히 수사 빨리 해서  영원히  의사 못하게 만들어야지   뭣들 하고 있는지  모르겠네,1,1,1
"경찰은 수사를 했으면 빨리 처분을 해야지, 왜 이렇게 처리가 늦나요? 그러니까 계속 반복되는 것 아닌가요?",0,0,0
유튭에서 밀양 사건처럼 방해하는 의새들도 떠벌려 줬으면...살길 찿아 가겠다는데 의견 맞지 않다고 괴롭히는건 아니지.,0,1,1
가스  라이팅   하냐  !!????,0,1,1
신상털기에 주동자는 극형에 처해라.,1,1,1
의사 악마화하기 대책이 이거냐,1,1,0
야비한 정책으로  일어나는  망쪼 현상이다 !   국민으로 부터 위임받은 권력으로 국민을 갈라치기 유도하는 “사” 짜들 !!!,1,1,1
또 자극적 기사로 의사를 악마화하네 기사의 취지가 뭐지?,0,0,0
여행간 친구 방 뺏었으니 욕 먹어도 싸다,0,1,1
햇볕정책이 핵볕정책으로 돌아와 5천만 대한민국 국민을 핵인질로 만든 사건을 기억해라,1,1,1
도와주기만 해봐라 시댕,1,1,0
우리나라  불우한 이웃이나 도와주세요.,0,0,0
남파 간첩 명단과 교환해라.,0,1,1
"지원 반대다 우리나라에도 노숙자와 폐지주워 살아가는 어르신들
넘쳐난다. 그들부터 자원하라",0,1,1
"손 내민다고 국민 혈세 낭비마라! 개성공단, 금강산의 문까지 닫고 건물까지 없앤자 들이다.",1,1,1
대한적십자사 북한애들을 왜 도와줘 우리나라에 힘든 사람들부터 챙겨라 아오 욕나와,1,1,1
오물돌려주고    폐기직전  물건갖다줘라  개성공단  무단으로가동한   임대료도 받고   작작줘라이제,1,1,1
인도적 지원은 계속되어야 한다.,0,0,0
절대 주지마라. 그 쌀먹은 인민군이 침략해온다.,1,1,1
옥수수2톤만 지원해주고 생색내라,0,1,1
인도적 지원해 봐야 공갈 협박만 하는 북한을 왜 도와야 합니까,1,1,1
받아라 나중에 갚으면 된다 천년의 원수라던 중국과 백년의 원수라던 일본과도 대화하지 않나,0,0,0
이게 윤석열식 엎드려 절받기냐? 신개념 종북 우파야? 남한 피해 복구 현장이나 지원해. 오물이나 싸 쳐맞지 말고,1,1,1
죽던말던 우리 알빠 아니다,1,1,1
민주당 국개랑 문재인 월급으로 지원해라,1,1,1
하지마 할려면 국회의원 이랑 대통령 연금으로지원해라,0,1,1
진짜개호구되고싶어안달이구나,1,1,1
절대 안된다!!!! 어차피 북한 군인들과 독재자들에게 수해 물품이 돌아가게 되어있다 안된다!!!,0,1,1
북한에 절대 수혜지원하지 마시길 바랍니다 공산당 놈들은 멸족시켜야 할 놈들이지 도움을 줄 놈들이 아닙니다 절대 반대,1,1,1
남북협력을 안하는데 뭔 협력기금이야.. 도와주는 인간이 간첩이지.,1,1,1
그 돈이 수해민한테 갈것 같냐? 생각이란걸 좀 하고.. 제안했으면..,1,1,1
2찍들아 이건 어때 느그 정부가 북한에 돈 준단다,1,1,0
오물과 변만보내라. 그것도 대형풍선에 실어서...,1,1,0
장난치나 소상공인들 다죽이더니 ㅈㅈ,1,1,1
절대로  반대합니다.남한 자살자나  구제해주세요.,0,1,1
멸공이라매??? ㅋㅋ 외교 다 폭망시켜놓고 손 내밀면 잡냐?? 한심하다 진짜 ㅋㅋㅋㅋㅋㅋ,1,1,1
오물테러  당한지 얼마나됐다고 돼지자식 도와주려고하냐?,1,1,1
대한민국 수해 피해는 안 보이나?심지어 작년 피해도 복구 덜 된 데가 있다는데,0,0,0
"2011년, 수해 당시 북한은 우리 정부의 인도적 지원 제의에 응답하지 않았고, 2012년에는 거부 의사를 표명했습니다.  안받을듯",0,0,0
북한에 오줌물을 지원하라!!,0,1,1
개소리하지 맙시다.오물풍선 보내는것들에게 ?? 대한민국 국민들이 호구 입니까!!!!!,1,1,1
개소리말고 국내 호우피해자들 보상이나 해줘라,1,1,1
두창아 이젠 종북질이냐 ㅋㅋ,1,1,1
오물 처받고 구호 물품을 주고싶냐?,1,1,1
👍 역시 우리 윤석열 장군님 ..이제 역적으로  산동훈한테 탄핵당할듯,1,1,1
암만봐도 당 이름만 다르고 하는짓은 양산 연장선임,0,1,1
퍼주기만 해봐라.. 찢 뽑아 버린다.,1,1,1
저게 북한군으로 갈게 뻔한데? ㅋㅋㅋㅋ,0,1,1
구호물품줄게 똥풍선다오ㅋㅋ,0,1,1
"국민: 나라에 돈이 없어서 국민연금, 의료보험 전부 고갈될거 같아요... 정책: 전 국민 25만원~~~ 북한 수해 복구 지원~~~",0,0,1
먼저 부탁해도 들어줄까 말까인데 이 무슨 호구짓인가,1,1,1
잘하다가 뭐하는 짓이냐? 우리 수해 복구 예산으로 써라,1,1,1
빨댕이 윤석열 북한간첩이라그런지 내통시도하네,1,1,1
보여주기식 하지말고 우리가족이나 잘챙기나 남의가족 그만챙기고,1,0,1
이재명 전국민 25만원은 그렇게 반대하더니 북한에 퍼줄 돈은 남아 도시나봐?,1,1,1
알아서 살라고해. 우리도 죽겠는데..이럴때만 한민족이냐,0,1,1
문재앙하고 똑같은 짓하려고 하네 역시 문재앙의 스파이였냐,1,1,1
"요즘 우파는 우파같지도 않다..그냥 민주당 순한맛 느낌.주적이다 주적, 정신 좀 차려라",1,1,1
국내 수해도 복구가 안된곳이 많을텐데?,0,0,0
대중이무현이 재인이가 많이 퍼 줬잖아,0,1,0
아무리 봐도 윤석열은 문재인 심복이다.,0,1,1
"이러니 똥풍선이나 맞고 있는거다.내부도 돈말라서 허덕이는 판국에
약드셨나",1,1,1
지원하면 주민들에게 가지않는거알면서 지원해준다고?,0,1,1
하지마 제발좀 하지마라고,1,0,0
윤재앙 탄핵 당하자 오물풍선 받고 물품 지원해주고,1,1,1
똥풍선 받고 한다는게 지원해주기 ㅋㅋ 저 거지들 또 정신차려서 오물풍선 열심히 날릴듯 ㅎㅎ,1,1,1
가짜보수 오물풍선이나 쳐맞고  안보팔이하면서 북괴와 내통하고십냐?,1,1,1
그런거라도 하지말라고 뽑은건데 와...진짜,0,1,1
한국이나 신경써라 공약도안지키는양반이,1,1,1
문재앙과 이제 다를게 뭔가 싶다,1,1,1
그거 보내지 말라고 윤석열 뽑은건데 뭐하냐고,0,1,1
우리나라 취약계층이나 챙겨,0,0,0
두창이는 잘하는것도 없으면서 퍼주는건 민주당때랑 똑같네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
문씨를 재물로  보내겠습니다,1,1,1
우리나라도 먹고 살기 바빠 죽겠는데 허구한날 우리보고 괴뢰라는 것들한테 뭘 잘했다고 쌀 또는 수혜 복구 지원을 해주냐;;,1,1,1
2찍이들 문재인때 북한 어쩌구 하더니 이번에도 내로남불해야지? 이제 어쩔래? 이거 잘하는거냐? 어떰?ㅋㅋㅋㅋ,1,1,1
고마움도 모르는 인간들에게 무슨 지원을~  우리 나라 어려운 사람들이나 도와주지~,1,1,1
국내나 해 쓸데없는짓좀 하지마라,1,1,1
빨.갱이정권일세..종북주사파 윤두광을 탄핵하라,1,1,1
제발 쓸데없는데돈쓰지말자,1,0,0
북괴 우크라이나 가나한테는 퍼줘도 국민한테 돈주는건 재정낭비라는 윤두창ㅋㅋㅋㅋㅋ,1,1,1
문재인 정부때 북한에 물피해로 인해 현금이 아닌 물자 지원 한다니까 핵무기 많드는거 지원 하는거나 마찮가지라고한 국힘당 ㅋㅋㅋ,1,1,1
"왠일이래? 굥이? ㅎㅎ,  이 기사를 2찍들이 싫어할건데 굥이라 또 좋아할건가? 아무튼 난 찬성합니다,",0,1,1
일본간첩하면서 북한간첩까지,1,1,0
부칸에  돈 물자 주지마라고 할때는 언제고지금은  무섭다는야그인가,1,1,1
무차별 오물풍선 엄청 많이 받고 이런 구호물자를 보내는건 좀 아니지ㅠㅠ,0,0,0
저딴것들 한테 뭐하러 자꾸 지원해주냐?,1,1,1
아니 왜 주적을 지원하려함 미친건가?,1,1,1
석려리 가트면 받겠지만나가트면 디러워서 안받는다ᆢ,0,1,0
국민합의 없이 국민혈세 절대 낭비마라! 세금 받지 말던가!,0,0,1
휴민트 개박살 나니까 걱정되나보다? 그치?,1,1,1
여느나라들 피해봐도 돕는다.,0,0,0
돼정은이 있는 북한에 수해물자 지원한다고??? 2찍들 정체성 혼란 오겠네 ㅋㅋㅋㅋ,1,1,1
정권 끝난다음에 이거 국조해야지.,0,0,1
거니한태  디올 지원한다고나  하지?,0,1,0
자 이제 누가 종북이지?,0,1,0
친일도하고싶고 친북도 하고싶은 윤석열 역대급 대통령이다 ㅋㅋㅋㅋㅋㅋ,0,1,1
한번쯤 못본척 좀 해라,1,0,0
니 나라나 잘도와주라빙,1,1,0
무슨개소리냐  그돈으로 김건희 명품빤스나 사줘라,1,1,1
자국이더중요하다 25만원 이나줘라  !!!!  경제에허덕이는데 무슨..북한지원이냐,0,1,1
술 주정뱅이가  떠드노!,1,1,1
경향신문 기뻐서 얼른 속보내네,0,0,1
빨개이 윤두창 정부네 얼른 압수수색 합시다,1,1,1
25만원 국민 지원금이나 지급해라,0,0,0
북돼지가 받겠냐?  나라도 안받겠다 ᆢ 생색내는 쇼는 그만해라  걍 되지던지 말던지 놔둬라 ᆢ,1,1,1
"술이나 처먹어라.내로남불 쩍벌남 검사야
니 마누라랑 장모한테 잘해라.
 돈 잘벌잔아",1,1,1
우리나라 수해입은 분들이나 먼저 챙겨라,0,0,1
진짜 뭐가 어떻게된거아냐? 왜주지? 국회의원잘뽑아야된다,0,0,0
전부 떠내려가도  가만 놔두는게 맞음. 제발 정신차리세요 윤정부!,1,1,1
지네들 끼리 해결하게 놔둬!,0,1,0
우리니라에도수해로힘든국민들이널려있다.자국민이나돌봐라.,1,1,0
좌파냐? 이럴때 북침해야지 ㅋㅋ,0,1,1
"적대국가에 지원이라니 아직도 정부가정신적 뇌가없는가보다 우리국민을 죽이
겠다는데 혈세로지원한다는게말이되나",1,1,1
지원같은 개소리 하지말고 한명이라도 더 죽길 기도해라,1,1,1
오물풍선이뭐니 언병떠는데 수해복구지원을 뭐하러 해주냐~~  답답한 정부야  뭐 좋다고 지원을 해주냐,1,1,1
꼴갑떤다 ᆢ 북에서 뭐라 답이올지 기대된다ㅋ,1,1,1
ㅋㅋ 문재인이했으면 ㄹㅇ 뺴액 거리시던분들이 정작 윤석열이 한다니까 조용한거봐라 ㅋㅋ,1,1,1
지금 우리 블랙요원들 다 죽고 있는데 뭘 도와준다는 거냐 정신나간 정부야 어휴,1,1,1
잔소리말고 국민들 지원금이나줘라,0,1,1
하던대로 하지 이ㅇ은 꼭 청개구리 같구나~~그리 대결 대결 좋아하더니  그까이꺼 수해지원한다고? 별. 지ㅇ들. 다하고 있어~~,1,1,1
고로 썩열이가 종북이고 붉은갱이네,1,1,1
개딸들.. 좋아하려나.. 쯧쯧,1,1,1
미친 정부야 쇼하지 마라!!북한이 상종도 안한다고 했는데 구차하게 받겠냐?,1,1,1
민주당 종북 타령하던 인간들 이번엔 가만 있냐?,1,1,1
적대행위 .대결만 주구장창 주적이라며? 주적을 도와주면 여적죄로. 다스려라.,1,1,1
늙은세대는 하나 같이 저런 것만 있으면 북한에 동정만 하네 이적행위 아니냐,1,1,1
안받을줄 알고 저러는거임.,0,0,1
또 쇼하긴….. 탈북민들 풍선이나 보내지 않게 해라.,1,1,1
정신 나간 인간 쯧쯧쯧,1,1,1
전시물자로 비축하고 폐급 재고분 불출할 것 같아서 참. 아니면 김정은이 인민들에게 하사하는 배급품으로 속이겠지. 대한민국 정부 표시 없애고 보내라면서.,0,1,1
주지마라 제발!!! 그걸로 우리나라 어려운 사람 지원해라,0,0,1
뺨때리고 밥 주냐?  그 밥 좋다고 받아 먹겠냐? 영호야 태효야 벌구 몽총아,1,1,1
블랙요원 리스트 북에 넘긴 정보사 군무원이나 국가반역죄로 사형시켜라,1,1,1
미친....불량국가에 뭘 주냐..,1,1,1
대단한 정무적 판단력이다. 이참에 오물 풍선도 중단하고 대북 확성기도 중단하여 더이상 긴장 고조를 막도록 하자.,0,0,0
위대하고 전지저능 하신  3대 김가왕조가  잘하는데  우리가왜 ?,0,1,1
"우리나라도 수해복구 안 된데 많다  북 돼지쇼에 정부는 놀아나지 말고
   결국 김정은과  측근만 배 불릴일이다",1,1,1
안받을거 같지만 아무튼 북한이랑 완전 관계 끊어봤자 이득보는건 다른 주변국임. 멍청한 2찍은 이해를 못할 일이지만,1,1,1
지원 물자에 오물 섞어 보내면 안됨?,1,1,1
민주당이하면 공산주의자  윤돼지바하면  인도적차원 내로남불 독재주의자,1,1,1
북한에 한 푼도 안 준다며? 북한 불쌍하다는 김건희가 북한 도와주라고 시켰나보네..,1,1,1
인도적 차원의 지원이랑 핵개발하라고 주는거랑 같냐  ㅋㅋㅋ 문재앙 핵대중이랑 비교 마라,1,1,1
그냥 생생만 내라 ㅋ 줄려연 오물퍼줘라,1,1,1
하지마라! 줘봤자 북한 주민들한테 갈꺼라 생가하나? 그냥 제발좀 오지랖 부리지말고 지들이 알아서 하게 내버려뒀으면좋겠다.,1,1,1
수해물자랑 문재인 USB랑 맞바꾸는거 어때?,0,1,1
이번 제안에 김정은이 쇼크사 오는거 아녀.. 국제사회에서 아무도 손 내민 데가 없어.. 국제적 왕따..,1,1,1
폭탄 날아와도 퍼주는 호구 독재 공산주의자,1,1,1
정치의 정짜도 모르는 윤가가 대통령 되니 나라가 혼란스럽다 ㅋㅋㅋ,1,1,1
먹고 나면  쓰레기  보낼겨.,0,1,0
나라 경제부터 살립시다. 그 돈으로 소상공인 및 중소기업들을 살립시다,0,0,0
주지마 고마워 하지도 않아..똥풍선이나 안날라게 대북전단이나 막아,1,1,1
왜 도와줌? 우리나라 국민부터 신경써라 어차피 저게 북한주민으로 간다는 보장이 있냐?,0,1,1
또 쓸데없는짓ᆢ고마워하지도 않는다 그리고 수해물자.  간부들이 먼저 가져갈걸 ᆢ,0,1,0
이웃이 고통스러운데 당연히 손을 내밀어야죠!,0,0,0
오물풍선이나 모아다가 돌려줘. 그돈으로 우리나라 불우이웃이나 돕던가,1,1,1
그렇게 당하고도 이 나라는 정신을 못차리노 ㅋㅋㅋㅋㅋ,1,1,1
이딴게. . .우익정권? 괴뢰라며 조롱당해도 수해물자지원?,1,1,0
좋다고 받고 통수 시게 칠듯ㅋ,0,1,1
주접 떨.지말고 그 돈 있거든 국민들이나 도와라~,1,1,1
주긴 뭘 줘 여기 남한 수재민도 지원 못받은 사람 많다,0,1,1
"다른나라 주민에 오지랖 떨지말고, 수해복구중 사망한 우리나라 군인 죽음 진상규명이나 해라",1,1,1
진작에 통일부는 없애야 되는대  ...저딴 부서  ..명맥 단절시키자,1,1,1
야이 통일부에서 그러면 오물풍선 다 수거해라 소방소 경찰서 사람들 개고생시키지말고,1,1,1
그딴 개소리좀 하지말아라 제발 도와줄거면 문재인이랑 이인영이랑 보내라,1,1,1
개소리마라. 돕긴 뭘도와,1,1,0
아이쿠....  통일부가 이 더위에 정신이 오락가락 하나~~  정신 단디 차려라...  북한은 미사일 쏠 돈으로 복구하면 된다,1,1,1
"대한민국의 수해 피해 입은 국민이나 지원해라.통일부는 필요없은 조직이나 외교부 실국으로 통폐합해야
한다.",0,1,1
오물 폭탄 날리는 주적을 도운다고?,0,1,1
