comment,SEJ_label,PEJ_label,MRJ_label
PF재앙 일으킨  진태형 입 좀 다물어요~,1,1,1
"김진태 아무것도 못하게 해야지또 사고칠것같은데
요즘 강원도민들 왜이러지?",1,1,0
고용위기지역 지정에 만전을 기하면서 국.내외 폐광 활용 성공사례를 파악하여 퍠광지역 경제 활성화를 도모하세요.,0,0,0
아무것도 안하는게 도민을 위하는거겠다.,1,0,0
해찬이 이자는 어두운곳에 너무 오래 있었는가 어째 사람이 저렇게도 우울한 환상만 할까.,1,1,1
"종섭아, 그냥 얘기하고, 편히 사시게.. ㅉ ㅉ",0,1,1
이종섭이 양심선언해야지.  최소한의 명예를 지키려면.,0,0,1
이태원 참사 윗선은? 박상병만 국민이냐? 이태원 153명의 목숨은?,1,1,1
해골찬! 윗선? 그게 누군데! 문재앙이냐? 찢재명이냐? 누가 니말 먹어주기나 하니?,1,1,1
대통령실회의에서 대통령이 사단장을 수사대상에서 빼라고 국방장관한테 전화한게 맞나?,0,0,0
"서해공무원 피납은, 문죄인이냐?, 밝혀라 해골,, 세종시 퇴비냄새사건은 누가 공무원 퇴비처리반으로 보냈나, 해골인가?",1,1,1
윤가인거 온 국민이 다 알고있지,0,0,1
로봇의 시대가 열리는구나.,0,0,0
위험한곳부터 빨리 도입해야함,0,0,0
지금까지도 군견들 다룰줄 아는 간부 하나 제대로 없으면서 뭔 로봇타령임?ㅉ,1,1,1
인구가 줄어드는데 당연한 수순인듯,0,0,0
영화 맥스 3000 이 떠오르네,0,0,0
굳이 뭐하러 도입하나? 억지로 끌려가서 최저시급도 안되는 돈 받고 강제 노동하는 인간 군견들 있지 않나?,0,1,1
"전방 GP, GOP에 배치시키는 훈련 솔직히 따로해야 맞지",0,0,0
왜 꼭 로봇개여야만 하나? 순찰업무라면 각종 센서와 카메라 및 통신장비를 장착한 드론이 더 낫지 않나?,0,0,0
단체행동하면 처벌한다고 해서 사실상 대표가 없어요.,0,0,0
ㅋㅋㅋㅋ 너네도 억까인거 알지? ㅋㅋㅋㅋ 한번 씨부렸다가 여론 나쁘니까 니네가 이해한게 잘못 이해한거래 ㅋㅋㅋㅋ 제2의 날리면 가라 그냥 ㅋㅋㅋ,1,1,1
"그리고 대표자로 나온 사람이 있다면, 즉시 ""너희들이 선동한 대표 맞잖아.""하면서 즉시 체포 할 것이다. 마치 함정을 파 놓고 범인 잡듯이 말이다.",0,1,1
뭘  아는게있어야      소통이 되고     대화가  되는거지요  .. 아는게  도대체   뭐지 ?,0,0,0
ㅇㅒㄴ 아직도 상황 파악이  안되있어.  어찌  이토록 무능할꼬?  바그네 욕했는데 얜 더하네!  너 때문에 보수도 망하고 나라도 망하고 있다.,1,1,1
"결론을 다 내놓고, 대화를 하자...., 이런 사고는 도대체",0,0,1
"대통령실 총 사퇴, 내각 총 사퇴, 윤 국민 앞에 사죄!  이 외에는 백역이 무효!",0,1,1
우리 항문이 폭탄주 마실 핑계 생겨서 좋겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
진짜 이번건은 윤정부가 크게 잘못했다,0,1,1
"한 시간 대화하면 혼자서 55분, 59분 얘기한다는 사람과 무슨 대화를 할 수 있을까..",0,0,0
"말에 앞,뒤가 안맞고 결정적으론 신뢰가 안가며 바른소리엔 입막고 끌려나감. ㅎㅎ",1,1,1
국힘 크게 패할거라 봅니다 ! 대구경북 강남3구 동작을 29석 빼고 국힘 확실한 곳이 없어요 ㄷ ㄷ ㄷ 수도권 전멸은 확실한듯 보입니다 !,0,0,1
드디어 풍문으로만 돌던 한뚜껑이놈 나타나서 해결하려는 시나리오 나오나보네 ㅋㅋㅋㅋㅋ,0,1,1
총선이 급하긴 급한가 보네 ㅎㅎㅎ,0,0,0
정신분열이 오나보다 ㅋㅋㅋ 박민수 뻥찐듯,1,1,1
또 의사들한데 정부가 항복하는건가?,1,1,0
구라 비공개 당근 협박 범죄자 대하는 거지뭐. 뻔한거 아님?,1,1,1
전공의 모아 놓고 입틀막 하려고?,0,1,1
"대화좀 하자고 할땐 엿처먹으라고 하더니, 분위기 안좋아지니 인제사 하려고? 진작 했어야지 3월 초에 여야정 협의체 꾸려서 협상했으면 얼마나 좋아",1,1,1
존나 다급하구나..ㅋㅋㅋ,1,1,0
전공의 대표와  TV 생중계 토론을 한번 해라..,0,0,0
대가리 든게 있어야 대화를 하지.....,1,1,1
"윤가는 천공 천공 천공 2,000명 밝혀라",0,1,1
박민수가 어제 오늘은 쉬는가 보네. 선관위가 바빠서 도장도 안찍고 도장인쇄해서 쓴다는데 보복부 공무원 동원해서 도장날인이나 시켜라.,1,1,1
대화를 한다고?..니가?..  대화는 서로 주고 받아야 되는데 너는 너만 말하잖아..,0,1,1
"열려있긴 개뿔. 법대로 의사면허 박탈하겠다고 겁박할 땐 언제고, 뭔가 잘 안되니까 태세전환ㅋㅋ",1,1,1
교훈. 투표를 꼭 하자!!,0,0,0
도저히 2000은 포기할 수 없어!!! 숫자 2000이 중요해!,0,0,0
제발 환자를 생각하는 의사 정부가되길 뭐가 우선인지 생각좀 해야지,0,0,1
법과 원칙대로 한다고 한시간동안 훈계질 하고서… 만나서 현장 체포 하려고~~~ ㅋㅋㅋㅋㅋ 대단함 넘일쎄,1,1,1
전공의 누구? 다 개인사직이라는데 누굴 만나서 그냥 만나는 의사의 의견대로 할거임? 개인인데?,0,0,1
급하다급해   쌀거가태,0,0,0
언제는 다잡아간다며?  급하긴 급했네 돼지가.. ㅋ,1,1,1
평소에 현장의 목소리를 들어야 진전성이 있지. 평소에는 입틀막 하다가 선거 다가오니 대화 하잔다. 석열이가 급하긴 한가보다.,0,1,1
아직도 집단행동이라는거보면 상황파악이 안되나보다.,1,0,1
노예상의 주선으로 노예주인과 노예가 만나는거야? 만나는것은 좋은데 일단 노예문서는 내주고 만나는게 도리아니겠나.,0,1,1
하지만 2000 포기 못함.,0,0,0
아무리 니가 뭔들하든 끝났다고본다  계속 이게 뭐하는짓이냐,1,1,1
문죄인 보다 더 쇼통이노,1,1,1
그리고 담화에서 2천명은 최소 수치라고 공언해놓고 뭔 자꾸 유화책이래 ㅋㅋㅋㅋ,0,1,1
니가 나서면 제일 악수인데?  정신차려라,1,1,1
미필자 대통넘이라 겁이 많아 벌써 의사들한테 꼬리를 내리네,1,1,1
입만열면 사고 뭉치네....,1,1,0
대화하고 싶으면 본인이 직접 얘기해라. 자꾸 대통령실 시켜서 말하구 앉았네,1,1,1
아~~~~담와랑 왜다르냐,0,0,1
침팬치 수컷 우두머리가 거세당하여 죽임당할 상황이 오니 보안관 행동을 하여 다른 개체들에게 환심을 사는 행동과 무척 유사하군요?,1,1,1
금방 패 죽일듯이 하도만  대화를 하려한다고....  나라 운영이 장난이지?   하기사 남들 안하는 도리도리는 세계 최고 수준이드만...,1,1,1
속된말로 지지도 엉망이니까 막싸지르다 피떵싼겨,1,1,1
입벌구. 다급해지니 간도 주고 쓸개도 주고. 진짜 이딴놈이 대통령이란게 대한민국의 불행이다.,1,1,1
아니 그냥 2000명 밀고 나가면 되는거지 웰케 질척거려!!   쫄은거야??   너무 없어보이잖아!!!,1,1,1
똥싸지르고 비례로 도망간 아무개는 국회의원 자격이 없다고 생각합니다.,1,1,1
어떻게든 총선전에 영향 주고 싶어서 안달이구먼.ㅋㅋㅋㅋㅋㅋ,1,1,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0
무식한데 겁이없이 용감함. 사고치면 답이 없는 유형입니다. 자기가 뭘 잘못한지 모름. 사고의 여파는 매우 큽니다. 의사중에서도 제일 경계해야할 타입이죠.,1,1,1
마이 늦었다. 만나지도 복귀도 없다,0,0,1
양 측 다 lose-lose 게임이라고 생각합니다. 최대 피해자는 환자들입니다. 원만한 해결을 기원합니다.,0,0,0
명분쌓기에 불가하지.... 일단 2000명 포기하고 시작해야지.... 대통령 만난 애들 부터 면정 시킬꺼다.,0,1,1
의사들은 협상은 지금이 적기다. 선거 끝났다고 의사 요구사항 더 안들어 줄듯,0,0,1
"지가 아직도 무슨말하는지도 모르는 2년차 날리면 대통령인데 ㅋㅋㅋ 의사들이 만나서 뭔 얘기를 하겠냐. 말 잘못했다간 바로 검찰,언론 조리돌림인데",1,1,1
그래놓고는 입틀막 하려고? 대통령님 읍읍.. 이 무슨 대화냐?,1,1,1
저 인간하고 무슨 대화를 하냐...1시간의 대화중 58분을 본인얘기만 하는 인간하고...,1,1,1
나랑 폭탄주 10잔 먹고 풀던가 구속 되던가 선택하라는거냐?,0,1,1
누구를 만나 대표도 없는데 어용 대표 만드시케 ㅋㅋㅋㅋ,1,1,1
정신나간 인간  지 입으로 이천명은 그대로 간다해놓고 선거 앞두고 미쳐가나봄 어제 한시간동안 떠든것도 잊었니? 교수들은 헛소리말고 병원이나 지켜라,1,1,1
전공의들이 그러던데 일단 굥 너부터 아웃되고나서 생각해본다더라.,1,1,1
대표들은 다 처벌했고 뭐라고 말하면 입틀막해서 내쫓을테고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
그게 안되는 사람이란게 어제 담화문에서 마지막으로 사망선언했는데 뭔 또 기레발을 치냐. 대통령실이 무슨 전원합의체도아니고.,1,1,1
어째 박민수가 어제오늘은 참고있네. 별일이야.,0,0,1
시나리오대로 자~알 흘러가고 있네 ㅋㅋㅋ 한달전에 스포당했어~,0,0,0
역시 아는것도 없고 할줄 아는것도 없고 ㅋㅋㅋ,1,1,1
카르텔 불법행위자 들과 대화하는 것은 같은 범법자가 되는 것임.. 남아일언중천금 기계식으로 처벌하시지요,0,1,1
여태 가만히 있다가 선거 가까워 지니깐 부랴부랴 소통하는 척하네.,1,1,1
정부.의사.국민은 모두 대한민국의 공동체다..같이 공생할수 있도록 협력할건 협력하고..국민과 환자를 최우선으로 생각해라.,0,0,0
의새들이 더 답답ㅋㅋ 능지 왜저럼 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 백지화 절대 안되는데 발악을 하누 ㅋ,1,1,1
바. 보하고는 얘기하는거 아니다... 끌어내리는거다!!!,1,1,1
의대증원정책 후퇴는 향후 국정운영에 심각한 문제를 일으킬 수 있습니다. 2000명 증원 후퇴는 절대 안됩니다.,0,0,0
"그깟 것들하고 대화는 무슨, 그냥 밀고 가세요. 의협회장 꼬락서니가 그게 뭡니까? 마치 찢을 보는 듯...",1,1,1
ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0
절대로 양보하지마라  의개들은 인간이 아니다 ㆍ 악마다 ㆍ 악마화가 아니라  악마그 자체다 ㆍ 그것도 악질인 환자인질극하는 막장 악마,1,1,1
여기에 한뚜껑이가 짠하고 나타나서 모든 문제를 해결하는듯한 쇼질을 해야~ 총선용 공작질 완성인데 ㅋㅋㅋㅋ,1,1,1
어제는 대담이라면서 기자들 출입 막고 혼자 50분동안 술주정 부린거야?,1,1,0
어제와 다른 분이 오늘 말씀하시는 건가요? 혹시 대통령님 쌍둥이 아니시죠?,0,0,0
전공의들은 앞으로 8일만 지나면  10일 밤에 선거결과 나오는데 그거 보고 협상하려 하겠지,0,0,0
"저렇게 말하고, 막상 만나면 2000명 이라고 말하겠지 ㅋㅋㅋ",0,1,1
이러다가...선거 끝나면 전부 잡아 죽일듯...,1,1,1
"왜...더 가만히 있지...직접나서서 결자해지하라했건만 안그러더니
이제사...왜 겁나니???
ㅋㅋㅋ
모든게 다 당신 책임이야...",0,1,1
신임 임현택 의협대표를 만난다면 진정성인정ᆢ,0,0,0
여기는 의대정원증원으로 우파끼리 싸우는 곳이니 좌파들은 다 나가거라.,1,1,1
어차피 윤또라이 혼자 나불댈거고 말한마디 할려는 전공의는 입틀막 끌려 나갈텐데 무슨 대화.,1,1,1
쇼하지 말고 빨리 사태를 해결해라....이렇게 현실 인식을 제대로 못하는 대통령은 첨본다.,1,1,1
독도 선긋기 빌미를 마련해 준 개대중을 부관참시하고 삼족을 멸해야 옳겠습니다.,1,1,1
진짜 일본 날씨 뉴스를 볼 때마다 저 점선 거슬렸음..,0,0,0
석열아 이건 아니지않냐  썩을,1,1,1
김대중이 독도수역을 일본에 어업협정으로 공유수면으로 삼았다.  그후 일본서 자기땅이라는 주장이 표면화 했다,0,1,1
거기도 이재명 데려가서 쎼쎼하자고 해라~~ 아! 아리가또인가?,1,1,1
우리가 일본하고 전쟁하면 이제 안밀린다  저것들  바다속에 쳐넣어 버리자,1,1,1
총독부 가 즐기는 뉴스.,0,1,0
하루이틀일인가 ? ㅋㅋ 마치 어제일처럼 긁히네,0,0,0
서경덕씨...백두산은 관심없어요? 오로지 독도 일본뿐입니까..참 희한하다...,1,1,0
윤정부하에서 독도 빼앗길듯  ㅠㅠ,0,1,1
국방부 장관이 독도는 분쟁지역이라햇지? 그여파가 아닌까?,0,0,1
윤깡통이 나라 다 팔아먹네 ㅉㅉㅉㅉㅉㅉㅉ,1,1,0
서씨는 일본 없으면 밥벌이는 뭐로 할까?,0,1,1
서경덕도 그만 해.끍어 부스럼 만들고 있다.첨에는 우리 대한민국 독도 지킴이로 뉴욕 전광판 광고 때는 박수 치고 동조 했지만 오바다.,0,1,1
어디서 팔죠? 회수되기전에 사야 하는데.ㅎ,0,0,0
"커피 마시면 발기가 된다는거야??, 뭐야?,",0,0,1
역시! 짱꿔!!! 존경스럽네..ㅋㅋㅋㅌ👍,0,1,1
훠훠훠 우리집 돼지가 좋아하던데요,0,0,0
에너지가 넘치긴 하겠네 ㅎㅎ,0,0,0
중국산 커피 국내에 있다는 거 첨 알았... 광고인가...???,0,0,0
리짜이밍이도 먹지 않는다! 지 건강 생각해서.,0,1,1
선관위 빨리도 한다. 저래가지고 공정한 심판 할 수 있나,0,0,1
진짜 가지가지하네 ㅋㅋㅋ 아무리 민주당 지지자라고 하지만 이런 애는 제발 지지하지 마라..,1,1,1
국민의힘이 이겨야하는이유다,0,0,0
오직 서민민생이라던데 정작 자기네들은 강남에 ~~ 편법 불법에 ㅋㅋㅋ 사기에,1,1,1
아주 작살을 내야한다 이놈에 민주당 !!!,1,1,1
난 민주당의 대응도 기가 찬다! 며칠 안 남았다 이거야??,0,1,1
양씨 그동안 입에거품물고 열변토할때 지놈은 더럽게 깨끗한놈인줄 알았는데 역시 내로남불이었어 민주당 거품 노릇그만하고 사퇴한는게 돕는길,1,1,1
고마해라... 여당 야당 가릴 것 없이 급조된 사람들 탈법과 편법에 대해서는 제대로 검증하지도 못했을 듯...,0,0,1
김준혁ㆍ양문석 뒤에서 쫄고있는 민주당 후보들이 한둘이 아닐거다~~~  기다려라. 언젠가는 너네들도 모두 밝혀진다~~~,1,1,1
문석이는 대충 사과하는척 버티다가 국개 당선되면 더 큰거 해처먹을 궁리만 하고 있다.,1,1,1
전라도 사란들은 그래도 민주당 찍음.,1,1,1
민주당만 엄청공격하네! 국짐당은 진짜 장난이 아니게 여기저기 널려있다!,0,1,1
막말할때 결단을 내렸어야했다 국민이.분노하고있는데 이미 늦은듯 투표로 심판하자,0,0,1
파면 팔수록 계속 나오네ㅋ 사퇴해라 꼴도 보기 싫타,1,1,1
"안산갑 주민들..이런 사기꾼은 꼭 떨어뜨려야 합니다..
당신들 자존심 문제입니다..",1,1,1
선거때문에   분위기   더욱더  살벌해지내요 ㅡ 무섭다,0,0,1
국짐당이었으면  아무런 문제도 아닐건데...  조중동을 포함한  매국언론들도 조용할 것이고,1,1,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대놓고 부산 구청장이 선거 개입한거나 똑바로 조치해라.,1,1,1
디올킴 엄마 최은순 300억 통장있다고 PF 받은대출 그사건 어찌됨,0,1,1
양문석 꼭 국회입성해서 언론개혁해주세요,0,0,1
기자야. 공직자재산신고에 부동산은 공시가로 하게 되어 있잖아.. 기자  국짐 선거운동 잘하네.,1,0,1
범죄인민주당을 사삸하라,1,1,1
후보님 절대로 굴복하지말고 당당히 고개들고 끝까지 완주 하시기 바랍니다,0,0,1
신속히 검사하고 의법처리하여 범법자는 국회입성을막아라~,0,0,1
저런것들이 국회의원 된다면?오직 세비에만 관심있고.청탁에는 어떨려나?,1,1,1
에라이것들아. 전광석화네. 거니 주가조작이나 수시해라 이갓들아,1,1,1
금감원도  정치하나  정치 검찰 정치 금감원  정치언론 정치감독원   온통  정치  이게  민주국가인가,0,1,1
개소리 말고 김건희 주가  조작이나  해라   그리고 왜놈의힘 국개들 보다 100배는 깨끗하다 양문석 화이팅 !!,1,1,1
쥴리 명품백 뇌물은 흐느적 흐느적 ㅋㅋ,0,1,1
8282 조사해서  감방으로 보내라  더불어불법범죄당,1,1,1
지금 선거중이잖아...정부가 여당편들어? 공직선거법 위반 아니니? 이게 긴급사항이야? 웃긴 넘들...,1,1,1
재산축소신고도 범죄다. 국회의원직 상실감,0,1,0
사안의 시급성? 윤석열과 국힘이 똥줄타는데 흥신소 역할하는  국가기관.,0,1,1
2번 찍는 분들 요즘 몹시 불안할 텐데 실컷 양문석 까고 정신승리하세요~,1,1,1
왜 총선 전날 중간 결과 터뜨리게? 그리고 총선 끝나면 슬그머니,0,1,1
임수정 양정우 기자야 거니엄마 최은순 300억 통장잔고속여 PF 대출받은 기사나써봐,0,1,1
권한도 없는 금감원이 선거개입하네,1,1,1
검사출신 이복현 금감원장 ㅋㅋㅋㅋ 국짐당 선거 폭망 예상 우짜노~~~니들 애써도 안돼 ㅋㅋㅋ,1,1,1
국가기관이 이렇게 노골적으로 선거개입 한적이 있었나?,0,0,0
제발 새마을금고 단위농협 저축은행 사업자대출 모두 들여다보길 바랍니다,0,0,1
문석이 떨고 있겠네 ㅎ 굿럭ㅋ,0,1,1
이재명은 또 제랄 떨겠너네 되없는 사람 표적수사라   하게찌?ㅋㅋ  초밥 싸가지고 면회갈 준비해,1,1,1
시급성? 개가 웃는다..꼭 니들은 그렇게 해야하니?,1,1,1
총선전에 소상히 밝혀  양문석과 이재명을 긴급체포해 구속하라,1,1,1
8억 받고 미제출한 놈도 같이 검사해라~,1,1,1
참 빠르다야 ㅋㅋ..김건희수사도 그리 빨리좀하지,0,0,1
"이제 금감원까지 선거판에 등장해서 국민의 힘 도우려고,,,, 그럼 부작용 날 건데..",0,1,1
국제학교 입학 자격 때문에 15세 아들 한국 국적 포기한게 맞나요? 20대 두 누나들도 같은 시기 국적포기했는데 거짓해명 아닌가요,0,0,0
반미.주한미군철수 외치면서 마누라.자식3명모두 미국국적? 에라이 조로남불같은 인간아,1,1,1
"그래서, 니 자식과 마누라는 모두 미국 국적인거냐?  ㅋㅋㅋ",1,1,1
가족이 모두 미국인이구만. 반미로 대한민국이 위태로워지면 미국으로 튀겠구나. 저런 인간이 문재앙때 국립외교원장이었다니... 좌파의 민낯이지.,1,1,1
자기네들은 우리나라 정치판  개판치고 미군철수 시키고 자기들은 미국으로 도망쳐  버리면  우리는 우짜냐?,1,1,1
이인간도  정상이아니네.,1,1,1
이중이격자 ㅡkbs프로에선 국가를위한같이,0,0,0
참말로 가관이다 누가 누굴 심판하냐? 양심이란게 좀 있어라 너거릉 심판하기 위해 꼭 투표한다,1,1,1
내로남불 유전자ㅜ역시 쪼국 지같은 인간들 모아놓았네 군대 안가려고 국적 포기한 인안,1,1,1
뒤로는 사적이익 다 챙기며 겉으로만 번지르르한 전형적인 조로남불당 맞네~~,1,1,1
자식들 미국 국적자 만들어 놓고 대체 누구의 가스라이팅을 받아서 반미선동꾼이 됐을까?  그 정신세계 신비롭네 ㅋㅋㅋ 이젠 반미도 내로남불이야?,1,1,1
그냥 난지도 수준이네딱 조국 같이 뻔뻔한,1,1,1
미국인 세명하고 살면서 한미동맹 반대는 머야 대체???ㅋㅋㅋㅋㅋㅋㅋ,0,1,1
"부산 엑스포 실패, 이종섭 호주대사  이런거 다 막자 쫌!!",0,0,1
돈빌리지못한 청년세대입장에서 정말 괴리감느낀다.빨리 잡아넣어라~,1,1,1
사기대출을 두고 어째서 편법대출이라고 할까요?,0,0,0
창빨리도한다김씨좀ㅎᆢ자,0,1,1
전국에 젊은 애들 사업자대출이 90% 이상이 다 저런식으로 대출해서 집 사는데 괜히 민주당 출마자만 갈구냐? 국짐당도 전수조사 해봐라 짜식아 ㅉㅉ..,1,1,1
양문석이 통영 고성에 출마해서 계속 낙선하니 안산으로와서 완존 인간성 이라곤 zero,1,1,1
99%대출로  양평땅투기한 국짐 장진영엔  왜   언론과 검찰은 침묵하냐?  니들은 너무 선택적이야  ㅋㅋㅋㅋ ㅋㅋㅋㅋ,1,1,1
모하냐? 사퇴안하구 문서가!,0,1,1
아무튼 상대방 까는 건 엄청 빨라. 이걸 공권력 남발이라 하는겨!,0,1,1
민주당은 양문석  절대로 나퇴 ㅅ키지말고 선거일까지 절대 버텨라. 그래야 민주당 망하니까...국힘과반 확보의 가장큰 일등공신 된다.,1,1,1
90% 대출받은 장아무개는 감사 안하나?,1,1,1
금감원! 전수조사 해라! 모든 금융권! 리스트 뽑는거 순간이니!,0,0,0
"대학생딸이름으로 가짜 사업자등록으로 11억대출~사업은 안하고 큰 시세차익내고 ~ 완전 김의겸판박이네
~~이게 민주당이다  심판하자 범죄자세상~",1,1,1
편법은 사업자대출 불법은 양평 99프로 대출,0,1,1
11억 대출받은건 번개불에 콩구워먹듯이하고 주가조작으로 23억 갈취한건 수사한번 안하고 자기 남편이 특검거부권 행사!!!!!,1,1,1
물 만났구나 이런 편협한 불공정의 집단들~,1,1,1
양문석은 9치소로... 국회? 소가 웃는다,0,1,0
역시 빠르네.....ㅎㅎ,0,0,0
왜 민주당만 수사하는거야?궁금하다ㅋㅋ,0,1,0
금감원까지 선거에 개입하는구나,0,0,0
"어이구~~~이렇게나 친절하게 신속하게 하시는구나?
역시 일사불란 한통속..",0,0,1
끝까지 사퇴하지 말고 벼텨라. 화이팅 !!! ㅋㅋㅋ,0,0,1
김건희 주가조작이나 명품백 조사는 모른척하면서 민주당 쪽은 정말 전광석화처럼 조사하네~ 그래서 이번 총선이 심판 선거가 될 수 밖에 없는거야~,1,1,1
근데 편법대출이면 괜찮은거 아냐? ㅋㅋㅋㅋ 불법은 아니라는거잖아 ㅋㅋㅋㅋㅋ,0,0,1
이걸 선거개입이라고 떠드는건 진짜....정치병도 참....,1,0,1
이 정도믄 대놓고 관권 선거 아이가?,0,1,1
이건  총선후라도  명백히 하자  민주당아  대놓고  선거개입아님???,1,1,1
"창피하다. 윤정권.
 쪽팔린다 금감원",1,1,1
양문석 다른 후보들에게 미안하지 않나 얼른 사퇴해라 빌미주지 말고,1,1,1
무능한 모지리 무대포 정권...극힘당 후보자들은 조사 안하냐....또 검새들이 나서겠네......아무리 발버둥 쳐도 정권심판을 못넘는다,1,1,1
ㅋㅋ 진짜 속전 속결이군.. 한통석들... 검찰정권에 모든 조직원들이.. 정권 하수인들..,1,1,1
국힘 비리나 이렇게해라  장진영은 사채까지  썼다면서  기사한줄 없네,0,1,1
대구 수성지점이네... 편법대출을 양문석한테만 했을리 없지.. 5개년도 대출 전수조사해라.🥶,1,1,1
거니한테도 이만큼의 스피드로 했으면...선거앞두고 종말을 앞둔 공룡이란 소린 안듣는다...딱하다,0,0,1
상황이 불리하니 행안부까지 선거개입인가?ㅎㅎ 물가 관리나 좀 해라. 이것들아,1,1,1
거니 수사 빼고는 진짜 빠르다 ㅋㅋㅋ,0,0,0
선거운동에 정부가 올인ㅡㅋㆍㅋㆍㅋㅡㅡ좀 상식적으로 살자 간신들아,1,1,1
윤정부 느그들이나 잘해라 죄 감추지말고,1,1,1
"상민아~~~~욕 본다

오늘도  윤뚱과  한잔 하며  심기 잘 보전 시키시게나~~",1,1,1
행안부 누구 상민이 ㅋㅋㅋㅋ 300억 통장 잔고있다고 은행 PF! 대출받은 거니 엄마 최은순은 어찌되었나요???,0,1,1
그러고보니 저놈 이재명이 닮았네. 사악한 저 인상하며.. 저런 인상들은 절대 과학으로 AI로도 설명 안 돼더라,1,1,1
양문석아 버텨라. 당선후 보궐선거 가자. 거기는 민주당 깃발만 꽂으면 당선되는  지역이다.,1,1,1
민주당이 민주당한건데 뭐가 문재인 거죠?,0,0,0
신속히 조사하여 국민들께 소상히 공개하라,0,0,0
ㅎㅎㅎ 기부 그거 좋지... 그런다고 불법이 없어지는 건 아니다. 수사하면 많은 이야기가 나올 듯,0,0,1
당연한거 아냐? 행안부는 전문성이 없잖아.,0,1,1
대출사기치는 놈이 안산의 국회의원 후보? 범죄자들 작작 나와라,1,1,1
대출심사를 진행한 새마음금고가 잘못 아님? 왜 타겟을 한쪽으론만 모냐?,0,0,0
엄벌해야 합니다. 대출 못받아 망한 소상공인이 얼마나 많은데,0,0,1
