comment,SEJ_label,PEJ_label,MRJ_label
"또 몇 발 쏘는 척하고 말까요? 명분이  필요해서 뭔가하기는 해야겠고, 경제 살리자면 생션은 풀어야 겠고. 대통령도 못할 맛이겠네요.",0,1,1
전세게 주가는 많이라도 올랐지 국장은 오르지도 ㅇ솟하고 낼 피똥싸긋네,0,1,1
전면전 시작 했다고 그리 말해도,0,0,0
딴거 다 떠나서 예루살렘 개잡종교성지는 평탄화시키는 게 옳다. 핵탄두 서너방으로 안되고 열댓발은 가즈아,1,1,1
"전쟁광 이스라엘, 거의 나치를 보는 듯한..",1,1,1
레바논 남부 지방에 유대인 정착촌을 만드는지 안 만드는지 두고 보거라..ㅋㅋㅋㅋ 순진한 것들 많네.. 아니 지능이 딸리는 것들 많아..,1,1,1
지구종말이 정답이다 ㅉ,0,1,1
이건 진짜 버스터콜이네.. .,0,0,0
미국이 하는 말은 좀 지켜봐야 알죠. 그대로 믿기 매우 어렵고 이스라엘 관련이면 더더욱 그러함,0,0,0
미국은 영향력없다 나라는 몰라도 이란 지도층이 삭제되게 생겼는데 가만있겠냐,0,1,1
"이스라엘 놈들은 무기 다 떨어지고, 외국에서 무기 사다들이고...전쟁 끝나면 imf 상황에 모릴 것는데",0,1,1
살다살다 이란을 응원하게 될 줄이야.,0,1,0
바로 몇 개월 전에 헤즈볼라가 행글라이더 타고 이스라엘 공격해서 천 단위의 사람을 죽이고 강간한 건 다 까먹었나? 왜 이스라엘을 욕하지?,1,1,1
이스라엘 대변인이자 방패막이인 미국.  미국이 어쩌다가 이스라엘 꼬붕이 되었을까?,1,1,1
이란이 전면전을 택하게되면 미군이 개입하게되고...이란은 그대로 지도에서 지워지겠구만,0,1,1
이스라엘을 싹 쓸어버려라,1,1,1
이스라엘  꼭 이겨서 다신 어느집단도 걈히 전쟁걸 생각도 못하게만들어라.,0,1,1
이스가 때리는건 괜찬코 이란이 때리는건 왜 안되냐?,0,1,1
"중동은 이스라엘도 문제지만 , 이라크 처럼 이란이 무너져야 중동의 평화가 찾아올듯",0,1,1
"미국이 비겁하네...., 중동 깡패 이스라엘에 한마디 못하면서",1,1,1
멍청한미국지금도 패권싸움할패귄만노려 저러니경제가바닥이고 위상도 바닥이지 ㅋ,1,1,1
대한민국과 미국의 동맹은 영원합니다.^^,0,0,0
니네가 망쳐논 물가나 보고 시뷰러,1,1,1
한미일 방사능 오염수 동맹은 전 세계를 테러하는 범죄집단일 뿐이지,1,1,1
"국가 부채 35조 4,000억 달러의 빚더미를 자랑하며 무역 적자 1조 달러인 주제에 동맹 타령 하며 헛소리하고 있네요.",1,1,1
이란도 참 많이 참았지. 근데 지금 미사일 쏘면 이스라엘의 의도에 놀아나는거 아닌가? 이스라엘이 바라는게 이란이 자기네 공격하는걸텐데,0,0,1
조만간 이란 초토화되겠네 이란 수뇌부만 척결해라 민간인 피해는 최대한 줄려라,1,1,1
이스라엘 의 학살에는 침묵하는 미국의  위선적 행동이... 중동문제의 근본이다.,1,1,1
이스라엘늠들 양심도 없지. 팔레스타인에 국토 돌려주고 니들은 미국으로 떠나라. 니들 땅도 아니고...구약성서는 신의 영역이야?,1,1,1
이란 응원 한다. 악의축 유대놈들 혼내줘.,1,1,1
살인마 네타냐후는  이란이  미사일 쏴주기를 간절히 바라고 있어...   놀아날 것 없다.,1,1,1
근데 생각해보니까 4월인가 7월에도 탄도미사일은 쐈었네 그거 막히고 흐지부지였었지,0,0,1
네타냐후  만악의 근원.....    미국은 이놈을 암살해라..,1,1,1
미국아 너네가 이러니 중국과 러시아가 설치는겨.깡퍠냐? 이스라엘을 때릴때야,1,1,1
이참에 시아파 극단주의 정신병자들 척살하고 아랍의 천국 팔라비왕조로 복귀시켜라.,1,1,1
미국이 환장하겠구만 대선 전인데,0,0,0
이슬람   세계를   지구상에서  지워 버려라    이슬람은    경전에 서 테러를  하라고 가르침 받진  안았을텐데   악마가  깃든  종교,1,1,1
그래서 핵쏠꺼냐 말꺼냐,0,1,0
이스라엘의 의도는 알겠다 이란 학시설 완벽 파괴 관련과학자 암살 두가지,0,0,0
"이란에서도 직접적인 의견이 아님, 백악관 브리핑 2시 30분이라서 아직 카더라.",0,0,0
드디어 3차대전이. . .,0,1,0
"그래, 오래 참았다. 느그들의 위력을 보여줘라!!",0,1,1
이란이... 원래는 엄청나게 잘 살던 나라였음. 그런데 전쟁하면서 나라가 망해버렸어. 아마 이번에 전쟁하면 그야말로 폭삭 망할듯,0,1,1
주식 어느정도 정리하길 잘했넹ㅋㅋㅋㅋㅋ,0,0,0
내일 아침이면 이란 개박살 뉴스 뜨겠네 ㅎㅎ,0,1,1
주식 싹 매도했는데 다행이다 ㅎ,0,0,0
"중동의 악의 축, 깡패...광신도 집단 이스라엘의 멸망을 기원한다.",1,1,1
미국이 나쁜놈들이야.깡패 뒷배나 봐주는 놈들,1,1,1
"중동에 최대 군사강국, 인구 많고...이스라엘 씨를 말려야 한다",1,1,1
이란 미사일 쏘면 미국이 대항하겟지? 중국이 이때다 싶어서 대만 치겟지? 그럼 북한은?,0,0,0
도대체 몇번째냐? 주가떨길려고,0,1,1
이러면 안 되는데.. 우리나라..,0,0,1
중동에서 이스라엘은 거의 고립되어가네 동맹국가 도움 없으면 이상해질 것 같은데,1,0,1
트위터성 기사입니다. 백악관측 정식답변아닙니다.,0,0,0
쏘기전에 터질수도..상대는 미국과 이스라엘이라구~,0,1,1
카더라자나유~사실인거처럼 기사 쓰시면 ㅎ..,0,1,0
이란 진심 진짜로 후회할텐데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  미국 감당가능하냐 이란아ㅋㅋㅋㅋ,0,1,1
네타냐후 작작 좀 하지 선을 넘은 감이 있더라니,0,1,0
참 편파적인네..... 이스라엘에게 뭐라고 좀 해라!!,0,1,1
"이스라엘놈들이 약소국 요르단이나 헤즈볼라 이런 애들이나 건들지. 이란 같은 초대국 1억 인구 정도 되면, 벌벌 떨고 공격 받을까봐 전전긍긍",1,1,1
이스라엘이 공격하는 건 왜 속보 안네냐?ㅋㅋ 장난하냐 미국ㅋ,0,1,1
"신이여, 이스라엘을 악마들로부터 지켜 주소서. 한국도 공산 좌파로부터 보우하소서.",1,1,1
이거 기자가 유투브 보고 기사씀 ㅋㅋㅋ,0,0,0
이란도 하기싫은데 울면서 쏘는게 눈에 보인다,0,1,1
에헤이~ 코스피 폭망하겠네 ㅋㅋ,0,0,0
이스라엘 멸망 드게재 ~~,1,1,1
이참에  탄도 미사일로 박살 내라 이스라엘  선을 넘어도 한참 넘었다.아무리 종교전쟁이지만  하나님이  그렇게 시켰나...아멘...,1,1,1
네타냐후 온갖 부정 저지르고 전쟁으로 덮으려는 놈,1,1,1
설마...이란이 탄도미사일 날린다고??그럼 기냥 3차전쟁이디?,0,1,1
우리한테 전쟁은 기회다. 전쟁을 왜 반대하냐 ㅉㅉ 중동 전쟁이면 우리 휘말일 일도 없다. 전쟁나길 기도해라 ㅉㅉ,1,1,1
와 진짜 3차 세계 대전 돌입인가..? 믿힌 놈들아 그만 해!!!,1,1,1
속보는 아닌데 그럼 우리에게는 핵전쟁 찬스가 오는데,0,1,1
이제 와서 이란이 직접 참전한다고??  이건 음모가 있다고 본다.,0,0,1
이스라엘아 이번 기회에 지구에서 개슬람 것들만 없음 행복이다 이것들 핵으로 박멸시키세요,1,1,1
nuclear launch detected,0,0,1
이게 다 그놈의 유일신 때문이야! 사기꾼,1,1,1
"3차 대전입니다., 이거 큰일인데요. 이란이 미친짓 하지 말기 바랍니다.",1,0,1
이스라엘 뒤에는 미국이 있는데 쉽게 미사일을 날릴지 모르겠다,0,0,1
이란이 그렇게 공격 받는데 이란은 미사일 쏘면 안되냐?  이스라엘이 절대 선이야? 어이없네 미국놈들,1,1,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 폼 없다 ㅋㅋㅋ,0,1,0
얜 롤모델이 북한 김정은임?,0,1,1
"오늘 서울에 비오지 않았냐?굳이 선글라스 쓰는건 뭐야?
독재살인마 박정희가 멋있어 보였니?
에휴 중2병....",1,1,1
윤석열 선글라스 저팔계,0,1,1
수령이 되고싶었던 수괴! 선그라스 끼고 입은 비뚤어지고 참 기괴하다,1,1,1
저팔계? 컹컹컹 왜이러셩,0,1,0
살이나 쳐빼라   자기관리도 못하는 인간이  무슨 나라를 관리하겠다고 대통령으로 기어나와서  나라를 망치냐,1,1,1
지가 탑건인줄 아나ㅋㅋ 현실은 팔계,1,1,1
왕놀이 함? 국고 구멍났는데 선글라스는 세금으로 샀겠지 그래 뭐 생각이 있었겠냐만은,0,1,1
세상은 점점 확실히 양분화 되고있다...  우리의 이념도 명확해져야 하고.. 대공방첩 체계도  다시금  확고히 확립해야한다.,0,0,0
나토 국방장관은  세계에서 가장 거대한 32개국  군사조직의  수장으로서 우리나라와 군사협력을 강화 시키면  북한 김정은 정권도 함부로 까불지 못할것이다,0,0,1
한국은 호주 뉴질랜드 일과 함께 나토 가입 해야 한다,0,0,1
중국 댓글 부대 부들부들,1,1,0
벌써 중공 1찍들이 붙었네~~,1,1,1
"이제 너희들 힘 만으로는 중,러 상대하기 버겁냐?     미국이 저기저기 힘자랑 하고 다닐때 쓴소리 한마디 안한 저희들도 같이 몰락 할거다..",1,1,1
나토 뜻 몰라?!!   없던 적을 또 만드네,0,1,0
북한 김정은이가 핵으로 위협 한다면  우리도 하루빨리  핵 보유 해서 맞대응 해야 한다,0,1,1
역대급 폭염에 고생한 국군들 위용에 감탄과 감사함을 느끼며 평화는 힘이 있어야 가능하고 힘이 곧 국력이란걸 오랫만에 보고 들었네요.,0,0,1
또 조선족들과 절라것들이 북괴편에서서 윤석얼 욕하기 시작하는구먼 당연한 말도 부졍하는것들은 빨겅이로 간주한다,1,1,1
핵쓰면 다 죽는 거지 뭘..,0,1,1
몬소리를 하시는건지? 핵 쓰면 당연 북한정권뿐만 아니라 남한은 이미 지옥이 된 상태인데 그 때 북한정권이 종말되는게 몬 의미가 있나..,0,1,1
정은이가  핵을 쓰면  둘다 지구에서  사라지자 라는  것인데  누가 먼저 죽는  선택의 게임이나 ?  너하고 정은이는  방공호에서  좀 더살겠지 ᆢ,1,1,1
주적인 북한이 핵무기를 쓰면 우리는 영혼도 빠져나갈 시간도 없이 핵열풍에 타죽어 형체도 없을텐데 벙커에 혼자 살아남아 북한을 뭘로 조진다는 것인가,0,1,1
오물 풍선도 못 막으면서 핵은 어찌 막으실려구?,0,1,1
정은 용산으로 한방쏴라 뚱땡이랑쥴리 즉사하게,1,1,1
핵쓰면..윤정권도...같이종말이지...아마...목숨도  위험할듯. .,0,1,1
"핵을 사용하면 모두가 종말이다.북한만 종말이 아니고..
생각좀 하면서 내가 하는말이 상대방에게 어떻게 전달되는지..",0,1,0
우리는 핵 없고 전작권도 없는데 북에 선제공격한다는건 국민을 총알받이로 핵공격 당하겠다는 항문이의 개소리,1,1,1
"저 현무-5에  우리도 핵무장 하는 날이 오길 바란다........  그러면,  동아시아쪽은  힘의 균형에 의한 평화가 올것이다.",0,0,0
맞는 말씀!! 북한 정은이 소름끼치겠다~^^,1,1,1
글로발스탠다드 호구 술꾼 윤완용이 말 아무도 신경 안쓴다~,1,1,1
너는 살아있고?이거 진짜 바보 아니야?,1,1,1
뭔말야~핵은 다 끝나는거지,0,0,1
우리 다 죽고나서 북조선 망하면  아무 의미없다,1,1,1
전쟁 고조시켜 혹시라도 전쟁 발생하면 윤석열이 목 따러 가는 국민들 많을것 같다. 신원식이는 문제인 목 따러 갈라나.두고보자.,1,1,1
전쟁은 하지않는게 최선이요  권투ko로 이겼다고 한대도 안맞고 경기할수는 없는법,0,0,1
"그러니까,,, 북한놈들이 찍소리 못하도록 우리도 핵을 빨리 가져야 된다구 ~",1,1,1
니가 먼저 짤릴 것 같은디.. 요즘은 면제들이 안보를 지껄이누..재수없게..,1,1,1
본인이나.국회존중하세요.,0,0,0
핵펭귄 저승서 땀 삐질삐질,1,1,0
북한 답변은 핵실험 일듯,0,0,1
정은이하고 말쌈시나 하지말고 먹고살기 힘들어진 국민들 신경쓰소!,1,1,1
한심한 놈....할수있는게 뭐냐?........,1,1,1
문재인이가 쓴맛을 다시것다.어어쯥쯥...,0,1,1
쓰레기풍선 만개쯤 날아오겠네~,0,1,1
종북좌파매국노들 또 발작하겠네 ㅋㅋㅋㅋㅋㅋ,1,1,1
웃고간다 팔푼이  또 북풍 몰이해라,1,1,1
대권 도전할때는 핵무장해서 선제타격한다더니 지금와선 철창뒤 멍멍이마냥 왈왈거리노 ㅋㅋㅋㅋㅋㅋ,1,1,1
우리는 당신의 종말에 경고날리고 싶다,1,1,1
충분한미사일 확보도안하고 너무자극할 필요있나?,0,0,0
하아... 어디서 ..,0,0,0
더불어 공산당 부들 부들,1,1,0
군미필자가  군대사열  받는거 보고 한편의 코미디를 보는거 같았다. 웃픈현실이다,0,1,0
3대 면제 가문이 더 대우 잘 받는 나라.,0,1,1
3대 병역 명문가면 3대 면제 가문보다 7~8년을 나라를 위해 희생한건데 아마 비교해보면 3대 면제 가문이 더 잘살고 있을 확률이 높을껄?,0,1,1
예우도 좋지만  실생활에 남들이 부러워할만한 특혜 좀 만들어라!,0,0,1
이게 우리나라가 군인들 대하는 수준임,1,1,0
우리나라군인님들은 무조건 예우를 다해야 합니다 전쟁때도 지금도 우리는 이분들때문에 편안히 살고있음을 잊지말아야 합니다,0,0,0
국가를 위해 목숨을 바칠 각오로 군생활 한분들인데  대우가  시원찮은듯  화끈하게 해줍시다 ~,0,0,1
휴전국가에서 적어도 3대 병역 명문가 정도 되어야 대선출마 자격이 되는거 아니냐???,0,1,1
군필 한동훈 vs 미필 이재명,0,0,1
출산율 마이너스 국가에서 여성도 국방의 의무 이행해야합니다. 핑계댈 출산이 제로입니다.,0,1,1
혜택 많이 줘라. 윗물이 맑아야 아랫물이 맑은데 우리나라는 밑에 물이 더 맑은듯 하다,0,0,1
전형적인 생색내기 정책의 하나,1,0,0
현역 복무중인 군인에게는 무엇을 주던 아깝지 않다..살려서만 보내 주시오..,0,0,0
이런 제도는 널리 알리고 혜택 늘려야한다.,0,0,1
"군대가 뭐 훈련이힘드냐 사람이힘드냐그안에 갇힌게힘든거다
가서한번 있어보라그래라
가만있어도힘들다",0,0,1
이런게 잇엇군... 할아버지 국가유공자 겸 상사. 울 아버지는 병장. 난 장교. 혜택은 쥬ㅣ뿔도 없누,0,1,1
"병역 가산점, 결혼 가산점, 출산 가산점, 자녀 2명 이상 가선점 ㄱㄱㄱ",0,1,1
대부분의 민초들은3대병역필 하지 않았나,0,0,0
나도 해당되는데 혜택이 미미해서 안 하고 있다.,0,0,0
있는 인간들이 밑에 잘 따르게  하는 법이지.있는것들이 머가 불편할까,1,1,1
국가유공자 대우도 똑바로좀해라,0,1,0
윤대가리가 군대도 안갔는데 이런게  필요있어?,1,1,1
3대가 일본군 복역이면 훈장에 남이섬 같은 땅덩어리 줄것. 젠장 농담이 아니라 진짜였어.,0,1,1
취업가점 어려우면.  제대를 1~2주 빨리 시켜라^^^,0,0,1
3대가 현역 가셨군요ㅋㅋ 부가가치세 정도는 빼드릴게요ㅋㅋㅋ,0,1,1
"그냥 명예로 생각하고 넘기면되지, 굳이 가게 하나하나까지 따져가며 최고의 실리적 혜택까지 보장해야되나? 병역 회피하는 인간들이나 잘 잡아라",1,1,1
쓸데없는 예우 치우고 녀자들도 국방의 의무를 하게 만들어라 몸으로 떼우든 돈으로 떼우든.. 똑같이 병역이행하든지....,1,1,1
카드 형태로 지급해줘라,0,0,0
"쓸데없는 예우 때려치워라. 국방의 의무가 있는 대한민국에서 당연한거지. 국개의원이나 재벌, 개돼지들 아니면 명문가고 나바리고 다 정상적으로 군대간다.",1,1,1
북한은 핵무기만들능력도없고 설령 만든다해도내가책임지겠다.라고 공개발언한핵대중을 부관참시해야합니다..,1,1,1
날아오는  핵   막을 자신은 있고?,0,1,0
ㅋㅋㅋ 핵이 폭발하면 비싼 무기들이 다 쓰레기로 변하는데 무슨 정권 종말이야. 핵보복수단 없이는 대응불가능. 무식한 소리 그만해라.,1,1,1
한국전쟁 나면오분안에초토화미사일터지면삼분만에박살피난못가고죽는다,0,1,1
윤정보  정권종말이  다가오는갑네,0,1,1
"미국 눈치 보느라 대응 사격도 제대로 못하는 나라에서 
뭔 소리야",1,1,1
핵쏠려 정황 보이면 일본으로 순방 가겠지. ㅋㅋ ㅉㅉㅉ,1,1,1
핵사용 기도 막는게 네 할 일이다. 핵사용기도한다면 다죽는일만 남지. 네가 할 일이 그런일이 일어나지않게 평화를 지키는 일이라고.,0,1,1
군대빠진 것들이 허세는 있는대로 다 부리지.,1,1,1
대통령이란 놈이 할 일은 전쟁이 안 일어나겠금 하는 일이고 국방부는  전시대비 만반의 준비를 하는 것이다. 쥐뿔도 모르는 군미필이 헛소리하고 있네.,1,1,1
북한 건드린다고 같은 편 드는 극좌익  봐라. 사회주의를 파괴하는 것은 통일과 번영의 지름길이다.,1,1,1
현무5에 찢좌명.조국 태워서  김돼지  핵벙커 박살내자. 그리고 b1b 폭격기로 김돼지 사는곳 다 박실내자.,1,1,1
문죄인이와 비교됩니다.얼마나 당당합니까!종북주사파 좌파들! 빨리 이땅에서 없어져야합니다!,1,1,1
"F35스텔스기로 북한을 제집 드나들듯 할수 있어서.... 북한이 핵사용 기미만 보여도 북한 전역의 의 전기, 통신, 레이더를 끊을수 있다....",0,0,1
비굴한평화를 원하는 전과4범이죄명. 우리북한 우리김일성이라고 공개발언한 전과자이죄명은 탄핵대상자입니다.,1,1,1
군사적 긴장감 끌어올리는  대통령  대통령님  그래도  전쟁  계엄령은  안됩니다 ㅋㅋㅋㅋ,0,1,1
오물풍선도 못 막는데 퍽이나,0,1,1
힘 있다고 주변나라 괴롭히다가 로마제국이 망한것도 모를 듯...,1,1,0
"지금이 어떤시대인데, 그 옛날 박정희 정권 시절로 되돌아간 느낌이다.",0,0,1
치킨무도 좋다. 북에 없는 메뉴로 공격하자.,0,1,0
자꾸 그러먼 쟈덜은 땅속으로 더 파구 들어갈걸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
아쉬운건 살아있는 괴물 죄명이를 형틀에 묶어 거리행진했어야....,1,1,1
군대도 안간 부동시가 입만 살았구나. 넌 말할 자격없다.,1,1,1
"특검을 거부하는자가 범인이다.
특검 거부하면서 자백하는 놈",1,1,1
말로만 하지말고 지금이라도 입대해서 나라 지키세요,0,0,1
부동시로 군면제 받은 사람이 군에 대해 어쩌고 저쩌고 하는게....,0,1,1
마누라한테 대통령자리도 뺏긴 놈이 무슨 힘 타령이냐?,1,1,1
김건희 또 낀거 봐라 ~~ 관종녀,1,1,1
오물풍선도 막지 못하는 놈이 무슨 힘타령이냐?,1,1,1
라고 사격한번 해본적없는 미필 부동시가 말했다.,1,1,0
와이프 단도리나 잘하시길... 나라는 국민이 알아서 지킬게,0,1,1
경례도 제대로 하지도 못하는 주제가 입만 살아서. 햇볕가리개냐?,1,1,1
뭐래 풍선날리는거 하나 어떻게 하지도 못하는게,0,1,1
"대통령실은 말로만!인데, 그것도 그뜻도 모르곸ㅋㅋㅋㅋㅋㅋㅋㅋ",0,1,0
앞으로 대통령 뽑을 때 국방의 의무를 면제받거나 검찰출신은 절대!! 뽑지 맙시다. 저것들 권좌에서 내려오면 감옥가는걸 꼭 보고야 말리라!!,1,1,1
"제발 나서지도 말고, 나오지도 말길.나라를 망쳐가면서 뭘 잘못했는지도 모르는 정부",1,1,1
이나라 초딩도 아는소리를 저렇게 나불거리네...,1,1,1
전쟁나면 일본으로 도망갈 놈들이 무슨말을 못하것냐.,1,1,1
말장난 대가 문재인과 아이들,1,1,1
나라는 만찬 아닌 특검과 탄핵으로 지켜왔었는데...,0,1,0
저 사진 놀랍지 않니? ㅋㅋㅋ,0,0,0
오빠한테 전화 왔죠? 다 잘 될 거에요.,0,0,0
이번정권은.검찰힘으로.못지킬것같다.윤정권빼고.검찰도.자식있고.생각이있지.,0,1,1
이노마 마지막이 어떤 모습일지... 고놈 참!,0,1,0
선재타격한다며 언제하냐?,0,0,0
미군 시다바린데 뭐래?,1,1,1
힘 좋은데 병역기피는 왜 한거냐?,0,1,1
강력한 국방.경제력 만이 이나라가 나아가야 길이다.,0,0,1
제발 그 입 좀 다물라. 옳은 얘기는 없고 궤변만 털면서ᆢ,1,1,1
"매우 명예로운 날에 윤석열 대통령, 김건희 여사, 군인들, 호국영웅과 가족분들, 참석한 모든 분들, 좋아 보이고 훌륭합니다.",0,0,1
대한민국 국군 화이팅~~,0,0,0
국군의 날 행사에 민주딩대표 이재명은 보이지 많더라 라.광주와 양산에는 잘도 가더라,0,1,0
너무너무 자랑스러워 대한민국 국군 장병 여러분 감사드립니다. 좌좀 처나람이는 국개놀이 그만,1,1,1
MBC... 국군의날 생방송도 안해주는 나쁜 방송으로 폐지해야합니다..,1,1,1
아무것도 모르는 울마눌도 저거보고 군인들 멋있다고 국뽕 차오른다고 하더라 국민들 군인사기 진작 차원에서 국군의날 행사 좋아 보이는듯 다시 국경일로 정해라,0,1,1
"다른건 몰라도 전정권이 당나라 군대 만든건 사실이지  최소 이정도 해줘야지
  가슴이 뭉클하군만 ~",0,1,1
한미연합훈련 김정은한테 물어보고 하든지 말든지 결정하겠다는 문재인이 어디있누ㅡ?ㅋㅋㅋㅋㅋ,0,1,1
이참에 우리나라도 핵무기 만들자,0,1,1
국군의날  행사는   매년 해서  국민들에게 자긍심을  심어줘야한다,0,0,0
세금 아깝다는 놈들 중에 소득세 면제 구간이나 월 5만원도 안내는 것들이 부지기수임ㅋㅋㅋㅋ,1,1,1
우리나라만세!  국군만세! 윤석열대통령각하만세,0,0,1
"3사단백골부대가면부대에자랑이란것이있죠.
백전백승의신화창조.
한만국경선최북단탈환.
전군유일의DMZ무사고부대.
삼팔선최선봉돌파 국군의날제정.
국군장병화이팅!",0,0,0
오랫만에 속이 뻥 뚧리는것같네...,0,0,0
든든하다!!  도발하는 날이 제삿날이라고 공언하는 게 쾐한 말이 아니구나!!  잔뜩 비축하라!!,0,1,1
우리는 휴전 중인 국가다. 그러니 국방을 더욱 튼튼이하고 군인들 처우 개선도 시급하다. 미국처럼 군인을 우대하고 존경하는 문화가 자리 잡아야 한다,0,0,0
이런것도 훈련의 일환이다,0,0,0
멋있다!!  우리국군들 자랑스럽다!!!,0,0,0
자랑스런 우리 국군장병들 화이팅!!,0,0,0
이 기사를 민주당이 싫어합니다!!,0,1,0
대한민국국군여러분응원합니다,0,0,0
상대가체격이비실비실하면  지가잘못해놓고도 개긴다안보에 있어서  강력한 국방력은 단연 최우선이다,1,1,1
문재인의 심정은 어떨까?,0,0,0
현무에 GN를 실어 발사해라,0,0,0
모든 방송국은 국군의날 행사 중계하는데 찌질한 mbc 만 좌파놈들만 있어서 그런가 엉뚱한방송 하더라?,1,1,1
북한과는 평화통일 이젠 안 됩니다. 강력한 국방 체제... 꼭 실현해내야 합니다. 추후 흡수통일을 이뤄낼 수 있도록 국방을 더 강화해야 합니다.,0,0,1
군이 훈련하면 소음 발생한다고 보도했던 멍청한 sbs는 반성하라,1,1,1
자랑스럽습니다.대한민국 국군 장병들!,0,0,0
영화 한편보는거 보다 좋아다. 대한민국 군인 화이팅,0,0,0
우리집앞에 지나가던데 손흔들어줌…좀 웅장했음…,0,0,0
근데 한국무기 이름은 누가짓는거냐? 간지작살이네 블랙팬서 썬더 천무 현무 좋아 아주좋아,0,0,0
멋지다 든든하다 ~오늘 보는데 국뽕 차올랐다,0,0,0
강한것은 아름답다.우리를 지킬 힘...그것이 필요하다,0,0,0
"드론부대, 로봇부대도 심각하게 고민하고 발전시켜야돼요. 이젠 드론과 로봇이 향방을 결정합니다",0,0,1
보기만해두 살벌하다  정은아  몸조심해라,1,1,0
문재앙 오늘 부들부들 했겠네~ 수령님 공격할 무기보고서는,1,1,1
평양 인근까지 초토화되겠군...정은돼지는 잠 어디서 자나?,1,1,1
"개 정은, 개 여정 니덜 안쫄았으면 오늘 대남오물풍선 또 보내봐 ㅋㅋ",1,1,1
진정한 쑈는 아스트라제넥카 백신 실물도 없는데 특수 수송작전한다고 중계하던 것 아닌가,0,0,0
돈들어서 세비 날리고  날리면  뭐하노 내부적으로 속빈 강정인데,0,1,1
탄도중량을줄인다...무게가 얼마나가지않는 핵 탑재시 사실상...,0,0,1
현무 자랑스럽다. 신의 지팡이. 돼지 몽둥이. 대칭 무기의 정점.,0,1,1
드럼통에 트럭만 있던데.,0,0,0
확실히 이전작들보다 머가 길쭉하네,0,0,1
현무 대단힙니다 계속 발전해서 북한중국 일본을. 압도하길 바랍니다,0,0,1
