comment,SEJ_label,PEJ_label,MRJ_label
개혁신당이 정치개혁에 시발점이되길,0,0,0
ㅋㅋㅋㅋㅋㅋㅋ 호남에서 통진당 후신 진보당한테 밀리면서 무슨,1,1,1
"이낙연이 이래야하는데, 이준석이 이러는게 참 아이러니해",0,0,1
영남에서 안먹히니까 간다는게 호남 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
몇 안되는 준딸들 애쓴다.  헛소리 댓글 다느라. ㅋㅋㅋㅋ,1,1,1
"주디로몰ᆢ못하랴? ᆢ   거긴 일등밖에 없는동네인데??  ᆢ
   라도를 아주 졸루보는구나??ᆢ",1,1,1
잘하고 있다 호남을 호구로 본다고 하니 잘하는 것이다 박수,1,1,1
증원하면 머해 비인기과는 안가는데,0,1,0
이준석은   의대증원에 반대하더라  역시   윤석렬에 비하면  촐싹거리지만   머리는   훨씬   비상해,1,1,1
인구가 줄어드는데 왜 의사가 부족이냐?썩렬스런 발상~~ 건희 특검이나 해~ 속보이는 짓 하지말고~,1,1,1
의사는 1만오천명 부족한데 간병인이랑 요양보호사는    5만명 부족할 것 같은데 ㅋㅋㅋ,0,0,1
"35년에 15,000부족 산출근거는?",0,0,0
인구가 주는데 이런건 계산안하지,0,0,0
우리나라 의료보헝제도 파탄시키는  윤석렬   OUT  !,1,1,1
민주당은 여태 뭐하냐?,0,1,0
최대 아군 의사협회를  적으로 만들어버리는   윤석렬   ㅡ   정귄퇴진운동   시작하면 동참하겠다  !!,1,1,1
It 반도체 일할사람이 부족하다는데  이과는 다 의대로,0,0,1
헐.....인구가 주는데...,0,0,0
애도 않낳고 대한민국이 얼마안가 없어진다는데 무슨 근거로?,0,1,0
말이 안통한다. 파업준비해라. 차근차근히.,0,1,1
인턴 포기하는 애들 많아지겟네.. ....,0,0,0
의료에는 의사유인 수요란게 있습니다. 정보의 불균형으로 인해 의사가 늘면 수요가 느는건데요. 그렇다면 의사 증가는 필연적으로 의료비 증가로 이어집니다.,0,0,1
ㅋㅋㅋ 의사 협 총파업 가겠구나,0,0,1
기반 시스템이ㅜ하나하나 무너져 가는구나..,0,0,0
한번 제대로 망해봐야 제도를 손볼수 있지 않을까 싶다똥인지 된장인지 꼭 먹어봐야 겠다면야...,1,1,1
역시 윤카 지지층 선제타격,0,1,1
진작 쳐 늘리지 ㅡㅡ우리나라는 어째 된 게 의사가 무슨 기득권임 ㅡㅡ,1,1,1
한의사가 있는데도 의사 부족하다고 난리네 ㅋㅋㅋㅋ결국 한의사는 무쓸모,1,1,1
인간의 생명은 세상 그 무엇과도 바꿀수 없다,0,0,0
눈까대고 반대할때는 언제냐,0,1,1
그니까 코로나때 500명 늘린다 할때 받았어야지ㅋㅋㅋㅋㅋ 코로나때 국민들 목숨 담보로 파업시위하고 종이쪼가리 찢는 퍼포먼스 또 할꺼지??ㅋㅋㅋ,1,1,1
정부는 TV 토론이라도 해라 국민들도 알게. 당당하면 TV 토론으로 의협 혼내주면 되는거다,0,0,1
드디어 문죄앙 케어 이후 의료보험료 인상 시즌2~ 시작이네요 돈 없는 분들은 알아서 각자도생하세요,1,1,1
사령관은 해병대답게 진실을 밝히고 사퇴하시고 박대령의 명예를 회복시켜 주시고 본인 명예도 지키세요.,0,0,0
이번사건잘못되면해병대명예에똥바가지쓴다잘해라,1,1,1
공정과 상식이 무너진 정권. 바른말을 하고 공정한 수사를 하면 파면을 당하는 윤석열 정권,1,1,0
"사고 조사결과의 민간 이첩을 보고없이 수사단장 마음대로 할수 있나요? 이것부터 짚어야 하지 않나특히 우리나라 특성상 항명,명령불복종은 큰 문제아닌가",0,0,1
"니~자식이죽었다생각해보라,그럼답은간단하다~에라이 ~^^",1,1,1
박대령부터 먼저 책임을 져야 ?,0,1,0
이게 속보 뉴스 냐 기자야,0,0,0
이태원 사망자 유족들과 민주당 꾼들은 부끄러운줄 아세요.지금 이순간도 이런 숨고한 희생이 일어나고 있습니다,1,1,1
당연한 걸 속보까지 해야하는 나라에 살고 있네 ... 하 진짜 화나는 건 총선 다가왔다고 저러는거 같아서 그게 화가 난다 너무.,1,1,0
ㅎ 빈소가는게 속보냐. 그것도 장관이. 열일한다 열일,1,0,1
장관이  당연히 해야할 일인데이게. 속보냐? 한심하다.,1,1,1
기자들아 니들은 국민들을 참 개돼지로 보고있구나 ㅋㅋ아님 이렇게 일부러 자극적으로써서 다른기사 못보게하려고 개수작,1,1,1
이게 속보냐 씨텡아~~ 강정애는 누구냐~~ 나는 부산왔다,1,1,1
이게 속보냐? 조문은 조용히 다녀와 애국자에게 네 이름 알릴께 아니고,1,1,1
이게 속보냐  평상시 소방관님들 챙기지   으 열받인,1,1,1
이게 기사거리냐  기자들 수준좀 높히길,1,1,1
강정애가 무슨 장관인지는 써줄 수 있는 거 아닌가?,0,0,0
세상에 이런걸 속보라고..,0,0,0
삼가 고인의 명복을 빕니다.,0,0,0
이천화재때  죄명이는 떡볶이 먹방처했지 소방관 생사를 알수없다는 뉴스나올때 인간도 아니지,1,1,1
보훈부 장관이 빈소 조문하는게 속보냐?,1,0,1
"이런 사고로 돌아가셔야 희생이라는 단어가 쓰이는거다.. 이태원이나, 세월호나 사고로 돌아가신 분들은 희생자가 아니라 사망자이고..",0,1,1
정부탓. 500프로다 ㅡㅡㅡㅡㅡ고금리 대출규제난발로 시설 개선 못함ㅡㅡㅡㅡ불 화재 취약,0,0,0
강정애가 어디 장관이냐?,0,1,1
일개 장관이 조문좀가는데 속보 한일없는정부는 속보다,1,1,0
당연한건데 무슨 속보냐. 대통령은 안간데?,0,0,1
또 비극이 ...부디 천국 가서 행복하시길 빕니다,0,0,1
강정애장관? 이런 장관도 있었나 이정권은 듣보 장관투성이라 ㅉㅉ  고귀한 희생을하신 고인들의 명복을 빕니다,1,1,1
야! 장관나부랭이가   문상가는게 속보냐? 장관이 티 종낭내라고 부탁했냐? 얼척읍네~,1,1,1
이게 무슨 속보야~~그렇게 쓸 기사가 없는지~~,1,0,0
일개 장관의 방문예정도 속보인가?ㅋㅋㅋㅋ,0,0,1
속보 ? 속보인다고 ?,0,0,0
이정부는  이게 속보인가봐...ㅋㅋ,1,0,1
삼가 조의를 표합니다 ㅡㅡㅡ물심양면! 팍팍 지원하십시요🙏,0,0,1
이게속보.장관님좋으시겠어요.,0,0,0
이게 다 북재인이 돼지한테 usb를 건네 준 결과,1,1,1
윤정권들어서고 해외투자자들이 안보불안을 이유로 투자금회수한건 유명한 이야기인데 보수가 안보가 뭐시라고??전쟁위기 일으키는게 안보잘하는거냐??,0,1,1
"북한 이용, 반공응용질로 선거 이용, 선거 개입질, 김건희 방탄질만 하지말고, 올바른 안보 정책을 펼치길 바랍니다.",0,1,0
지.겹.따........!! 선거철이면 보수당놈들의 단골메뉴로 떠오르는 북풍.총풍사건들,1,1,1
나라망신에 이어 외국인 투자자들 죄다 내쫓겠네 그러니 주가가 다른 나라들은 다 회복했는데 한국만 제일 떨어지지,1,1,1
한반도 군사적 긴장 완화가 아니고 되레 높아만 지니!!!  저거 대똥령으로 자질이 있냐 빨리 탄핵해야 된다,1,1,1
"북 내부분열이 일어나야한다~~!!북한주민들 도 인간답게 살고싶으면 스스로 들고일어서
야한다~~~!!!",0,1,1
윤미향같은것들이 북한의 전쟁관은 정의롭다는데 그걸 뽑아준 것들인데 뭐 다를까 다 윤미향같은것들이지,1,1,1
퍼주고도 삶은 소대가리 소리 듣고 혈세 들여새워준 개성공단 폭파당하고도 끽소리도 못하는 게 간첩들이 바라는 평화.,1,1,1
김거니와 그 일가가 가장 바라는거지,0,1,0
미국하고 한국대통령만 전쟁을 언급히는건 뭐냐 도대체,0,1,1
2찍들 주식계좌는 누가 지켜주나 ㅎㅎ,0,1,1
용산에 대륙간 탄도 미사일 100기 정도 쏴서 정신차리게 했으면 소원이 없겠다 징글징글하다,1,1,1
전쟁나도 어차피 6070은 전쟁터도 안갈끼고...살만큼 살았으니 큰소리 치는거지,0,1,1
불황에 눈돌릴 소재는 역시 북풍 밖에없나 단골소재도 참 식상해,0,1,1
이게 진짜 평화구나...끄덕끄덕,0,0,0
한반도  위험하다   외국인  투자자들  빨리빠져나가라  ~,0,1,1
경제야 말아먹던말던 총선승리 돌격 앞으로!,1,1,1
대한민국에서 신성시 되고있는 김건희.. 김건희를 북한에 재물로 바쳐라!!!,1,1,1
"윤×× 견자, 검찰,국힘 견자들 전쟁나면도망못가게 , 최전방으로 몰아 보내야함ㆍ",1,1,1
정은아 윤돼지외 2찍일당들한데 미사일 한발 부탁한다,1,1,1
"전쟁하면 김정은이 지금 누리는 모든것을 잃게되는데 김정은은 전쟁을 할 이유가 없다. 다만, 군부에서 쿠데타가 일어난다면.. 국지전은 일어날수 있다.",0,0,1
이게 다 윤썩을 탓이다!!!    부칸이랑 전쟁나면  윤썩을은 바로 부산으로 런할테니  키보드워리워질 하는 서북 할배단이 나가서싸워라!,1,1,1
윤석렬이 북한을 자극해서 전쟁으로 몰고가는 시국...,0,1,1
국방장관 뽑은 수준보니 지금 안보의 가장큰 구멍이 누군지는 알것같다,0,1,1
"또 선거철 돌아왔어 박정희가 써먹은 수법이 과연 통할까무능한 석열이 정부가 북풍 가짜뉴스로 선거에 임해
국짐당은 국민들이 철퇴로 응징 할거다",1,1,1
시비는 윤석열이 걸던데,0,1,0
따블 간첩당은 공감수 조작. 우모당과 부칸댓글부대와 함께.  적화통일해서 돼지 노예루 부려먹을라고.,1,1,1
더블당 스럽네...윤미향 같은것들 ㅉ,1,1,1
예전에는 북한무력설 나올때마다 평화를 원하는 민주당에 표가 갔지만 이제 사람들 의식이 달라짐. 적어도 주적이 누구인지 정확하게 말할 수 있잖아?,0,0,1
걍 빨리 밀어버렸으면ㅋㅋㅋㅋㅋㅋ,1,1,1
때려봐 찔러봐 하다가 진짜 때리고 진짜 찌른다! 말 싸움하지. 말고 힘을 길러라!,0,1,0
"전쟁이 김정은 마음에 달렸다고 생각하면 바보. 중국, 러시아에 달렸지ㅎㅎ 한반도에서 터지는 전쟁은 모두 강대국간의 대리전임.",0,1,1
"북괴가 제발 도발해줬으면 하는 용산궁과 굥산당, 선거철만 되면 ㅉㅉ",1,1,1
국힘당이 여당만되면 전쟁위기가 고조될까요?,0,0,1
"이런, 나대고 선동용 기사는 거르는게 좋아~",1,1,1
전쟁은 어느날 느닷없이 벌어지는 것이다. 책임감 없는 고위 공직자들이 제일 먼저 지 살 궁리로 도망한다는데 오백원 건다.,1,1,1
북이나 남이나 지구상에 이런 악질들은 정말 보기드문것들이다.,1,1,1
대포 맞아죽은 사람만 억울할 판이네. 사고는  딴 놈이 쳐놓고...,1,1,1
북한이 도발하면 그 날부로 북정권은 사라지고 통일된다,0,1,1
우리 전방 장병들만 고생하겠네...킬러 없앤다고 역대급 반수생만 증가시키고...,0,1,1
서로의 필요가 있으면 퍼포먼스도 할수 있는 것이지. ㅋㅋㅋ  북-내부통제 강화  남-총선승리 서로가 필요한 시기네,0,0,1
분위기  조성 하지마라,0,0,0
애국애국 말로만 지껄이지말고 진짜 이 나라에 평화를 가져다주는게 애국임을 잊지마라,0,0,1
쩍벌돼지 일당하고 템버린 한가발 때믄에 이제 전쟁 걱정까지 하고 살아야 하냐?? 저것들 싹 깜빵에 보내 버려야 한다,1,1,1
"80대 훌쩍 넘으신 우리 할머니 요즘 들어 또 전쟁날까 두렵다. 내는 살만큼 살았지만 니들같은 젊은 사람들은 우야노,,를 입에 달고 사신다 ㅠ",1,0,0
왜 보수꼴통들이 정권만 잡으면 전쟁걱정하고 있어야하는건지...ㅉㅉ,1,1,1
보수는 북풍 몰이 밖에 할줄 모르냐... 제발 올바른 정신을 가지고 올바른 정책을 가지고 나와라...,1,1,1
선생님의 햇살정책덕분입니다,0,0,0
도발하면 핵무장 선언해야  한국 핵무장은 북한 중국에 치명타,0,1,1
선거철이라 이럼 5월되면 또 별일없다ㅋ,0,0,1
잘못 뽑아서 별안길 한반도 전쟁위기로 치닫나?~불안하고 화가나서 한국을 떠난다~,1,1,1
이게 다 윤석열 때문이다 이래서 친일청산을 해야된다,1,1,1
도발이든 전쟁이든 일어나기를 바라는 거겠지...소위 전문가라는 것들의 무책임한 언행들,1,1,1
김정은 마음 이해 간다 찢재명도 권력 잡고 싶어서 안달 났는데 너라고 다를까,1,1,1
불안조장하지말고... 시대가변하면 좀 따라가던가! 이말에책임질수있나?,0,1,1
북한의 도발 위혐보다 더큰문제는  국내 종북 좌파 세력준동과 등뒤에서 총질할 7시가 더 문제,1,1,1
한국인들이 그리 똥멍청이가 아니야!! 이렇게 일궈 놓은게 많은데 미쳤다고 다 버리고 전쟁하냐????? 쌈붙일 생각마라!,1,1,1
국방장관이 전쟁 위험 크다고 떠버리고 다니니 해외언론이 전쟁위험 경고하는거지. 거기에 미필대통령은 어쩔지 모르고 있는거구,1,1,1
"전쟁 한 번 하자... 어차피 조선족 특성상 평화통일은 어렵다... 전쟁 전에 내부의 적 ,좌빨부터 척살하고 한 판 붙자...",1,1,1
이번에 북한을 없애버리자.윤석열이 북한을 초전박살 낼거다.,1,1,1
안보는 항상 첫째가 되어야 한다. 반백년 넘은 나이지만 국가가 나를 필요하다면 한치의 망스림없을것이다.,0,0,0
"윤대통령 아니였으면 북한에 지원예산 수십조 만들어 
북한먹여살렸을것",1,1,1
"무능한 바이든이 멀할수있을까우리도  핵무장만이 답이다.
인도 파키스탄처럼",1,1,1
핵에는 핵밖에 답없다...핵개발 허가하고 핵잠까지 가야한다.,0,1,1
전쟁 터져라.. 부탁이다..,0,1,0
"중국, 러시아 때문에 항상 말로만 경고하니 무슨 소용 ㅠㅠㅠ    좋은 관계로 지내면서 내부에서 무너뜨리는 방법 최선 일듯 싶습니다~~",0,0,0
핵이 방어가 됨??? 우리도 빌려오던 만들던 핵무기 보유해야 합니다.,0,1,1
대리전쟁터 될 수 있으니 조심!,0,0,0
전쟁나라 다 쓸어버려라 다 북한도 다 완전 다 잿가루로 남한도 다 이 세상 싹다 말만하지말고,1,1,1
문재앙 이재명 심판받아야한다,1,1,1
체제 붕괴 가능성에 정은이가 발악을 하는구나,1,1,1
"미군 업그레이드사드추가 , F-35A~B스텔스기200대 , 전략핵폭격기8대 , 핵무기200개 주한미군기지 배치해야합니다..",0,0,1
"* 미국은 실컷 마음대로 한 핵실험을 북한이 한다고 해서, 무슨 명분으로 막겠나...?",0,0,1
"윤대통령부터 북에게 훅가시 주는데, 정은이가 보고만 있겠냐, 안보가 불안하니 주식시장이  힘을 못쓰잖아,",0,1,1
미국은 현 시점에서 추가 전쟁을 수행 못한다?,0,0,0
사람들이 전혀 공감도 안할꺼다  당하기 딱 좋은 시기이지 오합지졸 상태...,0,1,1
핵에는 핵으로 우리도 핵 무장해야 한다.,0,1,1
뭐든지 한쪽으로 치우치면 문제가 발생하는게 외교란다 모지리야 공부좀 하자,1,1,1
북한. 경제적  현실이.  전쟁이.  최선 같아겁나네요,0,1,1
"한미가 우익+우익일 때 제대로 할 수 있는 옵션이 많죠. 북한이 제일, 제일 보고 싶지 않은 게 그것.",0,1,1
"북이 러시아에 탄약, 포탄, 전차 등 무기 다 퍼줘서 탄약고가 텅텅 비니 남한이 알까 무서워 미리 선수치는 것으로 보입니다.",0,0,1
석렬아 바이든한테 무기 사주기로 했구나.선거가 불리하니까 전쟁분위기 조장하고 조만간에는 나라도 팔아 먹겠구나,1,1,1
"군대도 부동시로 안갔다온게 당구는  500치면서 선제타격이나 외치면서 
 나대지말고 내려와라 전국민들 전댕놀이에 지겹다",1,1,1
윤석열은 이미 국민의 신뢰를 잃었다.  과거에 했던말이 모두 거짓으로  판명나고 있다. 대한민국을 위해서 하루빨리   끌어내려야 한다,1,1,1
군이 뭔지 전쟁이 뭔지도  모르는 자가 국민들을 위험에 빠트리려  하네  자기는 도망갈꺼면서  전쟁나면  이기고 지는걸 떠나 모두 피해자다,1,1,1
모지리모지리 상모지리가 무슨 대통령이라고,1,1,1
이자는 이나라를 망칳려고 작정한  인간이네   ..ㅡ..잘봐라  2찍들아  어떻게  망해 가는지...,1,1,1
군대미필인간이뻑하면선제타격운운하는거지나가는개가웃을일이다,1,1,1
"큰일이다..국민 목숨을  똥파리 보듯하니..
돌대가리라  대화도 할줄 모르고..
답이없네..",1,1,1
"무능하고 똥보다 더러운 정부, 똥보다 더러운 가족. 명신이서방 부고소식이나 간절히 기다립니다..",1,1,1
군대를 다녀와보니 국방력이 얼마나 중요한지 뼛속까지 느끼게 됨. 자식을 키워  군대를 보내보니 어떤 일이 있어도 전쟁이 일어나서는 안되겠다는 생각임.,0,0,0
왜 국민을 편안하게 못할까? 제발 가만히 계시길 제발!,1,1,0
선거철 다가오니 보수들이 써먹는 고질적인 방법...미필자답네...,1,1,1
어리석은거에 소신까지 있는 모지리가 대통령 하니 이런일이 발생하는거임,1,1,1
부대차렷도 못하는게 군수통권자라니... 불안하다.,1,1,1
거니 백을 잊게 하려고 몇 안되는 지지자들 입맞에 맞는 말하는 거,0,1,1
