comment,SEJ_label,PEJ_label,MRJ_label
국가공무원들이 아니라 사익추구를 위한 조직범죄단이냐?ㅋ,1,1,1
선관위가 조직적 범죄인들 집단이니 공정선거가. 과연 되었겠는가? 그것도 특정 지역 출신들이 많다고 하니 더욱 의혹이된다.,0,1,1
부정선거 좌파기관. 해체하라.,1,1,1
특검은 이런데다가 하는거다..알것나,0,0,0
이런 패거리들이 선거관리를 했다니 참 한심하다 조직 자체를 없애고 새로운 조직을 만들어야 한다,1,1,1
부정선거도 묵인 방조되는 나라에서 무슨 공정과 정의가 있을수있나? 이나라는 망해야된다.,1,1,1
부정의선관위를 해체해라. 부정선거의혹도 수사해라,0,1,1
이런 🐕 조직이 관리한 선거가 부정이 아니라고?,1,1,1
부정선거 당장 수사하라,0,0,1
여기를 특검해야 하는것 아닌가?,0,0,0
그동안 나라가 썩어도 넘 썩었었어.,1,1,1
하나를 보면 열을 알지  이런 조직이 선거관리는 제대로 했을까,1,1,1
부정선거 눈감아 준 대가로 자녀특채도 누감아주는 부정부패 교환은 민주당의 특기,1,1,1
이참에 부정선거도 수사해라,0,1,1
"요즘  민주당, 조국당, 이준석 범죄자들 ...  선관위에서 맞춘 방탄복입고 제세상 만난 듯..",1,1,1
작년에 그렇게 보도했는데 아직도 재직 중이란다. 온갖 더러운 범죄자들 국개 진출 방조한게 누굴까? 당연 현 정부지 뭐...,1,1,1
부정선거 여야공범 같습니다.,0,1,1
나라 꼬라지와 작금의 사태를 보면 확실한 것은 선관위의 라도카르텔 것들과 만짐당의 개딸라도와 찢카르텔 것들이 나라를 망치고 있다는 거다.,1,1,1
대통령 국힘은 부정선거 조사해라,0,1,1
이렇니 민주당 성향 놈들이 가득하니 부정선거 하는거지!!,1,1,1
사전투표율 맞춘거부터 개표만 하면 몰표,0,1,1
이런놈들이 국정농단일으키고 있어도 일어나지않는 대한민국은 망했다,1,1,1
저런데도 부정선거 수사 안한다고 석열아 ??? 니가 트로이 목마 소리 듣기 싫으면 수사하라고 석열아 재인이 충신 소리 듣기 싫으면 건희가 말한,1,1,1
하나를 보면 열을 안다고 했는데 선거도 조작하고 증거인멸 한건 아닐까요?,0,1,0
선관위는 해체하라!!!   이미 국민의 신망을 잃었다.   윤석열 대통령이  결단하라.,1,1,1
대명천지에 이런짓거리가 버젓이 일어났다는게  믿어지나요?  더 나은 사회로 가기위해 절치부심 새로 태어나야합니다.,0,0,0
선관위  해체하고  전원  물갈이  해야한다.  선거  없으면  앉아서  놀기만  하는거  아닌가 ?,1,1,1
문제는 이런 비리들이 다 들어나도 처벌되는 것들이 없다는 현실이다,0,0,0
선거 끝나고 불도 자주 나더만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,1
선거때 말고는 놀면서 세금낭비하는 조직이 왜 있어야되냐,1,1,1
부정선거 쭉 햇네 햇어,0,1,1
선관위가 저러니 일부 국민들이 끝임없이 부정선거 주장 하는거임 선관위가 저정도면 나라가 곪았네 ~,1,1,1
비리가 만연하니 공무원조직 조차 감염되고 있다.,0,1,1
당장  특별수사본부  설치하고 황교안을 임명하라...윤석렬은 머하나?,0,1,1
윤대파  도대체  하는일이  모냐,0,1,1
전라도 것들 하는 짓이... 그렇지,1,1,1
다 문재인이 임명한 파렴치한 종자들 !,1,1,1
선관위 해체하고 선거때마다 임시기구 설치해라. 이게 뭐냐?,1,1,1
선관위 없애자  그리고 경북이랑 전라남북도 국민은 투표권박탈하자 투표 할필요도 없는 지역인데,1,1,1
세자는 지금 어디있느냐! 그들민의 리그에 궁을 만들고 세자책봉하며 누리고 있었네 나라세금으로 지들것들이!,1,1,1
채용비리도 수사하고 부정선거도 수사하자.,0,0,0
이참에 선관위 해체시킵시다 독립기관 필요 없어요 행안부로 조직을 합쳐야 됨,0,1,1
계엄선포가 답이네요 이나라는 좌익정권 독제권력에. 부정부패는 지멋데로법으로. 저지르고 햇네요  북중소 세나라는 독제자 독식 나라입니다,1,1,1
문죄인 숙주같은 놈들~,1,1,1
"아니 무슨 선거방해,개입은 사형에 처해지는 중형인데 왜 물러터지게 수사하노",0,1,1
젤 투명해야할 선관위가 어쨔 저지경까지 갓노 노태악 당장 물러나고 재정비해라 저런걸 놔두는 정부는 뭐냐,1,1,1
이번 총선도 철저히 수사해서 잘못한거 나오면 엄벌에 처해야 한다.  아직도 문죄명 지지하는 독종들.. ㅠㅠㅠㅠ,1,1,1
전라도 클라쓰  대단하다 ㅋㅋㅋㅋ,1,1,1
선거위원장   노태악을  책임지고   사퇴하라,1,1,1
수법이 더부러 공산당과 비슷,1,1,0
"예전 한수원하고 똑같네.,  민주당이 집권하는동안에는 반복되는 현상인건가??",0,1,1
불법선거야 누워서 떡 먹기지,0,1,1
선거 부정은 없었다고 우기죠 ㅋㅋ 봉인 훼손하고 봉투넣는게 정상이라는 강심장 반역저,1,1,1
진짜 법대로 확실히 조사! 구속! 시키라! 싸그리!,0,1,1
민주당은 특검 안하나? 이런걸 특검해야 민생아닌가?,0,0,0
부정부패의 상징 무소불위 선관위는 무관용 무자비한 철퇴를 맞아야 한다.,1,1,1
오랜 비리 채용으로 저 조직은 모두가 한몸일 것이다. 지금의 선관위 해체히고 새로 조직해야한다,1,1,1
"부정선거 그 자체이자 몸통인 선.관.위  ,   이제 끝을 보자",0,1,1
이죄명도 못잡는 무능한 정권에 뭘 기대할 수 있을까?,1,1,1
시범적으로 책임자를 사형시켜라....도저히 묵과할 수 없다!,0,1,1
좌파들의 놀이터 선관위,1,1,1
선관위해체하자. 뭐가 필요하냐. 저렇게 비리로 똘똘 뭉쳐있는데..,1,1,1
저런 애들이 부정선거 안하란 법 있니?,0,1,0
이런 선관위를 누가 신뢰하나,1,1,1
비리 밝혀지면 비리국개들과 한방에 입감시켜 무기징역 판결내려야한다 권력으로 국민위에군림한것들 북한이면 총살감아니냐 부디 세상구경못할 판결 기다린다,1,1,1
윤석열아 부정선거를 빨리 수사해. 이 도그베이비야.,1,1,1
관련자들영창가는게답이다,1,1,0
진짜 개혁해야할 카르텔이 여기있는데 민주당은 뭘하냐?  왜 찍-소리도 안내냐?   검찰이 아니라서??,1,1,1
이정도면 증거인멸을 이미하고있다.. 구속수사 해야한다.,0,1,1
이정도 도덕성이면 선거조작도 무심코 했을 듯.,0,1,1
가장 공정해야 될 선관위가 불공정하면 도대체 무얼 믿고 맡길수가 있겠는가??? ᆢ 괸련자들 모두는 엄격하게 책임을  묻고  가중처벌해야 된다 ᆢ,0,0,1
선관위 위원들 모두 다 갈아 치워야 한다제네들이 모든선거 맘대로 조작한다,1,1,1
이게 문재인정부 인사들 본성이다,0,1,0
죄인이와 민주 공산당이 집권할때 국민은 알고있었다 이번 선거도 누가 믿겠냐,1,1,1
고양이에게 생선가게 맡긴격이네. 얼마나 해 먹었을까. 철두철미하게 조사해 모두 엄벌해라.,1,1,1
부정선거.합리적인 의심이 든다.더듬당이 몰표라는게 말이 안돼지.,1,1,1
부정선거♥♥사기선거♥♥문재앙부터 생긴 법하고 세금 다 무효고 다시 돌려놔야된다♥♥이때까지 부정선거 비웃던 인간들 어디있나?,1,1,1
이건 진짜 사향감이다! 민주주의 파괴범들,1,1,1
국가 파괴 세력들 전부 파해쳐서 엄단해라.민주주의를 이용해 기생충처럼 국민들 피 빨아 쳐먹는 불량세력들 ㅜㅜ,1,1,1
어이. 조선일보!  선거부정도. 빨리 보도하여라. 존말 할 때~,0,1,1
선관위 비리 여태 내버려둔 이유가 뭐냐,0,1,0
부정선거 시행한 사악한 선관위 법정 최고형으로 다스립시다!,1,1,1
견제받지 않는 권력이 어떻게 썩는지 예시로 써먹기 딱이네. 저딴게 공정선거를 관리한다고?,1,1,1
부정선거 놀랍지도 않네,0,1,1
이렇게 썩은자들이 선거관리를 했다면 믿을수가 없다.,1,1,1
가장 공정하고 청렴해야하는기관이 가장부패했네~문정부 인사들이지~~고위직들의 탐욕이 어디까지일까?,1,1,1
190석들  뮈하세요?  부정부패비리 선관위 국회 심문 해야지요.. ㅋ  .  웃긴다,1,1,1
선관위 채용비리도 이렇게 조작하고 사기인데 선거는 얼마나 떡주무르듯 공작했을까? 죄앙 재명 빨리구속하길,1,1,1
좌파진보들이 자리잡으면 별짓을 다하는구먼유? 입으로는 세상 깨끗한척 다하면서...뒤로는 환장하는구나?,1,1,1
저 상노므 선관위 빨리 폐지하라니깐~~,1,1,1
양심이라곤 눈꼽만큼도 없는 집단에서 선거 관리를 한다는건 있을 수 없는 일이다,1,1,1
공정과 정의를 실행해야할 부처가 악의 온상이었다니.. 도둑에게 곳간 열쇠를 맡긴격이었군.,0,1,1
이게 정말로 특검할 사안이다.,0,0,0
선관위 비리는 자유민주주의 위기로 봐야 한다. 감사원 조직 대폭 강화해 정부 주요기관 전수 감사해 쇄신해야 한다,0,0,0
전정권 적폐청산도 제대로 못하고 도대체 지금까지 뭐한거냐? 한심하기는~ 이러니 선거에서 대패하지 ㅉㅉㅉ,1,1,1
제사보다 젯밥에 눈이 멀은 선관위..   부정선거  관리는 남의일보듯 했을듯.   철저한 수사로 진실규명 바란다.,1,0,1
초등학생이봐도 명백한 부정선거인줄 알겠는데  왜 좌파프락치 윤석열과 조중동은 방조하고있는지?,1,1,1
조직전체가 10년이나 비리를 저질렀으니 민주당이든 국힘이든 수사에 대해선 입싸물수 밖에 없겠네.. 아주 탈탈털어라.. 재밌는게 많이 나올것 같네..,1,1,1
이렇게 비양심적인 집단이 관리한 선거는 어떻게 믿을 수 있나? 업무감사도 반드시 필요합니다~~,0,1,1
관련자 전원 파면하고 구속수사 해라,0,1,1
역적문죄인  체포합시다  자유대한민국  바로세웁시다,1,1,1
부정투표가 있었구나 팔염치한 족속들  철저하게 조사하고 최고형으로 다스려라,1,1,1
모조리 싹 갈아버려.. 그리고ㅠ선관위 없애야 한다.. 대만에서 선관위없이 투 개표 잘 진행한다.,1,1,1
