comment,SEJ_label,PEJ_label,MRJ_label
ㅉㅉ 중국넘이 대북특별부대표라니 대북정책 안봐도 비디오네,1,1,1
"어짜피 4년은 감내해야하는 시기이니, 미군철수시 우리나라가 자체 핵무장이나 할수 있도록 하자.",0,1,1
트럼프는 한국은 이미 생각에 없어,0,1,1
홍콩(광동)계. 근본이 짜장이니까 조심해라.,1,1,1
일정부분 맞는말일것이다 ᆢ독재자 밑에는 간언하는 부하들이 없다 ᆢ우리 윤가정권만 봐도 알것이다 ᆢ,1,1,1
중국출신 스파이같은데?,0,1,1
윙씨면 중국인인가? 어떤 식으로 중국과 연결되어있는 것 아닌가?,0,1,1
지구상에서 사라져야할 나라는 러시아 중국 북한 제발좀 푸틴 시진핑 김정은좀 지옥으로 보내줬으면 좋겠는데..,1,1,1
군대 보급 레시숀도 유통기한 만료되서 북한에서 꿔 온 나라다. 나라 안에 해먹은 넘들이 많다는 반증 아닌가?! ⤵️,0,1,1
"Tu-95면 f-35가 출격하면 한방에 갈텐데, 저런 고물을 끌고오냐? ㅋㅋㅋㅋㅋ",0,1,1
대통령관저~~무자격업체~~시공 감사 결과는? 현정질서에 부합한거고? ㅋㅋㅋㅋㅋㅋ,0,1,1
이젠 놀랍지도 안타.. 민주가 없는 민주당은 할줄아는게 찢죄명 방탄 탄핵뿐이다..나라 꼴 좋타..범죄자 하나때문에..,1,1,1
김용민 저 인간은 택핵 고발 할때마다 안끼는데가 없네 ㅉㅉ,1,1,1
국정을 난장판으로 만드는 찢당을  응징하라!  ㄱㄷ지 백성들도  정신치려라.,1,1,1
느그들이 헌법을아냐? 잘 아는것들이 용산구의 개가되었냐?,1,1,1
미췬 민주당 북한지령특검이나해라,1,1,1
어차피 이재명 깜빵 갈텐데,0,1,1
스스로를 먼저 돌아보기를 바랍니다,0,0,0
통진당 같이 해체시켜라.,1,1,1
대한민국 최고 권력기관은 앞으로 조선민주당이다! 사법도 행정도 지들 마음대로 한다! 대통령은 왜 뽑고 정권은 왜있냐?,1,1,1
감사원 본분이 정부 감시하는 건데 대통 돕는거라니 얼척없더만 잘한다 민주당,0,1,1
국민은 국회의원를 탄핵한다!  국민은 탄핵밖에 모르는 국회를 해산한다!   국회 예산을 차단하라!,1,1,1
탄핵밖에 모르는 수구꼴통들아 너거들이 아는게뭐가있겠노.,1,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
고소하세요 국힘 누구도 고소 고발을 못하나요 안하나요?  검찰 압색은 엄청난 속도이던데...,0,1,1
세후나..도대체 작성해 놓았다던 고소장은 언제 접수 할래?왜 쫄려?,0,1,1
TBS죽이기 하던 자가 드뎌 지가 죽게 생겼구나.. 오세훈이 죽는 날이 서울시민 잔치날이 될 것이다..,1,1,1
죄시 우시알고 고소 고발 법적싸움하시길 속히,0,1,0
좌시하지 말고 반드시 고발 조치해라! 작성했다는 명태균 고발장 왜 아직 접수하지 않고 있나? 빨리 접수 해라! 국민들이 계속 주시하고 있다.,0,1,1
명태균이 오세훈 보고 제일 양아치라고 했었죠.,1,1,1
좌시 안하면 사퇴하던지...,0,1,0
뻔뻔스러운 낮짝좀 보게ㅋㅋㅋ,1,1,1
가짜 시장 오세이돈은 그냥 무릎꿇고 질질 짜라~~,1,1,1
우리 세우니~ 요즘 많이 쫄리지?,0,1,0
명태균 고발하세요! 싸움 기다립니다. 고발장 접수하세요!,0,1,1
고발해라~~   당장^^,0,1,0
오세운이 부릅시다. 내 눈물 모아...,0,1,0
니 고소못하잖아 ㅋㅋㅋㅋㅋ,0,1,1
"서울시 의회에서 발언하는 것을 보니.....시장이라고?  설마?.....하여튼 사실로 밝혀지면 다블로 받게 되는 건가?....허위사실유포, 무고....!",0,1,1
좌시 안하면 어쩔건지 고소를 하던 어쩌던 행동으로 좀 보여주길,0,1,1
뭘 좌지해?그냥 바로 고소하지 에라이 ㅎㅎㅎ,0,1,1
세훈이의 정치 생명도 끝날 듯!!!,0,1,1
명턔부터 고소해봐. 고소장 썩겠다..,1,1,1
"고소하세요 ,  그람 조사 하면 되자나요.",0,1,1
명태당집 때 부터 알아 봤다.,0,1,0
명태 고발장 써놨다메 ㅋㅋㅋㅋㅋㅋㅋ 나락가는 오씨 ㅋㅋㅋㅋㅋㅋㅋ,1,1,1
고발장만 먼저 써 놓으시는게 어떨까요?  시장님!!,0,1,0
다섯살 훈이가 똥줄이 타는구먼.,0,1,1
고소장만 늘어나는구나  접수는 못하고  ㅋ ㅋ ㅋ,0,1,0
국짐당 조작검찰 조작언론 조작정당 윤통의 원흉 나라가 망한다..,1,1,1
지금까지 검찰이 독립성과 중립성이 있었는지 국민들께 물어보라,0,0,0
자기 특활비도 없앴으면 인정...,0,0,0
죄 지은 놈이 벌 주는 사람을 탄핵해버리면 자기보고 벌을 주지마라 이 말 아이가?,0,1,1
드러난 내용이 있는데?   인성이 참 더런건지?,1,1,1
니 혼자만 없다하노? 색맹이가? 아님 글을 못읽나? 참 기가찬다,1,1,1
준표야~사진속 인물은???  마이 쪼라째???,0,0,1
광우뻥 민족성 아직도 ㅇㄷ안가노 왜 한국에 사기꾼들이 판치는지 알만해,1,1,1
"홍준표,,,,염태균과연결되든지말든지관심없다,,,,,,,,,,,,,,,하여간원로답지못하고야비한것는명태균답다",1,1,1
찟죄명닮아가는 홍발정 일단 아니다라고 우김~~,1,1,1
수사망 좁혀오니 똥줄타네,1,1,0
추잡스럽다..이제 그만 좀 해먹고 내려와라,1,1,1
주가 조작...대노에 대해선 찍소리 못하는 홍씨....홍씨가 죽어야 나라가 산다.,1,1,1
긴급문자는 이런 상황에서 울려야하는거 아님?,0,0,0
"이미 다들 끄고 살던데 , 국가공인 스팸 아닌가?",0,1,1
경각심 갖게 하고 좋은데요.,0,0,0
근거리 타지역 재난문자점 안왔으면 좋겠습니다.,0,0,0
만병통치약 책임회피용 재난문자 없애라,0,1,1
'재난문자' 아직도 차단하지 않은 한국인도 있냐?!!! 난 '재앙이'도 차단했다.,1,1,1
해도 지@ !!   안해도 지@ !!   참. 거시기 하다 ^^,0,1,1
책임을 면하기 위해 영혼 없이 보내는 재닌문자는 재난의 시기에 오히려 장애가 될 뿐이다. 관리들이 제발 정신 좀 차리기를 바란다.,0,0,1
재난문자? 문자한번 날렸으니 할일다했다는 알리바이용 이상도 이하도 아니지요. 정작 눈이야치우든 말든 아무도 신경 안쓰더군요,0,1,1
나는  옛날에 차단햇죠..아무것도 아닌갖고 사람짜증남,0,1,0
폭설내리는데 제설은 안하고 문자질만 오지게 하니까 진짜 개빡치더라 눈오는거 누가 몰라?,1,1,1
치매 어르신 찾는다고 재난문자 계속보냄 ㅠㅠ 재난문자 끌수도 없고 ㅠ,0,0,0
이건 절대 아니라고 본다...병역기피를 더욱 하기 쉽게 해줄수도...,0,1,1
국민의 절반이 병역기피자인 세상에서 뭔 개소리들임 댓글들은?,1,1,1
의무는 얍삽하게 피하고 권리는 챙기고. 이래서 군대가는 사람들만 바보되는세상이지. 미필자들 공공근로 청소라도 시켜라.,1,1,1
군미필자겸회피자 석열이가 군미필자어려운것 다행히아는구나,0,1,1
이럴 수록 국힘은 망하는 거여!!정신들 차려!!,1,1,1
미필면제가 대통되니 미필면제에 관대해지네 근데 멸공은 엿바꿔드셨나?,1,1,1
나라가 거꾸로 가네. 윤석련 내려와라 ㅇㅇㅇㅇㅇㅇ진짜 욕나오네,1,1,1
나 현역일때 신병이었던 놈 백일휴가 나가서 가족들이랑 단체로 브라질인가로 도망감. 부대 완전 뒤집어짐. 이런일 없는것 같지?,0,1,1
역시 안보는 보수(가 망친)다. ^^,1,1,1
검찰정권의 시다바리로 전락해서....정권입맛에 맞는  정치 청부감사나 실시하는 감사원.....대다수 직원들은 원장 탄핵에 박수치리라 본다.....,1,1,1
사무총장까지 포함하여 탄핵  요청합니다.,0,1,1
김동현 판사는 탄핵 안하는 겨.......,0,1,1
윤석열과 김건희의 사조직으로 타락해놓고 이제와서 헌법상 독립기구라고 항변해봐야 우습기만 하지,1,1,1
"감사원장은 감사원이 대통령 지원기관이라고 말하고,사무총장은 헌법적 독립기구라고 말하네요. 그럼 국민은 감사원을 무엇이라고 생각해야 하나요?",0,0,0
항의는 할 수 있지만 뻔한 거짓해명은 그만 하시라,0,1,1
ㅎ있을때 제대로 하지....,0,0,0
헌법상으로는 독립기구인지 몰라도..하는짓이 윤거니 심기나 살피는 한심한 애완견..챙피한줄도 모르는 개감,1,1,1
독립을 스스로 포기한 놈들이 뭔 낯짝이 있다고 저런 표현을 하는가? 국가 기관을 망친 인간들 차후에라도 반드시 단죄해야 할 것이다.,1,1,1
현재의 감사원은 회생이 불가한 상태로 보임,0,0,1
변명이라고는 .. 당연 탄핵대상.,1,1,0
감사원이 정치적이란건 국민이 다알껄. 뇌물을 뇌물이라 말 못하는 탐과오리들???,1,1,1
이미 최재해하고 유병무가... 정치적임을 드러냈을때.. 감사국장이 자살했을때 뭐라도 했어야지 이미 늦었지 않니?,0,1,1
"감사원장님,  후안무치...",1,1,1
더불어민주당인지.. 더불어공산당인지.. 뭐 이미 1인 독재체제 만들고 법을 무시하며 대통령 만들려고 하는게!!,1,1,1
도심주차가 항상 번거로운데  적극행정이 빛을 발합니다.,0,0,0
주민편의를 위해 수고하는 용산행정에 박수를 보냅니다.  주민의 만족도가 높아지고 있습니다.,0,0,0
부설주차장 개방 사업 정말 반갑네요! 주차 문제 해결에 큰 기대가 됩니다,0,0,0
주차난이 심한데 적극행정 감사합니다,0,0,0
주차장이 많아져서 불법주차가 많이사라지고 쾌적한 용산구가 되었으면 좋겠습니다,0,0,0
용산구에서는 상가가 밀집한 노후 도심지 주차난 해결에 힘써 용산주민들의 어려움을 해결해 주고 있습니다,0,0,0
노후된 주택에 살고 있는 사람들은 추차난을 겪고 있습니다세심한 행정에 박수를 보내고 조금이라도 주차난이 해소 되길 바랍니다.,0,0,0
주차문제가 해소되겠네요ㅠㅠ좋은 정책 감사합니다,0,0,0
구민들의 불편함과 애로사항에 항상 귀를 기울이는 용산의 행정에 감사함을 보냅니다!,0,0,0
용산은 특히 주차문제가 여유롭지 못한것이 늘 아쉬웠는데 이렇게 주차문제가 해소되니 너무나도 좋네요~^^,0,0,0
구민의 편리를 위해 항상 수고하는 용산구가있어 든든합니다.,0,0,0
주차공간 확보를 위해 다방면으로열심히 일하는 구정 박수를보냅니다,0,0,1
도심주차 문제 해결을 위해 애써주셔서 감사합니다.,0,0,0
주차장 확장은 필요한 사업입니다.,0,0,0
주차장은 어디나 꼭 필요합니다  주차가 편리해야 문화체험이든 쇼핑이든 할수 있으니까요 찬성합니다,0,0,0
용산구의 적극행정 감사드립니다,0,0,0
주차문제를 잘풀어가는 구청의 정책에 늘 응원합니다^^,0,0,0
주민과 숨통트이는 주차공간확보 환영합니다,0,0,0
서울시 난제인 주차문제를 지혜롭게 해결하는 용산구 응원합니다,0,0,0
용산구민들의 편리를 먼저 생각하는 용산! 따뜻한 겨율입니다~,0,0,0
주민을 최고로 생각하는 용산구 적극 행정에 박수를 보냅니다,0,0,0
주차 문제 해결과 차량 통행에도 큰 도움이 될 것 같습니다 적극적인 주민을 위한 행정 환영합니다,0,0,0
주차 공간이 부족한데 이렇게 노력해주셔서 감사합니다! 주민들에게 큰 도움이 될 것 같아요,0,0,0
보다 많은 구민들의 참여로 구민에의한 구민을 위한 정책이 되어 용산구민들이 서로 돕고 배려하는 멋진 용산을 만들어갑시다~,0,0,0
도심 주차 정말 어려운데 구민들을 위한 훌륭한 대책입니다,0,0,0
용산구에서는 부설주차장 개방 사업 추진으로 노후 도심 지역 주차난을 해결해 주고 있습니다,0,0,0
주민편의를 위한 용산구의 행정에 감사를 드립니다!,0,0,0
주차장 부족으로 어려움을 겪는 주민 불편 해소를 위해 노력하는 용산구!!! 응원합니다.,0,0,0
주차난해소를 위해 다각적으로 노력하고 실행하는 행정력에 박수를 보냅니다~,0,0,0
부설주차장 개설시 시설비 지원도 있다고 합니다. 적극 참여 기대 합니다.,0,0,0
구민의 불편 해결애 힘쓰는 용산구 응원 합니다,0,0,0
용산 주민들의 주차 문제를 해결해 주고 있는 용산구 적극행정에 감사드립니다,0,0,0
보여주기식이 아니라 주민들에게 실질적으로 필요한 부분을 제공해 주시니 정말 감사드립니다,0,0,0
부설주차장  개방하여서  주차공간  확보에 참여해주세요,0,0,0
좋은정책인데 많은건물주분들이 동참하시면 좋겠네요^^,0,0,0
구민들의 불편해소를 위해 다각적으로 힘써주시고 늘 노력해주시는 용산 구청 모든 분들께 박수를 보내드립니다.,0,0,0
부설주차장 개방은 비어있는 주차면을 인근 주민에게 개방해 도심 내 주차난을 해소하고자 추진하는 용산구 행정에 박수를 보냅니다.,0,0,0
주차난을 해결하기 위해 용산구에서는 많은 노력을 기울이고 있습니다,0,0,0
용산은  주차난에 힘든지역 인데 여러가지로 보완을 해나가는 모습이 믿음직스럽습니다.,0,0,0
부설주차장 확대 개방에 적극적인 노력을 하고 있는 용산구청에 박수를 보내드립니다~,0,0,0
구민입장에서  한번 더 생각하는 용산구의 세심함에 응원 보냅니다,0,0,0
요즘 주차때문에 정말 골치 아팠는데 너무 감사하네요.,0,0,0
자투리땅 주차장 확보까지 좋은 정책으로 구민들의 편의를 살펴주심에 감사요.,0,0,0
구민을  위해 노력하는  적극행정  용산구 칭찬합니다,0,0,0
검찰정권의 시다바리로 전락한 감사원.....정치 청부감사나 하는데....대다수 직원들은 원장탄핵에 오히려 박수칠 듯......,1,1,1
"무슨 역풍??  어용언론들 애 쓴다 애서,, 이런것들도 기자입네 언론입네 하나??",1,1,1
헌정사 초유의 국정 농단을 하고 있는 데 대한 국민의 상식적인 반응이지,0,0,1
아이고 기자야 기자야 뭐가 역풍이 커지냐?,1,0,0
역풍은 무슨 순풍이다윤석열이 내려와야 나라가 산다,1,1,1
독립된 기구인 감사원의 수장이 정부 정책 지원한다네.. 이러면 감사원이 아니지,0,1,1
비난역풍으로 지지율 45퍼 ㅋㅋㅋ 조국혁신당까지 합치면 51% 역풍 어디??,0,1,1
역풍 없다. 감사원장 반드시 탄핵시켜라,1,1,1
스크린골프장은 누가 설치공사를 했냐?,0,0,0
태성이 가족이 감사원 댕기냐?,0,1,0
자기들이 임명하고 자기들이 탄핵하려는 감사원장이 있다?,0,1,1
감사원이 검찰처럼 정치화되어서 대텅놈의 사냥개가 되었으니 잘라야지,1,1,1
더불어당.... 이제 전체주의 파쇼정당 다됐네,1,1,1
온갖  나쁜짓은 다하는 가짜 진보 민주당..내로남불이라는 말을 또 다시 재탕하게 만드는 썩은 진보 가짜 민주당..,1,1,1
감사원이 언제 현정부 감사한 적이 있었나? 전정부만 감사했지. 그렇게 중립성 의무를 위반했으니 탄핵당해도 싸다,1,1,1
"미국에서는 인간이 아니고, 중화인민개돼지 라고 보고 비자를 안 준거지 ㅋㅋ  인간도 아닌것들에게 어떻게 비자를 주냐?",1,1,1
진정한 기술의 만남장을 기술 훔치기 같은 스파이질을 해되니깐 글치...,1,1,1
중국이빼내간기술을 일본이했다면 국가적발작이일어났을건데 여야모두 언제까지 침묵할거냐? 하난대놓고 친중종북하고하난 방관하고. 중국은 약자한테 더악랄하다고,1,1,1
중국 니가 입국거부하면 이유있고 남이 하면 정치적 동기냐?,1,1,1
중공 간첩 산업스파이들이 대놓고 미국과 그 우방국들의 기술을 훔쳐가는 행위를 막겠다는데 발작하는게 우스운거지 지나것들의 자업자득,1,1,1
"화이팅 트럼프 어서 중국을 셧다운 시켜주세요!!!
사악한 뮨좨인과 민주당도 골로 보내주세요!!!!",1,1,1
중국도 이제 곧 망하겠네.,0,1,1
이제 미국에서 국제행사  개최히는건 어렵겠네요.CES2025 개최지는 빨리 한국으로 바꾸어야..,0,0,0
중국과 사바사바하는 대한민국의 정당은?,0,1,0
미국이 중국 구박 안했으면... 이미 5년전에 중국이 GDP 1위 달성했을것,0,0,1
나라가 아니고   깡패집단이지.,1,1,1
지재권문제 때문애 그러는거네,0,0,0
세계시장에서 짜장개 아웃시켜야 평화가 온다,1,1,1
미국이 하면 모두 정의?,0,1,0
"감사원은 정말 후안무치한 인간들이네.제발 쟈중하고 정신들 차려라.
정권바뀌면 니네 용화대 이전 감사
어떻게 하는지 똑똑히 지켜보겠다.",1,1,1
"좀 심하기는 했어, 적당히 했어야지.",0,0,1
감사원이고 검찰들 공정하게. 일했어야지 그동안 불공정하다고. 느끼는 국민들 많고 탄핵되어야 마땅함,1,1,1
진작에 22그램 조사햇어야지 이제와서 때그지로 머하자는겨?,0,1,1
"모든 기관이 국민의 눈높이에 맞는 감사를 수행했느냐?뒤돌아보고 사죄를해도 용서치 않을텐데... 
감사원만 공정감사 주장하네...",0,1,1
"대통령 사저 부실감사와 감사보고서 국회 미제출, 특활비 부적정 사용,사용 내역 부실제출..... 너희를 어떻게 믿냐.",1,1,1
니네들 제대로.감사한적 없었잖어 최달영 저인간도 해임하라 다 기소해서 최재해 ㆍ유병호 ㆍ최달영 다 교도소로 보내야한디ㅏ,1,1,1
위원장이라고 부르지 말아 봅시다,0,1,0
다수당 민주당은 북한 파병과 무기수출에 대해 별말이 없네..이리가 지원한다면 무조건 반대만 하고 대안은 없지. 오늘도 시위하러나갔나봐.,1,1,0
러시아의 보답은? 북한의 남한정벌 지원. 민주당이 원하는 것일 수도,0,1,1
쌀 값으로 퍼준 돈으로 모아둔 무기겠지.,0,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
참 더러운 놈들이다 인류를 죽이고 해를 끼치는 것들. 푸틴 김정은 이재명,1,1,1
정은아 전쟁의 기회는 자주 오는게 아닌다. 가진 무기 다 팔아 밀가루와 석유로 바꿔 잘 살아봐라!!,0,1,1
잃을게 많은 곳과 잃을게 없는 곳의 차이랄까 ㅋ,0,0,1
그런데도 서울 집값이 높은건 이해불가!! 장사정포는 완전 서울 때릴려고 설치되었구만...수천발이 날아오면 서울 불바다는 현실이되겠구나...아비규환 !!,0,1,1
한반도가 아닌 우크라이나에서 조선 무기와 미국 무기를 비교할수 있는 좋은 기회입니다,0,0,1
하루빨리 폭력 살인자 돼지를 제거해야하는데 !,1,1,1
난 늘 궁금한게 저게 진짜 정확도가 있겠지? 그래도 자기편에 떨어질 정돈 아니겠지? 오차가 얼마나 나는지 진짜 궁금하네.,0,0,1
김돼지 러시아에 몽땅 다주고 나면 전쟁은 어떻게 하노,1,1,1
실전에서 무기 테스트 잘하네.,0,0,0
"국제 신용불량,킹배신자 러시아를 믿고 도와주는 북한.. 중요한순간이 왔을때 보답받을수 있을까?",0,1,1
러시아가 무기가없어서 북한에서 지원받겠나??? 다쇼인듯!!!김정은이 끌어들여 우리가따라들어가면 그냥 세계대전 아닌가???,0,1,1
그러면 지금북한은 빈깡통뿐이겠네..,0,1,1
북한은 무기 많이 수출 할 수록 무기 재고 줄어 든다는 말이다.  한반도 평화를 위해 좋다 ^^,0,0,1
이러다가 북한이   수출에서   한국 뛰어 넘는거 아냐??  일복ㆍ중국ㆍ미국도  추월할듯  !  전쟁터는  넘쳐나고  북한은  무기 넘쳐나고 ...!!!,0,1,1
우크라이나가 러시아보다 북괴를먼저 쏴야되지,1,1,1
민주당 국방비 예산을 대폭 삭감했고 전방지역 대드론통합체계 예산 전액 삭감 했다던대,0,0,0
동등한 수준 + 10%더하여 자유 우크라이나 지원하라~~!!!,0,0,1
지금이 병력도 무기도 줄은 북한을 무력통일하기위한 최적의 시기입니다,0,1,1
짤동을 보면 이런 영상들이 있지...박격포를 쏘면 불발로 바로 포신 앞에서 뚝 떨어지는 장면...저거 쐈다가 운전석으로 우수수 떨어지는거 아냐...? ㅋ,0,1,1
"우리는 뭐하니? 북한은 병력 무기 다 주는데 , 이정도 명분이면 우리도 우크라에 무기좀 지원하자",0,0,1
"김조작이 똥통 윤굴종 우크라가서 꼴깝떨더니 북,러 원팀 만들어 주고 대단해요....",1,1,1
중립은 커녕... 완전히 김건희 윤석열앞에 기어댕기더니.. 이제와서 예산 삭감하고 탄핵하니.. 헌법이래.,1,1,1
너희들은 행동하고 말이 왜 이리다르냐?법얘기 하는것 보면 뭘해야 하는지 안다는 건데 알면서도 다르게 행함은 도대체 뭐냐?,0,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
손바닥으로 하늘을 가리는것들,1,1,1
"독립  니들  입에서 독립 정치편항 없다는  말 할자격있냐,",1,1,1
디올백이 무혐의일때 감사원은 끝난거다.......공직자 부인인 수백만원 백울 받아도 된다고 말하는 뻔뻔함이 대한민국을 30년 전으로 돌린거다....!!,1,1,1
감사원장 탄핵이 아니라 감사원 전원을 파면 시켜야 할 것 같은데.,0,1,1
국회가 일은 안하고 지들 성향에 안 맞으면 전부 탄핵이라니한심하다.국회의원 숫자나 100명 줄이고 제발 일좀해라~,1,1,1
중립? 국민이 보기엔 중립이  아니고 확실한 편향이드만 그리고 헌법기관이면 국민앞에 당당한 감사기관으로 거듭나길~,0,1,1
전현희를 보면 감사원은 새정권의 사냥개일뿐.,0,1,1
웃기는 놈이네 청문회장에서 정청래 위원장애게 엄청 깨지고 쪽 다팔드만 쯔쯔 쯔 느네에게  내가 낸 세금 한푼도 주고 싶지않다 희야 따까리 기관,1,1,1
감사원이 아니라 김건희 대변부서 잔혀 말같은 소리하고 자빠젔네,1,1,1
조금있으면 대법원과 헌법재판소도 탄핵하겠네,0,1,1
감사원 은 더 강하게  지난정권의  비위사업에 더 감사치중하여  밝혀내기  바랍니다   감사원 응원합니다,0,0,0
말은 독립기구 행동은 정권에 붙어 먹는 개사원,1,1,1
사저 감사나 제대로 하세요~,0,1,1
죄명이만 없어지면 그나마 나라꼴이 제대로 되갈텐데 모든게 방탄용이니 혈세가 아깝네,1,1,1
택시비5억6천 국민의혈세로마구탕진,0,1,1
대통령 보좌기관이라며?  이제와서 독립기관 한입가지고 두말 한결같이. 똑같네,1,1,0
이넘은 유병호와 별 다를것 없는 자,1,1,1
감사원. 예산 줄이면 택시업계 망함.ㅋㅋ. 전정부대상으로 할 수밖에 없는것만 아니겠지만 삼귄분립과 감사원기능을 할 수없게 된 이유도 있겠지요,0,1,1
대통을 보좌하는 기관이라며!,0,0,0
김거니 감사는 왜 안하냐???,0,1,1
그입 다물고 잠자코 처분을 기다리고 있거라~~ 얼마 안걸린다!!!,1,1,1
꼴값떨지마 굥거니 위해 충성하고 관저비리 수사 거지같이 한 죄를 물어야지!!!!,1,1,1
그 독립기구가 독립성을 잃었으니 탄핵을 당하지 멍청한놈아,1,1,1
최달영 윤석열 모질이 친일정부 국민의힘 믿고 설치고 다닌다 사퇴해라 최달영 탄핵  구속해야 한다,1,1,1
삼권분립에서 입법부를 존중하는 기본은 법치주의와 민주주의 지키는 것입니다.,0,0,0
먼 소리고? 헌법상 독립기구가 특정 여당을 밑빠지게 핥고 수많은 의혹을 덮어주며  본연의  의무를 망각했구안,1,1,1
헌법상 독립기구인데 대통령 개노릇 하면 헌법 위반 아닌가요? 감사원 수장이란ㄴ은 대놓고 대통령 개노릇 하는데라고 지껄이기까지 하던데.,1,1,1
장난하냐? 감사원을 감사해야할 판에 무슨 헛소리를..,1,1,1
요샌 애완견들이 너무 자주짖네 떡검부터 감사원까지 용산 애완견들이 왜케 사람한테 짖지?,1,1,0
정치적 중립이나 지켜 줄래 줄리 애완견아^^,1,1,1
기본적인것도 공개 안하는데 ㅋㅋㅋ 정치감사지,0,1,1
하는짓이 정치적으로 유불리 하다는건 아는건희? 감사자체를 정치적으로 하고있잖아,0,1,1
썩을대로 썩은 조직 감사원의 감사는 누가 해야 하나??,1,1,1
참나 윤정권 초기에 감사원 뒤집어놓은건 착한 감사였냐?,0,1,1
그니까 왜 윤가놈 친인척 비리는 한건도 없는데?의혹만 수십가지인데,1,1,1
감사원장 스스로 자초한 일 아니냐~~???100%탄핵에 공감한다,0,1,1
정불 감사해야할 감사원이 정부에 굽신거리며 감사해하고 있으니 탄핵 해야지 니들 정치 감사 맞아,1,1,1
정치적 유불리좋아하네 양심 어따 팔아먹음??,1,1,1
똑바로 일을 했으면 이런일 안생기지.감사원 말에 국민들이 동의 안해요 감사하라고 만든 기관이 정권에 맞는 감사 해놓고,0,1,1
국민은 아직도 무지랭이로 보나?  당신만 똑똑한줄 아나?  깜도 안되는 사람이 ...,1,1,1
응 우리도 니네 개소리를 사람소리로 인지하기 어려워,1,1,1
