comment,SEJ_label,PEJ_label,MRJ_label
파병은 절대 안 된다. 파병 하려면 대통령실에서 가거라.,0,1,1
군대가 가야 파병이지.. 국정원 요원은 민간인 신분이라 파병이 성립 안됨.,0,0,1
참관단도 안된다는 것들은 남로당 후예들인가? 연좌제 부활하자,1,1,1
핵무기 개발 허용 안해주면 해줄 필요 없지 핵 때문에 이러지도 저러지도 못하는데,0,1,1
전략 분석은 필요! 과거 같으면 극비로 보냈을 것인데! 지금은 열린 사회!,0,0,1
조용하게 가면될거ㅅ을 지지율 고려해서 소문내냐?,1,1,1
지금 무정부 상태 아니냐?윤석열 직무 정지 시켜라...ㅣ,1,1,1
대한민국 정부를 지지하고 국방부와 국정원을 적극 지지한다!,0,0,1
원식아 함부로 나대지 말아라. 어리버리 석렬이 뒤치닥거리 정치놀음하다가 러시아 핵무기 5000개 타겟팅 당하는 수가 있다.,1,1,1
당연한 건데.. 걱정하게 만드는 매춘 줄리 정부..ㅉㅉ 매춘 줄리 방탄을 위해 뭘 할지 걱정이다.,1,1,1
개 웃긴게. 참관단이란게 결국 전쟁통 구경 보내겠다는 거잖아. 가서 뭐할껀데 금마들은? 뭐할라고 남의 전쟁통 가서 기웃거리는건데?,1,1,1
"말장난 하나참관단? 
창관단은 민간인 보내냐?
전쟁국가로 민간이 보내는구사",0,1,1
파병할거면 최전방에 윤석열 세워라,0,1,1
부동시 전쟁광 윤두창의 애완견.망조다.,1,1,1
일반 국민들은 참관단의 파견을 꼭 필요하다고 보고 있습니다. 윤통의 무능력과는 별개의 문제이니 엉뚱한 시비에 넘어가지 말고 할 일은 하세요.,0,0,1
애국 보수 경상도 이찍 청년들을 파병하여 북괴군을 몰아냅시다 !!! 멸콩!!!!!,1,1,1
사이버  전력 강화가 아니라 전역자 취업 지원으로 진행했다고 솔직히 말해라! 복지 차원에서 필요한 일이다!,0,0,0
군인 자격증 가산점이나 바꿔라 부동산자격증이랑 군인이랑 뭔 상관인데 가산점을 주냐? 왜 군내에서 전역후 할 일을 위한 자격증 따는데 도움을 주냐?,0,0,1
"돈이 밑빠진 독에 물붓듯 빠져 나가는게, 방산 비리 아니었어? 저건 언제 잡을건데, 윗놈들이 해쳐먹고 있어서 안잡는거지?",1,1,1
"또, 해처먹었네 또...",1,1,1
그래서 나는 우리나라 군은 자주국방 어쩌고 개소리좀 안했으면 한다,1,1,1
이제 도입단계고 미세 조정 해가면 될일.,0,0,0
"써먹는게 목적이 아니라 예산을 집행하는게 주 목적이었다면, 그들은 달성을 한게 맞지",0,0,0
기획자 실행 자에 대하여 국고 손실 전액 구상하도록 하라.,0,0,1
돌아가며 모지리짓만하는구나 국민이넨 세금으로 저러니 나라에 적자투성이로만들고  이노릇을 두고만봐야되나?,1,1,1
자금사용처 및 금액을 공개하면 가관일걸...,0,1,1
300명 교육하는데 85억? ㅋㅋㅋ 또 어떤세기 주머니로 85억이 들어갔는지 철저하게 조사해라,1,1,1
아니아니 돈해먹을려면 이것저것 다갖다붙여야 빼먹지,0,1,1
요새 있는 간부들마저 대우 좋은 호주군으로 다 빠져나간다.,0,1,0
"대응인력 저변확대는 당연한 겁니다. 교육이나 좀 알고 씁시당,",0,0,1
"담배까지 폈다구요?심각하네요
이전 원합니다
부산시민은 안전을 원합니다",0,0,0
미군기지는 한적한 사람 없는데로 옮깁시다.부디...,0,1,1
속도 0에서 얼마나 빨라지는지 보겠다. 고속도로 속도 100까지는 아니어도 시내속도 60은 되기를 바란다. 마루타가 아니라 인간 대 인간으로 살자.,0,0,1
55보급창 한번와서 보고나 가십쇼 관심 좀 가져줍쇼,0,0,0
"무슨 대응이 빨라진다는거야~화재원인도, 어떤 화학물질에 불이난건지 시민들 알권리도 보장 못하더만!! 쩝",0,1,1
"55보급창 이전 시급합니다. 부산 시장님, 부산시 의원님들 도데체 뭐하시나요?",0,0,0
"또 언제 어느때 화재로 큰일날지 모르는데소잃고 외양간 고치지 마시고
하루라도 빨리 이전해 주십시요
불안해서 살수가 없습니다
제발!!!",0,0,1
보급창 이전 만이 살길이다. 불안해서 못살겠다.!!!,0,0,1
빠른 조치와 결정이 시급합니다. 시민들이 너무 위험에 처해있습니다.. 폭발사고가 또 난다면ㅠㅠ,0,0,1
부산이 관광도시로거듭 날려면  북항이 답이다,0,0,0
제 기능응 할수 있는 장소로 이전이 우선,0,0,0
아파트가 둘러싸고 있는 보급창 말이 안됩니다. 미군 핑계그만 대시고 주도적으로 협상해서 빨리 이전시켜주세요. 부산시민에게 한 약속 지켜주세요.,0,0,0
그니까 보급창 이전 빨리하라고!!! 가버려,0,1,0
"이번 화재로 시민들은 더 불안합니다그때 화학물진에 폭발하고 그 연기가 주변 주택가로 날라갔다 생각하면. 끔찍합니다
빨리 이전시켜주세요",0,0,1
"어차피 옮겨야하는데 빨리 옮기자구요. 근처 아파트도 많이 들어서고 엑스포도 개최해야하는데
토지오염시키고 화재나고 굳이 도심 한가운데 있을 필요가 없음",0,0,1
나중에 더 큰일 터지기 전에 미리미리 예방하는게 최선입니다! 조속한 55보급창 이전 실행해주세요!!!!!!,0,0,0
"도심지 중간에 위험한 보급창을 이전해 주십시요너무 불안합니다 
시민들을 지켜주세요",0,0,0
도심지 한복판에 화염방사기를 끌어안고 살아야 합니까! 조속히 이전해 주세요,0,1,1
신속한 이전 기대하겠습니다.,0,0,0
"또 화재가 안생긴다는 보장을 힐수가 있을까?불안해서 어떻게 실까요? 55보급창 빠른 이전이 답입니다
말로만 시민을 위한다고 하지마시고 행동으로 보여주세요",0,1,0
이재명이 저렇게 활개치고 다니니 북한도 한국을 우습게 보고 더 저러는거임,1,1,1
총각 사칭 무상 연애한 전과 4범이 대통령 되려는 나라 보면서 북괴조차 한국을 우습게 여기는군요.,1,1,1
11원15일 부터 줄줄이 유죄나오면 조용해질거임,0,0,1
더불당 구라빨이 북조선에서 나온듯함,1,1,1
에휴… 능력없으니 저런 위협이나 하는거지 ㅉㅉㅉ 핵 터트리면 북한 영향 없을거 같니? ㅉㅉㅉ,1,1,1
너희부하 민주당 진보당 혁신당 데려가라,1,1,1
더북당 머라고 말좀 해봐~~,1,1,0
핵공격은 너무 나갔고 국회 회기때 국회에 포탄하나 떨궈줬으면 어떨까?,0,1,1
우리도 빨리 핵무장하고 그다음에 남북한 동시 비핵화로 가야 함.,0,0,1
핵전쟁은  지구가 멸망하는 지름길이다,0,0,0
인민은 굶주려 죽는데 돼지처럼 살 마니 쪘네. Asf 로 북에는 돼지가 없다던데  희한한 일일세.,1,1,1
우리나라  핵 있는 것  어떻게  알았지  그 놈  똑똑하네,0,1,1
아 북한하는말좀 사사건건 속보로내지좀 마라,1,0,0
"응, 너네 땅 지도에서 사라지고 북한 사투리는 지옥에서나 쓰는 말이 될 거야 ㅋㅋㅋ",1,1,1
때릴거면 지금이 적기다,0,1,1
또 시끄럽게구네~~~~,1,1,1
뻥도 너무 요란떤다. 우린 너희 관심없으니 네 백성들이나 좀 먹여 살려라,0,1,1
"오빠는 한민국 ㅡ 얘는 남조선 ㅡ 왔다리갔다리 ㅡ
모의는 핵공격 아니라 ㅡ 너 숙박검열 들어간다 ~",1,1,1
사드 타격전 북전멸 ㅎ,0,1,1
19%  눈 돌리려   이젠 정부말 안믿는다,1,1,0
미국과 우리나라의 잘못으로 치면서 자기들이 하는일들을 정당화하려는 수작을 모를줄알고 저렇게 똥같은 말을 하고있네...,1,1,1
생각보다 빨리 도발하려고 하나보네...출근하다가 다 죽게 생겼구나....,0,1,1
"속보로 클릭질 낚지말고, 전문 나오면 올려라. 한마디씩 다 짤라서 올릴래",1,0,1
북한뉴스 그만 하고 윤석열 총선개입이나 취재해라,1,1,1
"(정)신병자 집단, 2찍들이 좋아할 기사가 떳군 ㅋㅋㅋㅋㅋㅋ나라가 망하던 말던ㅋㅋㅋㅋ 북한만 나오면 발작하는게 참 웃김 ㅋㅋㅋㅋㅋㅋㅋ",1,1,1
* 정확히 본 지적임. 미국이 늘 문제다.,0,1,1
2찍들 오늘도 전정권이나 야당 탓하겠네 ㅋ 한심한 ㅉㅉ,1,1,1
왠 호들갑이야? 북한이 허풍 떠는게 안 보이니? 속이 빤히 보여서 웃음이 나올 지경인데,1,1,1
대한민국 또는 한국하고 엮이기 싫다며 왜 또 남조선이야.. 이 에미나이 평양에 돌아가면 김돼지한테 쪼인트 까이게 생겼네..,1,1,1
최선희 북괴뢰   쪼랐쥬? 병력도 없고 쓰레기 불발 무기가지고 있으면서 핵으로 위협하네. 넌 한국 왔으면 동내 시장에서 나물 파는 아즘마야. 알간?,1,1,1
지금급한건 즉시하야뿐!!!!,0,1,1
진짜 전쟁광한텐  찍소리도 못 하는 민주당 190석,1,1,1
범죄당놈들은 규탄이라도 해야지 말한마디를 안하네;;;,1,1,1
정은이 한테 이스라엔에 부탁해서 정밀타격 한방보내라고해라,1,1,1
조선로동당 남한지부 더듬이들 찍소리도 못하쥬?,1,1,1
이재명 북한에 대한 해법  좀 이야기해봐라..  왜 북한 이야기만 나오면 민주당 전체가 합죽이냐..,1,1,1
일단 북괴에게 교훈을 주기 위해 최선희의 목을 따는게 어떨까요?,1,1,1
핵쏘는 순간 니들 정권 작살나는 기념일이 될거다,1,1,1
"우리나라도 상황만 된다면 전술핵, 종국엔 전략핵까지 무장해야",0,0,1
속보 아닌데 우리는 자기 실력 기를 생각은 안하고 패싸움에 끼려고만 하고 있죠,0,0,1
그냥 한날 한시에 쓸어버리자.. 세계평화를 위해.. 미국인 안 하지.. 왜! 이게 쓸모가 있거든..,1,1,1
저 주등이에다 주먹빵 먹이고 싶네-,1,1,0
깐족 대다가 미국성님들한테 분해되어 봐야지 ㅋㅋ,1,1,1
애국 보수 경상도 일베 청년들과 노인들을 앞세워 북괴군을 궤멸시킵시다 !!!! 멸콩!!!!!,1,1,1
박정희가 김대중을 사형 집행했더라면 이런 비극은 생기지 않았을텐데..,0,1,1
하야해라..대한민국을 망칠순 없다. 저수지 가지고 가시라..대신 하야하라!,1,1,1
한국 동맹 적극 지지합니다.,0,0,0
무인기.드론전력  증강에 한표ㅡㅡ,0,0,0
핵을얼릉  만들어야 정은이가 주동아리를 닦친다고김여정 광대봐,1,1,1
하는 거 봐서는 당할 거 같은 불길한 예감,0,0,1
김정은암살에 적극찬성합니다!! 한미동맹 영원히~~,1,1,1
리퍼가 닌자미사일 몇발 쏴서  김정은 일가 날려주면!,1,1,1
주제파악 못하는 경고 제발 좀 집어치우자 진짜 핵을 맞아봐야 정신 차리겠냐,1,1,1
더불어 돈 줄을 묶어야 하는 거 아녀??,0,1,0
림ㅈ석 문ㅈ앙 같은 친북좌파는 이제 그만~~^^,1,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
윤정부 진짜 마음에든다 추후 역사에 재평가될인물,0,0,1
개꼴갑떨면서 국면전환말고 어여 하야하고 감옥가자.,1,1,1
의미없이 생색내기용 재제….,0,0,0
쌍방울도 제재해라~~~~,0,1,1
확실하고 짭짤한 돈 줄은 쌍방울 아닌가요?이 기회에 쌍방울이라는 회사 공중분해 시켰으면 합니다~,1,1,1
USB 준 삶은 소대갈 재앙이 추가,1,1,1
북한에 돈 퍼준 문재앙도 제재시켜야 되는 거 아닌가? 여적죄로 사형시키고 멸족시켜야 한다,1,1,1
"정부, '北미사일 개발·돈줄' 11명·기관 4곳 제재..ㅎㅎ 북이 우리랑 경제교류 하니? 웃기고 자빠졋다.",1,1,1
뭔 말이야? 그럼 지금까지 우리가 저 사람들하고 거래를 했단 말이야??  만나기만 해도 불법 아닌가?,0,1,1
벌써 효과를 봤는데 되돌아  온다고  정은이가 과연 그럴까? 답은 목 따는 것 밖에 없다,0,1,1
"유치원생이 정찬성,김동현 추성훈과 한판 뜨는것과 같다.",0,1,1
때리면 맞기만 하고 대변인 4줄 읽으면 끝나는 문어 나라,1,1,1
의미있냐  그냥 상징적인 초치지,0,0,0
올해도 2025스타벅스다이어리는 없다 똑바로 만들때까지 프리퀸시 적립 없다 스타벅스마케팅팀 일을 진짜 못하네 창의성 떨어지네,1,0,0
우리나라은 왜 스텔스 연구개발비 전액삭감했냐?? 휴,0,0,0
빨리도한다ㅋㅋ 핵맞고  대피할래?,0,1,1
이런 흉악한 정권이 3대에 이어 지다니....과연 신은 존재하나...  선은 존재하나,1,1,1
이빨만  날려봐야  눈 도 꿈쩍  안  한다   실력으로 보여줘라  ㅡㅡ  우리는 8천키로 날려버려 이게 실력이야,0,1,1
이걸 여태 안하고 있었다는 이야긴가??,0,0,0
놀고있네 미국도 어찌 못하는데 보여주기시전인가?,0,1,1
"모지리들 아님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
누구도 아무도 신경도 안 쓰고 재제를 받는지도 모르고 있을 듯",1,1,0
임종석   계좌 수사해야함  북한으로  돈줄려고   돈세탁,1,1,1
너 한데두 댓가가 따를것이다. 나불대지 마라.,1,1,1
미국도 의약품이나 이런것은 차마 제재  못하고 있는데 같은 종족이란것들이 북한주민 모두 아사 하길  바라냐? 금수같은 넘들!,1,1,1
남쪽 재벌가는 3대 넘기기가 힘든데 ?  괴뢰 정권이라도  배울건  좀 배워 써 먹자  내 말이 틀렷나  ?,1,1,1
제재한다고 피해준거 있나. 저애가 나빠요  하나마나한 한심한 소리하지 말고 술이나 마셔라,1,1,1
아무런 효과도 없는 사기꾼들의 여론조작,1,1,1
"북한 규탄하는 것보다, 용산궁 해체가 우선이다. 윤석렬은 하야하고, 국짐은 석고대죄하고, 자진 해체해라!",1,1,1
북한의 군사력과 작전등 여러 정보를 알아낼수 있는 절호의 기회를 놓치면 안된다.반대하는 민주당은 종북세력임에 틀림 없다,1,1,1
민주당 것들 말대로라면 육군 본부 대위가 국외 출장 갈 때에도 파병이라고 국회 동의 받아야겠네!,0,1,1
민주당이 망해야 나라가 산다!!! 을사오숏당 부패로 더부러터진당,1,1,1
우리 머리위에 북러는 적성 주적동맹국 아닌가. 무조건 반대하는 민주당 북한 노동당 2중대가 확실함.,1,1,1
민주당과 1찍이놈들은  다북으로가라,1,1,1
김병주 이건 간첩인거 같은데. 이 인간 군대 있을 때 꼬봉들 라인 조사 좀 해 봐라.,1,1,1
"민주당것들은 나라 망하게하는게 목푠가. 잘할수있는것은 탄핵, 뭐든 탄핵이야. 지들하는게 탄핵감이구만",1,1,1
파견도 보내지 마라. 엮이면 끝이다. 한반도 전쟁은 우크라이나와 러시아 전쟁과 다르다.,0,0,1
지령받았어 민주당은 국가안보는 개나 줘버렸나? 북한군 전력도 봐야지 대비를 하지 쳐들어오면 주애한테 매달리려고 하는 구만~ 재롱부려야 되니 많이 연습해라,1,1,1
노통 때는 한미연합의 의미로 갓던거고.. 우리가 우크라랑 무슨 관계인데?미국이 우크라에 직접 참전이라도 했나?,0,1,1
공산세력들이 잘도 찬성하겠다  나라 보단 지들 정치유불리만,1,1,1
내로남불은 국민의짐 소속 의원놈들이 할 말은 아니다. 내로남불하지말고 김건희 특검이나 받아라. 김건희 방탄당 놈들아.,1,1,1
놀고있네. 전정부껀 모조리 반대하던 것들이 뭔🐕소리 전쟁놀이로 탄핵 피해볼라고,1,1,1
10명 단위로 20일씩 출장을  보내면 될걸. 무슨 파병씩이나  하겠다고 세상 시끄럽게 하냐?  그냥 소규모 단위로 출장처리하고 다녀 와라.,1,0,1
애내는 주적이 북한이 아니라 지들이자나,1,1,1
단세포 냉전기생충들아 ! 남의 나라 전쟁에 왜 끼어들려고 안달하나??    이 정권 끝나면 모두 청문회감이다 !!,1,1,1
왜? 남의나라 전쟁에 개입하려하는냐 ?  먹을게 있는가 ? 구리다 야,1,1,1
세금으로 가지밀고 국힘당 자비로 가라 !!,1,1,1
바보들인가? 왜 우리가 나서서 호구짓을 해?,1,1,1
민주당애들  묶어서 러시아로보내라,1,1,1
이라크랑 러시아랑 같냐 모지리들아,1,1,1
아프간이랑 이라크에 북한군이 들어왔나? 지금 상황이랑 같나?,0,0,1
"참 한심한 넘들~
극비리에 추진해야 하는 것을 떠버려서 남북 분쟁을 고조시키는 넘들의 지혜가 한심합니다.",1,1,1
우크라이나에 북한군 포로들을 잡으면 그에 상응하는 무기로 바꾸어준다고 제안해라. 북괴군도 독재자 놈에게 세뇌당해 멋모르고 끌려온 불쌍한 동포들일 뿐이다.,1,1,1
한기호 아직 살아았어? 이놈 살아 있으면 전쟁 일으킬려고 발버둥 일텐데. 빨리 조치해라. 시급하다.,0,1,1
더불어 내로남불당은 물러가라!,1,1,1
안되면 모든 것을 전정부 탓하던 용산 윤가가 왜 노정권 흉내낸다고 헛소리하냐 ?,1,1,1
북한군2중다?? 니들이 남의  전쟁에 우리국민 밀어넣는 우쿠라 2중대겟지,1,1,1
김정은  지시사항  입니다,0,1,1
지지율 9프로 가는건가 ???,0,0,0
할테면 해봐라~~헌법위반으로 탄핵 사유 하나 더 늘어나는 것이지~~국방부 장관 먼저 탄핵 시키고~~~,0,1,1
한 넘도 정상적인 넘이 없네.어쩌다가 대한민국이 이렇게 되었나?지금의 정부를 싹 없애버려야 나라가 나라로서 바로 설 것이다.,1,1,1
민주당은  북조선  정으니  눈치  보느라고   정신이      없구나~ ㅋㅋㅋ,1,1,1
단 1명의 군인이 가더라도 공적 역할을 한다면 국회동의 얻어야한다,0,0,0
제발 국방장관좀 자제시켜 주세요. 이사람 일낼 사람이예요. 이 중요한 시국에 어찌 이런사람이,0,1,1
공산당 세력이 국개와 국민 속에 이리 많은가.....,1,1,1
ㅋㅋ 파병한 느그 수령을 욕해라... 정보 얻으러 가는데그것도 안하면 그게 나라냐,1,1,1
남의나라전쟁에 왜 우리가 참관단을 파견하나 정신이상,0,1,1
파견단을 이렇게 요란하게 보내는 파견단이 어딘냐   표안나게  살짝 보내는거지,0,1,0
이것들이 우크라이나 가서 관광이나 할려구 하는 수작 아닐까,1,1,1
이 멍청이들은 무관단 파견이랑 파병이랑 구분도 못하네,1,1,1
북한을 지켜주려니 민주당에서 극렬 반대하겠지...,0,1,1
개인파병이라하면 개인 비용으로 계급장 떼고 가라,0,1,1
이건  보내야하지않나?  어떻게싸우는지  직접봐야지  배우지,0,0,1
참전하고 싶어서 안달이 났네…ㅉㅉㅉ,1,1,1
소규모나 개인이라 할지라도 엄연히 국가에 소속되고 국가를 위해 운영되어야 하는 군인인데 국민 대표인 국회 동의. 당연히 받아야하지 않나???,0,0,0
우리 아들 중위로 전역시키고 미국으로 유학보내야겠네 이런 윤두창 개때문에 목숨걸일없다,1,1,1
정신 나간 정부다 남의나라 전쟁에 왜 개입하려는지 소중한 군인 하나 하나도 국민이다 일반 사병이 아니란 말이다,1,1,1
"4조를 읽어보면 동맹국이 요청할 때인데, 41조에는 우방국이 요청할 때 가능하군요. 뭐가 맞는 것인지. ㅋ",0,0,0
북한 놈들 얼마나 뒤지나 보러 가는데 문제 있나..?? ㅎㅎㅎ 방송사도 보내서 북한 놈들 뒤지는거 중계 좀 했으면 좋겠네..,1,1,1
동의는 당연히 받아야지.이제까지 보여온 행실로 봤을때 분명 사고칠게 뻔하니까! 사고치기전에 막아야하는거지,0,1,1
"참관이던 뭐든 파병이다.남북이 더 긴장하고 위험속에 진입되는
돌이킬수없는 졸수다..
솔직히 북한이 러시아 가던말던 우리가
왜나서나?",0,1,1
참관단 보내고 정보활동하는거 일일 브리핑 해라. 아이고 초딩아,0,1,1
"이미 블랙요원들은 갔을텐데, 그정도면 충분하지 뭐하러 관전무관단을 보내..?",0,0,1
쟤들은 머리 하나는 기막히게 좋은 거같아ᆢ무슨 짓을 해도 빠져나갈 빌미를 만드니 말이야ᆢ,1,1,1
