comment,SEJ_label,PEJ_label,MRJ_label
아니야. 메갈 대위련이 가장 큰 문제,1,1,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  얼차레 안주면 말 안듣는 것도 모름?????  개 웃김 ㅋㅋ,1,1,1
부모는 어찌사냐.입대9일. 사회에서 이리 뛰어본적도 없는데 체대 나온 훈병도 아니고 완전군장 구보라니.,0,1,1
"고소장님, 운좋게 그때는 이런사고가 없었나 봅니다. 전역할때는 모두 한마디씩 하죠 요즘 군대 많이 좋아졌다고! 그러나 아직도~",0,0,0
중대장이여성이었나?  독한여자네,1,1,1
전투경험이 전무한군대  전쟁나면  당나라오합지졸될것이다,1,1,1
고 소장님. 강유진은 죽여야겠지요? 진짜 저 거는 악마입니다,1,1,1
"바른소리 잘 하셨습니다쓴소리도 나중에는 더 좋은 결과로 이어지는법!!!!
소신발언하는 참군인이 진짜 대한민국 군인이다!!!",0,0,0
니가 훈련소장 시절엔 구타가 만연했던 때였는데도 방관했었지 누구를 탓하냐?,0,1,1
체육계 출신이라는 중대장이 얼차려로 쓰러진 병사의 건강상태를 몰랐다고? 자기 전공도 제대로 못하면서 군대는 어떻게 생활하는건데?,1,1,1
가해자는 집에가서 유유자적 한다며 왜 구속하지않는가. . .,0,1,1
그렇지요..가족이라면 목숨겁니다.,0,0,0
조용히계시지 초상집에 염장지르네,1,1,0
강군을 위해 원칙을 가지고 대응하세요.,0,0,0
"자격도 없는게 그자리에서 사고처놓고귀향이라 참 뻔뻔하기 그지 없네..
죄책감에 어찌 살까???",1,1,1
가해자와 피해자 참 슬프다,0,0,1
완전군장에 연병장 구보도 옛말..,0,0,0
밑에 댓글보니..무삭한 일본 반자이부대 후손 놈들이 많네..아프다고 보고하면 간부가 배려를 해야지..꼭 죽여야 풀리는지..살인하려고 장교된 건지..,1,1,1
...????.... 이래도 되는건지 몰겠다.,0,0,0
"'전날 밤 좀 소란스럽게 떠들었다고 해서...'
?",0,0,0
"전쟁나면 완전군장하고 걸어서가나?완전군장하고 걷기도하고 뛰기도했다
당신은 어디서 군대 훈련소장했나? ㅉㅉ",1,1,1
전육군소장이라구.. 어찌 말하는게 장성출신 답지가 않네 어째 군대도 안가본 간신배처럼 느껴진다..,1,1,1
"중대장에게 대통령실의 지시가 있었는지  특검해야한다
.시대가 어느시대인데 얼차려라니  억울하게 죽은  훈련병 특검 하자",0,0,1
지 요령것 하는거지.  교관이나 조교들 눈밖에 안나도록  언행 조심해야지  갸들은 감정의 동물이니깐    깐죽되데간 식사때 까지 무조건 얼차례,1,1,1
물론중대장이 일정부문 잘못이있다손치더라도 군의선배로서 이렇게 말할순없지. 선배답지못한처신 부끄럽다,0,0,1
징병 징용 끌려갔던 국민들 해방되서 오는데 그배를 폭파해서 대한민국국민 다죽인넘들이 일본넘들이다.먼 화해!,1,1,1
초계기가 남의 나라 항공에 진입했는데 레이더 잡았다고 빼액 대면 안되지. 넘어온 놈이 잘못이지. 가해자가 큰소리치네.,1,1,1
친일파 인간들 한심하다,1,1,1
좀 탄핵하면 안되나 남의집에 도둑이 들어왔는데 그걸 도둑하고 합의해야하는 것인가,0,1,1
초계기가 대한민국 상공을 막 돌아다니게 우린 아무 대항도 안하겠스므니다,0,1,1
심각하다.가해자가 큰소리 뻥뻥치네,0,1,1
자기집도 못지키는 개을 키울필요가 있는지모르겠네~도둑이 담장을 넘어와도 꼬리치고 좋아하라는건가~,0,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
우리나라는 양산 오물을 보내자.,1,1,1
민주댕이 집권해야  북한이 풍선 안날릴거다. 지지자들아 그렇지? 이게 북한탓이 아니고 윤정부탓이지? 전쟁나도 북한탓아니지? 북빨이 맞지?,1,1,1
오물도 우리쪽이 더 많을텐데 열배로 보내주지.,0,1,1
문재인씨 앞으로 택배 보내줘라~,0,1,0
대북확성기 김연자 아모르파티 24시간 송출해줘라 아이돌들 전단지 날려주고,0,1,1
뭔짓을 하는거냐 교란해서 간첩보내거나 그러는거 아니제?,1,1,1
우리도 코로나 변이체 라도 풍선으로 보내서 답례해야 하는 것 아님? 이 나라 정부는 도대체 뭘하는 건지.,1,1,1
군이 아무런 대응을 못하네 그만하라 하면 안하냐? 최첨단 무기면 뭐하냐 풍선에 다뚫리는데 경계 실패야 이건 독가스 넣어서 보낸거면 어떤 대응을 할껀가,0,1,1
백만스물두개 보내라 문재앙정수기개딸 설사담아서,1,1,1
여의도에  지지고 볶는  300개 국개들도  풍선에 담아  북한으로 날려 보내는  국민투표 하면 어떨까~~~요 ??,1,1,1
양산 개버린 집 마당에 떨어지면 아주 볼만한 그림 나올듯한데 여정아 잘좀 날리자,0,1,1
우리가 보내는 풍선은 쌀과 달러가 있는데 북에서 보내는 풍선은 오물이라니~,0,1,1
정은아 양산에도 보내줘,0,0,0
대북전단 막은 걸로 뭐라 했으니... 제대로 할 말 하겠나? 드론에 서울 뚫리고... 오물 풍선은 발견하고도 할 수 있는게 없고...,0,1,0
저 풍선 하나하나 입으로 불었을거 생각하면 대단하다는 생각뿐....ㅠㅠ 얼마나 힘들까 분사람들은ㅋㅋ,0,0,1
나라가 개판인데 빠보무지리는 오늘도 술처먹고 잇냐????선제공격한다고 개소리한 륜썩렬 개검독재 는 뭐하냐????,1,1,1
우리에게는즉 강 끝 이 있다,0,0,0
이런 호구 같은나라 다 봤나 ~!? 오물풍선 투척 한거 처리만 하고 있고 똑같이 돌려줘라 드론 띄워서 투척해,1,1,1
"안보중시 선제타격 도발억제 하겠다던현 대통령은 입장도 안나왔네ㅋㅋ
댓글보면 아직 문정부나 벌써 명정부인줄ㅋㅋ",0,1,1
먹는것이 부족한데 오물인들 아깝지 않을까. 보내지 말고 퇴비로 사용해라 남한은 풍족하다.,0,1,1
우리정부와 군의 대응책은? 또 되도않은 유엔사 들먹이며 당하고만 있다면 국민들은 분노한다. 썩열이 레임덕만 가중될거다.  하긴 이만큼 해먹은것도 용하다.,1,1,1
치사하지만 우리도 똥풍선 수천만개를 날려 보내라. 가능하면 평양까지 가도록.,1,1,1
대남방송으로 북한 동포를 깨워라뭐가두려워    안하는거냐  대남방송,1,1,1
이것들  벼락이나  맞아라,1,1,1
"우리는 남품불때.1천만 개의  대북전단을 풍선에 날려버립시다이에는 이!!!  그러나 전단만.오물은 보내지말고요
!!!!",0,1,1
풍선타고 오물 세계여행,0,0,0
민주당 통해서는 특검공세 등 내란교란 지시하고 본인들은 똥 풍선 날려 보내고. 양공작전 진심 섬짓하네요,1,1,1
"보낼게 없어서 쓰레기 보내냐
참 전세계에 거지 인증을 제대로 하는구나",1,1,1
넘어오기전에 폭파시켜라  똑바로 합시다.   군 기강 나몰라식. 안돼요. 이러니. 부칸이. 만만하게 보지,1,1,1
"뭔가 test중이네, 조만간 우리 반응이나 대응보고진짜 도발할것 같음",0,1,0
치졸하고 저급한 건 맞는데 반인륜적? 저렇게 반복해서 방심시키다 위험한 거 넣을까 걱정되긴 한다.,0,1,1
댓글 참 저속해다  저속해  인간들아 정신챙기라아직도  이당저당 편가르기나하고  편가르기하는 인간들  머리위에 오물 풍선 떨어져 봐야 정신 챙길라나..,1,1,1
죄명이한태 뒤집어  쒸워라,1,1,1
"매일 당하지만 말고, 그냥 미사일 한방 날려버려라.",1,1,1
지금은 쓰레기지만 폭탄이면  어떻게하지 ...,1,1,1
똑 같이 해주면되지! 왜 못해 겁나서그래!,0,1,1
컬투쇼 계속 틀어놔 ㅋㅋㅋㅋㅋㅋㅋ,0,0,0
논밭 거름마져 뺏어가는 김정은 북돼지.,1,1,1
선제 오물살포해야 되는데...10배 100배로 보내자...,1,1,1
40년넘게 정치인들 보아왔지만 그래도 보수쪽이 좌파들보단 낯짝이 얇긴하지요,1,1,1
북한 똥풍선이나 쳐맞는 윤짜장~ㅎㅎ,1,1,1
"증말. 도야지를
빨리 처리해야지
Human 이랍시고

ㅜㅜ

Tang Tang Tang 으로 처리하고싶어진다.",1,1,1
트집하나  잡으면 난리치는 진보와 민노총들  북한의 공세에는  왜이리 조용하나? 정은이한테 전화 받았는가. 묘한 생각이 드네.,1,1,1
북한을 쪽쪽쪽 빨아대는 극소수의 극좌파들아 ᆢ기분이 좋으냐 어떠하냐 궁금타 이것들아 ᆢ,1,1,1
봉사쇼 잘하는 건희여사가 검사들하고 주우러 다니면 되겠네~~ 증거물도 찾고 북한가서 압색도 하고~~ 헌재판사들도 함께 하세요~~,1,1,1
주민들이 먹을것도 부족할텐데   아까은 똥믈  자랑하듯ㅇ보내는구나 ㅎ  오물집단답네~~,1,1,1
날아온거 그대로 북한으로 날려 보내라~~,1,1,1
봉사쇼 잘하는 건희여사께서 검사들하고 주우러 다니면 되겠네 ㅋㅋㅋㅋㅋ,1,1,1
이와중에 민좌당은 이일에 입다물고있음,1,1,1
"북한이 이런 개같은 행동을 하는데, 예전에 이재명이 우리나라 탈북단체에서 북한으로 삐라 뿌리는거 막으러 다녔었지. 뭔가 많이 잘못된거 아닌가?",1,1,1
이설주 알몸 합성사진이 진짜 효괴가 좋았음 그런거 보내야함.,0,1,1
북한에 당하고만 살았다~~북한 눈치만 보는 인간들 달아매어 북한 보내라~~,1,1,1
"지구상에 가장 미개하고, 가장 가난하고, 가장 짐승같은 집단이 북한임. 저 미개하고 천박한 김정은 돼지의 목을 따야 한반도가 살 수있음",1,1,1
"잊지마라. 눈에는 눈,  이에는  이다. 함무라비 법전에 기재된 것이다.",0,1,0
"군은 북한  놈들이  제일 싫어하는,  대북확성기 부터 시작 해라. 내가  군대 생활 할때, 북한 놈들이  민감하게  반응 하더라.",1,1,1
리 짜이밍 당대표로 한마디 해봐라,1,0,0
원래 잃을게 없는 사람들이 무섭다곤 하는데 전혀 안무섭쥬~,0,0,1
칮죄명이를 풍선에 매달아서 북으로 보내자,1,1,1
"지금이라도 정말 중요한 방호 시스템 구축해야합니다.
핵  생화학 전 대비 국민들 보호 해야합니다.
가장 시급하다고 봅니다.",0,0,0
우리가 먼저 선제 공격 타격 하자~ 우리가 어짜피 이긴다~ 왜 당하고 살아야 하냐??,0,1,1
돈 안 주니 이제 발악을 하는구나.만약 정권이 바뀐다면 또 퍼 주는 건 아닌지 그게 제일 걱정스럽다.,1,1,1
김정은이 죽어라 제발~~~,1,1,1
원점타격도 못하고 북한에 찍소리도 못하는 윤석렬.. 과감하게 원점타격하고 우리도 풍선날려라. 종북 뻘개이가 아니라면,1,1,1
탈북자들 삐라 원인제공이 먼저잖아. 이거 막으면 북한도 안보낸다는 거고. 탈북자들 분란만들지말고 잠자코 살라고해라.,0,1,1
무기가 없냐?...하는짖이 꼭 정치나..지역중... 북한을 찬양 하는 자들과 어쩜 글캐 지져분한기 같냐?...,1,1,1
이게 독재자 나라의 수준이다 으그,1,1,1
미사일 좀 날려라!!!!현무는 장식품인가?,0,1,1
자 .. 북한에삐라 날린사람들어디갔나요~책임 지시길 바랍니다.,0,1,0
그딴소리하덜말고 빨리 윤통한데 한판뜨자고해...가만히보면  보수들은 입만 나불대고..지들 재산아까워 한판붙자고 전쟁하자고늨 곧죽어도 안해,1,1,1
양산 문씨 한테배달 해라,0,1,0
"김대중 문재인 그렇게 북에 노력했지만 이게 뭐냐
북한은 절대 뭘 주면 안됨  그 돈으로 국방이나 키워라",1,1,1
이걸 다시 싸서  북으로 똑같은  방법으로 보내자.,1,1,1
"보낼게 똥 밖에 없는 나라, 북한! 거름이 남아도나..???ㅋ",1,1,1
간단하다. 우리가 안 보내년 쟤내들도 안보낸다.,0,1,1
분리수거해서 보내라 종자들아,1,1,1
선제타격 안 하고 뭐하뇨?,0,1,0
유치해서 니네랑 못놀겠다,1,1,1
대북전단지 같은것도 못 보내게 좀 해라.드릅게 똥을 싸서 보내냐? 수준 알만하다.으이그 여정아~~!!,1,1,1
이런 변이있나. 정으니는 우리가 쌀을 보내줬더니 똥싼걸 보내네,1,1,1
대응 빨리 해주시기 바랍니다 이건 심각한겁니다항공사고 날수도 있어요,0,0,1
민폐네. 돈 달라고 저러나.👌,1,1,1
남한쓰레기 까지 보낼건 아니고 북에서 온 쓰레기 다시 보냅시다.,0,1,1
국방부 것들 예산 그렇게 처먹으면서 할줄아는거라곤 병사 죽이는거 말고는 하나도 없네?,1,1,1
미사일 하나 쏘자 우리도,0,1,0
북한으로 삐라 뿌리는 탈북 단체 그리고 윤돼지 함께 꽁꽁묶어 풍선에 매달아 북쪽으로 보내라,1,1,1
우리측 자꾸 북측과 마찰 일으킬 대북전단 그만 발포하게끔 항시 순찰차 상주해서 꼭 막아주세요,0,0,0
오물이니까 망정이지 생화학 가스면 여럿죽는거다. 휴전선 넘어오는거 왜 못막지? 국방부 개판이네,1,1,1
참 유치하다 하다하다 별 희안짓다하네 저게  정권이라고 국제사회 왕따감이다,1,1,1
뭘 걱정하냐? 우리도 음식물쓰레기 모아서 보내면 될거아냐?  쓰레기도 줄이고 딱 좋지 뭐.,0,1,1
주거니 받거니구나~우린 대북전단 보내고 쟈들은 똥풍선 보내고 우린 한미훈련 하고 쟈들은 미사일 쏘고~,1,1,0
왜 우리 국토로 넘어오는걸 알면서 놔두는거지?? 군대 머함?,1,1,1
유치하게 논다. 수준이 바닥이네.,1,1,1
썩렬이형? 오늘 어디서 술먹어?,1,1,1
받으면 받는즉시 모아서 쓰레기 집합소인 국회와 용산으로 보내라~,1,1,1
"내용물이 뭐든간에 선조취를 못하는건가?그냥 국민들 개개인이 조심하고 발견식 군,경에 신고하는게 다라고?",0,1,1
살포할 때 군부대는 어떤 수습중인가?? 해결은 하나??,0,0,0
다음에는 뭘 보낼지 모름ㅠ 쓰레기가 아닐수도 있자나ㅡㅡ,1,1,1
김대중 노무현 문재인 보고 있냐 ㅋㅋㅋ나라를 북한한테 주고 싶은 주동자~들이여 ㅋㅋ,1,1,1
"역시 북괴는 오물 집단이야, 스스로 오물 생산 집단임을 증명하고 있어 ㅋㅋ 생산할 게 오물밖에 없냐?",1,1,1
용산으로 집중적으로 떨어지게하지.,0,1,1
뭘 어떻게 주의하나요? 이게 대체 무슨상황?,0,0,0
ㅋㅋㅋ 저쪽은 폭탄도 없나벼. 오물을 다 보내고..,1,1,1
시선을 저딴식으로 돌리고  딴 꿍꿍이가 있는건 아니겠지!,1,1,1
겨우 풍선 하나도 못막고. 아주 나라 안보 다 뚫렸구만~~~,1,1,1
대책은잇음? 발견하면 손수 분리수거해주는거 뿌니 더하나? 에휴..병균같은거 섞여잇나 잘 봐라..답답허이 어휴~,1,1,1
륜썩렬 개검 독재가 어퍼컷 지날하며 뿌린 씨앗이다.,1,1,1
오물풍선보다 본인의 가족이 군대가서 사망하는게 더 무섭지 않을까? 채상병 사건 개인전화로 수사개입 직권남용한 윤석열을 보아라 탄핵시켜,1,1,1
성악설이 실제 존재하는 이유-김돼지,1,1,0
모아서 양산에 쓰레기 갖다줘 좋아하겠구만,1,1,1
하는짓이 민주당.북한이나 민주당이나.,1,1,1
일본이 오물 풍선 날렸다면 민주당것들은  미친개처럼  달려들었을텐데  지금은 조용하네?,1,1,1
우리는 재앙이 태워보내자... 마음으 고향,1,1,0
하는짓거리마다  돼지스럽네  국내에 저런놈을 지지하는 추종세력이 많다는게 문제,1,1,1
서울 쓰레기 풍선으로 이제 북한으로 보내자,1,1,1
"문죄인때 대북전단금지법 폐지하고,100배로 갚아줘라!
1달러 보낸다면, 1000달러 기부의사있다.",1,1,1
박상학 대표님 저 북돼지한테 자유전단 많이 뿌려주세요,1,1,1
레이저  광선으로   공중에서 처리해라.좌파 멸공,1,1,1
대한민국 국민이 어떻게 북한쓰레기풍선 용산대통령과 부인한테 떨어지게하라고 댓글쓸수있나 아무리 싫어도 그런말을하면 안될듯싶다,0,1,1
저거 생화학무기 아닌지부터 조사 확실히해라 이거 생각보다 위험할 수도 있으니,0,0,0
저렇게 오물 보내다가 나중에는 거기다 뭘 넣을지 모르지,1,1,1
"살상 무기로 쓰려고시험하는거 모르는거 아니지요?
적극 대응 해야합니다
심각한 상황으로  이어질건데
비상소집 대책 하고 있겠지요?",0,0,0
그대로 다시 북한으로 보내줘야지 뭐하노,1,1,1
발견하면 잘 모아놨다가 남풍이 불 때 고이 보내드리시지요,0,1,1
언론이 이렇다면 정부에서 그렇다면  그런줄알아~ 생각하지말고 그냥 무지성으로 살라고......생각하지말고 ....,1,1,1
민주당도 같이 넣어 보내주세요,0,0,0
한나라에서 요즘시대에하는 행동이라니... 얼마나 후진나란지 보이네,0,1,1
우리도 100.000개 보내줘라. 달러. USB. 영화. 트로트. 드라마 마구마구 보내줘라. 쌀도 보내고...,0,0,1
특등머저리 있는 양산에 많이 보내라 .,0,1,1
이 일에 대해 문재인 이재명 민주당은 한마디도 안하는 겁니까?  정당이라면 최소한 북한의 잘못을 말하고 경고해야 하지 않나요.,0,1,1
"개돼지 스럽다 진짜....같은 언어 쓰고 사는거 자체가 부끄럽내.. ,",1,1,1
으..진짜 너무하네요 ÷_÷,0,0,0
전부수거해서...대혐풍선으로 돌려 보내자!,1,1,0
노래가사가떠오른다 세상이외이래...,0,0,0
우리도 풍선에 문죄인 사진붙여서 날리자!!!!!! 북한 재앙 퍼져서 개몰락한다....,1,1,1
용산으로 보내라고 하는 넘들은 우리 국민 맞나요. 색출해서 풍선에 달아 북으로 보냅시다.,1,1,1
독도를 일본에 넘기고 독립운동가 흉상 치우는 매국노 국방장관. 다른 나라였으면 추방하거나 사형이다.,1,1,1
"라인,독도,이젠 군대도 바치냐?????",0,1,1
윤석열정권 무엇때문에 일본에 굽신굽신 거리나? 이유 좀 이야기해봐라! 징글징글하다.,1,1,1
한일병합조약이 슬슬 나올때가 됐는데. 이런 친일매국노들,1,1,1
윤두창. 국민과는 불통. 일본과는  소통,0,1,1
독도를 다케시마로 교과서에 실은 일본 극우의 야바위입니다 일본은 뒷통수로 유명한 배신자 혈통입니다,1,1,1
한일합방 밑 밥 깔고 있네. 국힘 매국당 사라져야!,1,1,1
간단 정리: 일본군이 한국 영토를 침범해도 조준하지 않겠습니다.,0,1,1
일본이 잘못한걸 합의해 주고 있냐??? 사과를 받아도 모자랄 판에....,0,1,1
자국영해에서 전범국 군용기가 도발해와도 사과하나 못받는 매국오의 힘. 2찍찍은 질병임,1,1,1
이게 이렇게 조용할 일인가????? 기사화 되어야할 사건은 이렇게 조용하고 쓸데없는 일은 의미없는 소모전만 펼치고 정말 이 정부는 뭐하는 인간들인지,1,1,1
갈등?????????????당시 어텍 어프로치 비행으로 초계기 한테 위협당한건데 갈등?????? 이런 망언이,0,1,1
반일정신병 또 돋았냐?? 왜사냐?,1,1,1
일본간첩들 바글바글한거 보소ㅋㅋㅋ,1,1,1
궁금한게 지금 정부는 외교라는걸 하고있는거냐?,0,0,1
다 내주고 그렇게 해봐,0,0,0
그래서 독도는 언제 넘겨주기로 했냐?,0,1,1
그래서 독도는 어느나라 땅이냐,0,1,0
독도에 관련된얘가 맞지?,0,0,0
"독도가 한국땅이라는걸 전재로 하면 일본이 할말없지않나...., 어짜피 초계기가 국경선을 넘어왔으니..., 앞으로 같은일이 일어나면 격추하여야지...,",0,1,1
"차라리 일본이 낫지 중국 북한은 좀  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ1찍이들은 원래 지능이 그렇게낮냐? 
경계성지능장애가 70%이상인거같다.",1,1,1
아... 극우유투버가 국방부 장관질을 하니 원...,1,1,1
용산에 일본간첩 있지?,0,1,1
일본 형님. 우리가 잘못했수다. 내 일본을 사랑하는 마음 알잖아요. -윤석열-,0,1,1
독도를 넘겼다간 자다가 국민들한테 맞아 죽을건데 독고 팔아넘긴다는 말도 안되는 헛소리는 언제까지 선동할거냐?,1,1,1
이 상황의 근저에는 DJ의 독도 해역 일본에 팔아넘긴 정책 땜이다. 왜 독도 해역 인근에 일본 초계기가 들락거리게 만들었는가? 즉시 국정 감사하라.,0,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
우리나라에 전혀 도움이 안되는 일본에 미친 나라 독도도 주겠수 ㅉㅉ,1,1,1
어쩔 수 없다 나가야겠다,0,0,0
독도문제은 결국 국력싸움이다. 말만하지 말고 이대로 놀고 먹으면 나라 망한다.,1,1,0
대선자금을 아소타로한테 받아쳐먹었다에 500원 건다,1,1,1
김대중이  독도 연근해 공동수역 발표만 안했어도 이런일은 없다...,0,1,1
초계기사건 한국 잘못했다  영해에서 북한배 해상 한적의심 일본 초계기 감시하자 한국해군 미사일 발사 레이더 조준 사건,0,1,1
그래 갈등 봉합 잘한거다. 잘한것은 잘한것~다시는 그런 엉터리 짓 하지말라. 그날 공해상에 나가 대체 뭘한건가?,1,0,1
우린나라에 정부에 일본놈들이 많이 있는것 같다 쯧쯧 나라가 걱정된다,1,1,1
우리나라 군인을 위협했는데 사과를 받아야지. 조준까지 했는데. 독도까지 내주려고 환장을 했냐.,1,1,1
네이버라인 상납대가가 그거냐 ㅋㅋㅋㅋㅋ 독도 상납하면 뭐받으려나... 스시?,1,1,1
초계기 갈등 사고친 문재인을 구속하라 🔥🔥🔥🔥,1,1,1
대일본제국 천황폐하 황군 초계기에 총포겨눈 전라도것들 색출섬멸 대동아공영권 달성하여 자유대한민국 필사 사수하자,1,1,1
21세기에 뭐하는 짓이지 정말 전세계 망신.. 저런 나라를 지지하는 개버린과 민주당놈들 에휴,1,1,1
양산 대저택에서 생산한거같다. 그런거 기가막히게 잘생산하는여자있잖아 ㅋㅋㅋㅋㅋ,0,1,1
민주당은 190석 먹고 북한에 충성좀 그만하고 입장표명좀 해봐라 ㅉㅉ,1,1,1
서로 같이 아무것도 보내지 말자 각자 상관하지 말고 따로따로 살자 제발,0,0,0
양산 대저택에 3만개쯤 가야할텐데,0,0,0
문죄인 아저씨 집에다가 뿌려줘라 엄청 좋아할듯,1,1,1
민주당 뭐하냐?한마디해라   중국공산당 북한노동당 남한민주당 민노총 전교조 전라도,1,1,1
저거 모두 양산 문어벙 집으로,1,1,1
