comment,SEJ_label,PEJ_label,MRJ_label
김일성 장학생들의 열성적인 노력으로 정은이 양손에 핵미사일을 꼬옥 쥐워준 결과다.,1,1,1
노벨약탈상 핵대중 도요다 다이쥬 센세께서 흐뭇해 하십니다,1,1,1
병사를 총알 받이로 보내고 그나마   공격 당할까 겁니나보다 왈왈 대는거보니,1,1,1
"윤완용이 핵쳐맞고 시퍼 안달이 낫군... 푸틴과 김정은은 본때를 보여줘라, 미쿸이 버르장머리를 잘못드린 식민지노예들에게 매운 맛을 보여줘라...",1,1,1
요즘들어 저렇게 미친듯이 나대는 것 자체가 북한 내부가 어렵다는 반증이지 ㅋㅋㅋ,1,1,1
국가 안보에 여야가 따로 없다. 힘을 모아 급변하는 국제정세에 대응해야 한다.,0,0,0
핵무력 강화할 돈은 있고?,0,1,0
최선희 살쩠네 잘 처묵은겨?ㅋ,1,1,1
피해망상증은 남한의 좌파 무리와 동일하네.,1,1,1
"아무도(미국 대선 중, 우리 정신없음 등) 신경 안 써주면 울어대는 우리 북한 ㅋㅋ",0,1,1
슨상님 박지원 전라도 국민들의 큰 업적 입니다 덕분에 머리에 핵을 이고삽니다.,0,1,1
핵대중이농이 돈퍼주는바람에  우리는 핵을 머리위에  언고살아야한다,1,1,1
집단 정신병에다 거짓말은 아주 날로 먹고 잘한다.. 지옥에 떨어질 나쁜놈들..,1,1,1
자들은 잃을게 없기 때문에 진짜 미친척하고 쏠수도 잇음 러시아에간 파병군인들도 실전전투배우러 갓고 내년에 한번 처들어올수도 잇겟는데,0,1,1
얼굴좋아졌네  러시아물이 좋은가봐   핵화이팅,0,1,1
하이고 러시아도 코웃음 치겠네 한미가 무슨 북한한테 선제핵타격을 하냐 핵말고 가진게 없는 괴뢰집단인 북한 수뇌부나 그딴 생각하고 있겠지,1,1,1
최선희가  어떤녀어인가  민주공산당원,1,1,1
확실히 바이든 저격하고 트럼프 띄워줄려는 속셈이네,0,1,1
결과는 흡수통일. 그걸 원하는 건가?,0,1,1
민주당 말한마디만 해줘제발,0,0,0
러시아는 평양을 위해 모스크바를 포기할 수 있는가?,0,0,1
저런 나라를 유엔에 가입시켜준게 코미디네,1,1,1
더불어 방탄공산당 같이 참전해야지,1,1,1
북한핵개발 1등공신 김대중..더블당추종자들..,1,1,1
딱 최선희를 보면 이재명을 보는듯 금투세로 국장은 죽어나가는데 오로지 자기 판결 방폐로 이용하는 모습이 딱 북한,1,1,1
더불어 좋아서 파티하겟네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0
쥴리 댓글부대 아직도 설치고 다니네~~~,1,1,1
우리가언제지네핵공격모의했다는거야?밥먹는듯이거짓말해서북한주민들한테현혹시키네러시아랑군사전쟁같이하겟다는거인정한꼴이네그발언은,0,1,1
찢주당은 노스코리아 2중대,1,1,1
김정은도 폭격맞아 죽을 운명이구나. 그 어떤 지도자도 미국 심기를 건드려서 살아남은 놈이 없어,1,1,1
보수는 행동으로 보여주고 뻘건넘들은 아갈만 나불된다,1,1,1
진짜 민주당  없애야돼,1,1,1
아니 우리도 저런 거지같은 북한한테 쩔쩔매지 말고 핵 무장해야 한다.,1,1,1
앞으로도 저것들한테 뻑하면 핵협박 받을텐데우리도 미국 믿으면 안되고 몰래 라도 핵개발해야  살아나갈수있다,1,1,1
문죄인이 좋아하는 기사,1,1,0
"핵 만들 생각도 없고  , 능력도 안된다고 , 국민들 속여서   혈세 조공    핵 완성시킨  3 마리는  뭐라고        할까 ?",1,1,1
탄핵될 위기 닥치니 전쟁 분위기에 전쟁 일으키려고 하는구나,0,1,1
찢! 건희 발목잡는것도 좋은데 지발 개정은 비판좀해주세요. 종북성향이라 싫으세유?,1,1,1
이스라엘처럼 패주자 민주당이 싫엏겠지?,1,1,1
"그래서 대륙으로 쏠수 있는 대마이는 있나?
저런말은 나도 하긋따!!",0,1,1
북한에 핵무기가 없는데 교사들 하고 학부모들이 문제 안니가???,0,0,1
에... 북한은 즐대로 핵을 만들지 않숩니댜!,0,0,1
너희들이 명재촉을 하는구나.인종 씨가 마르게 뒤집어 봐라,1,1,1
이래서 2찍 개돼지는 살처분이 답이다.,1,1,1
아따 우덜의 슨상님 덕분이랑께.,0,0,1
태극기부대와 윤깡통이 선제타격 가자,1,1,1
2찍들 총칼들고 자원입대해야지??ㅋㅋㅋㅋ 입보수가 아니라 행동하는 진정한보수라는거 증명할 절호의 기회 아니냐??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
난리다 탄핵 안당하려구,0,0,0
ㅋㅋ 북풍놀이는 2찍이들 생존수단. 존나 싫어.,1,1,1
당장 핵무기 개발하라!!!!,0,1,1
거렁뱅이 불법점거 세력들이 말많네!! 북한 돌려주고 꺼져!!! 북한 주민들은 하루속히 남한에 흡수되길 기도하고 있다!!!,1,1,1
선희야 제발 남한 타격좀해라,0,1,1
보복? 이노무 정신병자들 누구한테 보복할긴데 니들 조용히있으면 세상이 조용하다,1,1,1
연평포격때처럼 한방 후려갈겨 주라 우리도 핵무장 좀 해보자,1,1,1
더불어공산당은 환영 현수막 전국에 걸어라,1,1,0
"대한민국 최정예 1베, 2찍들 평양 투입이 절실해보인다@@",0,1,1
우리도   지금 핵개발 어렵다면   전술핵 가져오자.,0,0,0
용산에서 나라를 일본과 미국에 팔아먹는 윤돼지가 만들어낸 아름다운 세상,1,1,1
문통때였으면 최선희 대신 문재인 대통령이 친히 가서 북한의 핵능력 강화의 필요성을 말씀하셨을텐데,0,0,1
북한과 평화는  무슨 ㅋㅋ 북한 주민 마구  죽이는 독재자랑 굴종 평화는 없다,1,1,1
민주당을 지지한다는건 곧 한국인 수백만명을 대학살하고 싶다는 뜻이죠. 다르게 말하면 본인 자식이나 본인 부모 살육당했으면 좋겠다는 뜻 이기도 합니다,1,1,1
핵을 가진 자는 핵으로 망한다 북한이 공격하면 백두혈통 명줄부터 끊고 그다음 최선희 같은 권력의 기생충 같은 자들을 없애야 한다,1,1,1
자살하고 싶다는 거냐?,1,1,1
우리도 핵잠수함 핵무기 현무6 현무7 현무8 개발해서 실전배치 하자 ㅠㅠ,0,1,0
최선희야 그게 최선이야?,0,1,1
6.25이후로 전쟁경험 없는나라끼리 위협해봐야 안무서워 난 전쟁찬성이닷,0,1,1
이재명이 저렇게 활개치고 다니니 북한도 한국을 우습게 보고 더 저러는거임,1,1,1
총각 사칭 무상 연애한 전과 4범이 대통령 되려는 나라 보면서 북괴조차 한국을 우습게 여기는군요.,1,1,1
11원15일 부터 줄줄이 유죄나오면 조용해질거임,0,0,1
더불당 구라빨이 북조선에서 나온듯함,1,1,1
에휴… 능력없으니 저런 위협이나 하는거지 ㅉㅉㅉ 핵 터트리면 북한 영향 없을거 같니? ㅉㅉㅉ,1,1,1
너희부하 민주당 진보당 혁신당 데려가라,1,1,1
더북당 머라고 말좀 해봐~~,1,1,0
핵공격은 너무 나갔고 국회 회기때 국회에 포탄하나 떨궈줬으면 어떨까?,0,1,1
우리도 빨리 핵무장하고 그다음에 남북한 동시 비핵화로 가야 함.,0,0,1
핵전쟁은  지구가 멸망하는 지름길이다,0,0,0
인민은 굶주려 죽는데 돼지처럼 살 마니 쪘네. Asf 로 북에는 돼지가 없다던데  희한한 일일세.,1,1,1
우리나라  핵 있는 것  어떻게  알았지  그 놈  똑똑하네,0,1,1
아 북한하는말좀 사사건건 속보로내지좀 마라,1,0,0
"응, 너네 땅 지도에서 사라지고 북한 사투리는 지옥에서나 쓰는 말이 될 거야 ㅋㅋㅋ",1,1,1
때릴거면 지금이 적기다,0,1,1
또 시끄럽게구네~~~~,1,1,0
뻥도 너무 요란떤다. 우린 너희 관심없으니 네 백성들이나 좀 먹여 살려라,0,1,1
"오빠는 한민국 ㅡ 얘는 남조선 ㅡ 왔다리갔다리 ㅡ
모의는 핵공격 아니라 ㅡ 너 숙박검열 들어간다 ~",1,1,1
사드 타격전 북전멸 ㅎ,0,1,1
19%  눈 돌리려   이젠 정부말 안믿는다,1,1,0
미국과 우리나라의 잘못으로 치면서 자기들이 하는일들을 정당화하려는 수작을 모를줄알고 저렇게 똥같은 말을 하고있네...,1,1,1
생각보다 빨리 도발하려고 하나보네...출근하다가 다 죽게 생겼구나....,0,1,1
"속보로 클릭질 낚지말고, 전문 나오면 올려라. 한마디씩 다 짤라서 올릴래",1,0,1
북한뉴스 그만 하고 윤석열 총선개입이나 취재해라,1,1,1
"(정)신병자 집단, 2찍들이 좋아할 기사가 떳군 ㅋㅋㅋㅋㅋㅋ나라가 망하던 말던ㅋㅋㅋㅋ 북한만 나오면 발작하는게 참 웃김 ㅋㅋㅋㅋㅋㅋㅋ",1,1,1
* 정확히 본 지적임. 미국이 늘 문제다.,0,1,1
2찍들 오늘도 전정권이나 야당 탓하겠네 ㅋ 한심한 ㅉㅉ,1,1,1
왠 호들갑이야? 북한이 허풍 떠는게 안 보이니? 속이 빤히 보여서 웃음이 나올 지경인데,1,1,1
