comment,SEJ_label,PEJ_label,MRJ_label
죄명아 25주는거 자들 주자! 방북 비용으로 수백억씩 갖다주는데 25쯤이야 애덜 껌값이지!,1,1,1
지원반대 ~공감  /  지원하자 비공감 ~😮‍💨,0,1,0
지원 하지 마라 알아서 망하라고,1,1,1
국민들이 하지말라고 하면 말 좀 들어라 통일부 폐지해야하는 이유!,0,1,1
"진짜 한심하네이딴 짓거리는 도대체 왜하는거냐
김대중,노무현때 그렇게 퍼줘서 북핵 만들어줘놓고 배운게 없니",1,1,1
돈이 썩어 자빠지냐? 내부 폭동으로 흡수 통일하는 것이 훨 빠를 거다. 괜한 짓 말고 모르는 척 가만 있어라.,1,1,1
돌대가리냐? 매번 북한에 퍼주고 당하게?,1,1,1
지원하면 모두 노동당과 김정은 주머니로 들어갈것이다.  적십자회비는 필요없겠군.,1,1,1
돈아깝다 보내지마라 ㅡㅡ 짱나게,1,1,1
12년이면 문재인때도 안하던걸ㅋㅋㅋ 이명박이 3년차부터 안했다는것 아닌갘,0,1,0
ㅋㅋㅋ역시 노빠 두창이 좌파의 표본 똥뿌려주니까 쌀로갚아주는 창조경제 대 두 창ㅋㅋㅋㅋㅋㅋㅋ그냥 안보는 좌파,1,1,1
줄리변이나한바가지풍선에띄워보내라,1,1,1
대북 지원 반대합니다.,0,0,0
😑  우리나라 피해 보신분들이나 구제해라 뻘짓거리 하지 말고,1,1,1
일절 도와주지 말자.  처절하게 밟아버리자.,1,1,1
주고나면   미사일  싸대고,0,1,1
일반시민들에겐 오물풍선이라하고 금덩이라도 넣어보냇냐?? 내 세금이 북한을 위해 쓰인다?? 세금 이제 진짜로 안냄,1,1,1
김똥돼지는 우리를 한국이라부르고 같은동족이아니라고하고 통일이라는말도 없애라했는데 우리의 동포애를위한 지원을 과연 수용하겠나??,1,1,1
"뭐 때문에 도움을 주는건지, 도움을 요청 한것도 아니고북한 신경 쓸시간에
나라 돌아가는거나 신경 쓰시지",0,1,1
줘서 주민들에게 가면 좋은데,0,0,0
연병하고 있눼.우리 국민들이나 지켜라,1,1,1
우리 나라  비피해 입주민 부터 살려야죠자기집 불부터 꺼야지  기브앤테이크가 되야지,0,1,1
민주당 국개랑 문재인 월급으로 지원해라,1,1,1
하지마 할려면 국회의원 이랑 대통령 연금으로지원해라,0,1,1
진짜개호구되고싶어안달이구나,1,1,1
절대 안된다!!!! 어차피 북한 군인들과 독재자들에게 수해 물품이 돌아가게 되어있다 안된다!!!,0,1,1
북한에 절대 수혜지원하지 마시길 바랍니다 공산당 놈들은 멸족시켜야 할 놈들이지 도움을 줄 놈들이 아닙니다 절대 반대,1,1,1
남북협력을 안하는데 뭔 협력기금이야.. 도와주는 인간이 간첩이지.,1,1,1
그 돈이 수해민한테 갈것 같냐? 생각이란걸 좀 하고.. 제안했으면..,1,1,1
2찍들아 이건 어때 느그 정부가 북한에 돈 준단다,1,1,1
오물과 변만보내라. 그것도 대형풍선에 실어서...,1,1,1
장난치나 소상공인들 다죽이더니 ㅈㅈ,1,1,1
절대로  반대합니다.남한 자살자나  구제해주세요.,0,1,1
멸공이라매??? ㅋㅋ 외교 다 폭망시켜놓고 손 내밀면 잡냐?? 한심하다 진짜 ㅋㅋㅋㅋㅋㅋ,1,1,1
오물테러  당한지 얼마나됐다고 돼지자식 도와주려고하냐?,1,1,1
대한민국 수해 피해는 안 보이나?심지어 작년 피해도 복구 덜 된 데가 있다는데,0,1,0
"2011년, 수해 당시 북한은 우리 정부의 인도적 지원 제의에 응답하지 않았고, 2012년에는 거부 의사를 표명했습니다.  안받을듯",0,0,0
북한에 오줌물을 지원하라!!,0,1,1
개소리하지 맙시다.오물풍선 보내는것들에게 ?? 대한민국 국민들이 호구 입니까!!!!!,1,1,1
개소리말고 국내 호우피해자들 보상이나 해줘라,1,1,0
두창아 이젠 종북질이냐 ㅋㅋ,1,1,1
오물 처받고 구호 물품을 주고싶냐?,1,1,1
👍 역시 우리 윤석열 장군님 ..이제 역적으로  산동훈한테 탄핵당할듯,1,1,1
암만봐도 당 이름만 다르고 하는짓은 양산 연장선임,0,1,1
퍼주기만 해봐라.. 찢 뽑아 버린다.,1,1,1
저게 북한군으로 갈게 뻔한데? ㅋㅋㅋㅋ,0,1,1
구호물품줄게 똥풍선다오ㅋㅋ,0,1,1
"국민: 나라에 돈이 없어서 국민연금, 의료보험 전부 고갈될거 같아요... 정책: 전 국민 25만원~~~ 북한 수해 복구 지원~~~",0,0,1
먼저 부탁해도 들어줄까 말까인데 이 무슨 호구짓인가,1,1,1
잘하다가 뭐하는 짓이냐? 우리 수해 복구 예산으로 써라,1,1,1
빨댕이 윤석열 북한간첩이라그런지 내통시도하네,1,1,1
보여주기식 하지말고 우리가족이나 잘챙기나 남의가족 그만챙기고,1,1,1
이재명 전국민 25만원은 그렇게 반대하더니 북한에 퍼줄 돈은 남아 도시나봐?,1,1,1
알아서 살라고해. 우리도 죽겠는데..이럴때만 한민족이냐,0,1,1
문재앙하고 똑같은 짓하려고 하네 역시 문재앙의 스파이였냐,1,1,1
"요즘 우파는 우파같지도 않다..그냥 민주당 순한맛 느낌.주적이다 주적, 정신 좀 차려라",1,1,1
국내 수해도 복구가 안된곳이 많을텐데?,0,0,0
대중이무현이 재인이가 많이 퍼 줬잖아,0,1,1
아무리 봐도 윤석열은 문재인 심복이다.,0,1,1
"이러니 똥풍선이나 맞고 있는거다.내부도 돈말라서 허덕이는 판국에
약드셨나",1,1,1
지원하면 주민들에게 가지않는거알면서 지원해준다고?,0,1,1
하지마 제발좀 하지마라고,1,0,0
윤재앙 탄핵 당하자 오물풍선 받고 물품 지원해주고,1,1,1
똥풍선 받고 한다는게 지원해주기 ㅋㅋ 저 거지들 또 정신차려서 오물풍선 열심히 날릴듯 ㅎㅎ,1,1,1
가짜보수 오물풍선이나 쳐맞고  안보팔이하면서 북괴와 내통하고십냐?,1,1,1
그런거라도 하지말라고 뽑은건데 와...진짜,0,1,1
한국이나 신경써라 공약도안지키는양반이,1,1,0
문재앙과 이제 다를게 뭔가 싶다,1,1,1
그거 보내지 말라고 윤석열 뽑은건데 뭐하냐고,0,1,1
우리나라 취약계층이나 챙겨,0,0,1
두창이는 잘하는것도 없으면서 퍼주는건 민주당때랑 똑같네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
문씨를 재물로  보내겠습니다,1,1,1
우리나라도 먹고 살기 바빠 죽겠는데 허구한날 우리보고 괴뢰라는 것들한테 뭘 잘했다고 쌀 또는 수혜 복구 지원을 해주냐;;,1,1,1
2찍이들 문재인때 북한 어쩌구 하더니 이번에도 내로남불해야지? 이제 어쩔래? 이거 잘하는거냐? 어떰?ㅋㅋㅋㅋ,1,1,1
고마움도 모르는 인간들에게 무슨 지원을~  우리 나라 어려운 사람들이나 도와주지~,1,1,1
국내나 해 쓸데없는짓좀 하지마라,1,1,1
빨.갱이정권일세..종북주사파 윤두광을 탄핵하라,1,1,1
제발 쓸데없는데돈쓰지말자,1,0,0
북괴 우크라이나 가나한테는 퍼줘도 국민한테 돈주는건 재정낭비라는 윤두창ㅋㅋㅋㅋㅋ,1,1,1
문재인 정부때 북한에 물피해로 인해 현금이 아닌 물자 지원 한다니까 핵무기 많드는거 지원 하는거나 마찮가지라고한 국힘당 ㅋㅋㅋ,1,1,1
"왠일이래? 굥이? ㅎㅎ,  이 기사를 2찍들이 싫어할건데 굥이라 또 좋아할건가? 아무튼 난 찬성합니다,",0,1,1
일본간첩하면서 북한간첩까지,1,1,1
부칸에  돈 물자 주지마라고 할때는 언제고지금은  무섭다는야그인가,1,1,1
무차별 오물풍선 엄청 많이 받고 이런 구호물자를 보내는건 좀 아니지ㅠㅠ,0,1,1
저딴것들 한테 뭐하러 자꾸 지원해주냐?,1,1,1
아니 왜 주적을 지원하려함 미친건가?,1,1,1
석려리 가트면 받겠지만나가트면 디러워서 안받는다ᆢ,0,1,1
국민합의 없이 국민혈세 절대 낭비마라! 세금 받지 말던가!,0,1,1
휴민트 개박살 나니까 걱정되나보다? 그치?,1,1,0
여느나라들 피해봐도 돕는다.,0,0,0
돼정은이 있는 북한에 수해물자 지원한다고??? 2찍들 정체성 혼란 오겠네 ㅋㅋㅋㅋ,1,1,1
정권 끝난다음에 이거 국조해야지.,0,1,0
거니한태  디올 지원한다고나  하지?,0,1,0
자 이제 누가 종북이지?,0,1,1
친일도하고싶고 친북도 하고싶은 윤석열 역대급 대통령이다 ㅋㅋㅋㅋㅋㅋ,0,1,1
한번쯤 못본척 좀 해라,1,1,0
니 나라나 잘도와주라빙,1,1,0
무슨개소리냐  그돈으로 김건희 명품빤스나 사줘라,1,1,1
자국이더중요하다 25만원 이나줘라  !!!!  경제에허덕이는데 무슨..북한지원이냐,0,1,1
술 주정뱅이가  떠드노!,1,1,1
경향신문 기뻐서 얼른 속보내네,0,0,0
빨개이 윤두창 정부네 얼른 압수수색 합시다,1,1,1
25만원 국민 지원금이나 지급해라,0,0,0
북돼지가 받겠냐?  나라도 안받겠다 ᆢ 생색내는 쇼는 그만해라  걍 되지던지 말던지 놔둬라 ᆢ,1,1,1
"술이나 처먹어라.내로남불 쩍벌남 검사야
니 마누라랑 장모한테 잘해라.
 돈 잘벌잔아",1,1,1
우리나라 수해입은 분들이나 먼저 챙겨라,0,0,1
진짜 뭐가 어떻게된거아냐? 왜주지? 국회의원잘뽑아야된다,0,0,0
전부 떠내려가도  가만 놔두는게 맞음. 제발 정신차리세요 윤정부!,1,1,1
지네들 끼리 해결하게 놔둬!,0,1,0
우리니라에도수해로힘든국민들이널려있다.자국민이나돌봐라.,1,1,1
좌파냐? 이럴때 북침해야지 ㅋㅋ,0,1,1
"적대국가에 지원이라니 아직도 정부가정신적 뇌가없는가보다 우리국민을 죽이
겠다는데 혈세로지원한다는게말이되나",1,1,1
지원같은 개소리 하지말고 한명이라도 더 죽길 기도해라,1,1,1
오물풍선이뭐니 언병떠는데 수해복구지원을 뭐하러 해주냐~~  답답한 정부야  뭐 좋다고 지원을 해주냐,1,1,1
꼴갑떤다 ᆢ 북에서 뭐라 답이올지 기대된다ㅋ,1,1,1
ㅋㅋ 문재인이했으면 ㄹㅇ 뺴액 거리시던분들이 정작 윤석열이 한다니까 조용한거봐라 ㅋㅋ,1,1,1
지금 우리 블랙요원들 다 죽고 있는데 뭘 도와준다는 거냐 정신나간 정부야 어휴,1,1,1
잔소리말고 국민들 지원금이나줘라,0,1,1
하던대로 하지 이ㅇ은 꼭 청개구리 같구나~~그리 대결 대결 좋아하더니  그까이꺼 수해지원한다고? 별. 지ㅇ들. 다하고 있어~~,1,1,1
고로 썩열이가 종북이고 붉은갱이네,1,1,1
개딸들.. 좋아하려나.. 쯧쯧,1,1,1
미친 정부야 쇼하지 마라!!북한이 상종도 안한다고 했는데 구차하게 받겠냐?,1,1,1
민주당 종북 타령하던 인간들 이번엔 가만 있냐?,1,1,1
적대행위 .대결만 주구장창 주적이라며? 주적을 도와주면 여적죄로. 다스려라.,1,1,1
늙은세대는 하나 같이 저런 것만 있으면 북한에 동정만 하네 이적행위 아니냐,1,1,1
안받을줄 알고 저러는거임.,0,1,0
또 쇼하긴….. 탈북민들 풍선이나 보내지 않게 해라.,1,1,1
정신 나간 인간 쯧쯧쯧,1,1,1
전시물자로 비축하고 폐급 재고분 불출할 것 같아서 참. 아니면 김정은이 인민들에게 하사하는 배급품으로 속이겠지. 대한민국 정부 표시 없애고 보내라면서.,0,1,1
주지마라 제발!!! 그걸로 우리나라 어려운 사람 지원해라,0,0,1
뺨때리고 밥 주냐?  그 밥 좋다고 받아 먹겠냐? 영호야 태효야 벌구 몽총아,1,1,1
블랙요원 리스트 북에 넘긴 정보사 군무원이나 국가반역죄로 사형시켜라,1,1,1
미친....불량국가에 뭘 주냐..,1,1,1
대단한 정무적 판단력이다. 이참에 오물 풍선도 중단하고 대북 확성기도 중단하여 더이상 긴장 고조를 막도록 하자.,0,0,1
위대하고 전지저능 하신  3대 김가왕조가  잘하는데  우리가왜 ?,0,1,1
"우리나라도 수해복구 안 된데 많다  북 돼지쇼에 정부는 놀아나지 말고
   결국 김정은과  측근만 배 불릴일이다",1,1,1
안받을거 같지만 아무튼 북한이랑 완전 관계 끊어봤자 이득보는건 다른 주변국임. 멍청한 2찍은 이해를 못할 일이지만,1,1,1
지원 물자에 오물 섞어 보내면 안됨?,1,1,1
민주당이하면 공산주의자  윤돼지바하면  인도적차원 내로남불 독재주의자,1,1,1
북한에 한 푼도 안 준다며? 북한 불쌍하다는 김건희가 북한 도와주라고 시켰나보네..,1,1,1
인도적 차원의 지원이랑 핵개발하라고 주는거랑 같냐  ㅋㅋㅋ 문재앙 핵대중이랑 비교 마라,1,1,1
그냥 생생만 내라 ㅋ 줄려연 오물퍼줘라,1,1,0
하지마라! 줘봤자 북한 주민들한테 갈꺼라 생가하나? 그냥 제발좀 오지랖 부리지말고 지들이 알아서 하게 내버려뒀으면좋겠다.,1,1,1
수해물자랑 문재인 USB랑 맞바꾸는거 어때?,0,1,1
이번 제안에 김정은이 쇼크사 오는거 아녀.. 국제사회에서 아무도 손 내민 데가 없어.. 국제적 왕따..,1,1,1
폭탄 날아와도 퍼주는 호구 독재 공산주의자,1,1,1
정치의 정짜도 모르는 윤가가 대통령 되니 나라가 혼란스럽다 ㅋㅋㅋ,1,1,1
먹고 나면  쓰레기  보낼겨.,0,1,0
나라 경제부터 살립시다. 그 돈으로 소상공인 및 중소기업들을 살립시다,0,0,0
주지마 고마워 하지도 않아..똥풍선이나 안날라게 대북전단이나 막아,1,1,1
왜 도와줌? 우리나라 국민부터 신경써라 어차피 저게 북한주민으로 간다는 보장이 있냐?,0,1,1
또 쓸데없는짓ᆢ고마워하지도 않는다 그리고 수해물자.  간부들이 먼저 가져갈걸 ᆢ,0,1,1
이웃이 고통스러운데 당연히 손을 내밀어야죠!,0,0,0
오물풍선이나 모아다가 돌려줘. 그돈으로 우리나라 불우이웃이나 돕던가,1,1,1
그렇게 당하고도 이 나라는 정신을 못차리노 ㅋㅋㅋㅋㅋ,1,1,1
이딴게. . .우익정권? 괴뢰라며 조롱당해도 수해물자지원?,1,1,1
좋다고 받고 통수 시게 칠듯ㅋ,0,1,1
주접 떨.지말고 그 돈 있거든 국민들이나 도와라~,1,1,1
2찍들아 너네 형이 북한도와준단다 부들부들해야지??,1,1,1
뭐하자는거지. 일관성도 없고. 아주 진짜 가지가지 한다,1,1,1
이젠 누가 종북 좌파냐,1,1,0
야 그럴돈 있으면 대한민국 국민중에 수해자한테 더 보태줘라. 뭔데 넘의 나라까지... 자국민 중에는 지원할만한 사람이 단 한명도 읍나보지?,0,1,1
"ㅋㅋㅋㅌ2찍들아  윤돌이가 빨강이 짓을 하는데 왜 조용하냐.... 
민주당이 이런 발표를 했으면 난리가 났을껀데..... 진짜 조용하네",1,1,1
종북 우파 윤석열은 이북에 퍼주지말고 남한 주민들 에게나 신경좀 써라..,1,1,1
ㅇ자~ 이쯤대면. 현정부  정신병자죠~~~~,1,1,1
ㅋㅋㅋ 대북송금 했다는 누명을 씌워서 야당 대표를 그렇게 괴롭혀 놓고 대북지원? 지나가는 개가 웃겠다.,1,1,1
윤가놈 오물풍선 쳐맞고 북에 손내미는 꼴 보소.,1,1,1
이런 쌩쑈 하지마라. 단 하루도 으르렁거리지 않는 날이 없는 남북간에 무슨 인도적 운운인가?,1,1,1
살다살다 친일종북 정권은 처음보네.,1,1,1
"지원 받고 싶으면, 정은이 판문점에 수의입고 나와서 삼배구고두례를 행하라고 해라..",1,1,1
북한에 무슨 지원? 윤석열도 정신 나갔나? 삶은 소대가리 소리 들을려고 환장을 했나.  우리 세금으로 북한 도울 생각 말이라.,1,1,1
국민들이나 똑바로들 챙겨라 보여주기식 말고언제까지들 이럴려고,1,1,1
통보도없이 댐방류하는 놈들이다 냅둬라,1,1,1
ㅎㅎㅎ 우리 홍수 났을때 땜 방류하는 놈들인데 ..  뭘 도와주자구? ????,0,1,0
도와주지마요ㅡㅡ 우리나라에 불우이웃이나 도웁시다,0,1,0
"주지마라. 틈만 나면 해를 끼치는 집단인데, 고도비만에 걸린 돼지가 식대와 사치품 안쓰고 무기 개발에 쓸 톤을 민생에 쓰면 해걸 가능한데 왜 퍼줘",1,1,1
으이그 북한과 화해하려면 처음부터 했어야지. 참 딱한 윤정부 !,0,1,1
남쪽은  동포애로서 사심없이 지원하고 북쪽도 사심없이 받아드리면된다.,0,0,0
자국민이 죽어나가도 눈 깜짝 안하던 사람이 무슨..,1,1,1
대북전단이나 보내지마세요!  영혼없는 소리 하지 마시고~~,1,1,1
북한을 도와준다고 세상오래살고볼일이네 2찍과 태극기부대는 용산으로 달려가서 시위해야지,0,1,1
"하지마라,  우리 국민이나  돌아봐라",0,1,1
북한을 왜도와주는데 차라리 불우한이웃을 도와라,0,1,1
느그나라 약자들부터 쫌 챙겨라 인간아,1,1,1
북한 지원을 왜 해줍니까? 해줘도 아무 이득도 소용도 없어요..,0,1,1
마치 지가 그무슨 인도적인 인간인 것처럼...,1,1,1
집안 살림도 적자내면서 적국을 지원하겠다니 2찍들이 좋아하겠구나,1,1,1
김정은이 무릎꿇고 부탁해도 싫은걸 왜?,0,1,1
퍼주기라고욕하더니 선체타격어디갔냐,1,1,0
"헛소리하고있네대한민국  국민들이나
똑바로 보살피던가
정신차려라 망한다",1,1,1
얘야~자국민이나 살펴.  생쑈하지 말고,1,1,1
9.19합의맺고나서 접경지역 물리적 충돌과 인명피해가 확 줄었는데 그 좋은걸 폐기하고 ZR하더니...,1,0,1
선제타격 한다는 놈한테 부칸이 받겠냐?  나 같아도 굶어죽지 지원물품 안받겠다.,1,1,1
반국가 세력에 협조한다고? 넌 입만열면 사기다,1,1,1
나라 산림에는 쥐뿔도 관심없는 것들이 쇼하고 있네~~,1,1,1
"왜 트럼프 대통령 되면 북미간 대화할까봐 꼽사리 밑밥까는거냐.문재인도 퍼주고 삶은 소머리,욕만  얻어 먹었다.",1,1,1
문재인 하면 퍼주기고  윤석열이 하면  민족애 운운이냐?,0,1,1
"북한에 또퍼주나 반대다. ㆍ돌아오는것은 도발과위햡뿐이다 ㆍ굻어죽든 말라죽든 신경꺼라
그돈으로 우리국민 도와주어라",0,1,1
다른당에서 그랬으면 종북이라고 여론몰이 했을텐데.,0,1,1
또갑자기  지널을하네 어젠 또 어느느므식기랑  술쳐먹고 주정하냐,1,1,1
용궁에 똥자루 풍선 떨어지니 쫄았냐?,1,1,1
윤석열 종북주의자 답네...,1,1,1
종북친일뉴라이트 새로운 이념인가 ㅋㅋ,0,1,1
소통창구 없어 ㅋㅋㅋ 좋아하는 일본에 부탁하지? 북일관계는 좋더만,0,1,1
고맙다고 하지도 않고 반기지도 않는데 뭐하러 주냐..국내 불우이웃돕기나 해라,1,1,1
미사일 쏘고 쓰레기 풍선 날려보내는데 왜 줄려고 안달이냐?,1,1,1
어쩐일이냐??매날 강대강만 외치던 윤정권이?,0,1,1
미친짓거리는 이제 그만!!!,1,1,1
주적이라고 해놓고 인도적 차원의 지원을 북한에서 감사하다고 받을까 좀 생각 좀 하고 국제외교를 해라 생색적으로 하지말고,1,1,0
종북좌파정부가 여기잉네ㅋㅋㅋ노친네들 이런기사에는 코빼기도 안보임ㅋㅋㅋㅋ,1,1,1
왜구들이 북한한테  아부떠네~~매국노놈들끼리,1,1,1
주적. 지나가는 소가 웃어요.,0,1,0
"와, .정부 일관성 대박 오바이트올라온다. 어찌. 저리 정치못하고 외교못하고 인사 못하는지..존경합니다 능력이 안되면내려와야지 .. ㅠ",0,1,1
"북한관련은 무조건 종북이라고 우기는 윤정부가 어쩐일이냐?  니네들 드디어 돌은거냐? 석열아, 줄리가 시키던?",1,1,1
진심없는 지원은 거지한테도 호의가 아니다. 평소에 마음을 곱게 써야지.,0,1,1
고마운줄도 모르고 적반하장으로 구는데 무슨 지원? 북한주민은 안됐긴하지만 구호품이 제대로 전달되지도 않을게 뻔한데 뭘,1,1,1
ㅋㅋㅋㅋㅋ 그럼 감사함다하고 받을까? 먼저 사과해라.. 삐라풍선 띄운 것.. 순서는 지키고.. 정중하게 북한에게 부탁해라.. 예의없는 것들..,1,1,1
북괴 지원하는 종북정권 굥두광을 탄핵하자!,1,1,1
거지들이 자존심만 쎄서는 .. 좀 잘살아라 안타깝다,1,1,1
안할걸알면서 그러니 욕만 더먹지.미운넘이 하는 짓거리거든.,1,1,1
"북에 퍼주었다고 간첩이라며,,,,안받겠다잖아,,,",0,1,1
잎으로 적십자에 후원 끊겠습니다,0,1,0
북한한테 돈받고 해 뭔....,0,1,1
뻘짓좀 그만해라!!!  적심자 돈 안낸다!!!  대한민국도 난리인데  오지랖좀 피지마!!!!  지원하기만해바라,1,1,1
자국민한데 해줘라 북칸은 해줌안됨,0,1,1
윤정부는 보수가 아니라 했잖아 그냥 친일매국쪽임....ㅉㅉ,1,1,1
이럴때 석열아 북한 선제타격해서 북한 멸망시키자.,1,1,1
한걸 레 니네 사옥이라도 팔아서 돈보내줘라 좌파끼리 이럴때 돕는거지,1,1,1
지원은 무슨;; 노아의 홍수처럼 싸악 깨끗하게 쓸려갔음 좋겠다.,1,1,0
미친. 왜줘. 전쟁내라고 도와주냐,1,1,1
갑작스럽지만 칭찬한다 할건해야지,0,0,1
"정부가 아직도 정신 못차렸네

북한에 뭘 자꾸 지원하겠다고...


왜 미사일, 탱크도 지원해 주지",1,1,1
지원은 무슨  윤정부가 정신이 없구나 전쟁준비나해라,1,1,1
그냥 쇼지 ㅡ 받겠냐 겉으론 서로 쌍욕하고 싸우고 있는데   ㅡㅡㅡ  겉과속이 다른걸 다아는데,1,1,0
