comment,SEJ_label,PEJ_label,MRJ_label
군인은 명령에 죽고살아야합니다. 아무리 자기생각이 맞다고생각이 들더라도 군인에게 하극상은 국가의 존망이 걸린 중요한 문제입니다.,0,0,1
"걔 명예 없어요!!! 없는걸 어떻게???  그냥 법의 심판받게 해요!!!  지금은 법앞에 못 세우겠지만, 조만간 곧 받게 될거에요!!!",0,1,1
해병 1사단장  및 해병대 사령관은 진실을 밝히기 바랍니다.,0,0,0
여기 국짐 베추02들은 댓글 금지~~~~,1,1,1
모두 개삭열 이가  수사 막아서 그렇치,1,1,0
"윤석렬>>이종구,신원식>>김계환>>임성근 으로 이어지는 해병대 커넥션 근데 일개 사단장 때문에 이렇게 까지 할 일인가 싶다 아님 뭔가 더있거나...",0,1,1
아직늦지 않았다해병대사령관은 양심선언해라,0,0,1
중장과 대령의 싸움. 중장 자리 연연해 하지 말고 자리 박차고 나가라. 국방부와 용산 대통령실의 개입 철저히 파헤쳐라.,0,1,1
재판 빨리 끝내고 더불어전과당에 가겄네...공천받으러,1,1,1
이게 다 북재인이 돼지한테 usb를 건네 준 결과,1,1,1
윤정권들어서고 해외투자자들이 안보불안을 이유로 투자금회수한건 유명한 이야기인데 보수가 안보가 뭐시라고??전쟁위기 일으키는게 안보잘하는거냐??,0,1,1
"북한 이용, 반공응용질로 선거 이용, 선거 개입질, 김건희 방탄질만 하지말고, 올바른 안보 정책을 펼치길 바랍니다.",0,1,1
지.겹.따........!! 선거철이면 보수당놈들의 단골메뉴로 떠오르는 북풍.총풍사건들,1,1,1
나라망신에 이어 외국인 투자자들 죄다 내쫓겠네 그러니 주가가 다른 나라들은 다 회복했는데 한국만 제일 떨어지지,1,1,1
한반도 군사적 긴장 완화가 아니고 되레 높아만 지니!!!  저거 대똥령으로 자질이 있냐 빨리 탄핵해야 된다,1,1,1
"북 내부분열이 일어나야한다~~!!북한주민들 도 인간답게 살고싶으면 스스로 들고일어서
야한다~~~!!!",0,1,1
윤미향같은것들이 북한의 전쟁관은 정의롭다는데 그걸 뽑아준 것들인데 뭐 다를까 다 윤미향같은것들이지,1,1,1
퍼주고도 삶은 소대가리 소리 듣고 혈세 들여새워준 개성공단 폭파당하고도 끽소리도 못하는 게 간첩들이 바라는 평화.,1,1,1
김거니와 그 일가가 가장 바라는거지,0,1,0
미국하고 한국대통령만 전쟁을 언급히는건 뭐냐 도대체,0,1,0
2찍들 주식계좌는 누가 지켜주나 ㅎㅎ,0,1,1
용산에 대륙간 탄도 미사일 100기 정도 쏴서 정신차리게 했으면 소원이 없겠다 징글징글하다,1,1,1
전쟁나도 어차피 6070은 전쟁터도 안갈끼고...살만큼 살았으니 큰소리 치는거지,0,1,1
불황에 눈돌릴 소재는 역시 북풍 밖에없나 단골소재도 참 식상해,0,0,1
이게 진짜 평화구나...끄덕끄덕,0,0,0
한반도  위험하다   외국인  투자자들  빨리빠져나가라  ~,0,1,1
경제야 말아먹던말던 총선승리 돌격 앞으로!,1,1,1
대한민국에서 신성시 되고있는 김건희.. 김건희를 북한에 재물로 바쳐라!!!,1,1,1
"윤×× 견자, 검찰,국힘 견자들 전쟁나면도망못가게 , 최전방으로 몰아 보내야함ㆍ",1,1,1
정은아 윤돼지외 2찍일당들한데 미사일 한발 부탁한다,1,1,1
"전쟁하면 김정은이 지금 누리는 모든것을 잃게되는데 김정은은 전쟁을 할 이유가 없다. 다만, 군부에서 쿠데타가 일어난다면.. 국지전은 일어날수 있다.",0,0,0
이게 다 윤썩을 탓이다!!!    부칸이랑 전쟁나면  윤썩을은 바로 부산으로 런할테니  키보드워리워질 하는 서북 할배단이 나가서싸워라!,1,1,1
윤석렬이 북한을 자극해서 전쟁으로 몰고가는 시국...,0,1,1
국방장관 뽑은 수준보니 지금 안보의 가장큰 구멍이 누군지는 알것같다,0,1,1
"또 선거철 돌아왔어 박정희가 써먹은 수법이 과연 통할까무능한 석열이 정부가 북풍 가짜뉴스로 선거에 임해
국짐당은 국민들이 철퇴로 응징 할거다",1,1,1
시비는 윤석열이 걸던데,0,1,0
따블 간첩당은 공감수 조작. 우모당과 부칸댓글부대와 함께.  적화통일해서 돼지 노예루 부려먹을라고.,1,1,1
더블당 스럽네...윤미향 같은것들 ㅉ,1,1,1
예전에는 북한무력설 나올때마다 평화를 원하는 민주당에 표가 갔지만 이제 사람들 의식이 달라짐. 적어도 주적이 누구인지 정확하게 말할 수 있잖아?,0,0,0
걍 빨리 밀어버렸으면ㅋㅋㅋㅋㅋㅋ,1,1,1
때려봐 찔러봐 하다가 진짜 때리고 진짜 찌른다! 말 싸움하지. 말고 힘을 길러라!,0,1,1
"전쟁이 김정은 마음에 달렸다고 생각하면 바보. 중국, 러시아에 달렸지ㅎㅎ 한반도에서 터지는 전쟁은 모두 강대국간의 대리전임.",0,1,1
"북괴가 제발 도발해줬으면 하는 용산궁과 굥산당, 선거철만 되면 ㅉㅉ",1,1,1
국힘당이 여당만되면 전쟁위기가 고조될까요?,0,1,0
"이런, 나대고 선동용 기사는 거르는게 좋아~",1,0,1
전쟁은 어느날 느닷없이 벌어지는 것이다. 책임감 없는 고위 공직자들이 제일 먼저 지 살 궁리로 도망한다는데 오백원 건다.,1,1,1
북이나 남이나 지구상에 이런 악질들은 정말 보기드문것들이다.,1,1,1
대포 맞아죽은 사람만 억울할 판이네. 사고는  딴 놈이 쳐놓고...,1,1,1
북한이 도발하면 그 날부로 북정권은 사라지고 통일된다,0,1,1
우리 전방 장병들만 고생하겠네...킬러 없앤다고 역대급 반수생만 증가시키고...,0,1,1
서로의 필요가 있으면 퍼포먼스도 할수 있는 것이지. ㅋㅋㅋ  북-내부통제 강화  남-총선승리 서로가 필요한 시기네,0,0,1
분위기  조성 하지마라,0,0,0
애국애국 말로만 지껄이지말고 진짜 이 나라에 평화를 가져다주는게 애국임을 잊지마라,0,1,1
쩍벌돼지 일당하고 템버린 한가발 때믄에 이제 전쟁 걱정까지 하고 살아야 하냐?? 저것들 싹 깜빵에 보내 버려야 한다,1,1,1
"80대 훌쩍 넘으신 우리 할머니 요즘 들어 또 전쟁날까 두렵다. 내는 살만큼 살았지만 니들같은 젊은 사람들은 우야노,,를 입에 달고 사신다 ㅠ",1,0,0
왜 보수꼴통들이 정권만 잡으면 전쟁걱정하고 있어야하는건지...ㅉㅉ,1,1,1
보수는 북풍 몰이 밖에 할줄 모르냐... 제발 올바른 정신을 가지고 올바른 정책을 가지고 나와라...,1,1,1
선생님의 햇살정책덕분입니다,0,0,0
도발하면 핵무장 선언해야  한국 핵무장은 북한 중국에 치명타,0,1,1
선거철이라 이럼 5월되면 또 별일없다ㅋ,0,0,0
잘못 뽑아서 별안길 한반도 전쟁위기로 치닫나?~불안하고 화가나서 한국을 떠난다~,1,1,1
이게 다 윤석열 때문이다 이래서 친일청산을 해야된다,1,1,1
도발이든 전쟁이든 일어나기를 바라는 거겠지...소위 전문가라는 것들의 무책임한 언행들,1,1,1
김정은 마음 이해 간다 찢재명도 권력 잡고 싶어서 안달 났는데 너라고 다를까,1,1,1
불안조장하지말고... 시대가변하면 좀 따라가던가! 이말에책임질수있나?,0,1,1
북한의 도발 위혐보다 더큰문제는  국내 종북 좌파 세력준동과 등뒤에서 총질할 7시가 더 문제,1,1,1
한국인들이 그리 똥멍청이가 아니야!! 이렇게 일궈 놓은게 많은데 미쳤다고 다 버리고 전쟁하냐????? 쌈붙일 생각마라!,1,1,0
국방장관이 전쟁 위험 크다고 떠버리고 다니니 해외언론이 전쟁위험 경고하는거지. 거기에 미필대통령은 어쩔지 모르고 있는거구,1,1,1
"전쟁 한 번 하자... 어차피 조선족 특성상 평화통일은 어렵다... 전쟁 전에 내부의 적 ,좌빨부터 척살하고 한 판 붙자...",1,1,1
이번에 북한을 없애버리자.윤석열이 북한을 초전박살 낼거다.,1,1,1
안보는 항상 첫째가 되어야 한다. 반백년 넘은 나이지만 국가가 나를 필요하다면 한치의 망스림없을것이다.,0,0,1
"윤대통령 아니였으면 북한에 지원예산 수십조 만들어 
북한먹여살렸을것",1,1,0
"무능한 바이든이 멀할수있을까우리도  핵무장만이 답이다.
인도 파키스탄처럼",1,1,1
핵에는 핵밖에 답없다...핵개발 허가하고 핵잠까지 가야한다.,0,1,1
전쟁 터져라.. 부탁이다..,0,1,1
"중국, 러시아 때문에 항상 말로만 경고하니 무슨 소용 ㅠㅠㅠ    좋은 관계로 지내면서 내부에서 무너뜨리는 방법 최선 일듯 싶습니다~~",0,0,0
핵이 방어가 됨??? 우리도 빌려오던 만들던 핵무기 보유해야 합니다.,0,1,1
대리전쟁터 될 수 있으니 조심!,0,0,0
전쟁나라 다 쓸어버려라 다 북한도 다 완전 다 잿가루로 남한도 다 이 세상 싹다 말만하지말고,1,1,1
문재앙 이재명 심판받아야한다,1,1,1
체제 붕괴 가능성에 정은이가 발악을 하는구나,1,1,1
"미군 업그레이드사드추가 , F-35A~B스텔스기200대 , 전략핵폭격기8대 , 핵무기200개 주한미군기지 배치해야합니다..",0,0,1
"* 미국은 실컷 마음대로 한 핵실험을 북한이 한다고 해서, 무슨 명분으로 막겠나...?",0,0,1
"윤대통령부터 북에게 훅가시 주는데, 정은이가 보고만 있겠냐, 안보가 불안하니 주식시장이  힘을 못쓰잖아,",0,1,1
미국은 현 시점에서 추가 전쟁을 수행 못한다?,0,0,0
사람들이 전혀 공감도 안할꺼다  당하기 딱 좋은 시기이지 오합지졸 상태...,0,1,1
핵에는 핵으로 우리도 핵 무장해야 한다.,0,1,1
뭐든지 한쪽으로 치우치면 문제가 발생하는게 외교란다 모지리야 공부좀 하자,1,1,1
북한. 경제적  현실이.  전쟁이.  최선 같아겁나네요,0,1,1
"한미가 우익+우익일 때 제대로 할 수 있는 옵션이 많죠. 북한이 제일, 제일 보고 싶지 않은 게 그것.",0,1,1
"북이 러시아에 탄약, 포탄, 전차 등 무기 다 퍼줘서 탄약고가 텅텅 비니 남한이 알까 무서워 미리 선수치는 것으로 보입니다.",0,0,1
석렬아 바이든한테 무기 사주기로 했구나.선거가 불리하니까 전쟁분위기 조장하고 조만간에는 나라도 팔아 먹겠구나,1,1,1
이상하게 국짐당이 정권만 잡으면 전쟁 위험이 상승해요. ㅉㅉ,1,1,1
"보수는 지지율 올리려고 전쟁놀이 한다,,,권력을 위하여  나라가 망해도  경제가 망해도 상관없다,,,다시는  보수는 지지하지 않을것이다,",1,1,1
"전쟁은  싸우지 않고 승리하는것이 최고의전쟁이다  북한과 한판 맞짱뜨자는 식으로
대립각을 세우며  국민을  불안하게 만드는
모지리 정권",1,1,1
요상하게  대한민국 전쟁 은 4년 에 한번씩 나오내 ㅋㅋ  총선만 대면 전쟁 난대요,0,1,1
한반도 전쟁 위기설의 진원지...윤석열+신원식,0,0,0
"""단호하면서도 절제된 정부대응…유연한 평화관리 필요해""? 이걸 윤재앙이 할수 있겠나. 아니 원하겠나. 이제 대한민국 큰일 난거다.",1,1,1
윤석렬이 지금하는대로 하다간 전쟁난단 얘기네..,0,1,1
무능한 대통령 + 게 걸음 국방장관의 합작품,1,1,1
"언론이 이렇게 떠들어도, 점혀 관심없는 사람들이 더 많은 거 같아요. 이러다 또 말겠지 라고.. 양치기소년 생각나네요~",1,0,0
개돼지들은   그렇게  당해도  모른다,1,1,1
장난하나?덤비면 뒤질꺼 뻔히 알면서,1,1,1
"자극해서 좋을건모야  전쟁나면 결국 나엉망진창에 나라가 망할텐데...,넘에 나라구경만하다가 진짜 우리나라가 전쟁나면 난리도 아니지",1,1,0
앞으로 윤정부에서는  전쟁의 의기.불안 속에. 살아야한다 .,0,1,1
"항상 도발,침략에 대비하는 것 당연한거,, 최악의 경우 상정하고 훈련 대응 해야,, 핵개발 보유로 핵독립 자주국방 부터",0,0,1
이북이 지금저렇게 미사일만들어 나대게만든게 누구누구때문인지 ??,0,1,0
미국에 너무 굴종말고 핵을 만들어 균형을 유지해야 전쟁이없고 경재도 나락인데 전재위협?  4월 총선을 잘해야 국가가 1로될것이다,0,0,1
선거철마다하는 북한의쇼. 그래야 민중당 뽑아주거든 위기감고조로 젊은애들 현혹시켜 국힘이 당잡으면 전쟁나는거처럼 꾸미는 전형적인 치사한방법,1,1,1
신원식 어디 숨었어 한 말씀해야지,0,1,1
당구 500 부동시 병역기피자가 국군통수권자이니 지금이 적기 아니겠어?,0,1,1
용와대 본국 섬나라 원숭이국에서 지켜줄텐데 뭔 걱정?ㅎㅎㅎ,1,1,1
대체 똑같은 기사가 몇개나 나오는거야..? 기자들 날로 먹네 진짜 북한 관련 뉴스보면 똑같은 얘기 반복임..,1,1,0
"여기 저기 전쟁이야기 뿐이네. 지금 정부를 보면, 한국도 곧 그렇게 된다.",0,1,0
이번에 속지 않고 투표해야 겠어요,0,0,0
이멍바그네때부터 윤떡까지 ..보수는 전쟁으로 나라망칠듯,1,1,1
이상 포착시 선제타격 한다고 했으니 기대해 봅니다...,0,0,0
미국인간들이 전쟁을 부추긴다 윤은 말려들고~,1,1,1
"다 아는데 굳이 전문가라고 나와서 얘기를 하는가?우리나라는 아직 휴전 국가 입니다.
선거철이 다가오니, 온갖 곳에서 많이 튀어나오네요.",0,0,1
문정인 아들은 미국인.   재밌어,0,1,1
도발하면 전면전이다 라고 공식화해야 못할거 아냐,0,1,0
어이 미국 아재요~ 자꾸 동맹국 안보 불안 부추기지 마소~ 우리 윤석렬 대똥께서 선제 타격으로 도발을 분쇄하겠다 안하나?,1,1,1
극좌빠리 극종북 극좌파들아 제발 정신을 차리자 ᆢ,1,1,1
전쟁은 안돼 이놈들아 싹 다 죽어 정으니 이놈은 4월까지만 기다려라  바보 ㅁ 청이 윤사무(무능 무식 무도 무책임)  저놈 끌어내려 징역갈테니,1,1,1
한미일/북중러 대결구도를 만든 니편 내편 초등외교를 만든 결과이다,0,1,1
현 박정희 전대통령같은 지도자가 필요 할때입니다 핵 보유를 통한 강한 억지력..통큰 대통령 윤대통령의 강한 핵보유 의지력을 보일때 전쟁위험은 사라집니다,0,0,1
한번이라도 도발하면 원점타격입니다,0,0,0
미국의 아시아 내 억지력 상실과 북한의 무력이 높아질 수록 우리나라는 핵무장을 해야 합니다.,0,1,0
내 왕국에서  잘시는데 전쟁하면 정은이는 죽는데 전쟁을 하겠니  지말하기  좋으니까 떠드는데 그걸 넙죽받아서 기사라고쓰고 있네 니가  기자니,1,1,1
그니까 한국 핵무장 ㄱㄱ,0,1,1
한국이 핵무장하면 다 해결될 문제.  미국은 돈 아끼고 한국은 안전 보장,0,1,1
걱정이네요. 자꾸 전쟁이나하고 ㅠ,0,0,0
군대도 안갔다 온 지도자가 전쟁불사를 외치니 내가 어떻게 그런 사람들을 지지할 수 있나 !,1,1,1
"미국사람들,심심하면 한반도전쟁건ㄷ드리고지나가지만,한심한보도는가쉽거리들신주모시듯,대서특별ㅊ한다. ..",1,1,1
불안감 조성하는게 꼭 김정은 닮아가는것 같네. 그래서 북한한테 퍼주자 이말인가?,1,1,1
공산전체주의 러시아 중국 북한은 핵보유국이고 한국 일본 대만은 핵보유 금지...미국은 우선 한국부터 핵보유 허용해야지..,0,1,1
핵보유가 답이다 이제는 정마 시간이 없다,0,1,1
한국에 편한하게 살면서 김정은 찬양하고 반미반일하는 개딸대깨들과 한국문화  원하는 북한젊은이들과 교환하자고 북에 제안하자,1,1,1
북한에서도   목숨걸고 자유민주주의를  갈망하는데  남한의 종북주사파는  인민민주주의를  찾으니 ㅡㅡ대가리가  제정신이 아닌거지,1,1,1
"""北의 젊은 세대가 김정은 이길 것"" - 이게 정답이다.",0,0,0
문정부때 탄압했던 북한에 풍선보내기 부활시켜서 남한 드라마를 usb에 넣어서 북한에 보내라~~~~,1,1,1
한류가 북한을 무너트려주길 간절히 바란다. 남한에서 활약하는 간첩들은 한류 속에서 무슨 생각을 하는지 궁금하다.,1,1,1
우리나라 친북추종자들하고 교환해주는 법을  만들어 보내주자,1,1,1
통일이대면 좌파놈들 멀로 먹고살려는지 진심궁금,1,1,1
여기서 이상한 개소리하는 간첩이 많은걸 보니 맞는 진단이네. 김정은을 빨아대는 간첩들은 사살하지 않는 이유가 뭐냐.,1,1,1
이 기사에 화를 내는 넘들은 종북좌파 간첩 인증,1,1,1
북한이 가장무서워하는게 삐라라니까 ㅋㅋㅋㅋ   삐라계속보내면서  핵포기하면안보낸다고하면  포기할애들임그만큼 삐라의 위력은핵이상임,0,1,1
반드시 젊은 세대들이 봉기하여 🐖니끼를 작살내는것만이 남북평화의 지름길입니다 가짜 평화쇼 아무리해봐야 저놈들 핵제조는 계속됩니다,1,1,1
북으로 삐라를 자주 보내야 한다.  특히 평양쪽을 노려야 한다.  북은 평양만 무너지면 다른 지역은 저절로 무너지게 될테니까.,0,1,1
시대의 흐롬을 막을 수는 없지. 이제 얼마 안남았다,0,0,1
북한에 자유방송이 생기길 간절히 기원합니다. 방송의 힘이 엄청나죠. 그래서 좌파 언론이 한국에서도 난리이고.,0,0,1
그런 말 하면 문재인이 분통이 차 올라 길길이 날뜁니다.,0,1,1
북한이 쿠데타 일어나서 무너졌으면 좋겠다 종북주사파들 북한팔이 못하고 그동안 얼마나 간첩질했는지 좀 다 까발려지게.,1,1,1
문가놈 열 받을만한 기사 내용이네,1,1,1
따뜻한 방구석에서 헛소리하는 정의구현사제단 애들은 뭐 느끼는 바가 없냐?,1,1,1
문재인 이재명 그리고 민주당등 종북세력은 김정은에 대한 충성심만  강렬해져,1,1,1
남한주사파는  북을 동경하던데   교환했으면  알맞네   국회서  윤미향이  통일  씨부리던데  북으로 가거라■■■,1,1,1
"김일성 3대세습 80년, 6.25사변부터 한민족 수백만명이 잔악한 살인마 김씨일가 한테 속아서 학살당하고 죽었다. 멸공~~",1,1,1
정말 수고가 많다 정은이 빨리. 사라지도록 탈북민들 뿐만아니라 국민모두가 기원하고  기도하고있다,1,1,1
"70년대 생이 학생때 그 순수할때 전교조 교육을 가장 많이 받았지, 죽을때까지 극좌는 변하지 않음, 찢이 무슨 짓을 하든",1,1,1
더불어공산당은  양산 삶은 소대가리 데리고  북한으로 돌아가서  최고존엄  품에서 행복 찾아라.,1,1,1
시대의 흐름을 거스를 수는 없다ᆢ 시간이 지나면 결국 북한도 개방되고 김씨왕조도 무너지고 사라질 것ᆢ,0,0,0
다 좋은데 왜 우리나라에는 쇄뇌 잘 당하는 좌팔들이 많은지 이해가 안됨,1,1,1
막상 한국은 종북주의자들이 기득권인 세상...,1,1,1
민주당  미향이는 이기사 보고 무슨 생각하는지  알고싶다,0,1,0
남한-->대한민국으로 수정 요망,0,0,0
우리북한이라고  북칭송한 주사파찢뱀아 어제기자회견에서 헛소리하더만 오늘 면붕왔겠다  ㅎ,1,1,1
"정은아!인민에 삶  책임 지지 못 하면  골 로간다
외국  뮬정 아는  놈이  배  고는 인민  보면 
이찌 할지  생각좀  해라",1,1,1
인터뷰에서 “결국엔 북한의 젊은 세대가 김정은을 이길 것”이라며……인터뷰 멘트처럼 젊은이들이 김정은을 이기기를 기원합니다. NED의 활동을 지지합니다.,0,0,1
어디든 하지말라고하면 말 안듣고 더 할려고 하는게 사람이지 북한 젊은 청년들이 저 정도면 김정은 정권도 오래버티지 못할거같군.,0,1,1
탈북자는 세계가 보호해야 할 자유전사이다.,0,0,1
이제 때가된것같다 북한 이  무너질 때가 와르르르,0,1,1
종북 좌파 윤미향과 그 추종자들에게는 밥 줄 끊어질 것을 불안하게 하는 뉴스.,1,1,1
대한민국 화이팅!!! 멸공,0,1,0
드디어 79년만에 동토의 땅에도 봄이 오는구나 ㅠㅠㅠ 이북 동포들 어서 해방 되어야 합니다.,0,0,0
왜 지는 보면서 주민들은 못보게 하는가?,0,1,0
