comment,SEJ_label,PEJ_label,MRJ_label
북한수석대변인을 자처한 그놈의 얘기를 듣고싶다. 북한공산당 김씨일가를 위해 핵포기 없는 종전선언을 해주려고 한 그놈말이야,1,1,1
식량난이 문제냐 그 돈을 안쓰면 충성을 안할텐데,0,1,1
북한깔생각말고 남한 대통령 부인과 장모나 잘하래라 ㅡ양평땅 노선바꾸고  땅법규제 다 풀고 ㅡ이익금이 얼마일까?,1,1,1
"종북좌파간첩척결로, 스텔무인기로대북전단지를북한전역에뿌리자, 대북방송도함께, 국민성금으로",1,1,1
북한=전라도 사상이 동급,1,1,1
북한 = 개민주당   공통점이 내로남불 이라는 거지....,1,1,1
이런대도 김정은을 돼지라고 했다고 욕하는 좌파들은 능지가 심히 걱정된다.,1,1,1
이런데도 폭동이 안일어나는 게 전국민 세뇌라서 그런가,1,1,1
어떻게 문재앙 간첩이 대한민국 대통령 될수가 있냐,1,1,1
대한민국대통령은  엑스포 29표받으려고 혈세 5000억 어따쓴거냐,0,1,1
공산주의는 정말 끔찍하다.,1,1,1
남조선 윤돼지 개검 &쥴리가족은 13조원인가.....먹고 있지,1,1,1
"윤석열 : ""내 롤모델은 김정은이다.""",0,1,0
저 되지는 분명 쿠데타일어나서 숙청당한다,1,1,1
러시아  왕족들  사치와 향락  경제몰락 국민탄압이 결국 혁명으로 붕괴되고 왕과 왕족들은 비참한 최후를 맞이했지...최극빈 독재 돼지왕국도 멀지않았다.,1,1,1
우리나라 대통령한테는 개쌍욕을 퍼부으면서 주적 북한의 김정은한테는 위원장님이라 존칭하며 떠받드는 한국 좌파들..제발 북으로 꺼져줬으면..멸공!!,1,1,1
북한 공산당이나 남한 더불당이나 산동질해서 지들끼리 해먹는거에 혈안이 되어 있는걸 보면 똑같에...,1,1,1
스마트팜..800만불도 저돈에 포함됐겠네..,0,0,0
인민의 피를 빠는 김돼지와 그의 졸개들 잘먹고 잘살아라 지옥에 가면 다시는 이런짓을 못하니,1,1,1
기자야.니나잘혀라.남의나라걱정말고,1,1,1
탈북민 유투브 하나만봐도 지구상 최악의 인간지옥이 북한임을 모를수 없다 침묵하는 더불당도 마찬가지다 토나온다,1,1,1
이런기사 쓴다고  김건희 주가조작 디올백이 흐려지냐?ㅋ,1,1,1
북한이라서 사치품이란 단어를 쓴건가????우리나라 사치품쓰는 돈으로 기사 함써봐,0,1,1
김건희가 혼자서 더썼지,0,1,1
저돈이 다 어디서 났을까? 우리 세금이 저쪽으로 갔겠지,0,1,1
"간단히 말해서 북한은 돼지왕 밑에 6만명의 지주, 양반과 2,500만명의 노예가 있는 봉건주의 국가라고 보면 된다.",1,1,1
좌파좌파하면서 프레임 씌우지 마라 우파들아 좌파도 북한 싫다,1,1,0
재앙아 저돈 어디서 나온거니??,1,1,1
이것들은 현재 전세계에서 가장 잔인하고 사악한 잡단이다 이것들때문에 북쪽 동포들은 고통받고 있는데,1,1,1
"위쪽이나 아래쪽이나 물건너나  국민은 핑게고 결국은 나랏돈빼서 지들 호의호식, 지위를이용 부를 축적하는건감? 뭣땜시 그자리에 놔두는겨...",1,1,1
"돼지일가족!  얘들이 좋다는 남한 추종자들. 김여정 하명에 쩔쩔맸던,문모씨, 돈 갖다바친 이모씨...",1,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
오로지 김정은일가만을 위해 존재하는 집단. 우리나라에도 이재명만을 위해 존재하는 정당이 있지,1,1,1
8300억? 도저히 감도 안오는 금액이구나. 우리나라 조땡 찢땡 문땡이는 저런 종자가 부러워서 난리지,1,1,1
"미사일,핵실험만 안해도? 하나 더~추가요. 북한은 부유한가?",0,0,0
우리나라도 이런 인간들 있다. 대표적으로 림종석! 딸은 미국에서 호위호식 하며 까르띠에 자랑하고 살고 있음,1,1,1
그냥 얘들은 조선시대에 머물러있다.. 지들이 왕이라 다누려야된다 생각하지.. 저기 양산 개버린도.. 정은이의 꿈과 중국몽도 함께 하려했지,1,1,1
북한 군에 있는 젊은이 들이 봉기해야,0,1,1
그 돈으로 한반도가 번영할 수도 있는데. 안타깝다.,0,0,0
민주당 찍는 수준보면 대한민국도 민도는 비슷해,1,1,1
"이러니 북한이 악의축, 악의악이지. 북한주민들의 고통과 죽음이 애처롭다.",1,0,1
절라도 만세  수도 광주 이전 하자 만세.,0,1,1
인민은 굶어죽는데 지도부는 배터져 죽고. 저게 나라냐? 깡패양아치 조폭집단이지. 더부러공산당과 대깨개딸들이 바라는세상,1,1,1
25만원에 투표한 얼빠진 인간들도 똑같았어요 ㅋㅋ,1,1,1
북한도 곧 폭동 일어날듯.,0,1,1
우리나라에 계신 누구누구가 생각나네요^^,0,0,0
중앙 홍회장이 건희 매형 윤락녀 붙여준 돈은 누구 돈일까?,0,1,1
에헤이 그돈과 그돈은 상관 없는 돈일뿐. 백성을 먹일 생각이 없는데 돈 있다고 배부르게 해주나.,0,1,1
저게 정상이냐?  대한민국의 자유시장 체제에서 살면서 저런 걸 추종하고 옹호하는 세력들은 북한체제가 좋으면 북한으로 가라.,1,1,1
자본주의를 극혐하는 인간들이  지극히 자본주의적인 상품을 입고 탄다?  코미디가 따로 없다,1,1,1
공산주의 를 빙자한독재의 참상이대   *그들만의 리그지??,1,1,1
북조선이나 남조선이나 수괴들이 문제구만. 윤석열과김정은 가족들이 나라를 파탄내는구나~~,1,1,1
문재앙이 싫어할 기사네요,1,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
민주당 출신 소속  정치인들 반미 반일 오지게 하면서 지 자식들 다 미국유학 보내고 여행 오지게 다니는 꼬라지 보면 알잔아?ㅋㅋㅋㅋㅋ,1,1,1
국민이 선출한 우리 대한민국 대통령을 폄훼하는 자들은 과연 북괴의 김정은에 대해서도 동일한 잣대를 들이댈 수 있는지 의문이다.,0,1,1
저기는 폭동도 안나는게 더 이상함 ----  남파 수박 펄겅이들 다 올려보내길,1,1,1
이래도  민주당 북한찬양하나?  하기야 극소수 지도층은   온갖사치 부리면서 왕처럼사니  그럴수도 있지,1,1,1
1찍들 슬슬 불안하고 아차  싶겠지 ㅋㅋ,1,1,0
새끼 돼지야!!  빨리 사라져라!!!,1,1,1
민주당빠들 보고있나?이게 좌파의 실체지,1,1,1
미사일 쏠 돈이면 북한 식량난 해결.,0,1,0
이재명도 측근관리 이런식으로 하고 있나?,0,0,1
저런집단 좋다고 돈주지 못해서 안달난 종북좌파 사회주의자들 을 여전히 지지하는 국민들은 답없다.,1,1,1
김정은 일족들만 호의호식해도 이재명 조국에 표를 준 사람들은 똑같이 같은 공산주의 사회주의라 지지하고 옹호한다,1,1,1
"좌파들은 지들은 돈없다고 징징대면서 국,민,어중이 유툽 한테는 돈보내고 있지?ㅋㅋㅋㅋ",1,1,1
북쪽이든 남쪽이든.뻘건것들은  국민들 선동으로 현혹시키고  해쳐먹는건 똑같구만 ㅉ ㅉ,1,1,1
북한주민들은 바보 멍청이들이다...,1,1,1
언제가될지 모르겠지만 최소 챠우셰스크꼴 난다,0,1,1
김씨 일인독재   는  공산국가 공통점이지      세세하는넘    종복들 북한중국가라,1,1,1
"ㅎㅎㅎ, 그쪽 동네분들, 북한 주마처럼 살아봐야 자유가 뭔지~, 민주가 뭔지 느낄 것. 그땐 후회한들 이미 때가 늦은 것.",1,1,1
거짓은 들통나지 참말만하고 살아라 어리하게 살면 안돼,1,1,1
이멜다 김정숙 문재인 김정은 사치는 나의인생 가난은 니들인생,1,1,1
좌파들아~~ 이 기사에 대해서 너희들의의견을 댓글로 좀 달아봐봐~~~,1,1,0
이재명이도 북에 돈 보낸걸로 재판 받는거 아녀? 왜들 갖다 바치는지??,0,1,1
전라도는 전라도 팔아 먹는 변종 좌파 정치 딴dda라들 너무 믿지 마라. 솔까 재미는 그것들만 보지 않냐? 니들은 늘 생활이 그타령인데.,1,1,1
종북좌파마인드는 회사에도있다 니들은 월급적게받아도되고 나만많이받으면 그만이라는 마인드,1,1,1
이래서 좌파들이 충성하는거.,1,1,1
5년동안 400조 뿌려대고 아직도 구속안되고 책장사로 둔갑한 간첩놈이 떵떵거리며 사는 대한민국도 있다.,1,1,1
그래도 가족 옷구입내역이 국가1급비밀은 아닌가보네.  이런거 말고 김정숙이껏도 분석 좀 부탁해여.,0,1,1
남한이나 북한이나 깡패 두목같은 독재자는 모두 제거해야 한다.,1,1,1
그래도 이재명인 김정은한테 쎄쎄 하잖아!,0,1,1
웃긴거 저런 북한을 찬양하는 사람들이 국회의원 당선 엄청됬다는게 믿어지질않음??? 국민들은 민주라는 단어만 붙으면 다 좋은사람인줄 암?? ㅋㅋ,1,1,1
미개한 부패 세습독재왕조의 실상이다.,1,1,1
북조선 권력층 0.1%를 숭앙하는 남조선 쓰레기 개돼지들은 7시 방향에 몰려 살고 있다.,1,1,1
"수단방법 가리지말고 한국방송 북한전역에 송출하고, USB 200만개 뿌려버려라.",1,1,1
북한이 핵으로 위협한다면 남한도 핵을 보유해야 살길이다,0,1,1
저 6만명 특권층만 잘사는거지. 민주당도 그렇게 만들기 위해 부단히 25만원 뿌리는거지.  왜? 그래야 일을 안하는 40프로가 꾸준히 쳐놀지,1,1,1
양산 개버린 🐕 님!! 이래도 북 🐖 와  관계개선 해야 하는가?  양산 🐕 가  준 딸러로 북 🐖 가 생색 내내,1,1,1
문재인 삶은 소대가리와 민주당 패거리들이 좋아하는 뉴스네!!!🫡🫡,1,1,1
됐고 우리나라는 2찍 대깨윤이 뽑은 독재자 대파가득 흑돼지 김치 찌개가 용산에 있다 용산 흑돼지 ^ㅇ^,1,1,1
사회주의 인민을 착취해서 지배층은 극심한 자본주의 삶을 사는군,1,1,1
저런게 모두가 평등한 세상이라 믿는    남조선 일부 역적 반도들은 도대체 왜   스스로 생각이란 걸 못하는거냐,1,1,1
왕초가 사치품 걸치는 거랑 뭔 차이? 공감력 1도 없는 족속,1,1,1
나훈아 말이  정답  !!!!,0,0,0
개딸들 가슴이 웅장해지냐?,1,1,1
6.25때 죽창든 머슴들이 양민들을 편히 먹고살게 했냐? 절대로 아니다!  지덜 쳐먹고 배불리기 바뻣지!!,1,1,1
돼정은이 만나 차렷자세나 하던 한국인의 두통약 개버린,1,1,1
이런 짓을 하는데가 나라냐?  그리고 이런 놈을 계몽군주라고 말하는 놈은 어떤 놈이고,1,1,1
홍ㅡ우리의 주적은?  문ㅡ어버버  ㅡ대통령 된후  판문점.백두산 기념사진 찍음ㅡ,0,1,1
저런족속을 따르는 인간들 뇌를 연구해보고싶구나,1,1,1
쟤네들도 핵가방 들고 다니네ㅋㅋ 어디서 본건 있어가지고,1,1,1
그저 김정은이 부럽고 부러운 개딸 아부지,1,1,1
김정은이 아무리 명품을 지 몸에 쳐 바르고 벤츠 최상위 모델을 타고 다녀도 돼지가 진주목걸이를 찬  꼴이다,1,1,1
"재인이조 저기서 살고 싶어하는 데 보내주자. 단, 한 번 가면 다시는 못 오는걸로.",1,1,1
지들은 부루주아 인민은 거지. 저게 무슨 사회주의고 공산주의야. 북 주민들은 저들 목을 따지 않고 무얼 하는가,1,1,1
문재인 보다 서열이 높으니까,0,0,1
돼정은한테는 상하이자동차가 딱인데,1,1,1
중국몽 양산문씨 우리북한 찢재명 울부짖으며 오열 ㅋㅋ,1,1,1
문죄인과 이죄명은 북괴를 추종하는 역적!!!,1,1,1
위반했다고 해도 할 수 있는 일이 없는데 뭘.. 그래서 러시아 제재를 어떻게 할 건데..,0,0,1
ㅋㅋㅋㅋㅋㅋㅋ 제재 위반 ㅋㅋㅋㅋㅋ 그래서 미국이 뭘 할 수 있는뎈 ㅋㅋㅋㅋㅋ,0,0,1
미국편과 러시아편으로 나뉜다,0,0,0
우크라에 첨단무기주는게 제재다,0,0,0
"그만해라.공정과 상식, 정의는 이스라엘 유대인들한테도
따져라.
러시아, 미국,이스라엘..뭔 정의가 있냐
지구는 니네들 것이 아니다",0,1,1
제재위반했지만 할수 있는거 없죠?,0,1,0
유엔안보리       있으나마나       허수아비맞도못허다고,1,1,1
이스라엘은 위반해도 아무런 말도 못 하는 미국은 입 다물어라.,1,1,1
유엔안보리 다시 짜라  중공  소비에트 빼고,1,1,1
그렇다고치자. 대응수단이 없는 게 서글픈 현실,0,0,0
위반위반하면 뭘할거냐고,0,0,0
우리 대한민국이 우크 지원 하니 뱐대 급부다.그래도 자유 민주주의 국가로서 소임을 잘 한다.,0,0,0
러시아도 이제 한국의 적이다,1,1,1
아이구 그래두 우리나라에서 안줘서 다행이네,0,0,1
그래서 어쩔건데 ?  전쟁 끝나면 우리 정부는 러시아랑 다시 친해질거라고 기대 하던데 ㅋㅋㅋㅋ.  어쩔건데,0,0,1
러시아와 미국이 손을 끊었다고 생각하는 친구들이 많네….아직 같이 하는 일도 많고 투자도 많이 한다.,0,0,1
인간이란게 하나가 될수 없게 만들어 진거 같다.,0,0,1
어차피 제재하고 있지 않았나,0,0,0
러시아 : 아 그래서 머 어쩌라고!,0,0,0
거지들끼리 서로 돕네?,1,1,1
나는 되고 너는 않되고~ 세상이 그런거지,0,1,0
UN 존재 의미가 있나 싶어요~ 최소한 대화창구 정도 운영하는수준이죠 뭐. 구속력도 없고 단체행동도 없고^^,0,0,1
해상봉쇄하면 북한 망한다던데,0,0,0
제재가 의미가 있냐? 누더기 옷도 아니고 뻥뻥뚤린..,0,1,1
좌익넘들이 기뻐할 기사네 정은이와 더불어,1,1,1
러시아를 적으로 만든 윤머절 덕분에 북한은 전쟁준비 잘하구 있구만. 2찍 개돼지 문디들이 2번찍었으니 나라 구했다고 발뻗고 자겠지. ㅋㅋ 가축수준들,1,1,1
윤재앙 쫄았다ㅅㅅㅅㅅㅅㅅ계속 거부권 행사 하다 깜빵도 거부 결국 사형,1,1,1
종이 호랑이가 짖어봐야 찢어진 종이일 뿐!,1,1,1
한국이 대놓고 우크라 편드니까 러시아가 북한이랑 손잡지,0,1,1
그럼 우리는 우크라이나에게 탄약을 지원하자,0,0,0
미국을 버리고 중국 러시아에게 기대야 한다,0,1,1
"대한민국 최정예1베, 2찍들 평양 투입이 시급해보인다..",0,1,1
안 뒤질 만큼은 갖다줘야 안 되것나,1,1,0
그냥 빨리 전쟁을 끝내라 러시아야 그래야 북한이랑 멀리하지,0,1,1
미국 넘 좋아하지마 미국은 대한민국 안중에도 없어,0,1,1
우리도 국제법준수하며 우크라이나에 무기팔고 협력하면 되겠네,0,0,1
국제법?^러증이북끼리?~~~,0,1,0
저것들은 하나 같이 하는 말이 똑같아. 너희들도 그냥 셰셰 나 해라.,1,1,0
베르나르도 실바인줄;;;;;;;,0,0,0
개소리 집어 치워 ㅋㅋ,1,1,0
민주당과 영혼의 동맹 파트너 북중러 ㄷㄷ.,0,1,1
역시 입만 열면 구라나 치는 러시아 놈들. 네놈들은 북한과 손잡은것 자체가 불법이다 이놈들아.,1,1,1
불법구속중인 백목사님이나 석방해라 니들이 법치국가냐?,1,1,0
더불어 공산당들! 다 똑같이 거짓말은 어찌 그렇게  잘하나요?,1,1,1
추방시켜라!우리의 적하고 거래하는놈들이다.,1,1,1
예전엔 아니라면서 이젠 합법적거래 ㅎㅎㅎㅎ 내로남불 👍,1,1,1
믿어야할지  ! 맨날구라만 떠니~,1,1,1
"북괴돼지 헤네시, 란제리, 반찬값 떨어졌나보다.",1,1,1
정말 가지가지다 정은아,0,1,0
명바기처럼 꼬리 내리지 말고 백배로 보복해,1,1,1
선제공격한다는 사람 술마시고 있냐,1,1,1
특검을 거부한 자가 범인이다.,1,0,1
북한에서 김부자 외회벌이 해 주다 국민의 힘 국회의원 하고 있는 자가 심히 수상하네 .. ㅉ,1,1,0
대놓고 테러한다는데 가만히있노,1,1,1
그곳에 재명아 가봐라~~~~,1,1,1
이글을  개딸들이   조작이라고  싫어합니다,1,1,0
선제타격 해라 윤 짐승 맨 뻥만 ㅋㅋ,1,1,1
개정은 참수작전은 언제 ?,1,1,1
그니께 인민들이 배부른 사회를 만들라우 동무 지 배만 채우지 말고~,1,1,1
총쏘는 꼬라지 보소ㅋㅋㅋㅋ,1,1,0
현정부 탓하는 민주당이랑 성향이 비슷하네 정으니^^^^,0,1,1
지지율 떨어질때는 어김없이 전쟁 . 테러 . 안보몰이,0,1,1
북한사람은 한국에 오려는데 정작 한국은 북한을 찬양하네 제기랄,1,1,1
인민들 피로 비계만 키운 돼지!,1,1,1
"문재앙, 더불어범죄당 대공수사권 박탈",1,1,1
삶은소대가리  조심해라,1,1,1
어지간히 죄지어라 곧 없어질 국가야,1,1,1
탈북좀그만ㅠㅠ 자유를원한다면 북한에서 싸워주길. 탈북자들 비밀요원처럼 키워서 북한에 다시 보내면안되나?,0,1,1
그렇다면 우리도 HID를 급파해서 개정은부터 참수하라!!!,1,1,1
"양산넘  어떠냐,경호가 65명이라  불가능  하냐?",0,1,1
김정은 목따러 실미도 전사들 다시 육성하자,1,1,1
남 탓하는 북한의 태도는 이재명의 민주당의 행태와 어찌 저리 똑같은가.,1,1,1
저 빵모자 쓴 돼지는...김정숙 남동생이죠??,1,1,1
남한에 기생하는 자생 빨개이들 대신 보내주면 아오지탄광에서 요긴하게 써먹을 건데.,1,1,1
"북한동포 여러분 탈북하지 마세요남한도 별반 차이 없어요.
윤정권이 독재에 입틀막에 감금시켜 버립니다.
조심하세요",1,1,1
이재명 조국도 한국인이니 해외 스케쥴을 빨리 잡아보도록 하자,0,0,1
탈북하지마세요 여기도 비슷합니다,0,1,1
한미일 독도 근처에서 군사훈련하고 .한미일 협력해서  북한 경제제재하고 하는데 가만히 당하고 있겠나 물론 테러는 안 되지만,0,0,1
애들 총놀이 하는것도 아니고..한심한놈이다.,1,1,1
우리나라 종북좌파들아 북한가서 살아라,1,1,1
북한에 안틀어 가고 탈북할 생각을 하지말고 북한에 돌아가서 김정은돼지 목을 따라.,1,1,1
저런데도 종북하는 민주당은 뭘까? 그냥 2중대아닐까? 22대 총선에서 빨간색은 몇 이나 국회로 들어올까? 걱정이다.,1,1,1
탈북할 생각말고 북에서 주민 군인 모두 일어나 돼지 김정일 일가 싸워라 남한 피해 주지말고,1,1,1
김대중 이래 역대 민주당 정권의 가장 큰 실수는 북한을 주적 아닌  동반자로 여겼다는 것이다.,0,1,1
저팔계 실사화 김정은..,0,1,1
좌파들이 좋아하는 나라:북괴 중공 러시아,1,1,1
북괴들이 테러를 저지르면 분명히 나서서 정부를 비난하고 은근히 북괴들 편드는 인간들이 나올것이다 그 넘들이 바로 간첩이다,1,1,1
"이에는 이, 눈에는 눈이다. 우리 국민이나 해외 공관 털 끝 하나 건드리면 똑같이 보복해라. 안그러면 문씨 처럼 삶은 소대가리 소리 듣는다.",1,1,1
남한테러를 더 조심해야할듯. 김정은 욕하는거보고 발끈하는 좌파간첩들이 한둘이 아니더라.,1,1,1
테러 하는 순간 바로 김정은 참수 들가자. 우리들의 영웅. 특공대 대장은 당연히 이근.,0,1,1
엑스포 부산이 유치 가능성 높습니다 각하  ㅋㅋㅋㅋㅋㅋㅋㅋ 점집 수전 국정원 실력이 1달 내로 증명될 듯 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,1
모든 국민들이  윤정권이 끝까지 왔는데 왜 이런 뉴스 안나오나 기다리고 있었다. 끝까지 왔다는 증거를 뉴스를 통해서 보고 싶어서  ㅋ,0,0,1
김정은이 테러를 저지르면 김정은을 두둔하고 정부를 욕할 사람들이 있습니다. 그 사람들이 바로 테러공범들입니다.,1,1,1
다른 기사들 보면 북풍타령하던 간첩들 널려있더라,1,1,1
"한국인 vs 라도, 중공인, 찢신도 총선 테러 아닌감.. 선동~~",1,1,1
돼지가 지령? 나훈아는 우리가 지킨다!,0,1,0
간첩 이재명 문재인 나부랭이들 먼저 처단하세요,1,1,1
문재인때는 탈북자 강제북송 때문에 내려오는 사람이 적었는데.......,0,1,1
북한은 적입니다. 한국에서 북한찬양하는 사람도 적입니다,0,1,1
북한은 절대로 변하지 않습니다...  변한적 한번도 없고... 민주당은 다시 돈 퍼줄 생각들 마세요 ~ 김대중 노벨평화상 말고 남은거 하나도 없어요~,1,1,1
국정원이 간첩수사 못하게 한게 누구? 개버린!,1,1,1
탈북자를 그만 받는건 어떨까? 국경을 쳐 열어두고 테러범 잡는게 말이되냐?,1,1,1
"탈북자들을 받아주는건 대한민국의 의무입니다. 단, 대한민국을 전복시키려는 북한 김정은 등과 남한 간첩들은 국보법 위반으로 북한으로 보내자.",1,1,1
솔까? 애송이가  우습다. 차라리 항구적으로 몰빵해.  아님  그냥 그대로 살든가. 에호.,1,1,1
민노총은 뭐합니까 바로 항의안하고!,1,1,1
한국에도 정은이 앞잽이가 되서 간첩질하고 있는 놈들이 있지...언젠간 대청소해야지,1,1,1
남한의 종북엘리트들을 월북시키면 되는 것 아닌가?,1,1,1
쉽지 않을걸? 저나라에서도 쫓겨나면 갈데가 없거든,0,1,1
문재앙이 국정원 싹 다 짤라서 망한 줄 알았는데 한줄기 빛이 보이는구나,1,1,1
전쟁 한 번 날거 같어 아무리 봐도...,0,1,0
우리도 핵만들어야 한다는데 동의 하시는 분은 공감을 눌러 주시기 바랍니다,0,0,1
핵대중이 가져다 준 남한 세금으로 후손들은 핵위협 속에 살고 있다.,1,1,1
핵이 있어야 전쟁이 안난다. 핵과 핵이 대치되야 전쟁이 일어나질 않는다.,0,0,1
"부디 문재앙 및 찢죄명, 더불당넘들애게만 보복해라 이넘들니 니들한태 사탕발림으로 거짓말햣잖아 ㅋ",1,1,1
내부 불만세력을 외부 긴장조성으로 잠재우는 것은 전체국가의 기본 전략이죠.,0,0,1
북도 무너지기 시작했군,0,1,0
쟤들도 쟤들이지만 내코가석자다 용산돈귀신들 치우고 트럼프랑 상대해야된다  김정은이 트럼프만나려고할텐데  빨리용산치우자 급하다,1,1,1
실용보수 이재명  트럼프맞다이 까려면 이재명만큼 똑똑하고 치밀해야한다,0,0,1
신안염전노예주인 첩의 자식으로 태어나 평생을 거짓말을 하고 살다가 나라를 팔아먹은 김대중묘를 파묘해야함,1,1,1
어짜피 죽여야 끝나는 전쟁이다. 죽거나 죽이거나 택1 흐흐흐 돼지 잡고 평양에 태극기 휘날리며 흐흐흐,1,1,1
우리 김일성 수령님 범죄명,1,1,1
그냥 평양까지 밀고 올라가자 돼지 목은 못 따더라도,1,1,1
김정은 공포 정치를 하니깐 밑에 있는 놈들도 무서워서 허위 보고를 하지  저게 나라냐?,1,1,1
불리하니까 또 북풍 드가자~,0,1,1
진짜 보수 민주당아 힘내라!! 중공 아구창에 북괴를 넣어 주려는 가짜 보수 국짐당은 가고..,1,1,1
북이 갑자기 나오는구나,0,0,0
대통령이 제대로 된 인물이었다면 걱정 덜 되었을텐데,0,1,1
실제로 주먹들기 시작하면 똥오줌 지릴 것들이 야야 덤벼봐 아뵤아뵤 거리는 꼬라지 진짜 보기 싫네,1,1,1
북한 김씨왕조와 그 추종 핵심 노동당원 10만명  !!,0,1,1
갑자기???위기탈출 용산 뭐 이런시도 아니고???,0,0,1
쌀떨어졌나ㅋㅋ 장난전화 돌리려나보네,0,0,1
김정은 딸래미를 후계자로 만들려고 업적 쌓기 시작 할 거다...어떠한 형태로든 무력 도발을 감행 할 것이다. 김정은이 후계자로 나왔을 때 처럼./,1,1,1
야 야  또 쑈하지말아라... 북한 팔아먹기 말구 다른 종목 없냐... 식상한다.,1,1,1
윤석열 정부는 뭘 해도 신뢰를 못하겠다.,1,1,1
조만간 북한에 또 총 쏴달라고 하는 건 아니겠지? ㅉㅉㅉ,0,1,0
625전쟁에서 나라 지킨 참전용사 군인들보다도 거시기들이 더 유공자 대우 받으며 돈 받고 잘 사는 나라.,1,1,1
이런사람들이 대접을받아야하는더. 5점18과. 비교도네,0,1,1
난 너무슬프다..어린 남매들이 아빠를 평생을 그리워 했을덴데 그생각에 가슴이 너무 먹먹하네,0,0,0
다행입니다. 고인의명복을 빕니다,0,0,0
나라 위해 목숨 바치신 분들은 뭔가요??  놀다 죽은 건데 정치놀음으로 정치권과 유족들만 세금잔치 하고 나라가 미쳐가네요.  천벌받을 국개들,1,1,1
대충 놀다죽으면 유공자되구나 망조가들었어,1,1,1
이제부터 죽으려면 단체로 죽어야 되나...,1,1,1
대다수가 놀다 참변을 당한건데...??? 억울한 분들 위주로 선별적으로 해주면 몰라도,0,1,1
"예방하는건 좋은데, 피해자? 인지 모르겠지만 지원을 그렇게 많이 해줘.",0,0,1
독립운동 하면 3대 가 망한다더니~  죽은 영혼조차 도 자유롭지 몿하네요.,0,1,1
"""군의 정체성을 훼손""하고 있는 것은...광복회 니들 이잖아 인간들아!!...그래 니들 말대로 아예 폭파시켜 버려라!!",1,1,1
홍범도가 독립운동가지만 또한 공산당일원이니까 그렇죠 육사에 남한을 침공한 사람 흉상이라니~~뭉가나 극좌파들 논리 이해불가네요!!,1,1,1
레닌에 권총 하사 받은 홍범도상 빠른 폭파 바랍니다.,0,1,1
친일파의 파렴치한 독립투사 지우기. 이런 자들이 정권을 잡고있다니 대한민국이 부끄럽다.,1,1,1
그냥 치우면 될걸 ... 참나... 그리하든가 말든가... 홍범도의 공과사는 분명한데 어째 이럴까?  원래 ㅃㄱㅇ들이 좀 지독하긴 하더라고....,1,1,1
"""군의 정체성을 훼손""하고 있는 것은...광복회 니들 이잖아 인간들아!!",1,1,1
