comment,SEJ_label,PEJ_label,MRJ_label
수직 이착륙으로 다시 개발해라. 전장 상황파악도 안하고 개발하니 이런일이 발생하는것 아닌가.,0,0,0
이것들은 계획이라곤 일도없어. 꺼지라 제발,1,1,0
전쟁터에 장군 보내 놓고 전장의 상황은 모르면서 작전지시를 수도에서 하는꼴이네요. 빨리 나라가 제대로 복귀해야 할건데.ㅠ,0,0,1
600미터 활주로가 필요한 드론으로 전시에 뭘 어쩌겠다고… 생각이 없네 한심한 군인,1,1,0
뭐 종이비행기 날리냐?,0,1,0
어김없이 앞뒤 생각없이 즉흥적으로 내뱃고보는구만 윤모지리.,1,1,1
술만아는 멧돼지가 생각이 없이 국방비낭비하는구나,1,1,1
문죄인은 북한에 아부할줄만 알았지 이런일시도도 못해봤잖아,1,1,1
"지시하시는 x 이나, 무조건 따르는 x 이나.... ㅠㅠ",1,1,0
기자가 말하려는 건 ... 시비꺼리 뿐이네...,0,1,0
진짜 왜저래 어이없어 할말이 없다 이정부는 날마다개콘,1,1,1
모지리는 빼고  진행하라..!    탱크와 자주포도  모르는 인간이다..!!!    이륙활주로도 없이 비행체를  만드냐..???,1,1,1
일단 뭉가를 잡아넣어야함..,1,1,1
보여주기식 모형들 많이도 갖다놨네 남는공항이 한두개냐 거기로 옮겨라,1,1,0
윤석열이가 잘하는게 뭐임???,0,1,1
國疥堂을  밀어서 滑走路로  活用하라,0,1,1
군미필이군대를안가서군에대한아무것도몰라경례도할줄몰라햇빛만가리면되고,0,1,1
새만금 쪽이 괜찮을듯 하지만 언제든지 불온세력들이 침투 가능한 지역이라 패스.,0,0,1
"저 인간 저거 M60도 M60 사령부 만들어서 하나로 통합할 넘임. 윤석열 군대 안 간 건 알겠는데, 주변에도 멀쩡한 군인이란 거 없는 건가.",1,1,1
AI시대 인터넷왕국 게임 종주국이 우리가 먼저 북한을 해킹공격 하면 안되나?  맨날 당하고만 있냐?,1,1,1
"방어만 하지말고, 70년세월 살인악마가해자주적북괴를 해킹공격하는 연습도 해야 한다. 멸공.",1,1,1
김일성주의자 더러운 평화주의자 종북주사파 북한바라기 좌파 들이 싫어 한텐데?,1,1,1
인권위가 별 짓을 다 하네,1,1,0
한미동맹 이후 70년간 전쟁이 없었다.,0,0,0
전쟁광 윤석열 때문에 큰일이다. 외부의 적보다 내부의 적이 더 무서운법이다,1,1,1
전운이 감도는 한반도 이런 비극을 앉고 살아가야하나?,0,0,0
공산전범부역 민족반역 수구1찍 도태노인들 부들부들ㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
도대체 전쟁유발을 누구가 하나? 왜 휴전선 근처에서?,0,0,0
문재인의 업적: 남한 훈련에 적극 대응하면 북한이 가랭이 찢어지니 남한 대통령 문재인의 배려였음.,1,1,1
핵가진 사람에게 까불다가 다칠라.. 전쟁안나게 강력한 무기개발이나 조용히 하는게..,1,1,1
군과 군인은 당연히 사격이 훈련의 가장 기본이지!,0,0,0
훈련은 실전보다 빡시게,0,0,0
하나둘삼넷오여섯칠팔아홉공? 방열각 삼둘칠하나,0,0,0
북한은 그동안 할짓 다해왔는데 우리만 쪼다짓 한거지 !  개버린 때문에~~~   아~~!   USB내용은 언제나 알게되나~~,1,1,1
다시 정상화 되어가고 있다.,0,0,1
"도발징후  나오면



선제 타격  폭격  가하자",0,1,1
동아일보 같은 애완견이 정부거 다 핥아주니  용산무리들 70년 유신시대로 회귀,1,1,1
삶은소대가리가 아닌 포효하는 밀림의 사자가 되라~!,0,1,1
전쟁선동 윤재앙 탄핵!,1,1,1
정은이가 깐죽거리거나 도발하려는 의지를 확실히 꺾어놔야 한다. 원점타격해서 박살내라... 대한민국 국국! 화이팅!,1,1,1
그래도 간부들은 전역한다. 국방장관혼자서 즉강끝하세요,0,1,0
민주공산당 개거품 물겠네..,1,1,1
김일성주의자 더러운 평화주의자 건드려 전쟁난다고 위협 하겠지? 더불어 돈봉투 돌려 터진당 전과 4범 개버린,1,1,1
한반도에  다시 전쟁이  일어나길 바라는것들은 일본것들과 중국것들뿐인데  어찌 이리 잡것들이 많은가,1,1,1
정은이가 용산놈꼴둥에 핵미사일한방 쏴야끝나것군,1,1,1
모지리 한놈만교체 했는데도 이렇게 달라지네,1,1,1
까버려  다시는 엄두도못내게 이게국방력이지,0,1,1
자주국방만이 국민의 생명을 보호하고 북한의 무모한 도발을 억제하는 수단임.USB를 덩은이에게 낼름 갔다 받친 죄앙이는 공수처에서 특검을 즉시 해야지,1,1,1
좌파는 조둥이로만 평화 외치고 전쟁나면 제일먼저 투항 하거나 해외로 도피할 작자들..,1,1,1
이러면 북한이 협상장에 나오겠구나.,0,0,0
대장끼리 써바이벌 하면 좋을 듯~~~애먼 애들만 희생시키지 말고ㅡ,0,1,1
그래 전쟁해서 엎어라 디비라 조지라,1,1,1
60대가 맨 먼저가서 앞장 서시오.,0,0,1
괜히 자극해서 좋을게 뭐지?  그럴수록 더 반발하는데,0,0,0
서부전선은 포사격연습하면 장단반도지!,0,0,0
좋다 좋아 전쟁 나서 60대 늙은이들까지 참전 시키자,1,1,1
문죄인 통곡소리가 들리네,1,1,1
비난할 것은 아닌 듯 훈련은 필요하지 휴전선 하고 가깝다고 안할 이유는 없지,0,0,1
돌았구나.. 국정미숙을 이렇게 푼다고..??,1,1,1
우리의 주적은 북한입니다 북한이라고 말 못하는 문재인 전 대통령이 정말 위장평화쇼를 한게 진짜 부끄럽습니다 20대학력낮은광주청년이..,1,1,1
"떠나는 초급장교와 부사관들 처우 개선을 획기적으로  해야함.국회의원 등 정치꾼들 지급하는돈  줄여서
좀 해봐라!",0,0,1
아직도 이땅에 북한과 중국을 주적이라 말 못하는 인간들이 많이 있읍니다,1,1,1
도발에 대비한 철져한 훈련만이 강군을 만들고 적의 침략을 꿈도 못꾸게 한다 진정한 평화는 이런것에서 온다,0,0,1
"대한민국 최정예 1베, 2찍들 평양에 투입하면 되는데..뭘 그렇게 어렵게 포병사격 한다고 난리 부르스인지..?",1,1,1
굳이 이럴 필요까지 있냐? 정말 윤깡통 미치겠다,1,1,1
조공 받치는 평화는 일진한테 돈주고 때리지 말라는것과 같다힘이 있어야 못덤빈다,0,1,1
"용맹한 전국방장관 ""김관진"" 참잘했는데 좌파들이 떼거리로 달려들어 구속시켰지",1,1,1
훈련만 하지 말고 이승만이 주장했던 무력으로 통일하자!,0,1,1
2025년 전쟁 나는거냐? 2찍들이 선봉에 서서 통일  이뤄주길 바란다.가열차게 응원해주마.,0,1,1
차라리.  전쟁을. 해라. ㅠ,0,1,1
우리도 저 원산이나 청진앞바다 공해쪽으로 킁거 하나 쏘면 으떨까?,0,1,1
"도대체 국군이 훈련 하는데 전라도 개돼지들이 왜 광분하냐,인공기들고 나서겠구만. ㅋ",1,1,1
잘한다 윤석열   전쟁 한번하자 천공이  한말 지키자,0,1,0
한번 밀리면 진다. 강경하게  대응하자.,0,0,0
정권위기오니 어쩌겠나? ㅉㅉ,0,1,1
남북대화를 최우선 재개합의해야 한다!,0,0,0
전쟁하고싶어서 환장을했군,1,1,1
"이거 왜이리 긴장감 조성해? 이러다 북에서 포라도 쏘면, 같이 쏘아대면서 전쟁이니??",0,1,1
남북관계 긴장감 조성하지 말아라. 소중한 대한민국의 아들들을 또 위험에 빠트리게 하지 말아라.,0,0,0
Lets go 전쟁!!,0,1,1
검토는 그만하고 즉시 훈련 실시하라.,0,0,0
"시간은 북조선편이 아니다. 시간이 흐를수록 남,북의 경제력격차는 점점 더크게 벌어질것이다. 김정은 결단을 내려 항복하시지..",0,1,1
"청음초 아니면 들리지도 않아요미사일을 쏴야지 
왜  내국인용인가
북괴에게 들리는걸로 쏴라",1,1,1
북괴의 거듭된 안보위협에 우리가 할수있는 최대한의방어테세를 갖추는건 국가와 국민을 위한 의무입니다.,0,0,0
왜자꾸 전쟁분위기로  몰고가는지   다      이유가있을터  혹시  그    일    물타기용으로   설마 아니겠지,0,1,1
문재앙 이 밀어버린 철책 다시 원상복구 해야 한다.,1,1,1
왜 자꾸 전쟁을 부추기나요?,0,1,0
물재인이  망가트린 안보위협을 제자리로.,1,1,1
다 헛수고 값싼 드론과 핵에 방법 있나? 땡큐 핵대중 문어벙,1,1,1
정은이 저리 설치는데도 윤석열 욕하는 인간들은 간첩이다. 색출하여 국가보안법에 의해처리하라,1,1,1
단독 문죄인 격노!!!,1,1,1
사이비무당이 전쟁얘기햇다더니 뭘해도 욕쳐먹으니 북풍몰이 시동거냐?,1,1,1
부동시 석열이는 격노하는거 말고 할줄 아는거 없음? 군통수권자면 총 쏘는 법은 알아야지?,1,1,1
우리도 핵무장하고 극초음속 미사일 만들어서 북쪽 해안으로 쏘자!,0,1,1
잘한다!문공산이 싸놓은 것을 치워버리자,1,1,1
왜이러냐 자꾸 괜히 불안하게시리,0,0,0
칭찬해 달란거냐?신교대 몰카범 사건이덮여 질것 같으냐?,0,1,1
무식한 석려라 탄핵 당하기 싫어서전쟁일으키면  니가먼져 죽는다,1,1,1
북한이 도발하라고 고사를 지내는구나.,0,1,1
우리군에 위용을 보여 줘라!  어디 잔 머리를 굴리나 내부에  간첩도  이번 기회에  소탕 합시다!  멸공!,1,1,1
문재인이가 망가뜨린 국방안보를 바로잡는데 이토록 시간이 걸리고 그동안 휴전선 방어가 뻥뚤렸지 않노?,1,1,1
군대도 안 갔다 온 사람들이 늘 전쟁 불사한다고 떠들더라,1,1,1
안전사고없길 덥고 습한 장마철,0,0,0
굳! 자주포로 퍼부어라,0,1,1
전쟁부추기지말고  특그이나받아라ㅡㅡ윤석열이넘은 150명참사를 조작이란다,1,1,1
헛돈쓰고있내  위에것들이랑  똑같이 놀면 되겠니 생각좀해라,1,1,1
나라가 제대로 돌아가는구나 ~~^^,0,0,0
강한 대한민국 범죄에 처벌 강한 사법부를 만들자!,0,0,0
훈련하면서 김정은 위치 파악되면 그냥 집중포화 시키면 안되나,0,1,1
훈련도 못하는 군대 만들었던 인간 정신상태가 의심스럽다,1,1,1
공군 전투기도 띄워서 합동훈련하세요. 여차하면 북돼지 바로 쌔리는게 가능하게.,1,1,1
왜~전쟁을하지 그러냐~,0,1,1
우리나라영토에서 우리나라군인이훈련하느것이 무슨뉴스냐 당연한것이뉴스가되는 상한나라,0,1,0
더불어공산당과 찢재명은 곧 정부 욕을 시작 할것이고 북괴를 빨것이고 ㅋㅋ 우리나라 지금 전쟁중이다 알고나 살아라라 잠시 휴전일뿐,1,1,1
무인기 하나 못막았잖아 ㅋㅋㅋㅋㅋㅋㅋ 대북확성기 튼다 설레발 치고 안틀잖아 ㅋㅋㅋㅋㅋㅋ 누가 국민좌파+강남좌파 윤두창을 지지하겠냐,1,1,1
용산개가 핵맞아돼질려고 훈장하는군,1,1,1
모지리 한마리 때문에 나라가 엉망진창이네.,1,1,1
전쟁터지면 지지율 오르겠지?,0,1,1
전쟁하고싶은거야? 비상계엄령선포하고 싶은거야?,0,1,1
종북좌파가 싫어하는 기사구만,1,1,1
"어차피 못하는 애들하고, 할수있는데 못하는 애들 둘다 못하게 협의하면 누가 손해냐? 진짜 소대가린가 하...",1,1,1
"손에 왕자쓴 인간이...전쟁 준비하냐?...
국민들 위협하는거야!..",1,1,1
아울러 남한내 50만 고정간첩  일당들  잘 감시하고  유사시  처결해야.,1,1,1
양산개와는 결이 다른 특전사 출신입니다. 시니어 아미 지원하려 합니다. 군에서 배웠습니다. 이 한목숨 조국을 위해!!,0,0,0
"유비무환이  우리의 나갈길.  쎄쎄나  퍼주는 평화는 패망으로 가는길.
  완장차고  난동질은 칭소해 나가자.",1,1,1
"가뜩이나  국제정세가 3차 세계대전 각인데,북러조약 만들어 주고,전쟁 부르네. 윤석열씨 내려오세요. 어잉?",1,1,1
북핵 만들어준 개대중이가 지옥에서 분노할 훈련이군,1,1,1
든든한 안보가 진짜 평화,0,0,0
"양산쪽으로 포사격 훈련하면..  간첩도 잡고, 눈엣가시 무능아도 잡고..  일거양득.. 일타삼피..로 국민들 마음이 시원해질건데요",0,1,1
훈련만 하지 말고 이승만 주장했던 북진통일로 가자!,0,1,1
전쟁한번가자. 정은아. 이판사판이다. 핵만 쏘지마라,1,1,1
청래야 법사위에 또 군인 불러서 뭐라 해라 손들고 까치발로 나가있어 세바스챤...,1,1,1
당연한걸 그동안 못하게 했던 문씨는 언제 깜빵보내냐,1,1,1
내가 군대 있을때 흔히 했던 훈련들을...도대체 문재인이가 무슨짓을 저질른거야?!,1,1,1
미사일을 쏘든지 질알을 하든지 마음대로 해봐라. 신원식 구부정한 허리 두 동강 나는 것 좀 보자.,1,1,1
잘한다. 무기고에서 썩고있는 모든 포탄 다 꺼내서 갖다 퍼부어라. 이 참에 성능시험도 할겸.. 멋지잖아?,1,1,1
전쟁 난다고 설레발치는 1찍과 개딸들 정은이가  니들 보다 머리가 좋아  그런 걱정은 하지마라,1,1,1
타깃은 국괴의사당으로  해라..  인간들 뽑아놓으니 두편으로 나늬어서 물어뜯기 대회를 하고 자빠졌잖아..,1,1,1
"국힘은 전쟁일으켜 귝민들 죽이지.못해 안달이고, 민주당은 북한에 나라넘겨 국민들 죽이지 못해 난리인듯. 진찌 대한민국이.어쩌다 이리됨 ㅠㅠ",1,1,1
당연히 훈련은 해야지.. 그동안 못하던거 모두 제자리로 되돌리자,0,0,0
이렇게 불안과 긴장감 조성해서 뭘 얻으려고? 경제 폭망해서 국민들은 나락으로 가고 있는데,0,1,1
윤통+여당..지지율 올리는데는 전쟁이 최고지..예전에도..돈주고 북에 도발해 달라고..했던당이...있잖아..그놈이 아직도 그놈이지...😎😎😎,0,1,1
미러간 핵전쟁 나면 누가더 작살날까?,0,1,1
그동안 소대가리 소리나 처듣고 연락사무소 폭파해도 입  꾹처 닫고 있던것들이 이제 설치네... 니들은 정체가 뭐냐???,1,1,1
이기회에 정은이한테 한발 보내지,0,1,1
’탄핵만 막을 수 있다면 전쟁이나 국지전으로 병사 수천명쯤 죽는 건 나에겐 럭키지‘ 설마 이런 인식으로 국정운영 하는 건 아니겠지? 룬열석!!!!,0,1,1
잘했다 방송도  재개하라,0,0,0
"경제는 폭망, 할 줄 아는 건 전쟁 위기 뿐 윤석렬+국짐 👹 OUT",1,1,1
정상적인 훈련이면  그냥 조용히 내실있게 하세요~,0,0,1
"원래하던훈련하는거다이게정상이지
실전에 대응해야지",0,0,1
더듬다 터진애들 개딸들 아버지  무릎꿁고  수령님께 가겄네,1,1,1
ㅋㅋㅋㅋ. 근데 왜 국민들 나라사랑 자긍심은 바닥일까?,0,0,0
재개하면 북한 또 도발할것,0,1,0
민주당만 조용하지 또 ㅋㅋ,0,1,0
더듬어 공산당 저거 만드는데 돈지원 백퍼 해줬을듯,1,1,1
민주당에서 또 도와주겠네,0,0,0
그랴 자꾸 헛돈만 갖다 버려라,0,1,1
정은아 그렇게호아데다가는 느그덜국민들 전부죽이게 생겼다 ㆍ적당히해라,1,1,1
대중이 노무현이  제앙이 돈준거로 대두안는 미사일 엄청쏘네 개딸 대깨들  헛소리나 찍찍하고,1,1,1
부칸아 한발은 푸틴.한발은 문재명 한테 보내봐라.정확할거다,1,1,1
스플돈도많네.죄앙이가.얼마나주어을까.좌파들북으로제발가라.,1,1,1
미사일이 북한 개정은이 사는 김일성 궁전에 떨어져 폭발했음 조컸당게여. ㅎㅎㅎ 😆,1,1,1
베이징에 떨어뜨려야지. 돈 나올데는  중국밖에 없잖아,1,1,1
"쏘면 맞기만 하면서 ""강력히 규탄한다"" 이 게 끝",0,1,1
폭죽도. 못만드는 나라가 무슨 탄도미사일을 만들겠니.공갈 협박용이고 북한은 석기시대 국가임.,1,1,1
그러다 돼지머리 아작나긋다,1,1,0
고마해라 공부좀더하고  해라,1,1,1
평화롭게 살고싶어요...,0,0,0
비정상이든 정상이든...저렇게 그냥 둬야되나?? 뭔가 당하고만 있는듯 한 느낌...,0,1,1
용산에 수십발 정일타격 부탁함! ㅋ,0,1,0
저게 더 무섭다 ㅋㅋㅋㅋ 어디 떨어질지를 모름,0,1,0
아 평양 김정은 집에 다 떨어졌어야,1,1,1
만진당에서 지들 본토에 미사일 떨어졌으니 특검 하자고 하겠네 ㅋㅋㅋㅋㅋ,1,1,1
각도조절 실패했누 빽샷으로 정은이 대가리에 직격했어야했는데,1,1,1
자살미사일인가? ㅋㅋㅋㅋ,0,1,1
굶주리는 주민들 쌀 사먹일 돈으로 미사일 만들어서 허공에 날리네 한심한 놈들...,1,1,1
제발 개정은 주석궁에 떨어졌어야 했는데. 아직도 그런 소식이 없어 아쉽네,1,1,1
몇발은 주석궁이나 북한돼지 집무실에 떨어졌어야하는디...양산개장수 맘이 찢어지겄네....미사일이 실패해서,1,1,1
ㅋㅋㅋㅋ 미사일부대 전원 총살이네,1,1,1
평양도심에 떨어졌어야하는댕 아쉽네요ㅠㅠ,0,0,1
저게 핵이었으면 도끼로 제발등 찍은꼴 ㅋㅋ,1,1,1
저걸 제지하는게 진짜 민생이다,0,0,0
주석궁 한가운데에 꼴아박았어야 했는데 아깝네,1,1,0
어디 당대표님 이게 김정은이 하는 노력인가요? 자국민 죽일려는 미사일 쏘는게? 해명좀요,1,1,1
정은이 아방궁에 떨어졌을라나,0,1,1
1발이 평양 이면 한발은 양산으로 와야지.,0,1,0
평양 인근에 떨어진건 레전드네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,1
우리나라 정보력도 대단하다.  미사일이 추락해서 폭발하는 것을 실시간으로 관찰하고 있었네...,0,0,1
ㅈㄴ 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,0
"말할 수 없는 비밀,,,,, 미군 미사일에 의해서 요격되었음,,,,,ㅎㅎㅎ",0,0,1
이젠 자폭하기에 이르렀군,1,1,1
아깝다 ...  보낼수 있었는데,0,0,0
평양 한복판에 떨어져도 유동인구가 적어서 아무도 안 다칠 거 같음 ㅋㅋ,0,1,1
팀킬이냐 무슨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,0
"[속보!!] 문모씨,이모씨는 지금 대성통곡 중!!",0,0,1
북진하려면 벌써 하고도 남았다..먼저 그럴 일 없으니까니...무기개발 말고 경제나 신경쓰라.,0,1,1
다음에는 용산돼지 대가리에다가 한방 날려다오!!!,1,1,1
"인도 파키스탄, 이란 이스라엘, 모든 핵대결 국가는 균형을 이루고 있는데 한국만 그 균형을 잃고있지. 우리도 개발해야된다",0,0,1
메세지로 보면 당대표 후보 중에서 나경원이 제일 우파스럽네 한동훈은 그냥 좌파던데,1,0,1
북한이 비핵화 안하면 한국도 핵무장을 해야 전쟁 예방 된다,0,1,1
실현 가능성 0%인 사안을 그저 한표 얻겠다고 주절주절. 그걸 또 가능할꺼라 믿는 그들...,1,1,1
핵무장은 미군철수해야 명분이 생기는거다. 미군이 주둔하는한 핵무장론은 허무한 외침일뿐 정치적으로 이용하려는 못된 짓에 불과하다.,0,1,1
"북한이 서울을 점령했을때 꽁지빠지게 도망가면서 다리 위 피난민들은 디지거나말거나 한강다리 폭파했던 우리 보수우파양아치들, 미군덕분에 다시 겨올라왔었지",1,1,1
핵무장해라. 무력하고 미적거리는. 한심한  대통령은. 절대로 . 이나라에  필요없다 나라운명괘 국민 생존 문제다,1,1,1
하나마나한소리 집어치우고 자신있으면 미국가서 물어봐?,1,1,1
우리나라에서 핵 실험 할 장소는 있나??,0,0,0
우선 전작권부터 가져와 그게 순서잖아. 말같은 소릴.,0,1,1
북한이 핵을 개발하면 책임진다던 dj와 일파들! 책임져라!,1,1,1
미국이 허락할 일도 없거니와.. 불가능한 일인지 알면서.. 그저 지지 얻을려고 헛소리 하는 정치인은 없어져야 한다,1,1,1
좀있으면 민주당에 아버지 이재명 뱃지가 달릴지경인걸요~~~~~,1,1,1
개딸들아 빨리 올라가서  제일 먼저 가슴에 달아야지!,1,1,0
곧 민주당 아버지 빨간 뺏지  왼쪽 가슴에 따라 달지도,0,1,1
개딸들 뭐하냐 전과4범 아버지 뺏지 얼른 만들어서  달고 다냐야지  ㅋㅋㅋ,1,1,1
대한민국에는 죄명이를 아버지라 부르는 신흥종교가 태생함 좀있으면 죄명이ㅇ배지도 나오지 않을까. 대한민국이 망조가들어 미쳤다.  힌심하고 개탄스런  일.,1,1,1
참 말세다말세  가슴에 무슨놈의얼굴뺏지??  기가찬다  아직도 지구상에 저런 악독한체제가.. 얼마나가겄나  끝이보인다,1,1,1
하나 구하고싶네 다트판에 밖아놓고 정은이존 만들고싶다,1,1,1
우리가 그거까지 알아야겠니?,0,0,0
"거기에 문재인 얼굴도 넣어라. 잘 팔릴 것이다 자기들  정치 목적으로 결탁하여 한민족을 기만한  민족반역자 놈들, 역사에  그렇게  기록될 것이다",1,1,1
찢째 2년 찢산군의 지시하여 민주당과 더불어좀비들 오열 중일듯..,1,1,1
후진해 유류창고에는 안떨어졌네,0,0,0
핵돼지 머리위에 떨어져라.,1,1,1
문재인과 이재명은 뭐라 말 좀 해야되는거 아닌가 ...,0,0,0
북한과 러시아의 패망을 두려워하는 민주당 좌파들을 모조리 매국노로 사형시켜야 한다-!!!,1,1,1
문재인과 민주당이 행복해할 소식이네~,0,0,1
저 돈이 다 김대중 노무현 문재인 이재명이  같다 바친 돈 아님?,0,1,1
"제민족 도살이 삶의 목표인 북괴와, 남쪽에 민주라는 위장용어로 간판달고 활동하는 중공 북괴의 애완견 소굴은 일란성 쌍둥이",1,1,1
우리도 전라도에서 서해쪽으로 미사일좀 맛불로 같이 쏘자,1,1,1
잘한다.그럴수록 우린 자체 핵무장..,0,1,1
이젠 지들 땅에 미사일 쏴댄다,1,1,1
북한 미사일 실험 하나하나 국민에게 알리지 않아도 된다.국민들 불안하게 하지말고 국방장관이나 합참의장이 자다가 일어날 만한 상황에서만 국민에게 보고해라.,0,0,1
우리도 못한 북본토 타격을 직접해주다니!,0,1,1
제대로 날리라. 그래가 전쟁나나? ㅋㅋ  겁이많은 우린 늘 예의주시~,0,1,1
"한국 인구다 소멸하고 한 500만명 남으면 북한으로 흡수되거나, 우야무야 흐지부지 그냥 자연스레 일본속국될듯.",1,1,1
계속 실패를 한다는건 곧  5년이내로 뉴욕까지 때려버릴 미사일을위해 개발하겠다는건데 그게 무서운거지 우리도 핵무장은 필연이다.,0,1,1
눈치 그만 보고 할 일을 해라  종북좌파들 때문에 나라가 위태롭다  종북 종중 좌파리  심지어 푸틴도 빨더라,1,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
솔직히 현재로서는 오물풍선쪽이 더 위협적인듯,0,0,0
매번 근거도 없는 가능성 운운하지말고 국민이 안심할수 있도록 우리도 위력좀 보여주면 안될까요 아주 가능성 운운 하는 말 이젠 싫증이 납니다,0,1,0
확성기 방송 대응해라...UN군이 방송 못하게 은근히 압박 하는 것 같던데...이제는 당위성이 좀 있지 않나?,0,0,0
용산돼지가 지지율 떨어지니깐 물타기할려고 북한에다 돈주고 쏴달라고 한거같구만.,1,1,1
문재인과 리재명이 오줌싸겠네~~! 지들이 최고 존엄으로 모시는 김정은씨께서 화가나서 미사일 쏴대니 하루빨리 윤석열 탄핵시키라고 계속 오더 내릴듯~~!ㅋ,1,1,1
왜 자꾸 일본을 끼워넣냐?,0,0,1
우리가 언제부터 일본과 군사훈련 같이 했냐~~    언제 부터 한미일 이렇게 훈련했는지~~   개탄스럽다~~  일본 자위대 한국땅 맘데로 넘나드는거지?,1,1,1
