comment,SEJ_label,PEJ_label,MRJ_label
북한 식당 가는 유투버들 구독 끊어야함 니들이 돈주고 사먹는게 미사일로 되돌아온다,1,1,1
잘 됐다 그래도 같은 핏줄이라고 동정심에서 갔는데 저 모양이니 이제 고난의 행군 또 경험해라,0,1,1
한국에 니들 좋아하는 괴뢰 득실득실하다,1,1,1
한심한 것들아 북괴 식당을 왜 가냐?,1,1,1
야당  의원님들  가보시지  반응이  ?,0,0,0
찢재명 개딸의 나라에서 왔다하면 두팔 벌리고 와락~ 환영할 듯...,1,1,1
"한국에서  북한을  한민족 어쩌고  동포  어쩌고  떠드는것들  저기  한번  가보지?   저기서도  한민족,동포,  타령  해보고 ᆢ   ?",1,1,1
북한식당 출입자들 명단작성해서 간첩인지 확인하고 북송시켜주어라. 좋아하는 북한음식 평생먹을수있게,1,1,1
원칙상 가면 불법인데 거기가 뭐가 좋다고 가는지,0,0,0
셰셰입니다 했으면 들였을텐데 ㅋㅋㅋ,0,0,0
민주당원이 가면 방갑게 맞아 줄거다 특히 종북좌파들은 저곳에서 환영받을듯,1,1,1
저런 수모를 당하고도 찾아가는 저 사람들은 도대체 무슨 꿍꿍이가 있을까. 좌파들 제발 정신 차려라.,1,1,1
여기서 우리 국민 받아준다면 분명 종업원들은 총맞을 수 있으니깐요…… 그만큼 그쪽도 상황이 좋지 않나봅니다,0,1,0
"ㅎㅎ 정도가 있다괴뢰라니 차이도 어느정도인지 애들한테 들어야지
이건 미개인한테 듣는기분",1,1,1
"탄약 러시아에 팔아서 외화벌이가 많이 된거구만,  굳이 팔지않는데 가서 먹을 필요가있나, 외국가면 그나라음식 체험해야지 굳이 한식찿을필요없다 잘됬네",0,1,1
문재인이 김정은에 건넨 usb  지금이라도 검찰수사가    필요하다,0,1,1
괴뢰는 북한아닙니까? 괴뢰군...,1,1,1
개딸들 대접도 못받으면서도 굽신굽신. 한심하다,1,1,1
북한식당에 왜가나  북한이 동족이라는 감성은 버랴라,1,1,1
그럼 한국인인데 전라도인이라고해.,0,1,0
에이 거지SK들..동냥도 마다하네..,1,1,1
호기심이라도 북한식당 가지마세요...,1,1,0
내레 찢당입네다 찢은 장군님 존경합네다,1,1,1
북한이랑 연계되는 장소는 아예 가면 안되는거 아니었어? 사람에 따라서 고무줄 적용인가,0,1,0
종북좌파들아 북한이 남한국민을 어떻게 부르는지 알겠냐.. 괴뢰들아..,1,1,1
이런 북한과 무슨 통일은 원하나 ? 오히려 인근 국가보다 못한 나라다굶어 죽던 천재지변으로 죽던 신경 끄고 따로 살자,0,1,1
선거철인가보다.    북풍🏳🏳하냐.    역풍도  불거다.                  그냥.   양심있게 .균형있는  기사 올려라,0,0,1
맛도 없는데 가서 문전바대를 당하고...,1,1,1
공산주의자들  종북세력  모두 대한민국에서 내 쫓아라,1,1,1
개딸입네다 해야 극진히 대접받지,1,1,1
어휴 저런데 왜 쳐간대 ㅉㅉ,1,1,1
"개딸이나 민주당의원이라 말하면 ""동지""하면서 반겨줄거야",1,1,1
해외에 있는 북한 식당은 북괴의 연락책이며 적극적인 휴민트 포섭활동이 진행되는 곳인데 굳이 그런 곳에 왜 가는지 도통…,0,1,1
유미 살아있냐? ㅋ 저거 나왔을때 북한산 Ai인줄 ㅋ,1,0,1
이런 북한을 물고 빠는 놈들을 이번 선거로 찍어내자,1,1,1
이게 선거용 북풍공작인가? ㅎㅎㅎ,0,1,1
거기를 뭐하러 갑네까. 빨개입네까,1,1,0
괴뢰라는데도 저런데 가서 밥 사먹는 인간들도 문제.,1,1,1
북한은 이제 남의나라다. 같은말을쓴다고 뿌리가같다고 한민족거리지마라  사상과이념이틀리고 새활자체가틀리기때문에 합쳐질수도없고 각자 바라보는곳으로향하면된다,0,1,1
"해외 북한식당가서 사먹으면 그 돈이 미사일되서 한국을 위협하게 되는것,,,내가족 죽이겠다고 하는 인간이 운영하는 식당에서 밥처먹고 싶냐",1,1,1
찢재명아 쫓겨날때 중국에는 셰셰 러시아에는 뭐라고 해야하냐?,1,1,1
거길왜가냐 ?? 삶은소대가리나종북좌파들가면모를까 ? 쯧쯧  ~^~^~,1,1,1
왜가? 북한에 돈 보태주러? 러시아에 자금 지원하러? 유튜브면 가서 댓글로 때려주고 싶네.,1,1,1
"정신차려라북은 우리를 죽일려고하는 적이지
동포가아니다",0,1,1
문재앙 : 워훠훠훠~ 좋아용~ 쩝쩝쩝,1,1,1
"기래두 찢짜이밍같은 종북좌파 대깨 개딸들은 우리 북조선에서 환영임네다, 날래날래 오시라우",1,1,1
북한식당에  돈쓰면 우리나라에 포탄으로 돌아온디ㅡ,0,1,1
리 짜이밍! 하면 받아주냐?,0,1,1
거기가는 니 놈이 더 나쁜 놈이다.,1,1,1
정은이 배만 불려주는 짓인데 왜 북한식당을 갑니까. 그곳에 왜 가서 쫒겨나는 수모를 당합니까.,1,1,1
전범국 러시아에 가서 북괴식당에 가는 넘은 사상 검증이 필요하다,1,1,1
북한 식당엘 왜 가는거냐 인간들아! 니네들이 쓴돈이 핵을 만드는데 사용되는데  정신이 있는거냐!,1,1,1
가지마라. 원래가  북괴뢰 잖아. 별로 맛 없는데~,1,1,1
딥페이크 쓰레기언론은 세계 어디에 가도 밥주면 안된다,1,1,1
뇌수 흘리면서 민주당 지지한다고 하면 풀코스 가능?,1,1,1
맞네.  머할려 굳이 괴뢰식당 찾아가서 쫒겨나냐?  북한 짝사랑하다 팽 당한 인간들 많네,1,1,1
재명아 셰셰는 여기서 안 통하냐?,0,0,1
왜 저런데 가는지 이해가 안되네?,0,0,0
"삶은 소대가리에 이어 괴뢰한국ㅋㅋㅋ 문어벙이 건네준 USB부터 까봐라 약점 잡은거 같던데
 언제가도 가겠지 징역50년",1,1,1
항공편도 끊긴 비우호국 러시아에서 살면서 적성국가 식당에 방문해서 한다는 소리가 ㅋㅋㅋㅋㅋ 야 부끄러운줄 알면 걍 입다물고 살아,1,1,1
북한식당 찾아가는 놈이 더 문제,1,1,1
죄명아 니가 해결해라 우리북한 이잖아,1,1,1
안가면 그만이고 누가 더아쉽나 참으로 우스꽝스러운 일인 듯 저놈들이 아직 덜 배고픈 모양이네 그려,1,1,1
민주당은 대환영 하겠다. 선거 중지하고 빨리 가봐라~~`,0,1,1
그러니 뭐하러 북한 외화벌이 해주러 가냐,1,1,0
북한 돼지 추종세력들이 대한민국에서 판치고 있습니다  북한식당 가지마세요,1,1,1
선거철 다가오니 또 종북 프레임 달구네  ㅋㅋㅋㅋㅋㅋㅋ,1,1,1
전쟁중인 러시아에 북한식당 갔으면 괴뢰 맞습니다,1,1,1
찢이가면.. 수괴 입네까? 하는거지?,1,1,0
아직 러시아에 잇는것도 신기한대.ㅡㅡ 식당까지 왜들어가..참 특이하네 특이해             ...,0,0,1
찢명이 가면 받아 줄텐데...,1,1,0
손바닥으로 하늘을 가릴수없다 전국민들 염잠지르고 어찌 의원한다고 나대냐 작억대출 사기대출 사퇴해라 내로남불 양로남불,1,1,1
이재명 조국범죄자들 일당들이 나라를 맘대로 주물럭 거리는구나,1,1,1
지금도 철판인데 양문석 국회의원 되면 얼마나 해먹을지 후덜덜하다,1,1,1
내로남불 정말 지겹다애궂은 소상공인 피똥싸게 생겼는데 터진입이라고 하는말이 가관이네,1,1,1
범죄자을 하도 옹호하다보면 이제 조두순도 지지하게 된다 그날 얼마 안남았다 정신나간 4-50대.,1,1,1
"어차피 양문석은 고발당해서 수사들어가 재판가면, 국회의원 선거 다시 해야하는데, 혈세 낭비하고 이게 무슨 짓거리냐?",1,1,1
내로남불 민주당  민낯이지..그러고 다주택자들 범죄자 만들어놓고는 지들은 뒤에서 호박씨 까고 있었잟아..,1,1,1
멀쩡하고 양심적이면 따블만진당 들어갈수가 없겠네범죄자들천국이다,1,1,1
사기꾼넘이 뭔 국개 츌마냐 당장 구속 수사하라,1,1,1
양문석 지역구 주민분들 투표 결과로 그 동네 수준이 드러날꺼에요,1,1,1
국회의원 되면. 얼마나 해쳐먹을까?,1,1,1
깨끗한척 큰소리 치더니 썩을놈 당장 사퇴해 자질도 안되는것들이 국개의원이 좋지  시브를것아,1,1,1
문정부 부동산 폭등의 주범은 민주당 그 자체,1,1,1
이들은 절대 스스로 물러나는일 없다. 이것이 다른 후보들까지 다 죽이는 결과가 되어도 절대..ㅋ 또 무조건 당선될 꺼라는 굳은 믿음이 있어서,0,1,1
문석아 편법이나 관행이 아니라 사기야,1,1,1
심판하자가 아니라 심판당하네 ㅋㅋ,0,0,0
저넘의 당은  성범죄는 업계 관행이지. 대입비리도 업계 관행이고.. 참.  ㅈㄴ 뻔뻔해.  그냥 잘못했다 사과할 일이지.,1,1,1
주구장창 비리 범죄 기사나와도 파값 발언이 더중요합니까..제발 정신차리세요 국민들,0,1,1
좌파 자영업자들 긴급한 자금 융통못해서 고민하느라 날밤 샜을때 이런거보면 무슨 마음드냐. 그래도 용서가 되냐.정신차리고 투표 잘해라. 분하지도 않냐,1,1,1
사기친 인간이 큰소리 치는세상. 진짜 나라가  어떻게 될려고 그러나..,1,1,1
대한민국 국민들 언제까지 민주당 애들한테 속을래?,1,1,1
말을 조금 바꾸겠네. '피해본 사람 없다.'------> '직접 피해본 사람 없다.',0,0,0
민주당은 윤리의식 죄인식 몰라요,1,1,1
"줄줄이 사탕으로 범죄자만 쏙쏙 골라오는지. 골라오는건지 다 그런 인간들만 민주당에 모아놓은건지,,민주당 진짜 대단하다",1,1,1
침소봉대하여 거악을 가리겠다니 이것들은 인간이 아니다. 쓰레기언론 앞세워 또 서민을 탄압하고 검찰독재에 부역한다,1,1,1
새마을금고 개털리게 생겼네 양문석이때매 ㅋ,1,1,1
양문석 땀에 성실히 사는 소상공인 다 잡네,0,0,0
이번 기회에 사업자대출로 집산 사람들 다 찾아내서 형사처벌해야.,0,1,1
앜 나 새마을금고에 정기예금 있단 말야 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0,0,0
더민당 으ㅜ보가 이런사람이라고?,1,1,1
양운석군!  버티느라  고생이 많다. 구질구질하게 질질 끌지 말고 사퇴해라.  넌  잘못하다가는 감옥 갈지도 몰라. 한마디로 새가 된거야,1,1,1
이래서 권력이 무섭다는거야,0,1,0
내로남불~~~ 누군 아들 전역선물로 땅선물~ 유유상종들 겉으론 서민 위하는척하며 자기 자식들은 절대 서민으로 살게 두질 않는다ㅎ,1,1,1
사기대출 철저수사해라.,0,0,0
편법과 불공정 지긋지긋한 내로남불꼭 심판해 줄게요,1,1,1
"국힘쪽에서는 내가 누누이 말하지만 쟈가 사퇴하면 한석만 놓치지만 계속 끌고 완주해야 한 20석 날라감
고로 난 쟈가 꼭 완주하기를 바라네...",0,0,1
언론은 국힘당에 부역자들이고 기득권카르텔.이런뉴스를 보면 언론개혁이 절실하다고 생각합니다,1,1,1
무슨 일파만파ㅋㅋㅋ국민들은 신경도 안쓴다~ 오로지 정권심판이다.,1,0,1
말이 사업자 대출이지~ 담보대출인데~잔고위조도 해서 대출 받는 세상에~이 난리야?,0,1,1
"북한 뿐 아니라  해외언론도 윤완용이 안좋게 보도하드라..독재화로 가는 나라, 민주주의지수 48위로 추락했다드라ㅠ",1,1,1
"지금 검,경,금감원까지 총동원해서 야당 후보만 이잡듯이 잡고있는게 선거개입이다. 그러니 나라꼴이 이모양이지.",1,1,1
또. 북풍. 조작날조. 하나요. ?,0,1,1
윤정부에서 총선에 회복하려고 북풍조작 할려고 미국에 건의를 했으나 미국이 국내 정치적인 사정을 고려해 반대 했다는 소문이 들립니다,0,0,1
"통일부까지 나서서 헛소리 하는거 보니깐 국짐과,한똥,윤짜장이 급하긴 한가보네  국민이 이런 뻥에 당할거같냐  국민을 뭘로보고",1,1,1
할줄 아는게 이것밬에 없어 미안,1,0,1
북한이 뭐라하는지 아무도 신경 안쓰는데 통일부가  선거에 개입하는거 같은데!,0,0,0
북한이 이죄명의 대리 선거운동 하는거네. 우리 북한 셰셰. 김정은이 내시 이죄명 입니다.,1,1,1
북한이 총선 앞두고 도발 안하니까 용산 멧돼지가 화넌듯!,0,1,1
윤완용이 정치 개입이 가장 크다는걸 모르시나?,0,1,1
그래서. 윤정권 반대하는 국민들이 다 종북이다!? 북한의 선전에 속고있다?? 지금 국민들 다 적이다?? 미친.,1,1,1
그냥 돈 주고 총 쏘아 달라고 햐라!,0,1,1
민노총이 저대로 하고 있잖아? 저게 신문임? 대남 지령이지,1,1,1
니들 옛날 총풍 이야기는 아니제?,0,1,1
탄핵을 하던 말던 응 우리가 알아서 할게 낄끼빠빠,1,1,1
"""우리 국민이 여전히 노동신문 보도내용 접하고 있는 것은 사실""  ㅋㅋㅋㅋㅋㅋㅋ 재밌네. 더 해봐라 ㅋㅋㅋ",0,1,1
북과 중국이 좋아하는 건 이유가 있지,0,1,0
"또 다시 불어닥친 북풍,,,,,어째 니들은 예측을 벗어나질 못하냐?",1,1,0
김정은이 6월에 전쟁하러 내려온다고 하지 그러냐 ㅋㅋㅋㅋ,1,1,1
ㅋㅋㅋ 하다하다 별 ! 통일부가 뭐 하나 봤더니 이딴거해?,1,1,1
아주 발악을 하는구나~ 아주,1,1,1
국민들은 기억합니다. 북한에 도발을 사주하고 댓가를 치루려 한 당이 어느 당  이었는지를...,0,0,1
통일부가 선거 개입하는것 같은데??  우리나라 유권자가 북한 뉴스를 어떻게 봐??,0,1,1
예살에 써먼던 북풍작이야??  안믿어  니들말은디져두 안밑어  갸들 미사일 계속쏘구있더구만,1,1,1
선거 상황이 심각하니까 역시나 이번에도 북한찬스를 쓰는구나...,1,1,1
처절할 정도로 애쓴다 진짜 ~~,1,0,0
이남에 간첩이 더많다.건보료 축내는넘들.멸공이 답이다,1,1,1
"시대가 어느땐데, 진짜 저렇게 생각하는게 신기하네.....요즘같이 다양한 매체가 발달한 시대에...북한이 진짜 그렇게 한다고 통할리도 없고..",0,0,0
이 짓거리 하니까현정권이 심판 받는거다,1,1,1
의사 때려잡고도 지지율 안나오니 드디어 북풍이냐 ㅋㅋㅋㅋ,1,1,1
개검이 장관으로 있는 통일부서 선거개입하는거냐?,1,1,1
민주당이 맨날 외쳐대는 탄핵ㅋㅋㅋ,0,1,1
진짜 정신 못차린 정부.해도 해도 너무한다,1,1,1
"미친정부 아니가,  일반우리국민이 북한 로동신문을  볼수있나?  참말로  희한한  정부네",1,1,1
미지긋다. 예상이 벗어날래야 벗어날수가 없네... 창의성. 좀 가져라.,0,1,0
이젠 통일부까지 선거에 개입시키네~~~~~대통령 선거개입 대박인데~~~~~,1,1,1
"유치하다.  국민의힘은 아직도 정신을 못 차리고 있네요.   국민을 개, 돼지로 아나?",1,1,1
합참도 아니고 통일부가 저러는게 ㄹㅇ 골때리는 상황임. 젊은 사람들이 북한이 그런다고 홀라당 넘어가겠냐고,1,1,1
정부가 총선 닥쳐서 또 대북논란 가져올 거라 생각했다만 이제 국민들이 안 속는다.,0,0,1
드디어 기다리고 기다리던 국힘 최후의 카드가 나왔다 북풍몰이!,0,1,1
그러게 왜 모지리를 뽑아서,1,1,1
ㅋㅋㅋㅋㅋㅋㅋㅋ 조온나 웃기네 ㅋㅋㅋ,1,0,1
몇방 더 해달라고 했냐,0,0,1
처음으로 북한과 생각이 통했네 우리나라도 북한도 돼지 몰아내야함,1,1,1
왜 안나오나 했다 북풍:: 그나저나 통일부 너무 노골적이네..,0,0,0
구김당은 북한 없었으면 어쩔뻔 했냐. . 북풍 시작되었는가,1,1,1
드디어 필살기등장  불어라 북풍아,0,1,0
곧 이재명 김정은과 내통한 문서발견 이런 소리하며 윤발것이 백지들고 쏘하는거 올라오겠네,1,1,1
석주굥이 탄핵통일을 이룩한거니? ㅋㅋㅋㅋㅋㅋ,0,1,1
지가 뭘했는지를 안살피고이런~,1,1,1
3공이나 5공때 써먹던 얘기다정말로 한심한 정권이구만~^^,1,1,1
"문 삶은 소댜가리라고 비난할때 열심히 비웃더만,,, 뭔소리야",1,1,1
대통실이  먼 극우 유투버같은소리하고 자빠졌네,1,1,1
내가 아무리국짐단 지지자지만 이건 아니다.통일부는 선거에 개입하지마라.더 도움안된다,0,0,1
그러게 일 좀 잘하지 그랬어~~~,0,0,1
아직도 상황파악이 안되나,0,1,0
"또 써먹네 참 이젠 다른 전략으로해야지국민이 개돼지가 아니란다
아직도 국민을 조롱하나",1,1,1
"또 정부에서 돈 보내고,  총쏴달라고 부탁하냐?",0,1,0
북한지령? 이젠 지령도 공개시대인가? 민주당은 셰셰해야겠네 저 주장을 하는 북한에 민주당 논평 좀 부탁해보고 싶구만. 소감이 어떠신가?,0,1,1
김정은 지령 남한 좌파들 총공격 일찍들총성행동  시작했군 의새들부터,1,1,1
"또 또 또 시작이다..
지긋지긋하다......",1,0,0
고마해라.  지겹다아이가,1,1,0
그렇지 이런 기사 안나오면 우파정부가 아니지,0,0,1
"멸치공
나는 공산당이 싫어요~~**더불 북한.문.죄명~다 같은 인간들",1,1,1
북한에서는 이미 한민족 한나라를 없애고 나라대 나라라고 했는데 뭐 아직도 통일부가 있다니~ 세금만 먹고 있으니 이 부처 없애라~ 뭘 통일한다고~,1,1,1
"북한얘기 안나오나 했다 ㅋㅋ
이제 특검, 탈당, 큰절 이벤트 정도 남은건가",0,0,1
ㅎㅎㅎ 통일부가 이런 메세지 내는것도 웃기네요 대통령부터 해서 코메디 같은 세상,1,1,1
하다하다 안되니까 북한까지 끌고 오네.  나라 망칠 놈들이다. 투표해서 빨리 끌어내리는게 답이다.,1,1,1
이채양명주. 이것도 조만간 북한 소행이라고 할듯.,0,1,1
문재인때 충북간첩잡혔음  박근혜가 괜히 탄핵된게아님,1,1,1
ㅋㅋㅋㅋ 그면 나도 북한 간첩인가?,0,1,1
양산책방 개버린관종은 얼마나 말 잘들었길래... 소머리야 이제 월북해라!!!,1,1,1
역시 북한 중국과 더불당은 원팀! 한번도 어긋난 적이 없었음,1,1,1
분단부가 또 헛짓거리히네...,1,1,1
역시 더불당은 북 지령하고 어쩜그리 같은지?,1,1,1
똥줄 타나 봐.근데 네 수가 다 보여서 국민들이 속겠나? 선거 앞두고 북풍 공작 한 두번 써 먹었냐? 안 속는다.,1,1,1
니가 쏴달라고 한건 아니고? 아주 그냥 보수정권 선거때면 북풍만 부냐? 뒷통수에 가르마 생기겠다,1,1,1
머리가 아니고 돌이네 저거.,1,1,1
이거 선거 앞두고 국짐이 늘 하더 시나리오던데 시대로 바뀌고 그랬으니 적어도 새로운 것으로 성의는 보여줘야지. 이게 뭐야.,0,1,1
"북이 흔들든 말든 걔네들 죽을려면 뭔짓 못하겠냐만은,  우리 아픈 환자들이나 고통에서 구해라.",1,1,1
언제적 북풍 놀이 하냐 ~~ ㅍㅎㅎㅎ,0,1,1
총선과 상관없이 지속적으로 쏴 왔다. 쓸데없는 소리하지 마.,1,1,1
선제타격 가요 우리~! 민주당 반대하지마라,0,1,1
ㅎㅎㅎㅎㅎ ㅋㅋㅋㅋㅋㅋ,0,0,0
"본인이 이미 대한민국을 흔들고 계시잖아요. 원래 정치가 내로남불이라지만, 너무 심하네요.",1,1,0
윤 은 가만히 있는게 도와 주는건데,0,1,1
이번엔 돈주고 쏴달라고 안했냐?,0,1,0
누가 나라를 더 흔들고 있을까?,0,0,0
또 북한에 총쏴달라고 요청햇나 ㅋㅋ,0,1,1
석열아...너는 안보이는 게 국힘한테 도움되는데...자가당착에 빠진 모습이 참 안쓰럽구만~~,1,1,1
하라는 소리로 들린다 조용히 술쳐마시고 쉬어라 시끄럽게하지말고,1,1,1
"와...지금이 2024년 총선이 8일 남은 그런 시대가 맞죠? 아닌 말로 쌍팔년도도 아니고,",0,0,0
발사해줘서 신났겠네 ㅎㅎ 김정은한테 큰절한번 해라 ㅋㅋ,1,1,1
혹시 또 쏴달라고 했어?   여러분 국힘 매일 안보안보하면서 전에 북한에 총한번 쏴달라고 한 얘들이예요.,0,1,1
대체 얼마를 쏴준거냐???,0,0,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 총선앞두고 도발이래 ㅋㅋㅋㅋㅋㅋ 미 칭 갱이  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
고맙다는 인사여 ?  . . . .,0,0,0
정은아.  전라도..제주도...인천....부탁 한다... 너 줄께...,1,1,1
북풍이 그립냐?? 서결아 ㅋㅋ,0,1,1
쉰 내나고 식상한 북풍... 2찍들한테 이번에도 먹혀들려나 모르겠다....하도 많이 써먹어서...,1,1,1
북풍공작 들어가나요~ 국군한테 총쏴달라고 북한고위층에 뇌물 주는 한나라당 짓거리는 하지 않겠죠?,1,1,1
ㅋㅋㅋㅋ 역시 선거철에는 북풍이지~~~,1,1,1
또 시작이다 주 지겨운 공작정치. 니가 더 무섭다.,1,1,0
북괴는 전라도 더불어공산당이 200석 국회를장악해 자유대한민국 헌법을 고쳐 남조선으로 국호를 고치려고함~!~,1,1,1
이거  말고 할게 없구만.,0,0,1
군대도 안갔다온 대통령이???,0,1,1
마지막 카드 언제 나올지 기다렸습니다.,0,0,0
왜 안나오나했다 기다리고있었음,0,0,0
언제쯤 나올지 기다렸습니다.,0,0,0
두둥 마지막 카드 북풍   옛날에도 돈주면서 쏴달라 했다면서요?  그런데 쟤들은 바뀌는게 없어  뻔히 속보이잖아 ㅋ,0,1,1
얼마짜리냐 이번엔? 북풍을 해도 참 아마추어 같이 한단말이야,0,1,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 드디어 나왔다,0,0,0
북풍 언제 하나했네 술에 쩔은 뇌로 생각하는게 그게 그거지 아 좀비들한텐 통하겠네 ㅋㅋ,1,1,1
문이조 몽땅 절루가서 살아라.,1,1,1
사람도 없고 자동차도 없고 정말 텅 빈 영화 세트장이구나.,0,0,1
중국공산당이 별얘기도 없고 드론 날린자 처벌이 없는거 보면 북한군 동향 파악하려고  보낸거 맞고 북한정권 무너지면 접수하는게 맞는거 같다,0,1,1
솔직히 드론은 중제가 성능 좋지 DJI사면 매빅이네,0,0,1
생각보다 깔끔하고만..,0,0,0
웬만한 서울 동네 같네요.. 많이 발전했습니다~,0,0,1
또 시작이야? 이젠 놀랍지도 않다,1,1,0
ㅋㅋㅋㅋ 시작됐네ㅋㅋ 북풍 근데통일부가 ?!ㅋㅋㅋㅋㅋ 통일부가 저기서 왜나와 ㅋㅋㅋㅋ,0,0,1
총풍사건은 보수정권에서 청와대 행정관이 북한에 무력시위를 해 달라고 요청한 혐의로 기소된 사건ㅎ,0,0,1
마지막 카드가 벌써 나오면 우짜노 ㅋㅋㅋㅋ 얼마나 여조가 안좋으면 이래 ㅋㅋㅋㅋㅋㅋㅋ,0,1,1
이런 뉴스 나오는거 보니까 100석 안되는 사이즈?,0,0,0
개헌선 뚫릴거같으니 필살기 발사 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,1
기다렸어요. 왜 안나오는지. 이제서야 북풍글 기어나오네요. 김윤호 쓰레기 수고했어요,1,1,1
필살기 꺼냈다 ㅋㅌㅋㅋㅌㅋㅋ 국민의힘 궁극ㄱ,0,1,1
그런걸 막지못해 안보불안 야기했으니 총선에서 국민의힘 심판해야지.. 늬들이 집권하면 나라가 불안해서 못살겠다,1,1,1
고작 생각해낸 선거전략이 또 북한이냐?? ㅋㅋ 국짐은 북한없으면 어떻게 선거 치르냐??? 누구보다 북한 좋아하는거 국짐 아니냐??ㅋㅋ,1,1,1
우와 이런 식이면 윤석열 욕하면 다 간첩으로 체포할수도 있겠네,0,1,1
북풍입니다. 자 다들 입장하세요. 선거철 북풍입니다. 한발당 4000씩쳐드립니다.,0,1,1
통일부 장관이 누구더라???,0,0,0
ㅋㅋㅋㅋ 온국민 70%가 간첩이구나 ㅋㅌㅌㅌ  윤두창 후진거야 전세계가 안다고   그걸 북한이 모를까???,1,1,1
오늘도 2찍 딸베이들용 기사 하나 간다구`~,1,1,1
또 북풍몰이? XX한다,1,1,0
윤석열도 총선 개입 하시던데?북한이랑 똑같네ㅋㅋ,1,1,1
이건 너무 진부하잖아 애잔하다,0,0,0
"""선거망했으니 북한탓이나 하자""",1,1,1
언제나오나 했다. 북풍몰이. 돼지정은 둥절 ㅋㅋㅋ,1,1,1
"웬 북풍??? 아, 진정한 총선이 시작되었군ㅋㅋㅋㅋㅋ 7080 틀니 정당ㅋㅋㅋㅋㅋ",1,1,1
북풍 또 나오네 국짐 대패 시그널 ㅋㅋ,1,1,1
ㅋ 이게 니들 최선의 안보인겨?,0,1,0
북한이 언제는 안그랬나.뭔 총선개입시도.말같쟎은 주동이 나불대지마라.통일부가 한일이 무언가.공무원들 봉급이 아깝다.,1,1,1
